param,mean,sd,q05,q50,q95
gamma1,0.49016148916592,0.0604000999777537,0.389206437939896,0.48915500046689,0.59053646084928
gamma2,-0.211352160056995,0.0510599912043012,-0.298840090752576,-0.208550411778024,-0.132025807191139
xi1,-0.312733832899455,0.0659560991185654,-0.426487996743336,-0.310343757969868,-0.208702471273829
xi2,0.0539666644943945,0.102878069889269,-0.110227326214551,0.0501870679355396,0.230076486434642
rhoU,0.664803231553425,0.0986690103733732,0.490119810956312,0.668108615855367,0.81992581180281
theta1,-0.04896546571067,0.07013022456971,-0.166850470711617,-0.0493815187759941,0.0656384181850568
theta2,0.131649307839002,0.073310604855178,0.00824021642247433,0.132147995035948,0.250686612701752
rhopr,0.793505404751536,0.0765472386367489,0.662777128505227,0.800832469981774,0.912643660573325
lam1,0.319173710193487,0.0913991306769447,0.167014623731513,0.317660631169815,0.471173868274112
lam2,-0.197847439499773,0.104531823030573,-0.366620931183277,-0.198595187142924,-0.0240187590032956
rhohpp,0.578755124840124,0.115384250640823,0.389415036761818,0.582928622068582,0.76012591645026
chi1,0.03858972519674,0.0183641678228504,0.0102973068540172,0.0376847074544497,0.0717275233128118
chi2,0.00500558082870306,0.0179657623142295,-0.0251530043530331,0.00546199781359458,0.0354801881063427
rhok,0.984320638399124,0.0132860805785332,0.957410805673271,0.988408141793658,0.997610598315287
rhow,0.964655255742601,0.0241905417952287,0.916779976486202,0.970859018122098,0.992429885381291
phisum,0.963789780269779,0.016399142816474,0.934715422642161,0.96591763047354,0.987594433889191
phi2,-0.528719465923959,0.089288698657698,-0.673402913728509,-0.528474430152406,-0.375619009941281
nu,-0.0190470277269243,0.0208118516836246,-0.0549696161737652,-0.0179738621979689,0.0132839761294197
alpha,0.365460323301089,0.0392685438365901,0.298980052612348,0.366548148442214,0.430280415021984
gzbar,0.143993481014631,0.0667139350015689,0.0319510022993626,0.144421449800602,0.253316137365893
gwbar,0.355013064016771,0.0576843842053471,0.258938446544969,0.354677788459092,0.447598857748132
pistar,2.53321166101755,0.148386540824047,2.28493328379545,2.53626992279203,2.78072047381563
alphapi,0.122767216789099,0.0426956720732227,0.0560574093025383,0.122326250306449,0.195322146880634
phiy,-0.0220914009651601,0.0162315858455402,-0.0539068356666644,-0.018283498270533,-0.00340741103969221
phiu,-0.00777256643844074,0.00300709097012377,-0.0130303726344709,-0.00752201173244092,-0.00324434210246762
phipr,-0.0030904330232344,0.00873569840331274,-0.0164861586305261,-0.00335027369536674,0.0115611354456416
phihpp,0.0140378091403709,0.016989195001377,-0.0129040993177537,0.0137936384513167,0.0414477472355773
phik,0.000200175747862378,0.00127926245156268,-0.00190710901471071,0.000236025154766107,0.00226790997746987
sig_c,0.341603740135329,0.0338540878902965,0.28852444483228,0.339098506690471,0.40070412658296
sig_Ustar,0.0923886704580738,0.0132545757841303,0.0716143210433343,0.0914535663659002,0.115390131967168
sig_pie,0.207278957204234,0.0180586412513948,0.180358668530083,0.206457968602217,0.238210990883214
sig_z,0.330197483347194,0.0357408511373842,0.273729466075207,0.328304711498672,0.38793870895809
sig_gz,0.040583043779684,0.00902280949008453,0.028030082796168,0.0395070134769602,0.0574934004385118
sig_k,0.0692587410618014,0.00440007555702478,0.0628191360713044,0.0690175705766788,0.0771008070080297
sig_gk,0.0356251076006975,0.00365075746758575,0.029935920067261,0.0353425968614946,0.0420213685744582
sig_w,0.0547722689984849,0.00411004091544949,0.0483684909528061,0.0545117646601926,0.0618793534533461
