param,mean,sd,q05,q50,q95
gamma1,0.488086024083175,0.0616969784743146,0.386697674643192,0.484990440367309,0.595983419224826
gamma2,-0.205579048951123,0.0466792779073044,-0.287207667568587,-0.204083191495761,-0.136766557488505
xi1,-0.295020777270463,0.0560024026553654,-0.381920219626217,-0.295353303837205,-0.205285220175563
xi2,0.00952732200258433,0.0866957445422902,-0.126644191626961,0.00865085335306992,0.160067865656182
rhoU,0.652920708235208,0.096864545118355,0.491056867275235,0.655334892596931,0.806438063440134
theta1,-0.055327753964853,0.0700392295171008,-0.166073515569179,-0.0568536153789062,0.0662755704246203
theta2,0.137769332680465,0.0760598334801191,0.0096279930555177,0.139783205107567,0.257932862215095
rhopr,0.797083794700112,0.0824516518320269,0.656735135104518,0.800432090124397,0.926946955738558
lam1,0.265573574282709,0.0927265630927725,0.105906989383479,0.266651170222245,0.421417062800621
lam2,-0.133301304107078,0.111650890423705,-0.312274487160533,-0.137091105606462,0.0496991175473433
rhohpp,0.55289088229213,0.112139599401924,0.376302022083899,0.550595713937322,0.735477508918467
chi1,0.0398620390624128,0.0179360408158885,0.0110712979181821,0.0395096057999073,0.0711859576466096
chi2,0.00507643031535624,0.0172101650556971,-0.0240206305491395,0.00573608831269611,0.0340784468653359
rhok,0.974818500943982,0.0175156461092909,0.942803118563665,0.97834092872201,0.995281833168405
rhow,0.975956920207852,0.0243916121789995,0.924562315688486,0.984303353108677,0.998020194596604
phisum,0.950501058047333,0.0194982517309609,0.914208457056923,0.954026190635217,0.976821351610211
phi2,-0.47093955605392,0.110157003634959,-0.635310399188804,-0.47927266617876,-0.272428242475307
nu,-0.0204754937153594,0.0246920042872572,-0.0655494170267304,-0.01823519484605,0.0162419144482721
alpha,0.384829611837384,0.0386107136434167,0.320699244354275,0.386426725297767,0.447106306372396
gzbar,0.13611345995608,0.0697264308169106,0.0259813552793261,0.132784501242799,0.255909120052325
gwbar,0.348223834481547,0.058635473113996,0.249740353212959,0.350750607426704,0.440524352936531
pistar,2.58507133968934,0.141809773715868,2.35086940552872,2.58263467111246,2.81438856339443
alphapi,0.130182044899819,0.0459363644708566,0.0617696934054434,0.128568986921936,0.208561595537294
