param,mean,sd,q05,q50,q95
gamma1,0.505590518130667,0.0666268097705206,0.398353083798457,0.503041958157625,0.616468568390993
gamma2,-0.222821416091117,0.0559616903253814,-0.322587014545416,-0.21813865330331,-0.141089367346334
xi1,-0.237320478001556,0.0505038650648923,-0.320719116148077,-0.236036842487282,-0.159107901405413
xi2,-0.0494561090904521,0.0794548361842658,-0.180998037255709,-0.047225684087668,0.0778396790638834
rhoU,0.583454575515354,0.0906412440315835,0.430539826047684,0.5892252691903,0.721782841783743
theta1,0.0232611507969226,0.0657410081738254,-0.0843448565588407,0.0232737014995509,0.136530475207897
theta2,0.052731955112683,0.0665451044299288,-0.0606672782682371,0.053671778431363,0.163862175115013
rhopr,0.810143537074983,0.0681119729420995,0.688390333632959,0.814460743809715,0.912799281316635
lam1,0.315524257120371,0.0949391257263384,0.166814179185381,0.313329818076925,0.474560641753153
lam2,-0.199795263271601,0.10998345352323,-0.383352197071022,-0.203318677518093,-0.0150834879183446
rhohpp,0.573029783248794,0.113697089577316,0.366289076627449,0.574627677979789,0.747694038124286
chi1,0.0388230122510473,0.0158483800627318,0.0135252723348669,0.0383857483483525,0.0640575935523868
chi2,0.00402635144201056,0.0157013696103622,-0.0223712424670271,0.00460343013427939,0.0282694606272538
rhok,0.985931355942256,0.0131587278949296,0.95978400989994,0.99021668432674,0.998654604032529
rhow,0.975608384756133,0.0227805572600257,0.930385292420276,0.981609734287696,0.998529273496903
phisum,0.959337285523853,0.015143822098438,0.931370675924366,0.960654599335548,0.980849833743738
phi2,-0.453829059508888,0.0992421926841369,-0.616992094574552,-0.458112449198828,-0.285370678545467
nu,-0.0186603751752247,0.029345441407092,-0.0746916027481107,-0.0146279325252746,0.0225657088724457
alpha,0.361537947481942,0.0478831847136144,0.279932937929817,0.362042336564477,0.437658178952563
gzbar,0.14437062073303,0.0695743366485649,0.0298478350418694,0.144030446295231,0.25882901408806
gwbar,0.366167115374694,0.0634217419767671,0.256960880929123,0.370197293521359,0.464782021804608
pistar,2.47385900472434,0.135748905113719,2.24951101326556,2.47319645258982,2.70109020595396
alphapi,0.115472589883722,0.0414386461765528,0.0516948556697404,0.111587748378665,0.189543286976686
phiy,0,0,0,0,0
phiu,-0.00588599328799104,0.00254977679297968,-0.0105651188044999,-0.00559480154331591,-0.00237330993455
phipr,-0.00158270818407107,0.00696168020381035,-0.0128844905295747,-0.00159184197186355,0.0100660485674104
phihpp,0.00968382316620912,0.0180028423290972,-0.0211950696872007,0.0103734720727398,0.0383325376177885
phik,0.000524427455862796,0.00155087246756319,-0.00205515999270988,0.000555117871047724,0.00299464696041455
sig_c,0.400132485284644,0.0380694452883233,0.338550821810004,0.398921962708053,0.464354745052908
sig_Ustar,0.100671416844424,0.0113764858587406,0.0832706596211404,0.100012878156609,0.121321963237087
sig_pie,0.195692772361211,0.0169542013981702,0.169579190829143,0.195263816422706,0.225096574469141
sig_z,0.323069472889973,0.0363749418108182,0.266160885604849,0.321058205733629,0.38448375682434
sig_gz,0.0402326705185188,0.00815098281328621,0.0288730618140107,0.0393950214367953,0.0553999555934789
sig_k,0.0734780003140628,0.00503285362693132,0.0657798036828069,0.0732204343883639,0.0818712639210893
sig_gk,0.0352763738744632,0.0044147012866001,0.0286260592223684,0.0349608304208491,0.042965169502257
sig_w,0.0585577565793374,0.00469113474651839,0.0510319483719749,0.0583138952038988,0.0667782897757292
sig_gw,0.0313204898530483,0.00397370068730609,0.0253130281195293,0.031000590858382,0.0384767064671802
sig_hpp,0.221763449813001,0.033513497723085,0.171292997960743,0.218589305657819,0.280119125654907
sig_ghpp,0.0333132681865256,0.00621182440122165,0.0248531265591374,0.0323456396425285,0.0446437141180725
sig_pr,0.166834045048925,0.0239975560932148,0.131073715038191,0.165122830159223,0.209754905719489
sig_gpr,0.0371871467501296,0.00735276546788039,0.0264251899924619,0.0362341429187795,0.0509693902858976
sig_xi,0.121333481767145,0.0341566245865253,0.0793609241569193,0.114826039425819,0.185116333661245
sme_y,0.246993713659111,0.0265566579171435,0.206194687263284,0.244623156528283,0.292786106564408
sme_pi,0.65188112843108,0.0422451945516208,0.584568345011471,0.649619891089825,0.725624778034445
sme_w,0.0568054573153744,0.00469676528906959,0.049495837251712,0.0565099278370436,0.0646301658034839
sme_U,0.112916789721976,0.01239976436863,0.092929554123574,0.112385528443106,0.133659281354661
sme_pr,0.238661868804266,0.0192316215945762,0.206963065594923,0.23926384157418,0.27010769106587
sme_hpp,0.349650374481195,0.0257393457258532,0.309029266824864,0.348783140662918,0.392743710140191
sme_k,0.0590945840175925,0.00445825904320933,0.0518773924602231,0.059045193961156,0.0664655831381757
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.28825743991638,0.350673074985278,0.783964680413489,1.25670650277116,1.92498943473591
m84_z,1.87352787358648,0.425554012319746,1.24729215591831,1.84297044658611,2.62949142279773
m84_c,1.66720436540318,0.297327621018645,1.24810313127604,1.64378261730048,2.18873089349516
m93_pi,1.6867447417496,0.19261910280336,1.41067039112215,1.66993229548299,2.01982952319778
m93_U,1.53983644637138,0.3330062133621,1.01487420028659,1.5203600816065,2.11156918372412
kapc_2021,6.0766901336893,2.4244668048667,2.71624413295513,5.75028945582479,10.5255516916895
kapy_20,6.40768883513564,3.48779465006773,2.14238115235507,5.72786400835357,13.022002896532
kapy_21,3.66202476550657,1.80451471246073,1.5827211920549,3.25800764770518,7.20030835715108
kapu_20,5.20903967009221,2.33449821865671,2.61833933570981,4.77579811708757,9.58546015345454
kapu_2122,1.82519438179898,0.596073783292136,1.19642914802223,1.68328167047896,2.90534903499769
kappr_20,8.63876000102007,2.55891822640586,5.52281943593506,8.12771903731961,13.6038665013614
kappr_2122,2.25359004195123,0.621850478067183,1.43891713824925,2.15478177787321,3.38805098565706
kaphpp_2022,4.0520694999157,1.07884194602488,2.62713316243834,3.91431335362257,6.03382355483141
kappop_2021,5.63416509692767,1.91537536633787,3.09524853274369,5.31587976170033,9.20270894150871
kappi_2023,2.17018801586372,0.503244713378343,1.5065371309117,2.07796895418676,3.14037587259766
kapk_20,3.43287815682375,1.74570619741853,1.49555846749202,3.02129855239188,6.55056438461484
kapk_21,2.15448203047786,1.10703123299518,1.15227006832062,1.8432227435945,4.23132011860138
kapHyp_lm_w2020,1.46116036520247,0.324631102662955,0.916962992553038,1.46418180440779,1.99067528679899
