stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.153040648452584,4500.00000000003,2250,0.31125,11.0384040416667,-13.2620278528157,2,4500,500,9,0.59170511839997,-0.243904055393366,-0.203624591195251,-0.206412910824298,0.661711256111018,0.158699430303949,-0.0582773269955783,0.604933083988434,0.242290456392008,0.0913596663152985,0.44931099203442,0.0221973768958609,0.0282331971271778,0.877341410957575,0.868165120566037,0.770012874169786,-0.212126857201763,-0.0412492019984442,0.285559641782223,0.362348149560607,0.338041743137618,2.5751883181345,0.192001547621005,0,-0.0185349573633234,0.0095504409304799,0.0122607606624515,0.00126581298524564,0.509138760550717,0.130348628877741,0.199790316336385,0.487914726647644,0.0496341679823197,0.158261360744846,0.0465404743528391,0.127278842374241,0.0373724584681857,0.335245038204519,0.0435626441256421,0.224368774604157,0.0449277983449635,0.102337828104171,0.354164865757481,0.772689724417919,0.122880430373393,0.175118147485823,0.237775328162846,0.368811174397406,0.100155361516185,0.299999999999999,1.67621098489127,1.23916162957667,1.23372303911299,1.81470702229542,1.66445740400221,3.13933072534217,3.45680841134477,2.98833267043143,4.8320541686867,3.63117066404645,5.04416487774849,3.8489530052697,4.02526956086806,2.52167670134768,1.98804728635173,5.89207024274113,4.34738311153383,1.50400178219083,1.18183741506621,0.934524119956404,1.22269544285295,1.09939841229826,0.35440913435261,0.696036693144455,0.734193215170908,0.510178658789953,0.997418775063607,0.953020689959241,0.474473968803562
12,0.181256110413922,4500.00000000003,2250,0.299125,11.01250675,-15.7173568580196,2,4500,500,9,0.569833795643255,-0.23933566135322,-0.202082426818053,-0.188983565329728,0.660781388267382,0.149829301780462,-0.0412729113399247,0.640220907816912,0.241006974475626,0.0462632135799007,0.454645233710497,0.013211277020709,0.0341834580461685,0.91090452386505,0.889801728860048,0.804687833309865,-0.226257210481173,-0.0457360404628515,0.28879051560542,0.352012507397651,0.337261771517351,2.59166659986977,0.190756835427202,0,-0.0163562634868452,0.00886687507673903,0.00930476496325097,0.00021272550522307,0.503127775022829,0.129763731051907,0.203389732231009,0.48677484429785,0.0486762466886441,0.147059005491744,0.0461369401982629,0.125063643435724,0.0369907484806333,0.325642958361754,0.0430631029558416,0.230015812970864,0.0438225573288875,0.102514621428408,0.350092239835293,0.75171081522482,0.121503396497233,0.171581666613858,0.235888465294886,0.361266731394054,0.0973035800707302,0.299999999999999,1.67918437513177,1.27934093313436,1.28888266487755,1.81646907981626,1.62492754186717,2.96690097040456,3.45645939968906,2.94814001162412,4.53390169414229,3.3960726186208,4.97647126042142,3.74055697925365,4.01001846551086,2.38536135240536,2.12169285960043,5.45371962406601,4.25569273793908,1.50455113408809,1.17856273438839,0.922562827868461,1.18159444050531,1.09288159475567,0.373806679705482,0.735021040551375,0.720190269544,0.537927283683139,1.05585091122302,0.914792016443835,0.509314718552258
13,0.211434704366144,4500.00000000003,2250,0.28925,10.9830734583333,-15.9608192170207,2,4500,500,9,0.562853080195334,-0.240059551214189,-0.211316473012071,-0.161791356816004,0.668050446773936,0.126522739689466,-0.0147871764544266,0.681865706762237,0.26182111384027,-0.016652145042276,0.464786957784116,0.00566743776290463,0.0430073072436652,0.932207399105735,0.903084034345383,0.835907611334734,-0.236854850294076,-0.050346240563766,0.290777996264272,0.336935801693503,0.350362450944545,2.58650112223233,0.188023910331718,0,-0.0140894851517769,0.00752160558957074,0.00921890066417932,-3.96278996665142e-05,0.498638012223692,0.130215668746759,0.203686199620933,0.480523877083305,0.0476248840739224,0.139510763928357,0.0462435915582338,0.123166569904144,0.0369663418238915,0.314065104369437,0.0434594346850845,0.227739559240065,0.042386593889505,0.104923328143869,0.346854690800421,0.729101785230247,0.118285312284284,0.164824259086914,0.236449871665756,0.355717170039844,0.096091223370669,0.299999999999999,1.63662739255886,1.27802252051164,1.36176791283374,1.80226547119757,1.60103269132686,3.01985636596123,3.54184104210178,2.95702604633301,4.5377120248718,3.14258042644579,5.09179555204041,3.65428083361978,4.22568389968069,2.37875013489558,2.25588903618161,5.24244173015561,3.89650643247568,1.52552244694415,1.15953423786025,0.9241622887137,1.14266190307511,1.11870047032563,0.434932147622165,0.769160501136082,0.686243804917478,0.554349093069012,1.14821771486351,0.871541796524761,0.576836172383876
14,0.244186580408986,4500.00000000003,2250,0.28175,13.631505875,-16.4386244674283,2,4500,500,9,0.561314281177036,-0.241063592997143,-0.219655752091872,-0.137605488888047,0.666113563424956,0.104528789335388,0.00198728240232036,0.717823900217414,0.267920436810413,-0.0559019071517453,0.473060683429373,0.00779009095251642,0.0398647884565378,0.947767118847624,0.913138033378222,0.859208389626817,-0.249444902922333,-0.0512344615432052,0.293094948106286,0.329314352990007,0.360113405297008,2.57602137030136,0.1767704944192,0,-0.0122755066217637,0.00742249093626316,0.0099903055323596,0.000149542784160813,0.492237264587647,0.130523126436016,0.202520702182885,0.46984170918348,0.0462183438352836,0.132256960739901,0.0467709314718453,0.120912517543998,0.0372073426895544,0.305015039494541,0.0443211823356831,0.224811682385705,0.0405401587559199,0.110341487693065,0.33915345215434,0.706651359796894,0.114449555658675,0.155744930512924,0.238276200218989,0.349977247162121,0.0939174342406369,0.299999999999999,1.57382029955023,1.29904094422202,1.42731518682667,1.77458932689227,1.54591067269472,3.23922563441626,3.60578925966215,2.93602774786932,4.35427776471775,2.97464690301434,5.48789397093965,3.67313636602541,4.45880968863121,2.47387551311679,2.3627556824454,4.94928650500257,3.45776475918726,1.54476369417538,1.11154456034344,0.924758252706385,1.18142755659831,1.1662313044122,0.464885390594649,0.789073520837831,0.653751043023317,0.552214649136956,1.28010747511971,0.836832226142706,0.676707044088637
15,0.281401548875931,4500.00000000003,2250,0.267875,12.1273805833333,-17.6438150867775,2,4500,500,9,0.553763587084275,-0.23880361833998,-0.217791649060535,-0.13259964647115,0.639386406515597,0.102585310844803,-0.0016225912619969,0.754785980004105,0.259842246471011,-0.0595139123584772,0.479467844069727,0.0100199092886974,0.0357751052558518,0.956931284832395,0.926337042621976,0.883022367270508,-0.272504161632219,-0.0528448009947999,0.293424136956118,0.323016191503841,0.364695499732664,2.55527603555931,0.167500745751739,0,-0.0116894597238345,0.00499202751242897,0.011258247916528,0.000193921036254326,0.481029219464901,0.129905139626791,0.201024844915293,0.457038847286004,0.0461717406134095,0.126831972062749,0.046655191392059,0.118737771558914,0.0374931494874032,0.296951114947506,0.0444811883486596,0.220223965422656,0.0383962415304517,0.114923297457858,0.329138508037291,0.695307721155162,0.109944411042761,0.146905090575017,0.240952257298512,0.345467985189891,0.0920274754187511,0.299999999999999,1.49889852633573,1.3004429749205,1.46091444377621,1.74819806412504,1.52999297509717,3.55567671106532,3.73173096796615,2.87593413008987,4.38331423061659,2.86381449686212,5.8014910445514,3.65650842073773,4.62892953431691,2.52272803684191,2.39324058235552,5.02003533694881,3.04889057235457,1.57180123977293,1.04882193466979,0.939455995685537,1.21461469003091,1.19895967110491,0.503105919889181,0.825458015714117,0.630292767857337,0.539307243795673,1.35388622278691,0.812252115504164,0.749882703980656
16,0.320456806418125,4500.00000000003,2250,0.2555,11.3470677083333,-17.5620372507394,2,4500,500,9,0.549151401692957,-0.237541786591767,-0.211181635973038,-0.132915323843239,0.613129422878504,0.0973288212681852,-0.0028267064238034,0.768388973023384,0.247121262225852,-0.0494321197322663,0.49442438906527,0.0144706669418563,0.0309283410361311,0.962525571330804,0.937005743469154,0.907774556819598,-0.27961209142115,-0.0524752710865252,0.295979381255401,0.306244950004617,0.364626882857763,2.55241625256509,0.154855768865434,0,-0.011732002415689,0.00372762903184449,0.0127080719500936,0.000111129223009948,0.465294016681,0.126838231283921,0.20163513431991,0.438600903575426,0.0465626031682754,0.121158566120041,0.0455864208597935,0.115696884468725,0.0379392319146944,0.285870430259786,0.044995551232466,0.212568344881717,0.0371856444536992,0.118679869238369,0.321253761476012,0.685378340216678,0.104449238823065,0.139634491740063,0.24223109700374,0.346583786789603,0.0906657014537776,0.299999999999999,1.44944807955888,1.31332546755424,1.50580032136308,1.75170090848735,1.51563496774781,3.75930378094497,4.15140438862554,2.9065485057629,4.36546003900224,2.81796221566348,5.99787751511488,3.62218535891366,4.71113518517635,2.66714387023763,2.42468125118496,4.81172719588798,2.8494772532428,1.5618117684036,0.995439057866198,0.958023739820694,1.24828636776027,1.21686575943604,0.566661413366033,0.851040729454252,0.62766106808662,0.578599009540016,1.37727767724849,0.7818391393474,0.849544937364068
17,0.360232258297891,4500.00000000003,2250,0.24575,11.2449502083333,-16.913015675295,2,4500,500,9,0.538616992844849,-0.234628395461515,-0.214230016327298,-0.129978444576069,0.611222078394269,0.0887349495065993,0.000343311054837262,0.77606676162608,0.257770207194505,-0.047912708441068,0.507908612284885,0.0167839047193938,0.0274403525564794,0.968040518862697,0.942719441816568,0.921257554052511,-0.272937868092927,-0.0559473039418495,0.304432497678686,0.296763592978993,0.363085300917434,2.55798512867594,0.148071870067585,0,-0.0120416854334788,0.00341554166087648,0.0143696510386559,0.000327862487147606,0.453495137998804,0.124701800334782,0.204029869007244,0.421088148329945,0.0471102974389531,0.115827610829179,0.0447426398914887,0.112191650704699,0.0383292491497943,0.278165802883734,0.04527026725301,0.204658693176712,0.0362661586444094,0.123052829496678,0.312695792943498,0.676780533768355,0.0992588336922473,0.135107863274307,0.245232449010099,0.348999018501805,0.088175119194626,0.299999999999999,1.48064536995047,1.39511510485434,1.49894131741885,1.76781770616831,1.55786883259353,4.00523702563144,4.82413613286731,3.01052939248943,4.51651356938282,2.54336844627489,6.21896655629726,3.36785087798955,4.76119937288676,2.80933168152523,2.36064394537708,4.75240080916794,2.62744102972224,1.56535584824547,0.956027093556861,0.961729374097018,1.26761348142493,1.21632307365399,0.604754728029243,0.891345116126515,0.618902401650228,0.655519039115805,1.37839598227866,0.728565953329884,0.955638515634494
18,0.4062594091206,4500.00000000003,2250,0.239,11.2609830833333,-18.5126292633306,2,4500,500,9,0.53150975308592,-0.230414428584821,-0.221695077574472,-0.120466260618751,0.616351011483455,0.0791025524755735,0.00501835738539905,0.775473149134907,0.255909471398761,-0.0355696645100804,0.5059659271558,0.0200564369132374,0.0224897698245993,0.968858828520786,0.951876023508397,0.928596761244621,-0.266437066492779,-0.0536118434709034,0.315207688661856,0.287732501996924,0.354886693163562,2.55648434885815,0.140451126230982,0,-0.0117654285263566,0.00235028501858324,0.0133675180281066,3.21163964720466e-05,0.445785494334364,0.121928080997406,0.203405559110005,0.406017471399815,0.0475492588231022,0.110453092718394,0.0437442081453412,0.107879757688151,0.0386343416940553,0.27002573030874,0.0452375683550906,0.192710325143971,0.0356769501040189,0.123583333437451,0.307205018157376,0.672814405294523,0.0941446349802912,0.1309135248067,0.246368644300865,0.353646902109347,0.0862980192415563,0.299999999999999,1.47297043486567,1.53123341128472,1.47877065516093,1.78029059417077,1.56985301439757,4.23504528764112,5.0926793504097,3.25973590218543,4.53863634230264,2.39159342621629,6.499983122381,3.12803381003361,4.85753874365275,2.98604798885075,2.23207224069839,4.46310263833169,2.62616840997075,1.5399022999417,0.94333906805415,0.962298862088655,1.27951099466677,1.22067413261079,0.638788349754737,0.863747095507123,0.607472226686435,0.730494816328253,1.31866347163964,0.701139343968574,1.04206887224809
19,0.455921899702,4500.00000000003,2250,0.242625,11.35209225,-18.8995628293525,2,4500,500,9,0.522775873379531,-0.226863368165814,-0.230710716664232,-0.108045533092989,0.622190521674836,0.0556650752258041,0.0180694541213855,0.766604952128135,0.257242583173914,-0.0339611962182847,0.488679280824212,0.023229318137913,0.0174628070211651,0.970766334880195,0.958457652966793,0.931611845298875,-0.263019157038817,-0.050238343406337,0.32719353919249,0.268668300949114,0.350014262351787,2.54634657706862,0.134742087252214,0,-0.0114349235716334,0.000947179054603131,0.0145725136018965,6.23509125780285e-05,0.43851588241705,0.118313587803589,0.203213958575173,0.391602955832927,0.0478933413048061,0.106960755316058,0.0427845682815421,0.102565451482838,0.0384378604238371,0.262772898198913,0.0445142898556252,0.184695111890194,0.0357966947974755,0.122878237215795,0.303895737492475,0.67201025986481,0.0892646196642959,0.128710538693617,0.245793118099372,0.354798466821724,0.0840905477322581,0.299999999999999,1.44361164004786,1.6549926561382,1.50222729290842,1.7906815274698,1.55200661272248,4.49937536499874,5.36889089057255,3.60345946259849,4.69542908173342,2.20149622752582,6.88296039727808,2.96877365131279,4.80276732660428,3.11458232631304,2.1883578661095,4.14875288769297,2.68418361975591,1.52079255329036,0.949020782591414,0.943510031578051,1.27284817618623,1.22672575791235,0.685903193198921,0.837482017623593,0.576290435813664,0.747183337143046,1.23989140359987,0.70136487905631,1.04679321088966
20,0.507660992402015,4500.00000000003,2250.00000000001,0.2215,11.3108739166667,-18.6854775509837,2,4500,500,9,0.523742679545533,-0.22337489566109,-0.235950110737495,-0.100222203472713,0.619691446036301,0.041899291036546,0.0275433992710706,0.752065734627678,0.248015460243383,-0.0287571712310852,0.458287782609021,0.0266134589579575,0.0134193994007762,0.972294820427957,0.965438207516339,0.938688019533949,-0.263077648698222,-0.050784773166462,0.336405776401435,0.246453701001563,0.345853083001296,2.52959911744582,0.12599890737185,0,-0.0114017391595296,0.000208290948534204,0.0139217552314274,0.000118380792952928,0.432908647326422,0.117016867397967,0.201980279188648,0.37555909954092,0.0477837374482157,0.103177658397883,0.0429509178069485,0.0957770127285682,0.0379138378331886,0.258404164743888,0.0429742924689253,0.180613713453507,0.0360257945376046,0.120370551744189,0.29892253542314,0.675312453501526,0.0861872021009921,0.126539203659726,0.244243623766671,0.352898834636449,0.0820255844362873,0.299999999999999,1.42327855526367,1.73815424197898,1.51304725675709,1.77889293801867,1.48356043741273,4.92738638764738,5.33457089884974,4.10028137215001,5.17214285173831,2.06170766578163,7.04273190776276,2.75966711291802,4.78680224661067,3.294622762345,2.14949107990097,3.87346351201188,2.81583439079118,1.48348713904028,0.950637337250267,0.944769417686265,1.28769645014231,1.23949275965375,0.725155014406564,0.770904704056925,0.498511970269452,0.705447393952225,1.20585854113059,0.78611836142455,1.02774683166149
21,0.556319849129359,4500.00000000003,2250.00000000001,0.234125,11.4435416666667,-16.6677059675669,2,4500,500,9,0.529930268407578,-0.223965969805055,-0.236465728987677,-0.0916010735607355,0.614948228498844,0.0392623321215926,0.0319826262727892,0.749399584182259,0.231636462604687,-0.0361476291854449,0.453731123891018,0.0308646064353677,0.00894180095632238,0.977140008196256,0.968595582269016,0.945526599227066,-0.278871141235386,-0.0542768698495552,0.340312988264559,0.220579602419998,0.352947639151843,2.49967731017404,0.120055844696196,0,-0.010874956988206,-0.000155211718578324,0.0143182635023992,0.000218333733027216,0.428784435626483,0.116724450619538,0.199961450082107,0.362692121233011,0.0474414292977286,0.0989972656875344,0.0444002203598691,0.0899069832221578,0.0377197387660073,0.254937825226065,0.041740385973322,0.176285397598673,0.0372100708734676,0.118469937726252,0.290411347821494,0.673784961308869,0.0839100067497849,0.123799396757471,0.241943340397826,0.351451285848833,0.0800896301849968,0.299999999999999,1.41153071525917,1.75089576697988,1.53970155753078,1.75016967030672,1.43387926132079,5.35078841815869,5.04005634719367,4.67821251761422,5.71656905681499,1.98076883270083,7.02079080773688,2.54724211790725,4.63585384874671,3.34960757636613,2.13676226194889,3.93909637678726,3.05994187627595,1.458257367419,0.977606986014092,0.919815633011875,1.32661504220724,1.22850587115929,0.762364189056239,0.655267916907747,0.36222316257777,0.655924792773031,1.2233572278024,0.906582125816971,1.00462622045553
22,0.607261562603886,4500.00000000003,2250,0.234125,11.2202715,-16.4966935188077,2,4500,500,9,0.535486429793613,-0.228395072183754,-0.227902867500754,-0.0914009661913064,0.599043461278718,0.0474966241202626,0.0274041092217534,0.759463141716004,0.241994918359978,-0.069648515830109,0.474600089575668,0.0325241893521805,0.00708779185853677,0.980938104651392,0.971897547798797,0.949421938822994,-0.304798830955318,-0.0561256997853996,0.34366365294543,0.204418954427201,0.361727105711793,2.48879104215384,0.1166439392444,0,-0.00996920584945622,-0.00162440771881689,0.0172657794575476,0.000115672475387603,0.428120914534187,0.115320295818984,0.198056215400693,0.354836104542594,0.0468800793247174,0.0944423869788761,0.0448801024866233,0.0839498600947764,0.0368744176370346,0.2516709387174,0.0407432891054402,0.175393744194052,0.0381771101503758,0.115281497476635,0.283095004910294,0.668548068095974,0.0807295075068488,0.122363325263871,0.239376336249357,0.349754366114249,0.0778900027065732,0.299999999999999,1.39655255326976,1.7972581901695,1.53125726097174,1.72674178480857,1.41049829673453,5.5806035662531,4.87529863313202,5.49444804899187,6.01980856112724,1.91135096750277,6.90455212822019,2.33643473434714,4.54278847579873,3.37422984345355,2.14707298453441,4.14182335382712,3.37233641747051,1.43889234138867,1.05232545151273,0.900035712743721,1.35827615391143,1.21912202506698,0.776816847897775,0.560397817860505,0.19764005741379,0.615314877156659,1.25607009053169,0.940436248699091,0.954697007460749
23,0.668604744888534,4500.00000000003,2250.00000000001,0.238375,11.1856652916667,-18.695977367375,2,4500,500,9,0.541279225058892,-0.235738705937562,-0.215897366767285,-0.0849478437466083,0.604068122589125,0.0568273303817681,0.0212894730816637,0.76699614402138,0.255373522915855,-0.100166024275466,0.497387969311332,0.0335428956032107,0.0054899877323853,0.98432732587188,0.971994157986372,0.953054325041296,-0.340537846186034,-0.0570401507232071,0.347092240451906,0.191258917233385,0.372084661842563,2.47077288852996,0.1139920466224,0,-0.0092298387199599,-0.00368560638999296,0.0177002328983732,-9.79750787983064e-06,0.430135468941436,0.112803305878294,0.19654857693865,0.351817266023131,0.0467398668733637,0.0910742885016284,0.0449825220847409,0.0787804148761845,0.0365649953377288,0.248774903366532,0.0396878821271845,0.17485418874642,0.0393448680098469,0.115038779781712,0.278267807683863,0.664062705206836,0.0774843314226367,0.119882692679174,0.236302459087994,0.348191919777127,0.0751204755148068,0.299999999999999,1.40449230272786,1.85136271910151,1.51110159445478,1.71373251347417,1.42917959908288,5.74232942169788,4.79852151190583,6.24226282281152,6.01012623612883,1.87136143955806,6.79880184389403,2.19868944717307,4.52358790437039,3.27104961546127,2.20157276898141,4.16934032232733,3.64730957672986,1.39424228264131,1.11499437658172,0.899898572509271,1.39094728210819,1.20035411743161,0.768042804030156,0.476168133067745,0.0993952673751846,0.588242330618049,1.30040941289383,0.975923995105949,0.905252263526573
24,0.735012265825674,4500.00000000003,2250,0.2295,22.32961825,-19.2181808383857,4,8500,500,17,0.531911008776495,-0.239843965337979,-0.206501308311557,-0.0847329800916792,0.608867685582167,0.0547159598809347,0.0236572581170493,0.777235879791241,0.263392849839876,-0.122807397166486,0.529955820025525,0.0327793470290098,0.00799284909337744,0.983647245435443,0.971645203962909,0.953349126512679,-0.350777501997798,-0.0486391881303567,0.350921269370997,0.180788622399212,0.374201740101245,2.46721279884112,0.111027404331991,0,-0.00839964608702955,-0.00437677435856286,0.0165861015250029,6.76991739622728e-05,0.42791435860945,0.108071738925947,0.197834273613151,0.350016985157982,0.0474951696063117,0.0880015873073074,0.0426165446436782,0.0748830592466618,0.0361089563934501,0.249111861674912,0.0386601851299815,0.175867860315108,0.039796137280306,0.110190822558646,0.275841883953772,0.661955626768054,0.073576868771343,0.117423416626523,0.235939338137244,0.345049234216225,0.0710088296940954,0.299999999999999,1.41383275833834,1.84355754094588,1.53228540751038,1.71813413270163,1.4428071069009,5.55364377474758,5.21270749018329,6.11041061626862,5.92107470086976,1.86268906509538,6.98426569787025,2.1916695905469,4.45293719636352,3.31104503407925,2.24278434785723,4.09092119221063,3.50414048547059,1.39369469273827,1.09937550370064,0.887966207579255,1.36170118594793,1.18127512714014,0.791295224421495,0.492768890397326,0.0898397627337103,0.585429209003092,1.30130256685162,0.961859627684139,0.86618807980551
25,0.795230644736871,8500.00000000007,4250,0.211,22.2512264166667,-16.322541956783,4,8500,500,17,0.527246887202065,-0.238582081794597,-0.211068436350707,-0.0818489858834504,0.598191232410503,0.0508057596592386,0.0281952554717425,0.78496534486314,0.271821818079409,-0.141982820347915,0.551350395485443,0.0347446833531233,0.00743068345089316,0.984072620445682,0.972077219946437,0.953370572761629,-0.368622946338483,-0.0402333150605822,0.355531750069486,0.168614594377347,0.3764473005268,2.47720352751534,0.112008282920624,0,-0.00755206827691457,-0.00433810306019559,0.0149753380332833,0.000346456596613424,0.425543733654712,0.105454745098426,0.196845231676943,0.344256818544261,0.0468589197327423,0.0847082590504807,0.0407399276879124,0.0712020441492959,0.0353285485610737,0.246674438888816,0.0377988716627637,0.174495193258839,0.0398348185327038,0.108168402275772,0.270540282051058,0.659385712745194,0.0698543607295781,0.116694937794542,0.236312028160965,0.340544168499633,0.0677808330418705,0.299999999999999,1.4230599497808,1.86955620699102,1.55977195591334,1.70964752224621,1.4605390830155,5.63074584419042,5.7873234740812,5.78094766204131,6.05111793148525,1.88000216753086,7.21689263355453,2.21886398897942,4.31177303052439,3.60520419625323,2.26632134834531,4.02992640019687,3.21991165997796,1.41380961336314,1.08195089173139,0.842633371063439,1.36672215101252,1.14033059549774,0.821995504768547,0.52111298411245,0.086861192117288,0.567074976361477,1.22086012382596,0.943125543465104,0.800927731919995
26,0.850557342008677,8500.00000000007,4250.00000000001,0.196,22.2531307916667,-13.9747838810667,4,8500,500,17,0.524418716171866,-0.234952263999573,-0.213494815631693,-0.0793442408730896,0.587011444320078,0.0450172520776893,0.0319466585989049,0.798398516319098,0.287684682249383,-0.164725140093728,0.57171976697397,0.0368083693135029,0.00538716082872314,0.985655483816977,0.972503540617724,0.955399182909098,-0.391869642753022,-0.0361874913047648,0.354459864027723,0.167177822326123,0.372429143936169,2.47184895547518,0.11217192324618,0,-0.00701619991735305,-0.00345422475248559,0.0135137511070017,0.000514991718957392,0.418645610959716,0.103367490696481,0.19533613108974,0.339889459128961,0.0449004597461508,0.0817443295565159,0.0389220987087208,0.0672217808115023,0.0345270995853735,0.24174379205699,0.0362641969942655,0.170703229250539,0.0391043001395179,0.111090356683057,0.263911491443124,0.659393959430105,0.0660424027261411,0.114678998704966,0.23777862507653,0.341921564988294,0.0647273080617948,0.299999999999999,1.4064957467739,1.85962851855467,1.57315377414646,1.68933898463336,1.49469480017061,5.79883629928911,6.50929718647528,5.27307394557635,6.04394226973107,1.87161345478054,7.58589745759744,2.23492871948673,4.24773283871018,4.21311003164156,2.26651622036285,3.87140219416904,2.9218088800766,1.43980526123103,1.04188582855194,0.783435453346336,1.40576771273992,1.12489509877492,0.840567341985271,0.519760346720175,0.108811746066981,0.615232977201392,1.15546585675913,0.978175262444149,0.750338719323949
27,0.906134649058768,8500.00000000007,4250,0.270875,22.547251125,-12.9688047584392,4,8500,500,17,0.516135112281898,-0.229680033267585,-0.216269577826625,-0.0769957059667414,0.577836075566413,0.0405007643755162,0.0344449810451029,0.805047075711304,0.299186560044031,-0.179839389954243,0.573479825859566,0.0384737228491211,0.00412875014279999,0.986286928034979,0.974798829527912,0.956256473577123,-0.414219487110103,-0.0275073146302423,0.353605454717525,0.15803359147629,0.370426536014238,2.46717243683011,0.112655155147817,0,-0.00659194950089583,-0.00267185280190207,0.0123589007914193,0.000580900027572991,0.414059864563289,0.102207420173138,0.194135169745043,0.333793728862871,0.0430439494086708,0.0788919754745096,0.0374698524807986,0.0633289954097329,0.0335889883340446,0.234908311749755,0.0350730588783795,0.168272539426604,0.038103949456211,0.113775590740286,0.254929344055499,0.662363692218881,0.0621415807626623,0.114205704206224,0.23872046217007,0.342724803306812,0.0625368867370338,0.299999999999999,1.36237703381473,1.86347925175012,1.6060909894682,1.6666819288528,1.51262946448666,5.7397470969631,6.70511691413076,4.61576051982493,5.79197254897216,1.90745808222981,7.90900150447767,2.26156492228999,4.22991394982079,4.66791978422377,2.23201227890925,3.65197300620066,2.60756767029583,1.45351799808306,0.982633068146675,0.721128265911051,1.4264926808014,1.11854949782128,0.829725726521735,0.509438505120368,0.174508916480742,0.665605230132499,1.06299240191656,1.01455306156946,0.690636095971849
28,0.968855181634465,8500.00000000007,4250,0.257333333333333,33.5926217916667,-13.4943354920405,6,12500,500,25,0.50568416291296,-0.225117627354871,-0.22710215993432,-0.0631847275188724,0.576502139947878,0.0267812907399431,0.0496889049545937,0.807124150845485,0.304023426025174,-0.187634480740513,0.572769325969233,0.0388771063546294,0.00371881295512592,0.9859842953995,0.975817296007286,0.95760426396982,-0.437996203619396,-0.0208999651390014,0.355646159298484,0.148250729314196,0.372938867363706,2.46754217946342,0.113898958862914,0,-0.00600127344733718,-0.00188627683959217,0.0107032295472079,0.000462695432055731,0.407839003835146,0.10117869246755,0.193847418298847,0.32765165971781,0.0413435439709844,0.0753126531033941,0.0360907851459585,0.0602731209263976,0.0321739451112372,0.227279380957652,0.0338529038478223,0.166446886274978,0.0374519400279965,0.120780324122984,0.247956840439616,0.656822260683044,0.0586297643361018,0.113259647476819,0.238606976243166,0.346486904988077,0.0605427211230226,0.299999999999998,1.33567076534553,1.88899118963742,1.62828559806384,1.66857395688782,1.54083835363728,5.84865484598907,6.47366782153374,4.00058854605814,5.36193616410312,1.84310065721528,8.47914309903136,2.23716335729915,4.19634142231839,5.29075693729107,2.15372168135034,3.64716782911385,2.24978612740089,1.46595262868667,0.898786661037172,0.697454575215606,1.47024675107562,1.1348616923696,0.76412330614945,0.443750103380849,0.297105138018954,0.742613870140959,1.05403538374335,1.02774811139598,0.635714836979437
