param,mean,sd,q05,q50,q95
gamma1,0.507595043681953,0.0687603511507207,0.392735274687735,0.507478476707458,0.621394401856527
gamma2,-0.26440214968484,0.0574163662980426,-0.363976485619242,-0.258913903816773,-0.176191660556867
xi1,-0.259401318023668,0.0568166897915384,-0.351316511533145,-0.258853418102092,-0.165093147366476
xi2,-0.0559758061756036,0.0868308534402892,-0.204081322056359,-0.0518697503005465,0.0800760964509861
rhoU,0.601318503402117,0.101045432851984,0.424069084214768,0.608946633931453,0.754283248074455
theta1,-0.0527373059414641,0.0654339316076366,-0.161766851283963,-0.0525481466518087,0.0567249458784609
theta2,0.134590601889293,0.0670259174597992,0.0245021785367987,0.135875854527705,0.240829288598476
rhopr,0.805210372839611,0.0912099195628084,0.652087095738802,0.809809842046108,0.949451174193709
lam1,0.271846637615364,0.11334327404758,0.0847187186160018,0.271130801840307,0.462187425055644
lam2,-0.113851659304335,0.134181975861755,-0.333452838242255,-0.118042453449703,0.12410203049538
rhohpp,0.550978555608511,0.126557243522134,0.341878369374372,0.54872078710387,0.753282420455901
chi1,0.03926053558581,0.0180002663397573,0.0103291734118464,0.0386283860573453,0.0693423405087738
chi2,0.00823488242476112,0.0174121002184449,-0.0192445342854422,0.00798760512558994,0.0362915597791393
rhok,0.986176299835359,0.0144454043814522,0.958889300423275,0.990370809974659,0.998786172665074
rhow,0.959527239725652,0.0237997486096895,0.912391996077585,0.964840800138189,0.988418961566618
phisum,0.954280970270146,0.0197084059667707,0.91834222950409,0.956318510774444,0.982497512979079
phi2,-0.425622529978298,0.136346755162946,-0.630350778596657,-0.436169383437935,-0.187104253241609
nu,-0.0330632679214903,0.0350261222709994,-0.0980976321881663,-0.0265694090213911,0.0105218156498692
alpha,0.368764219074427,0.0433257996067447,0.297338915523705,0.369720414065499,0.440128525324126
gzbar,0.144792850165907,0.0708829873223262,0.0343993936071117,0.142310813908068,0.265731724261251
gwbar,0.345753421021509,0.0632362978351716,0.241297222259406,0.343765756788733,0.448704014180417
pistar,2.56487353868753,0.119830148038245,2.36867425820045,2.56115696455811,2.75350726156358
alphapi,0.138477183264551,0.0412984775810316,0.077741266478129,0.134286425588366,0.21274735911506
phiy,-0.0188600536775108,0.0148835335603279,-0.0483562637303389,-0.0143677785863857,-0.00274995731637473
phiu,-0.00828792206096159,0.0027995393565251,-0.0133117788787295,-0.00800152909240513,-0.00414978181275888
phipr,-0.00394867914013533,0.00891571559094495,-0.0181905625786652,-0.00435803570774342,0.0112061506819895
phihpp,0.0187314267676891,0.0194176538375051,-0.0144088942444775,0.0190722505256133,0.0500911280337307
phik,4.51492159892536e-05,0.00134249927781782,-0.00213458100225344,2.32651150864256e-05,0.00239145799645355
sig_c,0.364613345394443,0.0343710419649471,0.311089200814364,0.362130891559266,0.424940782705206
sig_Ustar,0.0957698026677387,0.0130081257985047,0.0752074281512449,0.0949814108489785,0.117813591817519
sig_pie,0.205244998112769,0.0195351158907455,0.173383826161588,0.204929501090193,0.238333310385487
sig_z,0.344360811471267,0.0383911342126444,0.283239297943766,0.343150192962772,0.410692459193209
sig_gz,0.0391798808346527,0.0082770403627635,0.0277404029681798,0.0381786858156093,0.0541344635366154
sig_k,0.0695186830411071,0.00463236414428013,0.0622285497811577,0.0693586969956648,0.0772071569914983
sig_gk,0.0361008012855258,0.00418240427299407,0.0300670475279682,0.0357838451821704,0.0433059839661334
sig_w,0.0569818709179607,0.00450396215913659,0.0500312679897111,0.0566427968024417,0.0648516468877892
