param,mean,sd,q05,q50,q95
gamma1,0.46645370302552,0.064178000111696,0.363052416358562,0.464645662377244,0.571937301830839
gamma2,-0.187744806498103,0.0519791064932665,-0.281976329375507,-0.182403872849787,-0.110529320200479
xi1,-0.253933371258321,0.0410430906720749,-0.322757656321775,-0.252237944841372,-0.189285064239462
xi2,-0.0417726725149006,0.0613740094421402,-0.138448382986754,-0.0427046432520058,0.0652581370841639
rhoU,0.600661427452487,0.0726638873561318,0.480671004181721,0.598783771687344,0.722011147930643
theta1,0.0469145815847834,0.0716248732854835,-0.0701173234455953,0.0459658824777603,0.166671736129127
theta2,0.0308465152768191,0.0749544098183916,-0.0960918938106825,0.0317839122382278,0.149577546497042
rhopr,0.812276213627138,0.0756324853607698,0.677395305463426,0.817971214362777,0.927420346956671
lam1,0.33478218959123,0.0984848683093355,0.163889784124056,0.336218604449792,0.492585432455912
lam2,-0.192766780120945,0.110111797107762,-0.366319770015444,-0.196597226066514,-0.00423033050162432
rhohpp,0.54610943972335,0.140391628308126,0.295337367739644,0.55054407743921,0.768883131853913
chi1,0.0300297423061366,0.0146175873365291,0.00539728246463401,0.0298550095280719,0.0538068347653248
chi2,0.0104871809242492,0.0154966985129429,-0.0150827684003551,0.00976601874410648,0.0367721155599627
rhok,0.978687771318211,0.0154345360539885,0.947850802457189,0.982403264074343,0.995718346249327
rhow,0.939185584406031,0.0265132707188793,0.888969367066678,0.942512690690857,0.976244728977076
phisum,0.969922711557498,0.0174409638447593,0.93732168388541,0.972377102747997,0.993434516502844
phi2,-0.406574904826877,0.0992787879797863,-0.564903913488533,-0.409928439727922,-0.232247833255868
nu,-0.0234703005283761,0.0290470252699204,-0.0764738507613397,-0.0201816116315985,0.0166929473635778
alpha,0.363517975311577,0.039139908955318,0.300700371098595,0.362071793962374,0.427508194348049
gzbar,0.14548402387946,0.0739017666421577,0.0237359360440183,0.146066636221934,0.270175994878935
gwbar,0.326565377109653,0.0656750587427273,0.220748173010573,0.329500413126918,0.431219069699229
pistar,2.54194751099299,0.135749437039532,2.30930838055207,2.55102639119856,2.74226141244772
alphapi,0.143537866412146,0.0437466382744093,0.076012482969236,0.141960054738812,0.219052740139548
phiy,-0.009354835527615,0.0054671618953253,-0.0199898721649531,-0.00839454533224492,-0.00263966508788243
phiu,-0.00511646223244441,0.00225188857542365,-0.00920949783587303,-0.00486084294232137,-0.0017939227511885
phipr,-0.00107059878202726,0.00654458208521861,-0.0112368419920464,-0.00140832981284236,0.0103708728134864
phihpp,0.00554413490937049,0.0162807544664984,-0.021739194530062,0.00588460026621996,0.0323683049042329
phik,0.000694196772154847,0.0012359844206025,-0.00136557304830092,0.000685666061660189,0.00274070799314924
sig_c,0.391499977335389,0.0347329887917404,0.338678875640404,0.390016936615453,0.448948755828178
sig_Ustar,0.095598126341003,0.012791462718508,0.0761683348945267,0.0948686691056831,0.11741304897592
sig_pie,0.208557287226528,0.0189181542840922,0.179739099950927,0.207321094488748,0.242594777724826
sig_z,0.348831634089844,0.0372514073829143,0.28867065962001,0.348438035938747,0.410642424684088
sig_gz,0.0384214788919002,0.00796390880220628,0.0276264095723545,0.0373784452867536,0.0528159611962863
sig_k,0.0725995027481308,0.00510226102011147,0.0647007049392751,0.072420301388515,0.081017133338766
sig_gk,0.0351955917502336,0.00387629571420183,0.0291813114064978,0.035140739503572,0.0417120487775918
sig_w,0.0589212007655045,0.00490120382892583,0.0513313401224717,0.0587293788048844,0.0672521096472154
sig_gw,0.0285181547242988,0.0037883919295896,0.022697132983462,0.0283231971598272,0.0354019053976058
sig_hpp,0.238065236005148,0.0329707913899073,0.18746657795322,0.234460873156095,0.297985803770266
sig_ghpp,0.0313676743201855,0.00583640424924788,0.0229339074008219,0.0306677014745589,0.0418151040631124
sig_pr,0.177128043154207,0.0222198010147617,0.141786526708533,0.176782992960996,0.213619926825449
sig_gpr,0.0341740671359317,0.00648310788251589,0.0250374144558372,0.0334364166537226,0.0457984596278189
sig_xi,0.154604202061516,0.0522047139165012,0.0907263202014671,0.142369973461173,0.255109310393142
sme_y,0.248545324176273,0.0248677248312362,0.209405592832732,0.247279863811099,0.293552457842077
sme_pi,0.630392322881463,0.0383289895852644,0.571975312619025,0.628465976924513,0.694691678612468
sme_w,0.0564752561708669,0.0046905996444207,0.0490207389914705,0.0563331082999189,0.0640928562829884
sme_U,0.112363659044652,0.0113496824925224,0.0939279729949172,0.111990793115544,0.131618052381473
sme_pr,0.23637064129383,0.0208216334610572,0.204085620063455,0.235374301944939,0.272558585428009
sme_hpp,0.345813202357549,0.0291164045132272,0.300713977175247,0.344527870194877,0.395702438296938
sme_k,0.0571336415593382,0.00416424959042229,0.0503685792341666,0.0568977536528971,0.064306133996584
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.23036189378807,0.400718945265986,0.666107382754762,1.18129082971991,1.9556149043912
m84_z,1.78100259873811,0.422910476177402,1.12512535210085,1.77159171845128,2.503939031639
m84_c,1.59836785191884,0.300078189651545,1.15476259518365,1.58244353681132,2.12563768095659
m93_pi,1.85206155475504,0.219968907852705,1.50660424424394,1.8391725890745,2.23340792500384
m93_U,1.76289114585205,0.385197673217936,1.17967278859543,1.718027160008,2.45598988342576
s0_y,2.22126174461977,1.30841538211958,0.815335115251197,1.88315316663358,4.82254104705544
s0_u,2.17069743084259,1.11101415851243,0.86909039534406,1.92103446174354,4.23994346725726
s0_pr,6.9048343694408,2.07533873349322,4.12075769988691,6.6396983107851,10.7036627881569
s0_k,1.59717934413953,0.787497028922555,0.636246278469535,1.43370360686339,3.04787818777108
rho_c,0.73968827212418,0.067972581088993,0.620378686113762,0.743855036202907,0.841649861562836
kapc_2021,6.69262814747157,1.82061009206242,4.08906310840835,6.45155986327409,9.9817191127268
kaphpp_2022,3.82269193490475,1.01068926922968,2.41239613603374,3.67385006144978,5.76753622274125
kappop_2021,5.49160070283125,1.44109291172998,3.5459029316192,5.28740870517061,8.15213563851543
kappi_2023,2.14737656646172,0.444053772434356,1.55822656465423,2.07868449191082,2.97252118096088
kapHyp_lm_w2021tot,1.25520477448663,0.335616466978504,0.69202890579257,1.25308916215762,1.80237555957654
kapHyp_lm_w2022tot,0.839768223024523,0.354297834025997,0.266770243845395,0.828219062004446,1.43192109103384
kapHyp_lm_w2023tot,0.889387955770462,0.452243245964972,0.183061496243161,0.870374879275897,1.67546919257531
kapHyp_la_w2021tot,0.53109312665587,0.468665565182699,-0.227449148523117,0.524672805323868,1.31584080953943
kapHyp_la_w2022tot,0.555878220849438,0.4956004675576,-0.25690622163095,0.558189569386793,1.39031996150208
kapHyp_la_w2023tot,0.677768934316406,0.504905379186715,-0.0990670860312386,0.642475850999535,1.53815704637533
