stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.00653929465324419,1999.99999999998,1000,0.187625,15.2361035416667,-8.1827356559909,2,4500,500,9,0.599481523943396,-0.19815696615972,-0.261150928098489,-0.25410428177167,0.552404792805252,0.261533906092968,0.208415229476334,0.50765414310782,0.293432405063894,0.255581581514486,0.499161044882404,0.0360786128612501,0.0428275528182068,0.488241007422318,0.550449239276086,0.515427106005779,-0.198989977924959,-0.0937223670632401,0.352593419227639,0.299582787271396,0.398754778228791,2.53272936294953,0.423733247991718,0,-0.0350167934015416,0.00119300718049523,0.0025904057741469,0.00126564053841535,0.696920264336472,0.146593732922669,0.289583623033053,0.468085682860548,0.0471525772273327,0.274203154202826,0.0459038698404068,0.178431876210273,0.0466882289702969,0.369611009674168,0.0461302053859704,0.273001471841022,0.0487835326370662,0.140085247518839,0.539652090656845,0.899476869835854,0.178771863143718,0.233277200109902,0.27755233957694,0.453953703158671,0.184096592336492,0.299999999999999,1.61234938012318,1.69519149909297,1.61357252229476,1.71016562010842,1.76148992303771,3.27488940144581,3.56282944003601,3.25744739888353,3.48442714897099,3.47199860620351,3.47768393770114,3.35199516525107,3.8516696405349,3.24618831302843,3.07204233102353,3.58232423504674,3.448745409177,0.924114278150188,0.901481564621155,0.927588774875222,0.896095795773478,0.967263064150021,0.879749796874293,0.696653481135284,0.727651715592168,0.692909566590483,0.69052453788924,0.725850037129722,0.719870141010782
2,0.0143616459615974,4500.00000000003,2250,0.296,17.261192125,-8.88810466853787,2,4500,500,9,0.583227751132777,-0.199754653602428,-0.285013176886819,-0.208860887025933,0.628037504895754,0.217001315090911,0.144908026889595,0.509514230354138,0.330703497472098,0.250373500391435,0.4862279641819,-0.01462186762751,0.0631764897025835,0.513074482309125,0.584673680467948,0.54400685148299,-0.163764820582889,-0.0914344786320556,0.350796659012989,0.289049343294229,0.393414179599971,2.56096229011239,0.369758379729589,0,-0.0318707669602106,-0.00186646442680983,0.00383644858082194,-0.00440712970404442,0.651871655333433,0.145681733969544,0.282695490266971,0.451443250781105,0.0464744480763813,0.257973244150263,0.0469309628194091,0.167703282685799,0.0467847027480968,0.361060626447842,0.0461977251473913,0.271475670958362,0.048413618035946,0.143631979620885,0.517978599739397,0.867445832647378,0.167112922120452,0.231980977286371,0.275237347194175,0.427808564922687,0.176690846258302,0.299999999999999,1.55962459894398,1.6514228317597,1.54753098040347,1.69054358990639,1.68593443942295,3.43750555355562,3.97791060819422,3.25705146478614,3.63828310271431,3.33531858386691,3.80263415659845,3.36453577954672,4.19598530194445,3.35911208269038,2.97466995132854,4.2504085267465,3.56345427732615,1.00548116133429,0.929350555108566,0.950634059948539,0.936099112746559,0.994004496527329,0.874075528815636,0.717100402440277,0.723253020709242,0.751363717916931,0.679235157683539,0.714825734580687,0.715937929776733
3,0.0234498023412168,4500.00000000003,2250,0.326875,14.5299340416667,-9.45024125835017,2,4500,500,9,0.583711732762609,-0.197933574829292,-0.300281637694086,-0.144433876685593,0.704165484476588,0.173620284595992,0.0283148576081963,0.503113618790177,0.43073157744604,0.211914871351982,0.447696398965349,-0.0518375168514398,0.0276154419044102,0.587131407585256,0.634525614841579,0.575760325563401,-0.112123303165852,-0.10102271193814,0.353883855308112,0.279808636417433,0.394020934502058,2.58305209772176,0.320815281336602,0,-0.0298600726193563,-0.00356233301264181,-0.00131150691192179,-0.00305521226872853,0.604322739622804,0.142977566600837,0.268898161833995,0.433752096737351,0.0446290931165902,0.238117266213823,0.047705079944267,0.157048216885886,0.0459725044168373,0.35469600939394,0.0460890930817695,0.271030849978555,0.0486187492056621,0.151036968153131,0.505417979751839,0.832235816329074,0.156441216035527,0.233019642526072,0.279770135805691,0.406513028531967,0.166382301645802,0.299999999999999,1.45478233170927,1.68982884672333,1.50030600017506,1.72481201367595,1.63728068480512,3.45940267724799,4.26879341249503,3.27552738709952,3.46698787026088,2.95213215373329,4.10073626859687,3.46030291205054,4.26848182626805,3.5988646924045,2.95781799573509,5.23655317681701,3.68851326700724,1.0721261812812,0.942369674467371,0.918321571348742,1.02702712126278,1.0189989667781,0.900057205504396,0.677490235783191,0.697808917787927,0.780192570374916,0.647628919924946,0.744654624814112,0.692243627363875
4,0.0341008669049647,4500.00000000003,2250,0.370375,15.2953945,-10.1642024109825,2,4500,500,9,0.575151772110013,-0.184801748931881,-0.269433464582438,-0.105112661375202,0.778515181450219,0.143619032406163,-0.0663020708287921,0.476745998062824,0.528922041798134,0.181142118314482,0.399886936812747,-0.0334247317845998,0.0266090511382425,0.661221535420008,0.695326602257692,0.589679135413218,-0.0745295696436711,-0.10553838917199,0.362635292017067,0.2759229612067,0.39715088999734,2.61306050266169,0.274779948119933,0,-0.0291845779923733,-0.00190736475733127,-0.0040559832646469,-0.000481810625054836,0.576031121378178,0.139750034818474,0.260949990413043,0.41607920116101,0.0431205021927269,0.22304302293198,0.0482535841973087,0.147658249757247,0.0449178618462346,0.344173565125184,0.0436853308994,0.27214128086266,0.0469624615950612,0.157285952933555,0.484975253270308,0.786043183249052,0.150852076745338,0.237518396015434,0.281857425165863,0.397226365429258,0.156075151666393,0.299999999999999,1.37723013554487,1.68364133505125,1.37446477115505,1.75076410179684,1.54175134370918,3.15126006391654,4.62212872583989,3.28797715860066,3.13564167033607,2.72135147887415,4.27937256048676,3.73852388780487,4.02841462158062,3.54093295757488,3.14794651047178,6.49080561226659,3.82288514652314,1.15086594525775,0.917914505506647,0.856190078584129,1.11986330612878,1.0117673049819,0.961627146024703,0.61852925220287,0.63290939067736,0.735939670556943,0.566197391308293,0.734197088943535,0.657714879636633
5,0.0466594505060364,4500.00000000003,2250,0.319,13.395565875,-11.0201619985347,2,4500,500,9,0.553500825816683,-0.166039711181185,-0.263284381584681,-0.0940801831241608,0.82973061945535,0.110927520630736,-0.107024076127517,0.470815250149463,0.615248597119746,0.123713469247493,0.353085342888149,-0.00205600466691155,0.0314480377252206,0.716599904912504,0.720436701840225,0.559227428820426,-0.0228222523001575,-0.105900049888978,0.365039324675335,0.27713405463511,0.397627524259595,2.64190353529348,0.251292466971962,0,-0.0264356194701162,-0.0007241578166657,-0.00754398558433323,0.00376881104915121,0.558688311891026,0.138633726481451,0.251068314619477,0.413474085092715,0.0417417186944223,0.211909555772745,0.0485494840722373,0.140895372398914,0.042883230281515,0.340825232651779,0.041364767332872,0.274994614392233,0.0443915471165554,0.158656920947583,0.459878057911171,0.750031267664006,0.147404852015343,0.237256470915489,0.279601726322242,0.393007553005856,0.147111744623396,0.299999999999999,1.2829236408483,1.74972206985162,1.25954068567761,1.80475764171739,1.46964831669744,2.87062810420423,4.8615507310298,3.34039260387707,2.89151780136716,2.71775699655921,4.30303306302278,3.98045166030657,3.67613859334895,3.58663566476694,3.12584147070768,7.08921752269355,3.86213950063262,1.20093007449223,0.906776105168487,0.789869611271391,1.19426226801199,0.979159243389172,0.964674317970019,0.566102255242315,0.578312015410013,0.652849928384076,0.449929673699891,0.73831026653569,0.590875790095653
6,0.0613887006264724,4500.00000000003,2250,0.335375,11.91603,-11.9637636732953,2,4500,500,9,0.54182723142704,-0.154310244630968,-0.242358213584751,-0.136026615777661,0.855043271071876,0.0991395291871017,-0.106965104765678,0.466335054910068,0.608666917553354,0.0497611483798781,0.349795568815851,0.0230427167496329,0.0511849815805919,0.740236414037814,0.739553534650194,0.548716485281846,-0.00888804710146351,-0.104553903012389,0.365496847045019,0.282097434817058,0.385290587170881,2.66574697399286,0.245881986981103,0,-0.0237445027307791,-0.000839205457507359,-0.00757812286544365,0.00514062959226839,0.542741784565412,0.136867369612756,0.247645362993575,0.408629162780037,0.0415398421052208,0.200983366367194,0.0493134848820184,0.135781659004931,0.0421732282037557,0.331640733642737,0.0396331963610324,0.278350015977212,0.0431857680921206,0.159650617759453,0.439952553069779,0.721617159832164,0.143811052419904,0.236614268811219,0.276339123140954,0.387257286623316,0.13832417748483,0.299999999999999,1.2399870511059,1.76179034274722,1.22246189620348,1.79827781610063,1.4328110361745,2.73854033004956,5.23969698717908,3.08798357566747,2.72425594161195,2.72689742068598,4.32914375627109,4.05411518505474,3.48270141998966,3.67515353738305,3.0558221740729,6.73899696501133,3.68244206082927,1.25146423427678,0.869868776138374,0.747473129425026,1.23574741582136,0.980170441666323,0.934670273085742,0.536892377801897,0.578055170060175,0.60346105921466,0.395995199860836,0.755276838936469,0.545081415262042
7,0.07885161453359,4500.00000000003,2250,0.34075,12.5184499583333,-13.2678414641634,2,4500,500,9,0.532856339165621,-0.16018035469494,-0.25578191856357,-0.127428286785523,0.860954921408861,0.0897359186234218,-0.104680731883645,0.47801781682512,0.538044637900404,0.00021473469711561,0.366356805433354,0.020526478750575,0.0455499299464007,0.763927838915186,0.741594938841445,0.593741980479567,0.000969996848610913,-0.0884982087874398,0.364595031543174,0.28058341798403,0.376617856661983,2.67743890547541,0.251772823140605,0,-0.0207909231655601,-0.00176105663220841,-0.00402579164678828,0.00506680058478002,0.526193815641613,0.133887294958324,0.245032348258387,0.40305771736155,0.0426048252985494,0.192611009434734,0.0493587176908357,0.134301916609224,0.0414275093293839,0.326595912088098,0.0387072911199522,0.271286286617193,0.0434205368666792,0.167203685543213,0.424991632447809,0.70595472625736,0.140323304860533,0.235222559643387,0.273473274984119,0.383052139715551,0.134106493655211,0.299999999999999,1.25700780149026,1.71999406400704,1.24286711209934,1.75398765502105,1.46862529125701,2.8587047980985,5.64172660700835,2.74414780248377,2.60916074644211,2.73461368557531,4.32224320683012,3.70882121101517,3.32450709384692,3.49919540868546,2.78055744085627,6.38523041515094,3.45858831193646,1.26890210132269,0.842720239055363,0.73067344928676,1.21614668669216,0.973625235506136,0.914540239495142,0.5179906968982,0.578416708787768,0.639851779995885,0.410584923625348,0.770108200441721,0.570506953456094
8,0.0993924863658866,4500.00000000003,2250,0.33975,12.020301875,-14.6439258661241,2,4500,500,9,0.534769701468681,-0.172370409533917,-0.263906226121597,-0.0977576480292179,0.86518329654167,0.12197996667474,-0.0952811124818059,0.486297581958302,0.484317338864196,-0.0241943858075179,0.367776698914459,0.00448544176916416,0.0390919226644649,0.785053199571708,0.75686631574094,0.658822694015487,-0.0163966647528848,-0.080009682620241,0.36189589549667,0.277764194430823,0.366992088117004,2.6705082036994,0.252285766310819,0,-0.0176151127619779,-0.00367314306713202,-0.00286078298808734,0.0048150824064436,0.515235631295424,0.132580764488109,0.247552112964735,0.394939101561276,0.0436175971454073,0.185789730194703,0.0492040262083797,0.131529546031784,0.0401181024801328,0.320970964953221,0.0377293617129981,0.261503638608955,0.0435623107394068,0.169493890281502,0.414937511931187,0.688486219588598,0.137494880533978,0.232332567109299,0.266528669962424,0.382624033154327,0.129566261118012,0.299999999999999,1.30405293925146,1.6572617786343,1.24735211912233,1.72305292519784,1.49156324434981,3.16449887648644,5.74924215167506,2.4479638974385,2.59734182321414,2.63272323037785,4.44097190843456,3.32703919247122,3.15554545359366,3.21866485465332,2.52818746450637,5.55399321030045,3.26944671911945,1.29290224026893,0.783687656964212,0.710024077723667,1.16585704287581,0.983195646750367,0.911914339618636,0.536480791108511,0.529928450433183,0.711236501187665,0.426347758518146,0.76478585777587,0.599339483018879
9,0.123347581335219,4500.00000000003,2250,0.346,12.29045525,-16.1046772208517,2,4500,500,9,0.526853495435458,-0.178582665828696,-0.266177423874296,-0.07234538309199,0.865130894002815,0.147288834502458,-0.10922778103205,0.493628841435375,0.437095242994538,-0.0470974788513067,0.367246863492238,-0.0103197581688606,0.0274697273558511,0.808980353625607,0.782947536685345,0.688491540007557,-0.0754689569842197,-0.0696741221263423,0.357506534069807,0.273474252819191,0.358032465911992,2.6987900676028,0.244918440465275,0,-0.0151776241539675,-0.00375233438110883,-0.00144167580995404,0.00441903617398197,0.502424324602869,0.133164562558426,0.254370692997627,0.388094590153659,0.0455041493832236,0.179702599887302,0.0494752141085283,0.128809529676029,0.0391030776161438,0.320140833355256,0.0361818285481977,0.253104312319256,0.0436382060042266,0.169447814478434,0.403430633130263,0.667346888006162,0.134272335182042,0.227806100550579,0.265063723721068,0.38171640113029,0.125792603691004,0.299999999999999,1.29539624594831,1.59753571308652,1.25395216446306,1.75102328221526,1.49626862457985,3.13763294456872,5.76726752544313,2.26675032591219,2.63543293306663,2.45857635959386,4.4267260643705,3.15664931889806,3.25166456751861,2.92544830144925,2.38775051038448,5.10913426287015,3.08104014508555,1.33119709008932,0.73970148010342,0.672648321657389,1.14283819225295,1.00346346626984,0.892165719903699,0.543085213164822,0.492007178417732,0.749885595114761,0.405508182178906,0.711711247504827,0.622647847320759
10,0.149270279102932,4500.00000000003,2250,0.348625,15.8460688333333,-16.4827884085828,2,4500,500,9,0.537243586552418,-0.192637919739808,-0.271919536319235,-0.0604085389848493,0.871322811826457,0.125046243440257,-0.075321870874734,0.508043455767051,0.423598984085735,-0.047161466076548,0.354914939995614,-0.0242270566483383,0.0339356022465865,0.818931616508959,0.803764680414338,0.69720041667787,-0.0947085273466604,-0.0608860494590551,0.35549215810723,0.268386416058567,0.358300137104156,2.71788536817495,0.243774963938995,0,-0.0138455180583002,-0.000453389687295862,4.42642838240017e-05,0.00332648167859986,0.484470201331158,0.131389490322221,0.261217333398035,0.383146673247142,0.0469659490878862,0.171708930715261,0.0496012130141678,0.124134648863737,0.0381899931729988,0.318091822892183,0.0350461474511332,0.244312447525098,0.0433194065922011,0.169959386152284,0.39920597971223,0.657675024962869,0.130625388405829,0.22311636268578,0.2636807769754,0.373289434510688,0.121674160824713,0.299999999999999,1.28535550817272,1.61735944633527,1.22661000916433,1.78391929701451,1.48839409886494,3.04825761220216,6.17036727587296,2.27219551287439,3.03034845439657,2.39641199524763,4.41860194754677,3.13666735978899,3.33550366141682,2.68971116925808,2.1851797991705,5.11313979942554,3.04277682682258,1.39151430410009,0.731187874020731,0.633595930924514,1.12077519547898,1.00711258307488,0.871511349688379,0.54844945064553,0.473772523844159,0.730908191877426,0.394213079256624,0.677091766165903,0.675445549502127
