param,mean,sd,q05,q50,q95
gamma1,0.558480071789509,0.0647946579540441,0.453259770108773,0.558988865341695,0.663872958951612
gamma2,-0.287107174363079,0.0605945929382832,-0.396293745539365,-0.283869452478009,-0.19562250208953
xi1,-0.308887505017466,0.0637864265092626,-0.415658787430191,-0.310633191544438,-0.205036628319706
xi2,0.020010929462579,0.0924562791164279,-0.124746758575905,0.0154192098850905,0.177581902076441
rhoU,0.714044337919363,0.095439107725213,0.551143591133722,0.716763426559522,0.868098803809361
theta1,-0.0154587227473217,0.0745694968950308,-0.136498819370055,-0.0161150044374453,0.110823581935639
theta2,0.115664747790378,0.073945920078578,-0.00989052432841053,0.115256580253695,0.239090340694257
rhopr,0.819624273469135,0.0782152746867436,0.675537337345726,0.829746722687685,0.931980934749447
lam1,0.358939713434459,0.121720057857568,0.165794550018381,0.354469845725741,0.572348687898277
lam2,-0.184360208528336,0.139992482661489,-0.430073638379789,-0.18376251691949,0.0403134232899237
rhohpp,0.565715312029901,0.11842183971823,0.366118482999228,0.56761763632559,0.749623332010937
chi1,0.0242750696520362,0.0182692399926539,-0.00622379999245612,0.024355132370554,0.0544378195899772
chi2,0.0259441065719179,0.0193573894467175,-0.00592591640827534,0.0247814259458044,0.0593116133640742
rhok,0.975292402779642,0.0171809581462889,0.940974627855037,0.979734242917054,0.993918498834652
rhow,0.948733901147197,0.0276439611447524,0.89759535369014,0.95298638688001,0.985850788155831
phisum,0.928433992748995,0.0297134329873035,0.875116234559999,0.932693791342621,0.969698805846557
phi2,-0.423255075695243,0.133323015523607,-0.622592482428881,-0.433329356188544,-0.196520982990752
nu,-0.0108075759599856,0.0203480850788604,-0.0479135780709231,-0.00897527061013527,0.019980148017199
alpha,0.362568493738526,0.0316890364705365,0.308428496187291,0.36320307000131,0.412636208680791
gzbar,0.173242014306193,0.055709247078412,0.082036960868183,0.171521298484539,0.265628150217304
gwbar,0.346588436871844,0.0573445016833238,0.253281302798869,0.347704441613367,0.438924745480189
pistar,2.52724012185268,0.191272871721905,2.20096325757737,2.53718943865549,2.83124332582607
alphapi,0.0987926184073777,0.0436071702382386,0.0364601135097988,0.0950834105883681,0.176187910915012
phiy,-0.0346866473659827,0.0118188409912903,-0.0560846732146293,-0.0333489066565498,-0.0186823883935661
phiu,-0.0103343497765445,0.00277361293971791,-0.0153633336640326,-0.0098880646882046,-0.0065699972898103
phipr,-0.00191588901422316,0.00725989183320464,-0.0142252498337601,-0.00178531168149053,0.00962208084663584
phihpp,0.0166548319673272,0.0142637027370932,-0.00784410812763704,0.0169780943764866,0.03851296888748
phik,0.000605599584875668,0.00134982835277732,-0.00163212316996348,0.000652895088997831,0.00271634853026865
sig_c,0.347008815342958,0.0320988453108465,0.300775715929754,0.344614429881676,0.401302334646653
sig_Ustar,0.0942790495417808,0.0117258986854684,0.0769893665362034,0.0932654243760465,0.115868381137468
sig_pie,0.194561203579914,0.016284863100573,0.168236941627643,0.193721372857301,0.222966705520243
sig_z,0.302688423566208,0.0366116140574796,0.245450735710227,0.300836488547637,0.368267921925808
sig_gz,0.0462251716869753,0.00958707346217092,0.032960282405724,0.045043450653137,0.0634061315979978
sig_k,0.0741827906034156,0.00534396443472088,0.0660597155611867,0.0738160669178205,0.0837961231653413
sig_gk,0.0373226299894391,0.00388983430358636,0.0308332930249641,0.0374009275462709,0.0437447884386279
sig_w,0.0564034342625741,0.00409485080017111,0.0503107698714593,0.0562465430976581,0.0632152133274494
sig_gw,0.0302416179428708,0.00341380703020899,0.0251103053674793,0.0300170775343067,0.0359403357339326
sig_hpp,0.219472164022358,0.02811482487596,0.173954601387421,0.218848701262828,0.267215316161372
sig_ghpp,0.0346538944899249,0.00626286744901774,0.0252844931624129,0.0342674381765183,0.0457251546741227
sig_pr,0.178529926626001,0.0203199693881112,0.147679059887739,0.177838992119233,0.212900611725677
sig_gpr,0.0379105564130527,0.0068115945445278,0.0281333089760954,0.0369241809060857,0.0507879809881389
sig_xi,0.146180834961591,0.0422175535482304,0.0926917025769198,0.138500052002616,0.231849967820244
