param,mean,sd,q05,q50,q95
gamma1,0.518317056020714,0.0609543303586823,0.412602727217373,0.519521502996182,0.61874168828184
gamma2,-0.248015594057643,0.0540384786616202,-0.342641292562089,-0.246581830819419,-0.164496931323183
xi1,-0.254437438986318,0.0470730106021899,-0.332051488860477,-0.255323177657075,-0.178456655132523
xi2,-0.0122081945633065,0.0743596719568539,-0.131626465223096,-0.0110962183496151,0.114233669420702
rhoU,0.654067616999793,0.0856060098669507,0.507886470686607,0.658939246277804,0.784437379854228
theta1,-0.00931311981438297,0.061332076933764,-0.108674375212136,-0.00885831976651026,0.0896593849245373
theta2,0.097199604228131,0.061214013674877,-0.00311028574373952,0.0974054401554189,0.199424298872022
rhopr,0.812658368930061,0.0674439636832036,0.694172522879279,0.820599955624427,0.913924457859956
lam1,0.37525657635015,0.0874700114996783,0.227011503390208,0.374992338858539,0.515498348507924
lam2,-0.207423897155293,0.105292242760618,-0.368432280005638,-0.209957566446899,-0.0288021145957589
rhohpp,0.512169696871179,0.111871327015652,0.330626384500919,0.514470022985216,0.694374919567139
chi1,0.0279153499927848,0.0169686152143773,0.000755210666310452,0.0268726444289849,0.0566763637282854
chi2,0.01112053681632,0.0172031742796102,-0.0169938223178179,0.0106068126208021,0.0391937386422604
rhok,0.979505490871313,0.0159059927178237,0.948441041458766,0.982964231650172,0.996723761899107
rhow,0.970363933958982,0.0230295000891255,0.923417864772176,0.97635480301775,0.995941178978874
phisum,0.949425715866008,0.0177640171172802,0.917322043607039,0.950928640398455,0.975612720390531
phi2,-0.484058355105524,0.0987848556947715,-0.636794571709296,-0.488896637683369,-0.30670263391887
nu,-0.0202095022755305,0.0250097228248935,-0.0683064428945784,-0.0160640355712162,0.0141575492587134
alpha,0.35188238978827,0.0338934622902763,0.297144732057316,0.352767656809506,0.407930842378001
gzbar,0.169021599563773,0.0622152666256876,0.0637543938715912,0.171534574505561,0.268215600303677
gwbar,0.345950469422104,0.0612996459481105,0.25092969636597,0.343826312060463,0.44756854453763
pistar,2.47511227177309,0.15478313842536,2.20478715447859,2.48724406961233,2.71678521880846
alphapi,0.112914293553843,0.0404433301374038,0.0560222027948989,0.107302111495864,0.184682926386773
phiy,0,0,0,0,0
phiu,-0.00614156392634885,0.0025148485885328,-0.0108450930457931,-0.00581071515391779,-0.00262195727461954
phipr,-0.00310359949395581,0.00653221862684795,-0.0133648686479454,-0.00344381108729665,0.00807917215166119
phihpp,0.0096427755995665,0.0144553890202199,-0.0143755136578769,0.00974008287817552,0.0328875789918224
phik,0.000482119379527056,0.0013981531282888,-0.00171387056162659,0.000457839949912657,0.00280958637020927
sig_c,0.371504754711093,0.0319076560089258,0.321149384018936,0.369934286846276,0.425585005195106
sig_Ustar,0.0982529957983989,0.0119578370667322,0.0791124098365013,0.0979501498046658,0.119164624315356
sig_pie,0.199049374124713,0.0159916448426364,0.173769462341829,0.198354093968598,0.225538562726597
sig_z,0.370004705590433,0.0348831542999555,0.311751822478982,0.36967439465501,0.426944707159512
sig_gz,0.0397890962081906,0.0077877853002215,0.0287636856578419,0.0385034631600398,0.0541836251176063
sig_k,0.0730135148488912,0.00496882075193978,0.0655917724465642,0.0728012420420081,0.0815706168557863
sig_gk,0.0366678812693003,0.00399026449143175,0.0301082423677251,0.0365003135189419,0.0438404704740206
sig_w,0.0580936235881387,0.00418168311030914,0.0512072257643869,0.0579529270433066,0.0649087476473628
sig_gw,0.0312312604044372,0.00380322239552916,0.0255626391938755,0.0310249708887928,0.037800602853282
sig_hpp,0.235237055470956,0.0301473186110779,0.186419246566527,0.234140858788849,0.283540075435501
