param,mean,sd,q05,q50,q95
gamma1,0.504698440390554,0.0640957537924582,0.405490227942269,0.501940364992073,0.617415816723864
gamma2,-0.227906436231808,0.0560508418856575,-0.327421417024882,-0.223747386317947,-0.143056025614622
xi1,-0.260490293351001,0.0535623870406439,-0.351067514531214,-0.258072798873095,-0.176925810437805
xi2,-0.0349518646277369,0.0820861386366592,-0.165870707726915,-0.037789402031428,0.1045180558524
rhoU,0.606031964535971,0.0875795541267768,0.460089854764753,0.607224570587165,0.748199569763904
theta1,-0.0198175152481425,0.0637852348610818,-0.12482159220107,-0.0206038531002293,0.0855952688686561
theta2,0.101055795817535,0.066140561648716,-0.00956857354993848,0.101974051162465,0.20726514326434
rhopr,0.794992503440888,0.0782460369990904,0.65995524852277,0.79727721002734,0.919013213924234
lam1,0.305537822228172,0.0888310902806699,0.158429428413293,0.304981489079312,0.453168847733766
lam2,-0.179593775460973,0.101365263544837,-0.342319214835062,-0.180374300485206,-0.00944594835370932
rhohpp,0.561149747620048,0.115922190596496,0.37153301098536,0.562240422727261,0.752372568123675
chi1,0.0346576528864521,0.0168081592836459,0.00772007458822773,0.0338261219465908,0.0638069703885286
chi2,0.00699534932599321,0.0169648434813954,-0.0217701261076631,0.00686982004077044,0.0354373837573842
rhok,0.980300622618548,0.0161020283992145,0.949198395428054,0.984626660373088,0.996719477425351
rhow,0.969390180181922,0.0218295426946943,0.924480331294194,0.975265864261334,0.993531390930918
phisum,0.955646880462051,0.0184437744928942,0.921382337215119,0.958383514563961,0.981213839221463
phi2,-0.444385119489664,0.109772101846827,-0.617052929175823,-0.449399877435998,-0.255797725002723
nu,-0.0218892028987399,0.0282282450770474,-0.0749222623453123,-0.0179932601607554,0.0190418869481433
alpha,0.373884489665429,0.041085578800095,0.306220108263657,0.37431720918049,0.440511907021117
gzbar,0.125019604536776,0.0725196385651262,0.00461170445158456,0.124611294188364,0.241217779683799
gwbar,0.357395287743983,0.0629032774576521,0.248023589204033,0.358940132905218,0.457205630875077
pistar,2.48307652531764,0.192653982453582,2.137731740753,2.49870602633609,2.7670951087498
alphapi,0.12100043071558,0.0496222106174783,0.043602354139333,0.118028265048302,0.205143229529702
phiy,-0.0236640179315292,0.0128322236966043,-0.0471873773823929,-0.0218031715915749,-0.00717999429712785
phiu,-0.00675807220049288,0.00286022707015369,-0.01187445018439,-0.00654411718585431,-0.00254166856661959
phipr,-0.00558003083809652,0.00843346831769735,-0.0197548169428229,-0.00528628543554338,0.00806245631925789
phihpp,0.0152393733398874,0.0156692819236911,-0.0109397646699936,0.0152344776174631,0.041298211452863
phik,0.000767109348697157,0.0013024912414291,-0.00142739306155077,0.000837757955030347,0.00282365527429086
sig_c,0.391974425737194,0.0379013109226965,0.333472917553964,0.390823064104455,0.455422364217904
sig_Ustar,0.0928909738990241,0.0115252475996088,0.075688853694291,0.0922916167670083,0.113451364263173
sig_pie,0.209056786852645,0.0188373792122096,0.178973585816304,0.208143310668563,0.242167924765513
sig_z,0.32829707439767,0.0378645275101144,0.267339089961514,0.327545623308967,0.38993642851534
sig_gz,0.0374124624868035,0.00680585634113367,0.0275824804804707,0.0367663653302587,0.049472079338927
sig_k,0.0705717077332995,0.00476825053617107,0.0633430945963865,0.0703483281880171,0.0786721968042767
sig_gk,0.0355074404426229,0.00401889453389814,0.0295947858314385,0.0351112713136066,0.042885040463686
sig_w,0.0570591581941829,0.00459771412613867,0.0502912606878144,0.0567123544512434,0.0653944417246848
sig_gw,0.0299518663020167,0.00380192617027047,0.0240134504707743,0.0297513199965519,0.0366053492901566
sig_hpp,0.231023447637164,0.0291204041467251,0.187181869352307,0.228768145240718,0.283120591288559
sig_ghpp,0.031758288685465,0.00556035731564609,0.0240788486353505,0.0308625474973761,0.0420347349151846
sig_pr,0.165534751340793,0.0205125438624846,0.132635025099541,0.164902143140872,0.200856793108913
sig_gpr,0.0332321837270162,0.00593047072310296,0.0249334335719539,0.0325190410506366,0.0442952909245523
sig_xi,0.114859055949226,0.0261626348239616,0.0791614015646183,0.11171167974285,0.162218865134552
sme_y,0.260954515001761,0.0264269520448137,0.218725315198204,0.259412064903336,0.306173821110718
sme_pi,0.65635769794814,0.0411517996412219,0.59030771084019,0.655010642774933,0.725135458292521
sme_w,0.0572907772534972,0.00457371072868463,0.0501163823673637,0.0571883048832511,0.0651825668256976
sme_U,0.114790762806118,0.0111039317746969,0.0976980771812358,0.114304032220355,0.134408206899855
sme_pr,0.246963826088884,0.0186494424104865,0.215187824005519,0.247638555697269,0.276634070590034
sme_hpp,0.352396753922538,0.0277472648719246,0.308849644671217,0.351512051530234,0.398826088037293
sme_k,0.0564620228988743,0.0046325684082275,0.0494502192837236,0.056182191236437,0.0645102360606132
sme_pieobs,0.3,4.44089209850063e-16,0.3,0.3,0.3
m84_y,0.850182517236512,0.31771810664523,0.413175195884073,0.808145088703292,1.43238935757229
m84_z,1.93281878765482,0.42698118133089,1.2953616646101,1.90177399607009,2.66594161381611
m84_c,1.68322391655851,0.296307250395123,1.23504298409045,1.66251382302933,2.20600405464265
m93_pi,1.68881520095891,0.19216632480293,1.40246109852681,1.66791942949685,2.03324978283804
m93_U,1.70890260999453,0.374294403398991,1.10793099590205,1.69686748093147,2.3281344841618
kapc_2021,3.57844203837442,1.62563823499606,1.55282619694502,3.25861238596407,6.78012650402257
kapy_20,8.52369025910301,3.52112940072331,3.82345764757153,8.0543431840495,14.947390197945
kapy_21,4.25210616684076,1.57781027351766,2.21909998165052,3.97958323723725,7.21032802009797
kapu_20,5.79509131087677,2.56648018787526,2.42633196562112,5.41308997003249,10.6127186973393
kapu_2122,1.58926350248419,0.54923460314946,1.07757978718903,1.42444744783078,2.69806430490983
kappr_20,7.48176309185207,1.93959627486087,4.93750571434512,7.20956498377896,10.8114482549233
kappr_2122,2.55320720881997,0.73210069820714,1.62553971526971,2.43665210224351,3.90892308151756
kaphpp_2022,3.79837567256205,0.919775189532518,2.56911562555732,3.65931011561825,5.49778580536523
kappop_2021,5.39777010056988,1.49237144957497,3.33321924838875,5.22460072953732,7.98591344541742
kappi_2023,2.19986577894667,0.505581863136676,1.52710296687395,2.11795976392952,3.15089694802288
kapk_20,2.9164207063331,1.34031376283152,1.48446782643876,2.56628907255503,5.60196804637852
kapk_21,1.83814618923035,0.772407152450658,1.09900490906374,1.61586627869599,3.41650934846632
kapHyp_lm_w2020,1.58123203587713,0.287121176315845,1.09609119421726,1.58689288489692,2.04493663393538
kapHyp_la_w2020,1.29995380655955,0.485837748953451,0.476281760345296,1.31662893857086,2.06764172219452
