stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.00656731057590998,1999.99999999998,1000,0.194375,15.3574250416667,-8.33950682408591,2,0.592827590848409,-0.200697968306715,-0.241514417752148,-0.226544553698636,0.55482866453189,0.211367318178196,0.22033494567015,0.490117941656384,0.253103661054321,0.237642053356422,0.475213020340055,0.00108111545833904,0.0176577979622177,0.510914387532559,0.520362758996533,0.519628450961996,-0.187574271109489,-0.0966242778962661,0.351502698156004,0.296701716129296,0.390583801403434,2.52413062996672,0.467671436983579,-0.0738070924002147,-0.0355475612393145,0.00239469427033096,0.00133931781737061,-0.000222654164593927,0.681511868797743,0.141584139822576,0.285081468679983,0.466433894940718,0.0467438103577381,0.264335696717733,0.0462401431790658,0.181166867961203,0.0463381799805395,0.370149860154366,0.0474933387208828,0.2788672202256,0.0466682293139127,0.141370963255646,0.549894802728915,0.910076455924869,0.178612119287603,0.232630374431434,0.28087883887115,0.468839571361353,0.182124355933984,0.3,1.6705274498061,1.70620653121425,1.6079601145345,1.74240645826342,1.76498629658416,3.249615770012,3.67653402772057,3.48773734581027,3.74173040559957,3.52217639083678,3.5486024114409,3.35841900428684,3.54346004886343,3.46911276726699,3.38425365487387,3.54900155455674,3.54425811380934,0.961512264233079,0.913703696465091,0.927231419807338,0.885383188504477,0.926812858954076,0.904085383827227,0.693137692256503,0.682362944792581,0.691435238398775,0.677002651083396,0.68667935601581,0.703964175218315
2,0.0150480429523191,1999.99999999998,1000,0.307375,10.0348184583333,-9.78095175668219,2,0.593538636686056,-0.20341917817421,-0.220986392319857,-0.23922369836847,0.605625464202588,0.215732907636347,0.218153252474017,0.494128214540046,0.202909269842297,0.242273278235271,0.459685474221772,0.00607615428275428,0.0156128387514087,0.504215272294326,0.560798581421624,0.536275066252953,-0.147871869313072,-0.0919054582570852,0.353149101846409,0.28935313971885,0.381436337627369,2.53597671895741,0.442506484562276,-0.0689075572601978,-0.0322491540912703,0.00389135191901846,-0.00335866463491661,0.00103364917934443,0.620649571214838,0.138244207760609,0.279075398654634,0.452357290608573,0.047261333283704,0.249718152382971,0.045916160164168,0.16930045534542,0.0446639402975851,0.358517805815155,0.0474807572257123,0.27998617516362,0.0467349003180455,0.140708203136691,0.523801289514718,0.905611876404542,0.168384447694698,0.228416779578181,0.271416530520585,0.467203792181529,0.175650518068675,0.3,1.6203344791867,1.751713972084,1.56148583957047,1.76551541012019,1.83083126820053,3.14996339534497,3.65235618772095,3.62816435268676,3.99831642951684,3.89444335422493,3.7932437940813,3.35863598852812,3.69512863812785,3.55313183655305,3.33161568429641,3.51298102292797,3.71821862155865,1.00378327328663,0.938126725012215,0.925505617772267,0.862704624720569,0.912459494515101,0.898620599839516,0.70126396305176,0.633408399646376,0.655230264648486,0.694091909583589,0.640371920491061,0.732075278302776
3,0.0253836768077527,1999.99999999998,1000,0.33075,10.05781875,-10.9839358296054,2,0.596263568523895,-0.208732814026824,-0.149835790291983,-0.239292631153416,0.639612488625865,0.229056569880251,0.236057758548415,0.489088409405745,0.100544102952308,0.335934537389302,0.440008253134665,0.00849308329410609,0.0100202872350197,0.47894347348936,0.623473247613599,0.560708360464382,-0.121103615213028,-0.0848468467860051,0.359207476649347,0.28453289860955,0.379471831095209,2.52625550420243,0.423353854677378,-0.0648494908888132,-0.0291463114553965,0.00697244281063315,-0.0102074296888455,0.00163093107748346,0.573202095285404,0.131203832841344,0.264248226476959,0.42794760217641,0.0485694555523904,0.235445398201582,0.0450613877647077,0.157204678397162,0.0417592505605839,0.340131579562007,0.0460367871882611,0.282358750061257,0.0474478030839662,0.143441185301193,0.503787713260209,0.918027341827211,0.161603710926475,0.227624363226245,0.258322233157521,0.478070341074262,0.164921497470534,0.3,1.49280724877937,1.87017640156673,1.49862089302194,1.73994922267888,1.82431488785349,2.91234730014065,3.5717402137621,3.53987332977626,3.96399407486427,4.509627094182,3.78314963015069,3.24573460430029,3.69926350567705,3.47862141213729,3.37971129730762,3.3540930168505,3.69414679530901,0.986830296806851,0.940800321641137,0.911578079492756,0.786525613773613,0.813077730290898,0.900938073417238,0.736286095142722,0.587129469491068,0.560547036424647,0.753462844636159,0.614585472882423,0.785462124859125
4,0.0383650968351582,1999.99999999998,1000,0.38225,10.6401552916667,-12.8029443807573,2,0.605183512364182,-0.214029573697489,-0.0782704609774811,-0.214063934206545,0.64797829753167,0.235606080327009,0.229737368612015,0.47310275082263,-0.0242154412981988,0.498286196835011,0.433030924733905,0.00133744039727134,0.000991339050029926,0.415258470427419,0.695004727510539,0.584673613825008,-0.122280501406281,-0.0794736042182643,0.369287632210999,0.285636525180255,0.368844258586376,2.4971849050347,0.406339269607481,-0.0578959170301493,-0.025307304854488,0.00865170085096556,-0.0179071219921979,0.00135244875669032,0.540102511420376,0.125546643042895,0.250471101393411,0.399664694582864,0.0495756241020027,0.220361701850093,0.0437589581818872,0.145496393621348,0.038006314152354,0.320135250470862,0.0432114987322013,0.289834379521484,0.0482673807382991,0.148540261588559,0.489568034688275,0.929571368758465,0.155812152204828,0.228464857827918,0.249123460884162,0.491532639146653,0.150665293955984,0.3,1.28393236703085,2.00703012168565,1.42487968921533,1.70219988585736,1.71807644487053,2.57909295111787,3.47064377551261,3.40452226616702,3.74416594197702,5.21299574238648,3.5506148506398,3.11702310570454,3.49898125016528,3.23325283917573,3.32173759958403,3.31752505857774,3.66906747512434,0.924697249496834,0.940365112315733,0.897582228349303,0.659124888379085,0.659320405195309,0.87184535193613,0.780347079098429,0.57098123988136,0.42708532394153,0.844427677636072,0.641538909596145,0.827976914538998
5,0.0535370070717576,1999.99999999998,1000,0.358125,10.520594875,-13.9556100105006,2,0.61642078456689,-0.217201506417001,-0.0328387277231769,-0.18084449601867,0.656049256467072,0.207385662933937,0.221872542080154,0.447513428647264,-0.073281779982044,0.604410952249293,0.43448535612216,-0.00177638360408796,0.00284421659826258,0.373671046292407,0.742229633863526,0.597414026039681,-0.141528902421154,-0.0791725572824368,0.378481816725621,0.288573738317761,0.357511291538525,2.48994301436404,0.40038631783242,-0.0528585011907203,-0.0231021911614366,0.0095299819707992,-0.0232573658802832,0.000864093276396838,0.521957359105665,0.121755939179421,0.241925510092774,0.382856117832867,0.0503020550777035,0.208246791295923,0.0430189656897407,0.137784953643951,0.0348600603104126,0.308754008809701,0.0406626636797969,0.295633261937336,0.048050414861506,0.153774672403262,0.484934902728681,0.924951326991097,0.148951124163688,0.233450073714119,0.243344483684523,0.488986936150274,0.139471662746491,0.3,1.13020267897658,2.08397106816126,1.37803948767192,1.64566204384606,1.63990409360016,2.32386051370977,3.28463648456911,3.24748223474368,3.5108243357302,5.49992966619759,3.34086897731179,3.02504549224209,3.39879222600121,2.85664078495008,3.01539278056838,3.28739217750354,3.72830967636625,0.894832645066574,0.941465939554609,0.896212123200503,0.566048362845653,0.563436674296461,0.841748260290866,0.791794464861315,0.595438472577275,0.335508558257951,0.919131487975077,0.652672389046097,0.864482141259787
6,0.0694050111516145,1999.99999999998,1000,0.3115,10.0029555,-13.7282161365203,2,0.612367141332659,-0.216471031109306,-0.00868288052955548,-0.195095507048938,0.692019209744926,0.180949599134975,0.212434166291081,0.426998520272073,-0.0714820784373262,0.632818783653135,0.444632902169036,-0.00274548309789281,0.00947706473719895,0.357769771411243,0.758654027874248,0.598518216169394,-0.167855378314554,-0.080729396437886,0.385885517730312,0.291518449817141,0.355721449019842,2.50261854507283,0.389913385632802,-0.0480264006922732,-0.021978488686279,0.0113658648279462,-0.0251459960230514,0.000240960637617619,0.518865777045328,0.120443484218042,0.241484390510072,0.380531152484101,0.0501301636569667,0.197236102717295,0.0429940328878553,0.13361977438227,0.0332183900664056,0.309593018128495,0.0396124723625466,0.296371827259092,0.0476332060747702,0.158164670175963,0.480644661555447,0.898198194309889,0.140629538247086,0.237958560862572,0.237207011670052,0.468991528246611,0.132349102730643,0.3,1.06602549436886,2.10197683470809,1.31999705125595,1.59887662717044,1.62164803505875,2.23486193730769,3.35817468522834,3.03537792282854,3.56463326283522,5.3854796380612,3.51979246805725,3.12497497460426,3.40298341632722,2.64449824582816,2.76302866904622,3.33715967664166,3.63456778970009,0.956831212980842,0.946409868412927,0.904216830070949,0.552952604400549,0.523956155782782,0.806788241890112,0.771908020784521,0.633033381022201,0.319844493569772,0.967598766425841,0.633961440941426,0.890112577193593
7,0.0863421695041717,1999.99999999998,1000,0.3015,10.1013105416667,-13.7615683418153,2,0.602682811654663,-0.215196341685931,0.00557516613611187,-0.244276781787888,0.732657374672129,0.179351324966563,0.202275487047587,0.438397793789121,-0.0798437586042389,0.628827338448643,0.456359237187878,-0.0124897225565471,0.0134782498858445,0.351694322356122,0.768397965397472,0.608597624544762,-0.206532269874007,-0.0788710498603168,0.391980953359113,0.291219130982799,0.353546695379137,2.51888250069401,0.376428457809563,-0.043787228897073,-0.0215940447328292,0.0168833143921432,-0.0237710649147614,0.000144479386310759,0.525382517316963,0.119925192272565,0.241093271607781,0.382187383988077,0.050302167279328,0.18808072828724,0.0427720024570829,0.128335733036903,0.0323022647056192,0.317386164015487,0.0398405525552516,0.296808934913435,0.0468519259837752,0.163213748066974,0.478288934793473,0.865879306470548,0.131846171650662,0.242426836581092,0.228263386939868,0.449292897541812,0.126325703637788,0.3,1.04023475337584,2.10244308547087,1.2395512057728,1.56279783294896,1.63757266876577,2.144325245418,3.36787201285095,2.69902346380397,3.786112657534,5.46974482995089,4.06425365884226,3.4239952655378,3.34994926702507,2.49602976483062,2.62253011269034,3.58522320688793,3.49966209419514,1.0724940817345,0.933445321023422,0.928695897937391,0.549096745101763,0.491521168897586,0.770749616503167,0.75078085923292,0.712119744138785,0.300234732856356,1.02097490105695,0.625125551673402,0.904739641935987
8,0.106389099926054,1999.99999999998,1000,0.310375,10.3933355,-15.2980688840071,2,0.587413951401357,-0.215859201625708,0.00253055260025332,-0.272368373899184,0.764984663390977,0.172051046872399,0.197302900921645,0.460968263048825,-0.0732176098576997,0.591342247293334,0.460104226984338,-0.0143365911393959,0.0172743481228736,0.349665939093814,0.789495439632469,0.628052477936668,-0.23836393042862,-0.0773654652842169,0.397090873628593,0.287634541265089,0.354953808880167,2.52973091429346,0.353649332340034,-0.0386206357210395,-0.0215172530689928,0.0240649469678514,-0.0188979215564266,0.00056026767269797,0.526810556950654,0.118525660877736,0.240734504043464,0.386714335516435,0.0508007583831431,0.178839904446517,0.0421954781870964,0.124284193212513,0.0322182092707052,0.321105979324482,0.0405638272576404,0.298128695059054,0.0466179889402652,0.165946309146279,0.474587626178229,0.842577586513949,0.12395562527896,0.243134015884313,0.219641660740391,0.432996383258852,0.121230339172302,0.3,1.02406650856264,2.12823246099758,1.12804240074241,1.54981211930885,1.63300380189192,2.07506799954945,3.34623097356344,2.31741589717363,4.01184363833373,5.59480518135899,4.80586756916174,3.74152202216817,3.26843170470186,2.36522610109547,2.6316270698945,3.85418562929684,3.34968068420027,1.18153149542327,0.912423167732356,0.953986759098799,0.576161425642982,0.453097664071022,0.736679359396945,0.740154303290739,0.781482024346989,0.245994662113526,1.06041627780988,0.632453887855827,0.887355011062557
9,0.129458869264873,1999.99999999998,1000,0.319625,10.0616327916667,-16.6144593891348,2,0.584228904692275,-0.218877525644624,-0.0253319489159017,-0.280701956630646,0.77941545662063,0.14712577810688,0.193908153782607,0.468386773079781,-0.0692069856547241,0.539832070865614,0.457075514035069,-0.0118932613502701,0.0156726710716082,0.358050614179281,0.81566696325848,0.655335408824429,-0.243168507174464,-0.0752378955708755,0.40023062375239,0.28079575785334,0.351960380360795,2.53242265154329,0.337556666679877,-0.0361755768686744,-0.0213919685689313,0.0270277943129108,-0.0135100802229875,0.000873787081702629,0.522285136361421,0.116311892965234,0.239095348362358,0.38891504380188,0.0511530176252331,0.172698106286966,0.041725373131117,0.121304815799496,0.0322236829565638,0.323376376520572,0.0408498491921779,0.297778681342979,0.0469269330575346,0.165582835929366,0.468459335376278,0.830143814782475,0.118455746976406,0.241226861427004,0.215912930189957,0.423426770052296,0.118102392924867,0.3,1.01273363915104,2.16748574348332,1.06797905446774,1.54266216988153,1.64032224507645,2.07607059365873,3.34749742542892,2.10650182143624,4.19119976852163,5.56029877945355,5.32213612121429,3.94187396908194,3.22741253384082,2.33259213513178,2.65941375095422,3.93709569585517,3.30089233136237,1.23323918750595,0.905426225570276,0.977534246863926,0.615074176249872,0.43432924750053,0.71516111500049,0.726523013382142,0.804539748023463,0.21927273004556,1.06923349098659,0.640358099575882,0.900437456451348
10,0.153373730002739,1999.99999999998,1000,0.304375,10.0270189583333,-16.3732171565187,2,0.588355756822649,-0.224415656435778,-0.060314481174058,-0.273996250776868,0.785786144547043,0.117518842074451,0.175899798857649,0.478631230788676,-0.0673707172138639,0.485732025303149,0.464186520033112,-0.00973188601183417,0.0116918144753192,0.386367797269948,0.848244533951992,0.688069572077342,-0.241756012688464,-0.0781943263387505,0.401903460287756,0.274755088364645,0.343053942378694,2.53520113682829,0.317195068069987,-0.0347639782663517,-0.0209163681011721,0.0271370360059471,-0.00916372804809609,0.000789218589761863,0.511368319855434,0.11278814054602,0.236409169810758,0.386719075692307,0.0520948354460301,0.168296356696398,0.0410357895374742,0.118458788036827,0.0325713625359402,0.323933430355512,0.0407300892785424,0.294511431112289,0.0478882926671492,0.160493339899744,0.458177043854926,0.816825980363308,0.114582123074896,0.235790901218278,0.214076662584254,0.419118510377516,0.117346483255245,0.3,1.02083261284353,2.21714942365203,1.06785034467082,1.55286854756745,1.61564997044998,2.16810100914056,3.32588202786159,1.99067551349097,4.36057354549061,5.23641558462808,5.57413570673268,3.92116175724479,3.34614792436151,2.43232544244052,2.61494623484222,3.98576700799203,3.23083591454527,1.25893099989415,0.890304071402536,0.971917739188745,0.663315835501282,0.446158240539476,0.702774204302338,0.726163804362862,0.80038377355834,0.191023865417632,1.09442476718267,0.65191553291934,0.911074262797329
