param,mean,sd,q05,q50,q95
gamma1,0.458313029620026,0.0689633958538277,0.349413063243549,0.455659789982437,0.572304831500767
gamma2,-0.256632463440424,0.0709839188568121,-0.382678858007546,-0.251892928952599,-0.14962276488821
xi1,-0.199826544145238,0.0657021583907345,-0.315083342983241,-0.197477567431878,-0.0991795594798045
xi2,-0.0882832966573383,0.0806115531900979,-0.218627846918528,-0.0903898288268572,0.0490776608790801
rhoU,0.715257193211174,0.0994353154667071,0.531905431177154,0.731022727585638,0.854026637826712
theta1,-0.00980600918006853,0.0912853363821801,-0.163887143653236,-0.00876311785995654,0.132697576712888
theta2,0.100113405701431,0.0841984305162711,-0.0347120724534587,0.0954916363718808,0.246703589074722
rhopr,0.821336889437302,0.082131668958931,0.667554464004428,0.834620285273974,0.929521167324425
lam1,0.153064306333176,0.134040880026398,-0.0770855253512882,0.155275791259771,0.375082334125805
lam2,0.0780110594446597,0.165476539434134,-0.192358761262935,0.0772225749769208,0.35553850068427
rhohpp,0.455879511089125,0.131230444721157,0.238856649904555,0.460620239676319,0.670137110670764
chi1,0.0183819077644495,0.024270454656631,-0.0216320969689023,0.018497730707977,0.0581919163267215
chi2,0.0339940964191786,0.0267048515245632,-0.00935069601767977,0.0338073167233937,0.0775859567310272
rhok,0.914016077070305,0.0591849184419259,0.802554969594102,0.927571011333344,0.980640766467479
rhow,0.969723999473573,0.0262626437558377,0.912367480512084,0.978122404105229,0.995434303726647
phisum,0.921321642375953,0.0343346854683144,0.857018234251314,0.926420411967992,0.970079429485629
phi2,-0.312257729123194,0.146070085231861,-0.551746888861834,-0.313160941418721,-0.0748144211930273
nu,-0.0207563609296822,0.0320094739232079,-0.0776983126951146,-0.0178025323037556,0.026960668128768
alpha,0.433566930089178,0.0239497143497991,0.392545721046329,0.435503956177673,0.469357273536063
gzbar,0.20549411857288,0.0655227568894845,0.0950421313296661,0.204705664423882,0.311406220185686
gwbar,0.31753558455816,0.064368481527155,0.211938415729757,0.318606759045417,0.421465545432772
pistar,2.53787334284504,0.114599948269106,2.33875117254785,2.54416017892818,2.71800806300227
alphapi,0.163384409365278,0.0533322981551531,0.0845776691174005,0.158692727145834,0.256137832534497
phiy,-0.0293198975715887,0.0180682166523427,-0.0643130914352953,-0.0256806967880586,-0.00647249011073512
phiu,-0.0153522662295273,0.00498529179121129,-0.0244748311936262,-0.0147185303547579,-0.00856440337076237
phipr,-0.00190992285657068,0.00961187474192374,-0.0170570061684655,-0.00211113511770699,0.0144762448667431
phihpp,0.0144981983654551,0.0171166297296134,-0.0128695513839224,0.0141194202478768,0.0429721914119706
phik,0.000165239030137213,0.00260700517702936,-0.00394032180257745,0.000158555042313986,0.0046442951336915
sig_c,0.395330076802387,0.0368618344316507,0.33835517901148,0.39374982546341,0.45778014004924
sig_Ustar,0.0980630300894369,0.0104855817814987,0.0818880398816115,0.0974793793110354,0.115921230962047
sig_pie,0.22605147318235,0.0246222591892034,0.186508376820082,0.224694131576585,0.269252115906302
sig_z,0.314499591940175,0.0424745377068798,0.250854129026947,0.312650862474819,0.386366419953842
sig_gz,0.0496854843836401,0.00947840587468837,0.0358378276634883,0.0485896338425616,0.0664057295235895
sig_k,0.081675727127955,0.00748186388481847,0.0698331709882411,0.0816035145330527,0.0942881696179182
sig_gk,0.0361491945715262,0.00468753083700026,0.0289934500875019,0.0360027069574506,0.0444506385330883
sig_w,0.059283436249751,0.00553059649590874,0.0506476632443982,0.0588851583133859,0.0691669628469489
