param,mean,sd,q05,q50,q95
gamma1,0.501952921344229,0.057643103106141,0.405512392173137,0.501179335617832,0.599683837571443
gamma2,-0.231637099696413,0.0501628166575361,-0.316749135583339,-0.229911503959401,-0.151430471504413
xi1,-0.269752432951614,0.057664454615062,-0.366415345074191,-0.268110022840801,-0.179978356326355
xi2,-0.0204281085825433,0.0889312951539462,-0.163143405174827,-0.0203369150929279,0.122043542412599
rhoU,0.619335544986376,0.0855356014890822,0.471708760378009,0.624258845823142,0.752503505081148
theta1,-0.00683699487919211,0.0673303683510225,-0.117838171786045,-0.00647953232088027,0.103967974104438
theta2,0.0886972595086916,0.068356799036751,-0.0189126763287141,0.0864826730966274,0.20436801881008
rhopr,0.811077911966502,0.0654276753389882,0.695152867493376,0.815122839497437,0.910101488475905
lam1,0.28670464189137,0.0877450294669398,0.146479588844966,0.28352499921171,0.43859790645756
lam2,-0.149437348106035,0.0984733046043786,-0.317373148530409,-0.146625267387962,0.00467253458357343
rhohpp,0.547683585972363,0.108386999814869,0.366332859721341,0.545766582434433,0.724355319766209
chi1,0.0421124800909368,0.0175553837139153,0.0148645600696092,0.0419346778418225,0.071247659935478
chi2,0.00448112578409592,0.0174836829776018,-0.0246794308003707,0.00478117145118761,0.0335562851609591
rhok,0.979425116865307,0.0141235818658025,0.95219507385233,0.983039782352712,0.994827570431908
rhow,0.952833916971065,0.0232139561306371,0.909306054965797,0.956166578593555,0.984132856726035
phisum,0.956224784881475,0.0163737761929876,0.924553310450092,0.958453366426982,0.979319677602465
phi2,-0.5085735110777,0.0998427937509433,-0.665767076303376,-0.512167520236466,-0.335546489183272
nu,-0.0173455829055274,0.0218062447580262,-0.0556370810731966,-0.0161514516615817,0.0147349680691442
alpha,0.365781171762018,0.0349607083114198,0.306968399992424,0.36575139948441,0.421733507699482
gzbar,0.121822337547699,0.0650927711027881,0.0159943239028344,0.123516305682938,0.229799740233758
gwbar,0.362826399090053,0.0578286688131965,0.266124280890479,0.362739989725833,0.458719886763765
pistar,2.54995388258701,0.173437512961884,2.25717373830194,2.55026511979536,2.83400450351354
alphapi,0.113638176825596,0.0416337089534283,0.056132042758098,0.107158337793907,0.192122975592284
phiy,-0.0197622749615546,0.0122899917746088,-0.044015721048216,-0.0171945559934809,-0.0048165145378363
phiu,-0.00608508010531934,0.00294891219515533,-0.0112045506617948,-0.00586006040455,-0.0018297877486032
phipr,-0.00458782471709691,0.00784355648354183,-0.0180946947780687,-0.0043933291412034,0.00761294679607734
phihpp,0.0121274926807,0.016784688302332,-0.0173707679848392,0.0125570538058302,0.0395045729652207
phik,0.000323793785836442,0.00147840594555932,-0.00201339819078438,0.000290362623052052,0.00289300821220581
sig_c,0.370436207024284,0.0355758635679796,0.314415678991484,0.369081093907204,0.430152344886031
sig_Ustar,0.0934616765060812,0.0110428600592797,0.0762931032008764,0.0930633030182417,0.11226662211753
sig_pie,0.205867169912938,0.0163269852914976,0.180205654913378,0.204982357784795,0.234606506545603
sig_z,0.321401852624083,0.0315335415823313,0.271527303065663,0.321270020155973,0.374876221588018
sig_gz,0.0401938938596384,0.00773416844152524,0.0290236247282849,0.039315340945158,0.0538935757444917
sig_k,0.0709074395914175,0.00431059540519845,0.0643134296134824,0.0707516156889848,0.0782870950494594
sig_gk,0.0339763823946713,0.003836451610624,0.0279616778777801,0.0336843260106433,0.0408529002758938
sig_w,0.0546713480490143,0.00363735364884754,0.0488988281249556,0.0544904805735684,0.0607220045873829
sig_gw,0.0294125773764922,0.00352563769281138,0.0242201887999792,0.0291544545702273,0.0356570945064442
sig_hpp,0.214662483633665,0.0282595844584931,0.169495446250202,0.213226558793494,0.265460935365323
sig_ghpp,0.0336951939716739,0.00599119167463529,0.0248365563786475,0.0333443887820639,0.0441423633603837
sig_pr,0.175425156584449,0.0230223764972817,0.138885821040407,0.174420421758096,0.215468156906095
sig_gpr,0.0351353112698391,0.00586880682264365,0.0263332543853065,0.0345262617345018,0.0451103909823375
sig_xi,0.145445173576564,0.0328265952611991,0.0987195119983068,0.141535790676591,0.205169858998747
sme_y,0.254655869237784,0.0242612340919798,0.217180875811907,0.252471424683051,0.296402550968376
sme_pi,0.621904058304622,0.0329111670386526,0.570869257135335,0.619534235775769,0.676723992430752
sme_w,0.0562395377543462,0.00415796336260202,0.0496481748884422,0.0561065771850745,0.0633340938748121
sme_U,0.116871085816771,0.011433238303598,0.0991254271468981,0.116328180551136,0.136057614146354
sme_pr,0.23214123790965,0.0203570374595625,0.197962545850736,0.232121749032115,0.265939582321556
sme_hpp,0.372749956389798,0.0248673749650746,0.332533030029246,0.373040491831294,0.412707430880863
sme_k,0.0553637027732446,0.00420384474101451,0.0489931936304094,0.0551235026157636,0.0627800172773887
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.12850695602018,0.3669146687408,0.61706373275097,1.07963324228614,1.77779466692978
m84_z,1.99734372902463,0.396422541604188,1.39260270655795,1.96197268347356,2.68185671533715
m84_c,1.5453372715864,0.270985222608172,1.15052271801324,1.51398052916382,2.03928152685862
m93_pi,1.84076767176586,0.188756141954997,1.55310148978165,1.82788171932626,2.16066567779667
m93_U,1.7765556957585,0.37096135971111,1.17025712231468,1.75687474547165,2.41507348283414
kapc_2021,4.0713881395002,2.17914506071347,1.59475518312659,3.55064309712809,8.34371323415502
kapy_20,8.73025908293643,3.83173282420276,3.65206331406027,8.10745533866204,16.0201723777348
kapy_21,3.94497442696541,1.67027689847865,1.85481986984706,3.63428912256153,7.19324783325461
kapu_20,6.58531755286966,2.96508643817493,2.74413586006477,6.02206115506539,12.3340237725725
kapu_2122,1.56261185226062,0.434116807869393,1.1126837991098,1.43907911698873,2.41229181070505
kappr_20,8.85148224733878,2.31478343390252,5.88386375471678,8.50161136101737,13.2374912412913
kappr_2122,2.5477396956021,0.642254264926063,1.69034805136792,2.45017487806803,3.75731448162014
kaphpp_2022,3.69743215821423,0.917837097796492,2.50447752981791,3.52895409973364,5.36658600424987
kappop_2021,5.90013589708322,1.52841418595223,3.80632934840323,5.66355973493366,8.72997096590287
kappi_2023,2.17902979957843,0.429854510767234,1.61350328824831,2.10228302547439,2.98160577460573
