stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot
11,0.173601876529358,4500.00000000003,2250,0.293125,9.609568125,-17.2101603962923,2,4500,500,9,0.598438005342053,-0.175488796451035,-0.273128328532811,-0.0862033900549284,0.921518274374022,-0.0303486137485029,0.22642201749681,0.748457339262577,0.111242828272627,0.348866163985768,0.615977519113037,0.0410016593793197,-0.0158542849509883,0.698606869265238,0.809216415262633,0.583174439690257,0.0167608657573688,-0.0495363447105215,0.347693890840591,0.213446674806735,0.443432983716945,2.31648069750405,0.176509943819607,-0.0233640389498023,-0.0169108675094309,-0.0028155696045839,0.0151638595976163,-0.00291385812001686,0.492737286429159,0.143624117423021,0.262037745988538,0.455582793071979,0.0494545983756712,0.164901267015298,0.0524547874113981,0.126505279844791,0.0460734913021984,0.33512124619486,0.0338419915370588,0.207169741394417,0.0438076725476948,0.146934978889748,0.386944062517313,0.729786513500331,0.109369950324123,0.207626960288451,0.257879490692452,0.380590323351149,0.132195311135637,0.299999999999999,1.46493277487315,1.73944881690378,1.43375869208828,1.55296778381346,1.6909440522572,2.12102388716641,5.12751667376446,2.96837010435749,5.04032527025414,2.6167197430205,6.34477526210327,2.46152185993064,2.99987906171928,2.71579486285521,2.98238565677813,3.98240828816678,2.71658447462015,1.52609547356823,1.17674718915228,0.633708388433663,0.742109663951753,0.95883788239981,0.501412712064374,0.727896639609469,0.900073416903156
12,0.201864278741793,4500.00000000003,2250,0.261,9.55030070833333,-16.7405797282311,2,4500,500,9,0.569018428841573,-0.180114431648784,-0.298130600031246,-0.0525229915987442,0.919617456111981,-0.0621482637024938,0.223756367730924,0.789947657732854,0.144289062505899,0.274482510583208,0.617780883168705,0.0465200209761746,-0.0145976576615067,0.741067020362712,0.815694039279732,0.595949184929924,0.00174367158738441,-0.0517586552795152,0.343416349714384,0.199974042030412,0.435805041891949,2.30162303980192,0.164660303483429,-0.0232381465202112,-0.0158800450833397,-0.00424506671423265,0.01288645692043,-0.00174684805922549,0.480759426936245,0.140905906494638,0.258959095674893,0.438520713505059,0.0480059803373736,0.157905420928263,0.0511666606434326,0.118169048922556,0.0440295148393504,0.330521157864439,0.0342407984754464,0.204914951326469,0.0414409912637651,0.148423962210268,0.385774665215021,0.720089320946329,0.106354235001089,0.200538546774205,0.253203062747514,0.37515781131649,0.126803098222573,0.299999999999999,1.45271740222544,1.77683947751848,1.44694631733192,1.62895412856688,1.71397238545482,2.00361038930332,5.20433156421275,3.07285855010631,5.29372499662947,2.64251922260913,6.56277898228538,2.65449480243469,3.17254343100891,2.59587691692861,2.82576074669691,4.05550718615741,2.61520329742906,1.53262884515288,1.13161420836506,0.644793554314504,0.712341302546425,0.880372503189465,0.50698219256835,0.722585830294519,0.872157422731763
13,0.23122408948322,4500.00000000003,2250,0.236375,9.92217433333333,-16.3934258873389,2,4500,500,9,0.542039939957364,-0.182165557287618,-0.306533904955153,-0.0293027059238738,0.920022627585205,-0.0687165163475486,0.216126214614504,0.812845593911183,0.149925143395295,0.232436273712352,0.613503238453353,0.0478185297017621,-0.0130573299420851,0.781747660002832,0.82401914545541,0.608677661626101,-0.0206315538972743,-0.054935031149773,0.341773109549917,0.185999853985628,0.420131569192929,2.31628794718535,0.161108557973048,-0.0225750029272466,-0.0144772155140815,-0.00646134190528092,0.0129043294161292,-0.00180394156131331,0.471867974576239,0.139469940496926,0.254005233016004,0.421413594352745,0.0466320638475109,0.150466366498147,0.0501720418660011,0.110503698102023,0.0418507947704173,0.331205454996922,0.034693421516479,0.202378902150614,0.0397859360529171,0.148665538224101,0.379544194074879,0.714387327176092,0.101805929276231,0.192098543291876,0.244998680736301,0.369192761869743,0.122154909478187,0.299999999999999,1.47798338994304,1.81369116430414,1.495401535478,1.69130327153556,1.71876176234477,1.93575708287947,5.34283547205705,3.07748330045197,5.64942998365404,2.61107081770554,7.19057127535184,2.75902024001658,3.20867457727443,2.63204573421819,2.59686659019803,3.96861004627553,2.51730379991836,1.56094148198253,1.04794816889717,0.628369485763941,0.701688219633903,0.819152005247795,0.486631892156341,0.695105968384949,0.850439659784219
14,0.264176118611356,4500.00000000003,2250.00000000001,0.231,9.655308125,-17.37841871327,2,4500,500,9,0.522731933971644,-0.179610558190147,-0.312147337021725,-0.00102712569674043,0.922248407168954,-0.0866731456931281,0.222742739581144,0.823534871471719,0.179720944587211,0.177299887238296,0.583341358708435,0.0392273806664055,-0.00102477351520315,0.814942226148752,0.841349722738913,0.64390864024601,-0.0295656739210936,-0.0509477776043404,0.337735169487467,0.175061626811203,0.409312962778504,2.34521887480889,0.169217699449825,-0.0207774944748533,-0.0133921659728997,-0.00680943276708042,0.0153155356998217,-0.00163513555336894,0.467235095373085,0.135874340039902,0.250169545918089,0.410698297513699,0.0455970020950061,0.140740195784133,0.0483741105374983,0.105161705703682,0.0403734616777214,0.330230294081876,0.0348042636306864,0.201133502451363,0.0391614608387372,0.146399869796748,0.374201165221097,0.714255993662987,0.0973086693544691,0.183954909435409,0.238558780454682,0.368364417142305,0.116638631795457,0.299999999999999,1.5604146942485,1.84165503800197,1.53576969078515,1.68847788344882,1.75155716085706,1.97901575879219,5.57465790686431,3.08739449379553,6.12561783284058,2.61330415904065,7.59675367459525,2.71014385063964,3.13805512385331,2.661632209483,2.42460616612161,3.83168443599886,2.50838773302515,1.61129669787201,0.988882132469087,0.628306630851986,0.695340910189,0.783413824349253,0.45128153912012,0.629121871990252,0.880132399534273
15,0.298344169164108,4500.00000000003,2250,0.2245,9.61786379166667,-16.9941012032742,2,4500,500,9,0.519998151792866,-0.188408804091145,-0.320102397026877,0.00846612711360405,0.921342499361447,-0.0898349890631079,0.229020101365512,0.839517903988005,0.199566127890003,0.134240679010478,0.576510782158602,0.0310256382299172,0.00893796611248738,0.832907774920742,0.850750230240993,0.678165203668147,-0.0362433275154609,-0.0484278334626483,0.339183212494515,0.16504238803972,0.393214558214489,2.37036768855598,0.178345058249818,-0.0202366755574067,-0.0127480703395204,-0.00603331859028625,0.0180450368352789,-0.00092405504863213,0.462028742963851,0.132490621042394,0.246679375542808,0.403003154557753,0.0453820406449127,0.132624770803345,0.046429595099364,0.099901324539717,0.0390452873259559,0.328914638581484,0.0354838450485475,0.20095529340105,0.0384850615892823,0.145104920131839,0.369583500694275,0.709751860006408,0.0922932115299157,0.175061573721588,0.234003435261474,0.367775844051158,0.110708317972901,0.299999999999999,1.63074456274653,1.82756630984642,1.58593172726288,1.66289124754387,1.76906443544635,2.08445677620657,5.73120248458518,3.07838051570629,6.78462373449799,2.64660175549838,7.87294273358347,2.69414630329912,3.20384629587268,2.54600621495969,2.3006177971998,3.75526434389182,2.59335943947662,1.64890668520118,0.958198222397271,0.614282680394928,0.679419136436064,0.777236773704803,0.481782926546657,0.592311064155209,0.920605894923587
16,0.333598123836276,4500.00000000003,2250,0.2125,9.60528254166667,-16.5369300592648,2,4500,500,9,0.520480957712481,-0.199892764141188,-0.334087604043659,0.0109833521251451,0.908927768574667,-0.0897387652821982,0.231736823389025,0.840606519630555,0.218972205426098,0.1187250500182,0.56664346543696,0.0247059681071056,0.0128292690974798,0.86178168671229,0.873635372908953,0.698789004832866,-0.0491541150574297,-0.0492035471756025,0.339436815730567,0.165602496809611,0.383340375531688,2.4055086149645,0.18529326317199,-0.0197855790976361,-0.0120641270641199,-0.00493462947167951,0.0182149428350076,-0.000292051122308846,0.454972186693938,0.1283408322658,0.243808201900572,0.40129927568839,0.0455569353365872,0.124548005121692,0.0445055977482795,0.0933035431431738,0.037935534117976,0.325032585972081,0.0365784892347416,0.201190124579209,0.0386318028103759,0.145889581659959,0.364907445745491,0.696676721817603,0.0882500003281173,0.168259454351344,0.23184052413809,0.36233041125014,0.10477210281992,0.299999999999999,1.62822695704519,1.83992936516518,1.5838560876549,1.67303171032434,1.74165208335203,2.24470836249964,6.11656914775324,2.92248791181106,7.15882746631669,2.74115564570488,8.22584113213366,2.7188634338909,3.23576344605042,2.47478090194079,2.22773974313493,3.91952138054568,2.58160878015303,1.67990682139817,0.936393953348286,0.597214587038973,0.676023194384436,0.749993361668543,0.545947911958367,0.602757360369324,0.976267552560107
17,0.373707016578748,4500.00000000003,2250,0.202625,9.59234016666667,-17.6832895602237,2,4500,500,9,0.525227217386866,-0.213747168871871,-0.350621070713249,0.0155071072383382,0.899776719723133,-0.0788960604046431,0.227323991441079,0.843499352469943,0.234967437075975,0.0930620596609638,0.578831590894192,0.0238175951510015,0.0168065585320227,0.879729059987936,0.893430477613906,0.727125233518462,-0.0405341053821575,-0.0549772435307598,0.339331622194587,0.158880519031063,0.375128640075126,2.4418150931633,0.189696407040546,-0.017776470741421,-0.0120907357050503,-0.00448045147965394,0.0192640391047594,0.000402099249647042,0.443479344580365,0.12388848100228,0.237358676693852,0.404211280386397,0.0451554219600154,0.116888067846176,0.042862557232386,0.0877216509191263,0.0371291387805227,0.320240235321681,0.0370483688780023,0.199045609651074,0.0382470383042686,0.147102278073136,0.359317624897363,0.684977722539054,0.085661675084818,0.162678169442772,0.229618037902389,0.361211528665535,0.098387738306966,0.299999999999999,1.59044808891818,1.91244881416691,1.5676391285401,1.66796070673531,1.69946287023816,2.42219566683907,6.52843773445993,2.86105017864644,7.0037960933371,2.80285511142221,8.8268803303907,2.74870041376934,3.33335772614102,2.39748150896241,2.23085271073525,4.01857093890106,2.40418243230389,1.68298604009441,0.936346299928522,0.599463262349853,0.697740560273945,0.70756744889534,0.554533726891378,0.61744009489323,1.02087403270267
18,0.414319832008667,4500.00000000003,2250,0.193625,9.58135545833333,-16.8627012730954,2,4500,500,9,0.520411750111377,-0.220822724603115,-0.367408701318914,0.0112673260617557,0.879122574026672,-0.0776193031826434,0.230886363944131,0.850479437488363,0.237964282270598,0.0690551637129752,0.610046645782374,0.0222304127488289,0.017885895582254,0.897075895468083,0.909117593364079,0.751979498508388,-0.0382920318539027,-0.0589812044860487,0.339542223666224,0.157305527586096,0.362097648655267,2.46734708018285,0.184722517499461,-0.0170400068869221,-0.0114718776045753,-0.00322205803534991,0.0203096906577999,0.000410824231799227,0.430508324388183,0.11984663270411,0.232354435441289,0.404429070958959,0.0435546020404067,0.11012499869658,0.0414275115609539,0.083006167444353,0.0364640373401098,0.317097947727049,0.0369227227231406,0.201393419061416,0.0385135738425757,0.145583714847913,0.351603915054009,0.676626995251702,0.0835894492658115,0.156145920250729,0.226317871864259,0.357689016544131,0.0929067921414753,0.299999999999999,1.55206656328128,1.97268182480041,1.51935954412534,1.66634887685955,1.62845764415251,2.38094051628954,6.74359981698361,2.87029430745809,6.87922479613745,2.69251670416351,9.03884398796703,2.84592409321157,3.49032928194655,2.32096192118746,2.20154578860184,4.04486368487252,2.25331786046043,1.68991671102729,0.949986177959864,0.617175670546303,0.658147469665017,0.710117909942042,0.595304376803628,0.630427232148636,1.04859833020442
19,0.456044820361549,4500.00000000003,2250,0.28025,9.62070466666667,-16.3622463036484,2,4500,500,9,0.521982459453791,-0.235504597275988,-0.364162081081979,-0.00837519048938506,0.848939767617323,-0.0769379670670995,0.235743725119858,0.85116937800168,0.229100438414302,0.0399332807977937,0.64281395202787,0.024122813022324,0.0187805981613459,0.907307420302717,0.926508690542565,0.780732821638238,-0.0353331838420661,-0.0575837635819615,0.338348981403443,0.161944243033987,0.349275958534283,2.48373578742417,0.170822827197856,-0.016342199629353,-0.0107868637703002,-0.00151456493081781,0.0226769802358846,0.000193614535849873,0.420087662655432,0.118237738495296,0.228155394457233,0.398539097905848,0.0423028414176953,0.104292663128261,0.0405570350675837,0.0786253001407766,0.0359075894975451,0.31450257366873,0.0369585546899182,0.202868033714681,0.0400224786482117,0.14499296477283,0.350162896131428,0.66643518950545,0.0813262999394205,0.148870813499292,0.22111669490606,0.355759178636113,0.0869367485000387,0.299999999999999,1.51169691436538,2.00622454031076,1.49575107351717,1.68074334553953,1.57277155465321,2.41563302453858,6.68412852074824,2.94187554329929,6.98963386769287,2.57559469514067,9.22952814268092,2.93775691631421,3.59818446333321,2.27052653500548,2.18796834740682,4.10156094872888,2.13702973586605,1.70943718428558,0.965023887397357,0.619882806571518,0.623780364244594,0.731170671842809,0.622416985690727,0.611119180401195,1.11414722776205
20,0.495307426081782,4500.00000000003,2250,0.27875,9.57651945833333,-14.4926039302072,2,4500,500,9,0.525420334682613,-0.256011184696199,-0.35527374727466,-0.0278732539169885,0.82399417908753,-0.0721287194617769,0.238386182167115,0.85483116675473,0.213602779192553,0.0201382950472643,0.674840294787369,0.0275879531461847,0.0196227657286397,0.92037603209727,0.936190846145098,0.79712398010245,-0.0419948833876968,-0.0577642922052206,0.337718865715691,0.174090974422366,0.333828509370001,2.48939209923809,0.16002158468356,-0.015731805104714,-0.0103669327646913,0.000223768393439115,0.0245000973798478,-0.000190987000477046,0.406615196339539,0.117831579808654,0.224562177763083,0.384524846327907,0.0423555547769368,0.100231485058649,0.0402547661298095,0.0756072831887191,0.0358568047354897,0.313364490679237,0.037717715434696,0.203592546692784,0.0420894383574713,0.14788633707387,0.352618546608978,0.656190255620681,0.0787450343608569,0.14337108636824,0.217342804423538,0.350847469269494,0.081748656248648,0.299999999999999,1.47333727177963,2.01173520418191,1.49929960329391,1.72380583336676,1.51540177216115,2.40939694757248,6.76059312480729,3.13876899501514,7.27032238038131,2.44926745912536,9.25536052746705,2.97528983774116,3.7670768154958,2.20746943405433,2.20223688876144,3.92327376640323,2.09957153223525,1.70556090021452,0.996882671783773,0.583567893897322,0.60286618981762,0.750982620144005,0.637676912147995,0.584070438810055,1.21386382873279
21,0.539081235875044,4500.00000000003,2250.00000000001,0.29275,9.70526566666667,-15.221791791701,2,4500,500,9,0.529915980692469,-0.277901809050918,-0.349826203588362,-0.0504585086037355,0.795384042147024,-0.0706239095263637,0.239052306593656,0.850024747388853,0.204685163023414,0.0285735711398182,0.661844051529248,0.0346608837651977,0.0172949477610163,0.928909488072129,0.946679159004157,0.826153203344954,-0.0454932851072831,-0.0535714888794721,0.336762282696603,0.182967325717793,0.320853462475883,2.49826750436549,0.153924196401836,-0.0137659142769805,-0.0098742843923648,0.00129242138317097,0.0245744840135291,-0.000275681998421129,0.392340857871027,0.118002831731315,0.221935251790607,0.376282185210549,0.0435012316983163,0.0967833976377409,0.0397402511251761,0.0724000123815697,0.0358101563292026,0.314254700240987,0.0392704724009595,0.201834418066091,0.0442582913262586,0.153843138042138,0.355192672220122,0.648245952809728,0.0752075476158792,0.137765952101514,0.214095750492351,0.346014396089681,0.0774135245118235,0.299999999999999,1.42826307408268,2.04347479042441,1.51920339389142,1.77143864309387,1.4144917143556,2.50156029706605,6.67477374429838,3.207283201026,7.63585900426228,2.37700080842125,9.41306702664484,2.99196111883445,4.06399493146817,2.12903975549626,2.15498336154176,3.51487211320457,2.0961930492263,1.69368949299966,1.04294458169826,0.544507210380851,0.611700357577682,0.734869794985468,0.672446145355435,0.502672481464323,1.3185472893952
22,0.597983734451403,4500.00000000003,2250,0.330625,9.593336625,-19.2620094953111,2,4500,500,9,0.525362770795309,-0.283432053016375,-0.348155287672412,-0.0664203003159304,0.774240425042559,-0.0732254066978196,0.240314978563031,0.83982623598755,0.211429100551021,0.033757838159641,0.65755239498165,0.0409663144683173,0.0149392672663104,0.932776647998618,0.949513248912336,0.847448849893748,-0.0609855726554321,-0.0502760036944278,0.337224120947726,0.19212754292544,0.308695522750972,2.49947088202811,0.154010455546839,-0.0141377041848209,-0.00956091448383448,0.00201400134600431,0.023195311900963,-0.000303560108905698,0.381228640609246,0.115103905394092,0.221766831105102,0.374446695766659,0.0438802402969372,0.0940902818324408,0.0393563113466728,0.0696784098625211,0.0355762199562941,0.312476825236182,0.0405025397539126,0.19551438421403,0.0459758977018647,0.157265114971641,0.351493387910318,0.641896610008469,0.0715612138165808,0.133838835554915,0.21330219215349,0.344797624310821,0.0736876357885571,0.299999999999999,1.37611170834722,2.06781189174356,1.56284466939603,1.82392119130702,1.32558153379344,2.64211374701823,6.68263976355456,3.36859371528694,7.92505715485817,2.36011185859054,9.50199491243664,2.89133864697123,4.24375911654488,2.19785466473413,2.1413322037857,2.99675700112833,2.14025047208821,1.67561759111084,1.07932863047498,0.505625236013652,0.663786490544842,0.696426986057266,0.700202560282616,0.452050587694232,1.38642405932115
23,0.664904236584073,4500.00000000003,2250.00000000001,0.321375,9.62715075,-20.7548349104004,2,4500,500,9,0.522752146811713,-0.285116841195095,-0.357977294233228,-0.0690730808797272,0.74926529872953,-0.0753275510963966,0.235020303354241,0.831300331191318,0.232285505966773,0.0265530279971093,0.637407175640621,0.0402453938876771,0.0162770356408183,0.935783240607859,0.951202823723886,0.863954479823193,-0.070734183778707,-0.0450578822459079,0.338768863549668,0.203164294190665,0.304380370445491,2.50928125251631,0.153023287059475,-0.0167283425259652,-0.00947799692857094,0.00237384650263313,0.0241964610303561,-0.00023131048027602,0.371764721119256,0.111712383489684,0.220007056796813,0.371979791255608,0.044035042961041,0.0923112259377921,0.0389973943539646,0.067887469412276,0.0351003230804813,0.308109611547622,0.0405792156513858,0.191839127472756,0.0467966211213716,0.15572414709913,0.346745043040888,0.633818984921124,0.069373042974999,0.131443961025183,0.213720636330643,0.34454002054614,0.0711198209085723,0.299999999999999,1.3313214869851,2.07478309918248,1.56956006135902,1.84637993308577,1.28327702368138,2.71692784738832,6.54473071817611,3.58509842838157,8.01317572210246,2.32296381393592,9.65744345980438,2.7432769003082,4.3383103083144,2.33189995438746,2.13293705771293,2.82696672043939,2.16039067289722,1.65974695525399,1.10283015857943,0.482399561785831,0.722889481080283,0.676542405529093,0.699154137845908,0.470440791291698,1.42915022307127
24,0.730015772774859,4500.00000000003,2250,0.3078125,19.265956125,-19.3172710156378,4,8500,500,17,0.522387319880302,-0.275654138324477,-0.369402897447607,-0.0586734307207402,0.727920473083907,-0.0796193835192981,0.225330907185019,0.818348977790195,0.243300459090621,0.007109634999955,0.633214327989735,0.040459017546773,0.0156522287278155,0.942438363046365,0.950298714689867,0.875078969521257,-0.0880330715527848,-0.039883005468563,0.342925860064463,0.208058179477626,0.301970731530806,2.52096753193329,0.146773698552563,-0.0207553138604218,-0.00950579208603534,0.00227248022247441,0.0263060342359936,-0.000232057506202093,0.367174981496757,0.105731119239093,0.218136006061955,0.366754765163953,0.0427630559541033,0.088755334549359,0.0387833320591753,0.0664314585126879,0.0339295347954143,0.303359998056791,0.0398502307012017,0.189319662536081,0.0461450596418086,0.149116636890886,0.332119717139187,0.637787754522893,0.067578010498822,0.129101774617436,0.214563484555638,0.344158931228574,0.0677238872134861,0.299999999999999,1.28776630196604,2.07590013940517,1.63001327503313,1.87327234546112,1.31937431743507,3.20218441897589,6.38102713059228,3.65325827281969,7.90365354326199,2.27233327472449,9.92892646192804,2.62012126801754,4.46009107089477,2.95077117759177,2.18966665709127,2.77150966252368,2.19426707407972,1.61969110687736,1.07925984564863,0.503180692053769,0.842724862905733,0.615755417511022,0.708027561749209,0.552817054950484,1.41764893015913
25,0.790156392518196,8500.00000000007,4250,0.28625,19.33514775,-16.7867676057546,4,8500,500,17,0.516236497601033,-0.264319481604813,-0.373092450021452,-0.0438919759714132,0.709987421946961,-0.0709355373497068,0.202595281004791,0.815385586426609,0.246672281088167,-0.0195445513609778,0.617711602153037,0.0395567433363004,0.0163172215246477,0.946709497825477,0.947645786208661,0.889999983874124,-0.118814514922705,-0.0364448015773511,0.346958364745375,0.216103098508446,0.296896785255549,2.5381846852192,0.133971137059921,-0.0222254917889083,-0.00972941615553233,0.00178945048446941,0.029871009523718,-8.64221500063331e-05,0.364251094843059,0.101216185957305,0.215149777212448,0.364719738412684,0.0420345495361386,0.0848002363995319,0.0385048145939923,0.0649521275302342,0.0325749476997126,0.291862240959681,0.0382949327287724,0.187539067505286,0.0461465332674818,0.141732769234801,0.317858632395823,0.641998308107297,0.0660884316648877,0.126285165131906,0.215624442507785,0.343154663474729,0.0650200725246506,0.299999999999999,1.22478033054674,2.03021638143851,1.7168731232626,1.86686932052612,1.34771331696462,3.73116839244312,6.04266222194343,3.68798872130447,7.58381226788266,2.18581627357516,10.1753202588797,2.54118649275501,4.53718142331962,3.8637401531968,2.24060044463596,2.82122464077038,2.15397617770895,1.57295288371328,1.05486807852729,0.454075747167831,0.98601413086158,0.583470830667606,0.767117741884483,0.657155671093794,1.3893475297929
26,0.851942322596303,8500.00000000007,4250,0.2744375,19.189856625,-16.1093649892234,4,8500,500,17,0.500810196018319,-0.253136740449666,-0.367091248474186,-0.035336868169899,0.688998397777314,-0.0576324922844445,0.180983593504641,0.810686513851078,0.23963293596916,-0.0255721519685761,0.600995860754623,0.0397212945233002,0.0163882295901856,0.952625606460819,0.948512298860714,0.90420072769206,-0.137047525597702,-0.0329708338402861,0.351845830085674,0.216344097154653,0.297264565627751,2.53957363048578,0.125662955644777,-0.0219747411024527,-0.00948985455915679,0.00106754388556872,0.0321787993425083,4.38730946434877e-06,0.362410838977656,0.0996316259808864,0.213933195911593,0.363924970580055,0.0409318185097941,0.0811010180830103,0.037738833987124,0.0631344934507801,0.0310234680162467,0.280863289022133,0.0365840896578925,0.185302116890112,0.0451491369856578,0.134459288398779,0.30222594198419,0.647347441351324,0.0645971367251924,0.122367092926117,0.216592725687766,0.342567938274089,0.0619633519886754,0.299999999999999,1.18587285002903,2.00049216694535,1.75120712862628,1.852091369968,1.40341822414512,4.23491180089216,5.60090793230438,3.59846117304198,7.16877814951744,2.05633616442815,10.2043698038914,2.42276028097288,4.47321622862362,4.59141363448837,2.23074152433816,3.10098142419985,2.08169836296127,1.50147934112342,0.99342422867979,0.396062762044595,1.10981515651066,0.553112335813888,0.785751442377187,0.770047676837818,1.33731595841546
27,0.912134203384108,8500.00000000007,4250.00000000001,0.27325,19.3093122083333,-14.6585400317703,4,8500,500,17,0.485912590025452,-0.238394519426749,-0.353121930703203,-0.0343427819071931,0.679162663841784,-0.0442942927983639,0.159519826804103,0.807770778617249,0.245044777799098,-0.044247414619919,0.580306566592597,0.0384717516639035,0.0147047108327024,0.956877003828038,0.951693844905079,0.916349582269063,-0.172289666584467,-0.0285457180513443,0.35723591136217,0.201093900522038,0.30864038837812,2.52855173351839,0.116512954130799,-0.0224104667803681,-0.00932333993109163,0.000750039937184186,0.0321494736589972,0.000176531241174871,0.364262179374861,0.0956359235238854,0.21067024676908,0.360455483292695,0.0407893825662518,0.0777308957660733,0.0378154603729068,0.0606148808475187,0.0298422964806189,0.270492434180653,0.0350081839036273,0.180833974992403,0.0430322197406373,0.129115534105523,0.287811353885983,0.650804275229093,0.0626894586105434,0.119241480140946,0.218426303384556,0.340617791786957,0.0595516019042417,0.299999999999999,1.19081123412911,2.01821413591748,1.74327557443938,1.82163936192057,1.51721325795851,4.80701341669857,5.50298286068558,3.57708515750885,6.5888789096081,2.03475246469609,10.2490910567318,2.39555389460684,4.40880696219636,5.04309813223965,2.16099524179576,3.44985688748682,2.00303984786048,1.44984148889574,0.923609896761983,0.430678246935262,1.20610791808988,0.53644627186416,0.747833362665177,0.816899718658781,1.24607663184535
28,0.969282242952604,8500.00000000007,4250.00000000001,0.265958333333333,28.9225704166667,-12.9138902307018,6,12500,500,25,0.482931577610807,-0.231566141926823,-0.337298696689674,-0.0193757082727299,0.662550115119489,-0.0340873734507452,0.137504804008372,0.80792828261094,0.261922286255049,-0.0599036997659052,0.557569962297233,0.0360226514866686,0.0133790427430098,0.960730201966535,0.954445194464334,0.930811400802987,-0.249028542041349,-0.0241343448390158,0.365275577867922,0.177922878296436,0.327122223245515,2.51388652971044,0.110728565366747,-0.0221853195366488,-0.00907644959467014,0.00122132340610428,0.0285335139994159,0.000106197563970077,0.3642855145799,0.0930426079289511,0.21092573702976,0.355741252196856,0.0425547670259032,0.0743552176653238,0.0375854178038802,0.0585062980519364,0.0289285760611926,0.257224105471516,0.0336104766682258,0.177954924257865,0.0400080831121209,0.131046178545776,0.269261479976245,0.649250973485811,0.0602163441724955,0.115676108126454,0.219826428431958,0.338949821229662,0.0570796283420338,0.299999999999998,1.16014701287346,2.06343195669545,1.72495177735946,1.81256471815881,1.626534091461,5.13625679501694,5.69267708514906,3.94913063236582,6.41101692587437,2.01170564283159,10.2657350619389,2.46853460491537,4.39806368360748,5.31275356102345,2.14550032509306,3.5446692250206,1.90299865222486,1.41830853724952,0.872145162441754,0.487278262717551,1.28579260052656,0.548720488588097,0.568848537283578,0.774138344195449,1.09498762245882
29,1,12499.9999999995,10177.228470231,0.250791666666667,28.9017343333333,-6.41553147681097,6,12500,500,25,0.479341855795958,-0.227654525587065,-0.326096171907053,-0.00702561477330619,0.653283908542574,-0.0275064451333198,0.126762552900516,0.815487524834288,0.280941057128917,-0.0908606751087921,0.544305684734448,0.0351979456779963,0.0124198347152374,0.965699826024495,0.95590174074438,0.939816537056751,-0.320108546531147,-0.0218548650370458,0.370432895914192,0.162813818139981,0.335143347220936,2.52791664913386,0.108882163151082,-0.0226602382771937,-0.00867795964157736,0.000511155958393586,0.024118332642585,0.000279806554532802,0.360173903433438,0.0914664952014145,0.210506487269807,0.345968017857354,0.0439427139097171,0.0721660278242297,0.0370297653183522,0.0569347080091836,0.0286434207283803,0.24510118752472,0.0331663473456572,0.175845046939285,0.0376783119078433,0.132379848426042,0.260777476535346,0.64991798584002,0.0588998659632036,0.114309513543289,0.222034895562197,0.338540791375447,0.0557824712901392,0.299999999999998,1.15349570824299,2.10216680810452,1.74221284956959,1.79183262344475,1.67597300285976,5.21483589399923,6.0331806730534,4.16521727883821,6.27198054688971,1.97238084688985,10.2156831073055,2.55464243799206,4.39412365627758,5.56228351698668,2.14295192129496,3.45642704572659,1.88928508695764,1.43722311745382,0.870359080067696,0.536442637200184,1.31757931397615,0.560577943785566,0.496776164271275,0.734006597213176,0.953102175542441
