stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.0063393703935469,1999.99999999998,1000,0.198375,9.15262316666667,-8.022129030681,2,4500,500,9,0.599076737482978,-0.199329114901601,-0.217738312561451,-0.243551729430268,0.537911110638964,0.224431110779045,0.201776084292043,0.51007922826188,0.259532077828268,0.254634019513457,0.495712507849399,-0.00963043728066873,0.0119257471339727,0.487639505678762,0.518299424164184,0.508901677389585,-0.200824565925056,-0.0974205825235557,0.350607779349962,0.289364354478262,0.39303996430117,2.51480578692367,0.449052687589776,-0.0742238703117917,-0.0340120047339042,-0.00239296167566807,-0.00253282652432712,0.00205568714569608,0.694182004737768,0.143433434158213,0.275747361032294,0.473523818050289,0.0476712319582959,0.27196433293787,0.0471292633774357,0.178714640846452,0.0460761765972032,0.372570413706214,0.0456709088709244,0.273060756323178,0.0469542900537136,0.142258015709647,0.554756730642796,0.896137208067471,0.177446133748001,0.227536140831273,0.27660570889806,0.459617743557608,0.187584811818103,0.299999999999999,1.69395484358917,1.69512777386667,1.59023654067021,1.74013849353592,1.73922887976266,3.2143394281291,3.71918174708022,3.59466900052727,3.75357116612896,3.57762038161033,3.6828620488214,3.37371464422215,3.6633346447767,3.06988384744826,3.57840033797403,3.52090358384552,3.64235094164972,0.995503644889852,0.949430731395185,0.937050903271915,0.901195207649838,0.975322113904481,0.931079302009665,0.711638517173009,0.699217647433253,0.697139718054583,0.685124477051992,0.722794542019068,0.648450515384942
2,0.0146824255393802,4500.00000000003,2250,0.294125,9.663598375,-9.57786786888548,2,4500,500,9,0.595970188401473,-0.202055604786213,-0.263347418646893,-0.254704286778552,0.585859128374017,0.201819256863585,0.230986888452605,0.508774331393011,0.254413692734177,0.246837645999122,0.520161604147616,-0.00308109149607918,-0.00283545683199849,0.480167197865868,0.545354959693499,0.531394536227686,-0.148676872455799,-0.084844731980135,0.350492157470933,0.284150777378492,0.395432357547759,2.49680352768965,0.38778429201962,-0.0695873839414614,-0.030976784730534,-0.00653691798390063,0.00802765601247599,0.00326006246285789,0.624950172145582,0.142195916659609,0.277607659211111,0.467601408306197,0.0483747620720682,0.258848723368727,0.0483376394770142,0.172844674922848,0.0453952421866306,0.36295743632236,0.0449013112344027,0.264646809725228,0.0463597468513113,0.143333417054359,0.527956957362441,0.861209272676864,0.1667011429188,0.229671536575546,0.27025767758183,0.442354151230593,0.182885997864753,0.299999999999999,1.63185472066901,1.71322441749863,1.56979954829988,1.7647185916074,1.72964948474609,3.2035043481963,4.10519629370217,3.50648322329288,4.02852454797312,3.36201757837831,4.18018499335635,3.34157894974814,4.01011290447297,3.04210841913627,3.67017112197423,3.73381998714023,3.77392387031506,1.06788985439688,0.921020231584453,0.899483071623504,0.890678759759834,1.03135471116719,0.927538349318893,0.677275535166864,0.681393082893708,0.695764860099465,0.703463241679015,0.68590360044678,0.63128783014723
3,0.0250833705227546,4500.00000000003,2250,0.31725,9.55802008333333,-10.9664768563399,2,4500,500,9,0.591185651601032,-0.201534529132836,-0.29433495766605,-0.276577967668736,0.633489010449254,0.230941359984717,0.251004549704023,0.489426819292188,0.216837421591373,0.248752584570786,0.556512483811984,-0.00583979996402412,-0.00366524259277193,0.467874034114275,0.555892948956567,0.544969863797944,-0.0774201845906574,-0.0777801048335494,0.353938986889979,0.264863304009798,0.398194396667729,2.42644961206224,0.316722802041372,-0.0636781903058233,-0.0261221627289723,-0.0115715514646434,0.00641557670173079,0.00421364705908031,0.574877243306316,0.142936003123701,0.272382637875765,0.466544084082104,0.0510333524345921,0.242233062849599,0.0489850073351031,0.167667043047276,0.0437585994220996,0.356731102138682,0.0440249107022142,0.256088726330628,0.0455227197522032,0.141948644316333,0.504574036492246,0.843642597728225,0.15747161649266,0.223808338430287,0.262525296695122,0.42819964493301,0.179326015757676,0.299999999999999,1.59766420185309,1.80838661348039,1.64938257105326,1.73994082055421,1.72546813508179,3.13829451450042,4.39984807046779,3.31669410776326,4.54828713966086,3.17413832854271,4.58677674621419,3.0956709089471,4.48250786502812,2.9585441731929,3.77138694553629,4.00193125546649,3.84330145123249,1.12019961071723,0.939385401119128,0.840543774014265,0.828818287453625,1.11664656055635,0.911931909337617,0.60176844523953,0.629287674266626,0.609919804132756,0.714785224268322,0.642251856473911,0.581221201039959
4,0.0361595928627312,4500.00000000003,2250,0.33725,9.58186466666667,-10.8680791566777,2,4500,500,9,0.571913039617842,-0.205592494476168,-0.308998581470914,-0.263790189069832,0.680690516577157,0.236566537553056,0.204979181376059,0.471528435849274,0.180934518466528,0.261544448959288,0.583417676415175,-0.0308716033121331,0.0461145182551112,0.467795719682196,0.553167706087431,0.574822140388751,-0.0507216970625698,-0.0665405769489489,0.360541995542672,0.258383506109324,0.388813720377492,2.38341432273759,0.284501303116409,-0.0574227417478588,-0.0233266121968375,-0.0126024169685261,0.00250265515704543,0.00617389246139965,0.547711934200506,0.143732949831568,0.267431380977553,0.474658792527864,0.0521080082717803,0.229794119529556,0.0486031500661321,0.159555665109887,0.0435424719628,0.345134058211675,0.0430490059423652,0.251054467146055,0.0442120087707802,0.142087485209622,0.492057217457066,0.819063084711165,0.150092067339932,0.217408669931484,0.257250621774628,0.410399858093621,0.174084008702817,0.299999999999999,1.6273328725985,1.97128443482519,1.74591459961002,1.73601064186734,1.72380506373751,3.13075039340596,4.69401752983433,3.17297228318025,4.90461978453461,2.95279320435107,4.50446439858353,2.93045169321751,4.9329521956087,2.77081352662868,3.52992175925099,4.1426075529545,4.02288943910562,1.13563150062464,0.958335497122752,0.837289138567791,0.778876775024782,1.18218914241102,0.887719343567731,0.535764654485379,0.567705766015147,0.572024686309901,0.658835419562251,0.579329949926542,0.540645027264238
5,0.0462133527253134,4500.00000000003,2250,0.368625,9.57481225,-9.19113391703561,2,4500,500,9,0.556120883142059,-0.21609193757816,-0.316068335578627,-0.276332763729745,0.682521698125194,0.19022729850473,0.118577245081516,0.463811588073098,0.198214061168494,0.253211174720588,0.557508738734021,-0.0721826798484654,0.132918096323701,0.527472113193747,0.559376464753225,0.637519756477399,-0.0746435899170609,-0.0632133204588409,0.370682447670578,0.252716600464417,0.390391161217112,2.42040515944919,0.264659496965384,-0.0540140412539295,-0.0211291894653529,-0.00949639131960116,0.000248423993064407,0.00741865798400758,0.522116824543241,0.13901396297063,0.252899872567432,0.475154242491759,0.0527779670762922,0.213435665217102,0.0485945502955475,0.15035764861844,0.0441650729740409,0.328760313093689,0.0422152308189546,0.248994955209601,0.043447614960936,0.137866680322427,0.479959904647164,0.777671834383188,0.145492811262108,0.210038842356575,0.254718794972489,0.391676221765173,0.167444943591181,0.299999999999999,1.65982129504533,2.28805566490773,1.88879113218781,1.72433751143187,1.78907081848763,2.99060633695651,5.0436811272517,3.00055020771668,5.01274868734858,2.74514101750446,4.32364215681311,2.45244324222972,5.02070337237734,2.51747257815174,3.23613624768414,4.39881883351242,4.13410732734326,1.12089357426434,0.967121232830423,0.859472425125332,0.763919778764028,1.19793245435242,0.856047349917404,0.396053750139771,0.551268208000776,0.618466217114313,0.617808672955178,0.530784777733224,0.486843690387884
6,0.0565262968540796,4500.00000000003,2250,0.325625,9.59669754166667,-8.67065611100285,2,4500,500,9,0.544454322250683,-0.230774629750578,-0.311617874566485,-0.272049821163819,0.676156687633221,0.151820981544679,0.0412208713169932,0.464885300900396,0.194004393811997,0.207517391090984,0.517996483259429,-0.107929071680454,0.185716655232846,0.609908480213207,0.603959630865122,0.723319040865954,-0.120375234969127,-0.0568815535001496,0.379433381204968,0.2495911412164,0.385771368510702,2.49099005178603,0.230205875121927,-0.0471950016396615,-0.0179839233002506,-0.00499549915965321,-0.000908026547899726,0.00896265626432271,0.494665331860333,0.129771634325701,0.234274173784848,0.471584670606893,0.051157414349772,0.199709250815408,0.0494448933610944,0.138202459034864,0.0454917046281599,0.312103469122447,0.0407031148213795,0.247617866503892,0.0425962130393314,0.134030384255906,0.472318633944025,0.744938943284014,0.142314342979702,0.195450250945747,0.252983417352103,0.371671183110529,0.162014350885789,0.299999999999999,1.64080757380283,2.54983617708382,1.96510947938081,1.72489049971318,1.83724965648211,2.6133412201984,5.50283855841304,2.70193446581949,4.98672493621491,2.63858239299071,3.98938438653851,2.07256701177268,5.14255076079812,2.12053958991049,2.92315084795623,4.63829951097912,4.00560051603644,1.10196830492694,0.918457847781061,0.892431278062353,0.719674003972462,1.18681259516844,0.817197899052184,0.210297688028424,0.569787539696037,0.683413218596223,0.576222368995682,0.481107080525084,0.415963585884157
7,0.0694842627959069,4500.00000000003,2250,0.38225,9.67437883333333,-9.89473389986878,2,4500,500,9,0.546219030708411,-0.233049677823896,-0.300501719733775,-0.220454468550828,0.691570541477782,0.127079985553067,0.0146827712776971,0.497000696321957,0.201558021632768,0.16010643923381,0.48428044937099,-0.0993615604451784,0.174561051807811,0.67091900175725,0.651866541910578,0.794124358149188,-0.150550986092035,-0.04309017602781,0.383003894210306,0.24586782661578,0.381742758642105,2.55170247638558,0.212332040445055,-0.0428736542329982,-0.0171605801941166,-0.00165776515801859,-0.00323891002327261,0.00919015024082654,0.478752092812877,0.121541749539576,0.219800270263113,0.467957339684953,0.0490249638597778,0.191392969834667,0.0506646180005923,0.130655271740356,0.0461513194752146,0.300285620861926,0.0395444053206072,0.247944698089332,0.0419240251101402,0.131115781583831,0.477315043508908,0.724337602812106,0.138933356939799,0.177968210409953,0.251245636871472,0.358783000618622,0.156781651247327,0.299999999999999,1.58185798742003,2.72108582755243,2.01179776176081,1.67005951253398,1.8546478055749,2.34045858945163,5.71287418651643,2.40820123131935,4.84689677329406,2.55242173795669,3.66538558854776,1.76596325363348,5.33020989075969,1.8869245855296,2.5615144823455,4.81112070622223,3.81313942398905,1.10435173840281,0.895940481438856,0.924378574094962,0.697536366176554,1.15832764833005,0.760813438146318,0.0704500819343708,0.584800939977752,0.751767816508873,0.545469473414974,0.436112556090413,0.334113392447397
8,0.0880978653560218,4500.00000000003,2250,0.316875,9.63223583333333,-13.0975848308054,2,4500,500,9,0.551555903364351,-0.228395853928227,-0.297196663131325,-0.159822985454362,0.704266390710563,0.103999920787995,0.0163214401974636,0.512929279550246,0.252504882278251,0.072031855274356,0.495062012215113,-0.0795727112349926,0.151734672319179,0.702658478073773,0.682550132300681,0.82474036241894,-0.119299766845966,-0.0354813616647651,0.378542032629198,0.236052766619448,0.384861627423597,2.57458842193533,0.19738213133318,-0.0408016153006954,-0.0167885714180193,-0.000798167028274473,-0.0032671259879186,0.00829347660128111,0.470226634607488,0.116814916578496,0.217055147986166,0.46502856872945,0.0473848383521381,0.185672148170924,0.0513666104342359,0.125198233138318,0.0461704788011345,0.293620640881482,0.0383124057845011,0.24538021148919,0.0417184517169514,0.131308400887504,0.473731103212325,0.723288152500188,0.13524457902915,0.170416710550642,0.245776441917364,0.354409608662234,0.152788036349823,0.299999999999999,1.51927297501985,2.70498518707795,1.92358266331699,1.6586242671321,1.81475224766551,2.25603549628636,5.9875201987963,2.30511782033452,4.94167736621123,2.58623780817951,3.795992506845,1.72821676980577,5.14808667148604,1.79988036856402,2.43130050813175,5.16164536692292,3.77224834786992,1.13836113741272,0.855787396868169,0.925015612526992,0.711417574980299,1.12180559630435,0.74231492861418,0.0791476139378767,0.601832087232934,0.772466522393899,0.503806123456215,0.395244494929892,0.306385078592955
9,0.109087828226406,4500.00000000003,2250,0.30925,9.622186875,-13.8757717276412,2,4500,500,9,0.553759258329445,-0.227615787759448,-0.293136472502939,-0.114662236882234,0.722436477767234,0.0977271604706008,0.018553145231158,0.519641227359243,0.278548377133999,-0.00204080299292622,0.524736602091247,-0.0667641263055336,0.131905921841471,0.690734198779817,0.711712375502475,0.8565024916579,-0.0823580153815634,-0.0336179759610071,0.372704118891391,0.226100092845499,0.384881398697443,2.59008134405927,0.177558393565076,-0.0394347504431631,-0.0167190572763859,-0.00070654667280721,-0.00467398342377971,0.00711706163625163,0.46204628974127,0.115122298214244,0.215811322058444,0.462950772606786,0.0471437325519383,0.183665943891956,0.0507407599298019,0.120281789500108,0.0456202982515161,0.294228033414271,0.0378251860463607,0.242010993859217,0.0416578164086787,0.133465446151219,0.466819837277795,0.728370971480957,0.131463583087512,0.165279639058463,0.240283525361124,0.351815036700019,0.145491135872313,0.299999999999999,1.48263294864094,2.640181627034,1.82428039458701,1.66648320897563,1.77559833465159,2.35093993556301,5.68935972930583,2.27644251469092,4.89367809902704,2.5891735562029,4.10320676716805,1.72398703141979,4.86475372166155,1.78371754660326,2.3107669407821,5.27558846882949,3.60569959058494,1.17326302942448,0.825986445443407,0.853533430444818,0.747764233499456,1.06329451245945,0.741508440024835,0.120756042441997,0.60917876375627,0.754825685814268,0.482830681643695,0.40138681314558,0.338518259446104
10,0.130282441930754,4500.00000000003,2250,0.29875,9.62209616666667,-13.2274887803198,2,4500,500,9,0.552365626640671,-0.224403306341592,-0.287376016929042,-0.0763207111917133,0.73547347368409,0.0681499282580029,0.0283594440022701,0.507422955924092,0.272627623569256,-0.0379424226656682,0.55988756408592,-0.0416839506072712,0.100804446024971,0.665037802458532,0.729851839043001,0.889937152490491,-0.0805215215647098,-0.0325462972662954,0.364326491442742,0.215693218552643,0.387569272934957,2.63293847645917,0.150004225285317,-0.0387630622313374,-0.0169053601220038,-0.00235003961213872,-0.000408201782300018,0.00493003404355248,0.457656031103622,0.116181768748102,0.216335083630826,0.445575471429071,0.046346888152479,0.181662978496408,0.0481344536950095,0.116340122989661,0.0447416609482024,0.29167497940134,0.0370588923954039,0.241687578073396,0.0414825422813559,0.131628115719264,0.453511051589119,0.73159075814945,0.127856755315345,0.162049416810029,0.235181940441101,0.350986648548455,0.136010880424962,0.299999999999999,1.45384039706546,2.45726035812047,1.72130072647316,1.64680625339134,1.72593502560283,2.5219392772813,5.20379618824117,2.22363435258249,5.07308104170599,2.63172263856783,4.59047041228958,1.87070942305586,4.96366962327957,1.81642404872018,2.17130411202732,5.23779889454068,3.3696647972277,1.23014005031368,0.796819112528293,0.797330696170172,0.832425359165712,1.0313424827182,0.751453447219766,0.178424165336407,0.58514147424263,0.77618548555954,0.41820226208092,0.431232635068351,0.399065685527442
