param,mean,sd,q05,q50,q95
gamma1,0.497010606123569,0.0587571208865764,0.398577779683205,0.498380692033595,0.595978662062184
gamma2,-0.223939702691302,0.0410564967141307,-0.298686514919009,-0.21956221729892,-0.162162762813279
xi1,-0.345536289182834,0.0677360293087906,-0.457777036499992,-0.341438453138082,-0.236809045917952
xi2,-0.0401128559411857,0.0894943375587894,-0.189802450917596,-0.0398636697294027,0.105550750215608
rhoU,0.685027530308155,0.0856680816290424,0.533583840901139,0.691134657097794,0.817084090532219
theta1,-0.0612657888577641,0.0849823346178481,-0.201421756709245,-0.0582209615375554,0.0749962972068918
theta2,0.203420154938717,0.0915534857011211,0.060578305456762,0.200033064913259,0.361944506660561
rhopr,0.789916357753536,0.076751969955078,0.656519090169314,0.792762444979153,0.901384950239981
lam1,0.385879397618161,0.148269065119787,0.145464550585355,0.382960884909339,0.636616164480148
lam2,-0.179444658486965,0.186457167661619,-0.502053759469429,-0.176562125381033,0.129500012782846
rhohpp,0.568898959295087,0.150358594829169,0.337674982037596,0.564764757028858,0.820555216252105
chi1,0.0304895248584929,0.0273084899177639,-0.0152340781738891,0.030380482636503,0.0752925158365704
chi2,0.0281054874523356,0.0307679626524494,-0.0177733555943945,0.0277270158612975,0.0800585769917726
rhok,0.947565388113352,0.035915247494903,0.878005913717317,0.956586002139459,0.986489973634427
rhow,0.968771808516594,0.0224863526321106,0.923728148967712,0.974240552174269,0.993322193269098
phisum,0.947243873887444,0.034570326934051,0.880742749550795,0.954555264463836,0.988651721460987
phi2,-0.164120325309241,0.164405924904933,-0.42525152151659,-0.169074890849244,0.111348687819836
nu,-0.00885296251100076,0.027805427780118,-0.0592254731089209,-0.00731293580723279,0.0356983032541635
alpha,0.347291066403239,0.0247093809901211,0.30537161536658,0.34697900659589,0.388453123028815
gzbar,0.278497169384917,0.062999857988173,0.169934676687444,0.278772652111416,0.381221516313597
gwbar,0.379793301513434,0.0610165306692101,0.277158600904653,0.380154350435345,0.477279527209112
pistar,2.55649522889508,0.135223968707653,2.33512987064894,2.55599877805987,2.77076918716568
alphapi,0.12083284396567,0.0372221240911737,0.0677091061293881,0.116075176951163,0.187871095920662
phiy,-0.0450222214101995,0.0159464703268609,-0.0728003629356566,-0.0436724848646484,-0.021391477457592
phiu,-0.0195488811032706,0.00449965360494603,-0.0277443090287838,-0.0191120407485144,-0.0128593377047782
phipr,-0.00347440429723082,0.0108267587414567,-0.0203879436028784,-0.00462347693040018,0.0156183369215459
phihpp,0.00409173654195023,0.0147459115425348,-0.0196248553777637,0.00404714540942477,0.0284105956942762
phik,0.0016777465522307,0.00199520264811555,-0.00165693375098309,0.00162824124877244,0.00493528529060516
sig_c,0.363656498034778,0.037955987502863,0.303518612939609,0.362277068144351,0.426521667600661
sig_Ustar,0.116699222079144,0.0147024180367391,0.0937772167908013,0.116554141650864,0.140667572564728
sig_pie,0.212659004462181,0.0191996809284036,0.180780847702827,0.212435559307449,0.245601070898538
sig_z,0.432108998686963,0.042749251917803,0.363379008523597,0.431300140154708,0.50730896862787
sig_gz,0.0397390812832513,0.0074720087512848,0.0289638232902838,0.0389223384482974,0.0530746742315505
sig_k,0.0876890449419616,0.00607919553513063,0.0783588312877624,0.087439366517948,0.0981955826112665
sig_gk,0.0377974284203224,0.00410097160262031,0.0315186506334274,0.0376107775473674,0.0448706751885102
sig_w,0.0739393236822944,0.0059032098320033,0.0643906202470244,0.0737281033037784,0.0840102403106046
sig_gw,0.0289264611780609,0.00328776337941519,0.024215862168554,0.0286620539191178,0.0349589965806807
sig_hpp,0.304956922584415,0.0338275892963426,0.253095276971963,0.303732188040312,0.35995322578327
sig_ghpp,0.0339806328598075,0.00753120100425947,0.0240402615882566,0.0327018913811705,0.0479547858861256
sig_pr,0.169266790912724,0.0212374078532978,0.136201275578008,0.168309349345196,0.204856941241861
sig_gpr,0.0444077491815702,0.00546681218141714,0.0357603438335932,0.044042627508416,0.0534844649234035
sig_xi,0.137233557451302,0.0346683530401163,0.090709115408135,0.133050599964983,0.19660059110876
sme_y,0.283278464991091,0.0248949840678016,0.242831076074178,0.281902401450198,0.327009610438723
sme_pi,0.675213677347799,0.0427566725558163,0.603961427203883,0.674876128279736,0.74550625960312
sme_w,0.0681964179426037,0.0057745700155484,0.0594116760685891,0.0677821382640068,0.0781996163601737
sme_U,0.13422127955502,0.0133029430274024,0.112639716638149,0.133497309845336,0.156384477126045
sme_pr,0.250193035383207,0.0181345195816175,0.221095478964263,0.249615036245186,0.281398390835274
sme_hpp,0.320440560451306,0.0340783226872144,0.266289788484956,0.319310008786309,0.379650275272241
sme_k,0.0614913391586161,0.00546835540449012,0.0530431592915378,0.0612720371106067,0.0703350131913281
sme_pieobs,0.3,1.66533453693773e-16,0.3,0.3,0.3
m84_y,1.20624328659556,0.325904890505512,0.749334867591798,1.16288532724045,1.80263308795509
