stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.195142651982563,1999.99999999998,1000,0.203,10.3347261666667,-19.1255268894654,2,0.508398935173146,-0.233855529730669,-0.268931094857621,-0.137062913198338,0.776037990905091,0.121736809941212,0.319984600449369,0.486512652422515,0.24968129541927,0.0693623789888572,0.347054656546619,0.00479003452510002,0.0593095701016959,0.836902305225532,0.915431865734581,0.873138801735846,0.066994797857474,-0.0909336315333927,0.378250573237932,0.320461687687817,0.42778239910311,2.56180385789796,0.234958142301856,-0.0398370139177119,-0.0269758967114899,0.00432975557159933,0.0103249578433416,0.00290978689066345,0.435681757385077,0.13252724363193,0.267437909982063,0.437632034419438,0.0435066383176921,0.160762802565455,0.0437624017757761,0.120637405979617,0.0469857352386903,0.352849225742627,0.0398342497549309,0.20720062430777,0.0438023804274696,0.136497764808577,0.353117432430248,0.678679715172488,0.138371050234771,0.211616827716757,0.26577827547944,0.411644491977137,0.120871259614941,0.3,1.55566919473824,1.87437184958832,1.27602081030663,1.88784432001857,1.248759195107,1.64104258690715,6.04170913220227,3.26594588686923,3.38285387337185,3.16714087566413,5.0797149620697,3.25259101456997,4.64903509634961,3.09198874624303,2.15509073060838,5.65794593271014,2.85979277073571,1.01098935754285,0.611743121484357,1.35615866204141,0.697710192130027,0.819853721587723,0.849777278312658,0.254360473848841,0.644029992704181,0.485504684319491,0.600755408706417,0.614374625647277,0.987245765488479
12,0.227471545346998,1999.99999999998,1000,0.208,10.3620882916667,-19.6404279481036,2,0.509229346296231,-0.232138893598447,-0.307225194107989,-0.116346121905969,0.778307190390514,0.0547452204368167,0.301401463374801,0.566929009907305,0.253473257868237,0.0548610295921417,0.392009957360557,-0.00640530637890411,0.067551670689409,0.868026528513201,0.926881093943716,0.874340695472851,0.107698535457681,-0.0917898281916702,0.380183085879707,0.312784515091222,0.428124610076096,2.58780170219335,0.20099336290363,-0.038316342938406,-0.0276047236934464,0.00624330843727898,0.0135339010609289,0.00338083278183531,0.43032336902857,0.125864702588,0.262234885799891,0.437507163435666,0.0431282806068928,0.156642611403775,0.0438377689210425,0.116792305643737,0.0458031187485996,0.354081135272539,0.0405899197138323,0.203170981980845,0.0446471619404926,0.138456396290404,0.346927040289284,0.678972145338393,0.127727240195601,0.207642900007817,0.269347787698258,0.399784981637212,0.117789616290781,0.3,1.59220928001821,1.88858783285142,1.32755168131483,1.90349019924868,1.22618318640391,1.72015159506272,6.02794039898543,3.23897267241973,3.47367958899524,3.12299657934865,5.28284255717046,3.2273217847944,4.49994673965724,3.21487735837742,2.20207991429595,5.9828000490966,2.88000920302461,1.02901322484603,0.636432198102387,1.40795606851782,0.744970637042639,0.78644677165617,0.88488339095444,0.248273329991843,0.686360313504728,0.520979318928721,0.599534440793974,0.61006068570732,0.997215685276267
13,0.261228681181834,1999.99999999998,1000,0.19675,10.2542652916667,-19.567326247858,2,0.503547041792705,-0.228423275310589,-0.343108978217128,-0.0925926376580408,0.798521347018115,-0.00111107732347812,0.285254599186771,0.624771480517796,0.264248421738778,0.0634011364990853,0.428952442117769,-0.011735118173653,0.0699550451034097,0.893292354376974,0.942158686889019,0.859078638870004,0.146890899678074,-0.090025630282975,0.379868385594019,0.305354844415739,0.426992798514167,2.60595449060189,0.170670443159628,-0.0384326768639757,-0.0270709291024624,0.00712283420767455,0.0198873095805623,0.00256906859624487,0.422632998735114,0.120133014767055,0.256884643029922,0.445349354230739,0.0429388610352891,0.15163189084268,0.0435471137146206,0.114114170821232,0.0436010010498874,0.356386643619208,0.0415425930701612,0.198635799914764,0.0450306159469735,0.138770929075465,0.340440367217184,0.675863692938036,0.120634933426013,0.203664453745796,0.272607293822959,0.385555313030702,0.11435734108283,0.3,1.63208139163716,1.93923732523414,1.37177317425238,1.8968790388216,1.17864187644547,1.77285414825372,6.08102898473079,3.20325166201528,3.55705579509042,3.25469064924986,5.57802277743522,3.28099874503093,4.47166534786037,3.28136149549155,2.2689342434792,6.22094892788629,2.90953156416347,1.05587387339675,0.652413036274691,1.46213506052408,0.766091247788175,0.764546755870134,0.897567193171292,0.24939847049759,0.724885690607623,0.527292960011873,0.612519372376467,0.576004356815728,0.953424810303982
14,0.296706251701172,1999.99999999998,1000,0.291625,10.3481541666667,-19.637438048227,2,0.491578705032498,-0.225064304212387,-0.372029473246808,-0.0731736969433052,0.829267081815857,-0.0502533346088637,0.290365641900271,0.660096572573329,0.267949581759799,0.100685896095977,0.462842890638832,-0.0104998131170134,0.0681990927491983,0.915412198323798,0.952453577766071,0.838980806491399,0.177161238255432,-0.0879991938258277,0.37566791183575,0.299126438982049,0.417344386000283,2.60456983014649,0.146559692395901,-0.0405114479581837,-0.0257194196078612,0.00757770674184988,0.0266352494805401,0.00133178468338022,0.41518240344857,0.11558720007973,0.254651090236113,0.456186416649956,0.0432668145954832,0.14558074159187,0.0429567143594565,0.112291581250242,0.0412239044349017,0.358108665046658,0.0421358081400957,0.191701918601571,0.044844406385304,0.136678236183426,0.334435041539345,0.666372063333689,0.114284375518721,0.199308210048581,0.27347787774814,0.369198965232508,0.110667924519417,0.3,1.67944037490408,1.96954540597882,1.37871519890484,1.8726564545657,1.11255237780956,1.76523398290951,6.36567424062995,3.12990194792036,3.6425072339345,3.49888118313336,5.85583582990964,3.34522795476036,4.58783806204675,3.27867325984572,2.33525677782371,6.42431839023136,2.87569399302673,1.08514601626008,0.66635533447753,1.48721574857938,0.758275074803925,0.787118505770095,0.880715451433171,0.265137708240668,0.769740506521192,0.505039769243897,0.666115935818551,0.505154744712697,0.89802113628076
15,0.336562416129005,1999.99999999998,1000,0.314,10.2912320416667,-21.0229002315967,2,0.477025173082333,-0.223268080502118,-0.392138555206591,-0.0622551195267131,0.850969656697657,-0.0913728002087776,0.303356961488352,0.681211060117921,0.27476396931841,0.133612317068825,0.495397635734153,-0.00873154715354401,0.0646987778238638,0.926205318174093,0.958559798774163,0.826072361515521,0.202093494676303,-0.0820254132843345,0.370487128600584,0.29466275918687,0.405656683176488,2.59039843023382,0.131707128471893,-0.0431133714191861,-0.0244363540700926,0.0077108431419255,0.0307902198508074,0.000708520484383748,0.410596632312238,0.112224278387745,0.253596995504709,0.46683173617072,0.0443328268106505,0.137830560564162,0.0420084754145293,0.109903232386351,0.0390522879939299,0.359151046481649,0.0418714041574563,0.184190460551608,0.0443146545585835,0.13240530142153,0.329872155205065,0.65675575669412,0.108002657376654,0.195165817434127,0.270391637222075,0.351637034318795,0.106095306948371,0.3,1.70911599205366,2.01183243069164,1.36088876120916,1.82581820536721,1.02803306194533,1.71884263088658,6.70202911886703,3.12153449672994,3.64051584947839,3.7926138704729,6.11936286886271,3.41007578388848,4.77767133904582,3.26262920873636,2.40085286291492,6.49233888342992,2.74000866739584,1.09868767553084,0.691125486995707,1.48022887635455,0.728828476850676,0.838818987032529,0.83150340016126,0.283202058351576,0.831226031653544,0.473610292473592,0.731142615044787,0.414175830562793,0.812315882317892
16,0.376713462788929,1999.99999999998,1000,0.30275,10.2669589166667,-20.1603942360847,2,0.466144698036537,-0.221583564540157,-0.410468604887844,-0.0519845926136453,0.858948055819341,-0.114283705247171,0.310213132604456,0.706571295289566,0.275579903854125,0.142839374738865,0.507192281278225,-0.0046029274030537,0.0622447791173624,0.932068094023399,0.960271399943139,0.835995691855195,0.212843947012306,-0.0739194224899678,0.367974512331236,0.295358691997558,0.398924263213074,2.57529978019494,0.125456602707727,-0.0430755452310757,-0.0237471744040622,0.00635077582451596,0.0295178491102283,0.000741713857691291,0.403017029389204,0.109627383048696,0.251929481641381,0.471353557545392,0.0453980264477669,0.133217110188442,0.0411042749666637,0.105899284486496,0.0373198392809766,0.358854734605123,0.041123889129291,0.180346928247057,0.0443614814348778,0.128571940771639,0.322236741596358,0.652001265432389,0.101198855914612,0.189148459230697,0.268621989231523,0.344073584125354,0.102674777886598,0.3,1.689210664617,1.96692848792496,1.34692262413082,1.78684448868215,0.983994327608481,1.74866513963357,6.78040224777576,3.24742211004568,3.70271400390722,3.97456947282793,6.2657840243111,3.37592114754373,4.85192451080386,3.29349668131961,2.40323674290981,6.28519335593947,2.58176847674621,1.10267591498959,0.727903201511545,1.4583298903489,0.754806711157676,0.866239077244369,0.790881236573952,0.291044276034726,0.890815475408523,0.458124493983345,0.754680788365091,0.34278239499092,0.775170193430337
17,0.419721642623248,1999.99999999998,1000,0.302875,10.3564881666667,-20.5539420548447,2,0.458558961118177,-0.218851355924464,-0.421515567181069,-0.0332314192224737,0.861218543323308,-0.121038577253488,0.30800847088083,0.732497432412947,0.275015744043298,0.144443330044365,0.505227699341374,-0.00548360175714582,0.0641380211165775,0.935763425671873,0.959653116065005,0.858675061987613,0.197209997138768,-0.0644368704599879,0.36741853979267,0.300124181091346,0.391970034115601,2.57330663173112,0.120270246619938,-0.0418752695613382,-0.0236057729427212,0.0031638033846501,0.0242668683081157,0.00134852255457192,0.39664376407716,0.108153966489635,0.24982546981705,0.473551177143292,0.0467569433019918,0.129437376351596,0.0404405197704158,0.10231673116948,0.0355962459490093,0.35637502373603,0.0393405688331985,0.176541920514311,0.0448810092144921,0.124693325730169,0.315723144312825,0.64941517190584,0.095733636299257,0.183276306903079,0.269681229581708,0.340302548571977,0.098656594420297,0.3,1.63480376159686,1.88888975044503,1.34187639929221,1.73872871342021,0.947860584946561,1.8436664207207,6.761795234776,3.4066894765729,3.74120894869678,4.19116546930989,6.41476546476136,3.27459500139085,4.87230393993768,3.32085238223513,2.37273132224833,5.97492747831435,2.42846645508673,1.11906863763052,0.762906824728578,1.4205500372124,0.804494796684164,0.898169863526427,0.740199330749079,0.293810532608736,0.908825011450797,0.448499283883206,0.766891167573543,0.280084629035387,0.753447329302209
18,0.465537325052809,1999.99999999998,1000,0.296375,10.2940105833333,-20.8789312452034,2,0.454233356484806,-0.21856266975253,-0.432797478198353,-0.0148230027536012,0.856454817780541,-0.122519857239514,0.302974303737353,0.747557723252795,0.264172502179703,0.140943724923086,0.49326628643172,-0.00890311220764673,0.069814756304443,0.938908851637538,0.957738551194177,0.875707368747599,0.166809911275478,-0.0564388239949085,0.36701745085792,0.302783547244795,0.385325208784822,2.56622668682842,0.116163019755694,-0.0415700563329558,-0.0234909744871608,-0.000286173270658005,0.0166570695137999,0.00200213496197259,0.39000922871921,0.107080262545251,0.246688970357926,0.469982115431746,0.0478509786269995,0.12573247764135,0.0399573216881194,0.0990582216447575,0.0342855228144921,0.35459599615594,0.0373180500805397,0.172973127203964,0.0455208243811388,0.123040809054422,0.309989586666519,0.650556808246831,0.0915191697010931,0.177881702373866,0.271040101139359,0.337839180803768,0.0941798662326254,0.3,1.56158650686739,1.81659197611277,1.33853269872543,1.70407626680243,0.938304408395309,1.97998009619961,6.74458981453301,3.58436431230096,3.74750696770794,4.53775574772831,6.43536667037029,3.12720280523114,4.81578054180335,3.35953069065649,2.30824931235687,5.57449377161705,2.32735836440413,1.13204855291435,0.787808945879002,1.36978849798608,0.867778729502346,0.91327673608897,0.691486325416449,0.278905488562588,0.901362783315245,0.426539377599223,0.786849877393286,0.246182643959678,0.735390846631409
19,0.513088341174039,1999.99999999998,1000,0.28575,10.2828505,-20.7146746500801,2,0.449122701777494,-0.220810475472837,-0.429957390278012,-0.00901894414576404,0.851996400719894,-0.126367383550566,0.295884152738394,0.756462143969339,0.261888306188987,0.112625169852359,0.503089139354878,-0.011073625997864,0.0716992490043068,0.940783173187219,0.954316933063372,0.884466649824488,0.128346035862319,-0.0466767324986293,0.368973176347954,0.304394935247287,0.379606708889598,2.57798578028423,0.115988818523103,-0.0415830843356892,-0.0233539593575363,-0.00327090445598434,0.010995389550569,0.00253519714837621,0.389875732141714,0.106253631475274,0.243423891302653,0.46584781209628,0.0494087030787435,0.121739948932561,0.0397894160315346,0.0966013959667507,0.0335407768639004,0.35220459680038,0.03558745646973,0.170715433618214,0.0457866240160033,0.119969202206976,0.305613834568088,0.652834245188313,0.0880197824762315,0.172014217025988,0.271256425678347,0.335803759327017,0.090197717422115,0.3,1.49086483211164,1.79378895227962,1.35489434721956,1.66342661939793,0.936777884717885,2.18822807312207,6.87197514717483,3.57660024718921,3.82122679076087,4.54543634295409,6.45321324539427,2.97095188854681,4.67017576769482,3.41478585511171,2.22869302592925,5.32145807160803,2.26928193257289,1.14362897581937,0.779164794152644,1.33257129726316,0.913845299120641,0.914594024558384,0.641165656009747,0.258801528684607,0.905895827787207,0.39150748416595,0.820877359597538,0.210060656996286,0.698481212084223
20,0.56117049516358,1999.99999999998,1000,0.2985,10.31095825,-20.0688459028936,2,0.448611225693274,-0.224839731303771,-0.416799426410742,-0.0175535490462947,0.846983244267331,-0.133355208542441,0.297471438691655,0.764754408313469,0.283724988724913,0.0508295703445917,0.533299650897112,-0.00928407358288718,0.0708820488951916,0.943403492503089,0.954567161832743,0.88660913939528,0.0962786653640205,-0.0310693348089262,0.371628059196872,0.303716969721809,0.381391374642817,2.58993843214296,0.113215848368105,-0.042265765288679,-0.023494470060531,-0.00417887696333466,0.00871041704593088,0.00281772232962026,0.389443692159787,0.107009711903491,0.239073001328386,0.457601559165224,0.0504951254438702,0.116857181139774,0.0398392045751082,0.0937402015179812,0.0328223901900014,0.349897496891775,0.0342659725226713,0.167983644087586,0.0455181819102963,0.117274094894935,0.302530681857269,0.658569085830008,0.0846489667493749,0.165919756404912,0.270803376422647,0.331461512997317,0.086548415041476,0.3,1.43690532561232,1.84159501145441,1.3564213679289,1.62538865846544,0.91810284300684,2.55870532080105,7.00127296438886,3.42691929327142,3.88588704528816,4.17245035737146,6.35724553341771,2.8512767725692,4.55851718994235,3.45547920478556,2.1460906252857,5.08822682386673,2.24325861443525,1.15063746831926,0.716896090775032,1.26349643184988,0.97393915825256,0.910609509169483,0.598404926939175,0.264560985126775,0.93162239590065,0.336506604867641,0.858050864569936,0.182140461164496,0.649338442207106
21,0.608412462338758,1999.99999999998,1000,0.283625,10.27211675,-18.8419089000935,2,0.457852683048012,-0.228498281283615,-0.407884902107194,-0.0290361263860299,0.840172483015966,-0.135173924330324,0.304421486323854,0.769997133743731,0.343839923111587,-0.0418718979902655,0.577974424049908,-0.00753973112846984,0.076232648519352,0.938971550771057,0.958935655832907,0.883700085508475,0.0779244597044795,-0.0162864189377247,0.3704165205946,0.305388096423427,0.376669357365959,2.60064622138203,0.113447907728468,-0.0464388356537549,-0.0234864352328122,-0.00457906867457032,0.00999509359543155,0.00310369596977859,0.383205409801721,0.1098350988346,0.234923232051945,0.44878921149298,0.0493879691105338,0.111519013365526,0.0393190314325058,0.0914537384827356,0.0319712958494224,0.350343680026312,0.0334068927299471,0.16593960867672,0.0447101094471827,0.119639020235198,0.302208761834348,0.6671524419029,0.0815841424498643,0.158125563216935,0.266949170402129,0.320447932343765,0.0828995464627864,0.3,1.39889223089873,1.98261312874154,1.36251040238367,1.6013721863784,0.907349264849347,3.21488974465647,7.14751410459856,3.27896228009648,3.97901737545981,3.92462631082895,6.09619353964193,2.84120756618608,4.48143347621958,3.57273062726633,2.11051333144807,4.76066199716606,2.21689470573669,1.14032700500854,0.621432869506053,1.18928824663607,1.05464676362531,0.896081351567604,0.613138171528842,0.281929038966976,0.910031370052812,0.29472821277034,0.872896622714675,0.198482014893402,0.631840002051693
22,0.658922904920539,1999.99999999998,1000,0.308,10.5362443333333,-19.230113875851,2,0.472899773379628,-0.230130584242728,-0.400475645902214,-0.0417582793466822,0.824016839540385,-0.129113803271854,0.318074787887179,0.780129081475323,0.420720961955074,-0.143887614083981,0.62002608833956,-0.00491926020696925,0.0828782649681326,0.928634773713652,0.964758129218144,0.895128603097332,0.0726715535889899,-0.00495414147390952,0.364855236675306,0.307431087512171,0.366451253101229,2.58817066657837,0.11639117649705,-0.0509461352046767,-0.0235459934871673,-0.00366693061426478,0.0115371777962818,0.00326068979882794,0.37178308812545,0.113538467096112,0.231054301887892,0.440462770626478,0.0469936183781291,0.106991337339768,0.0383464307186373,0.0890727775397747,0.0307501976978946,0.350666516265671,0.0327987462702888,0.164621235764418,0.0441055430716731,0.125194122287033,0.3048368393411,0.673782598910702,0.0802063998220876,0.149051859474711,0.262115749834017,0.309310459036624,0.0783092730127468,0.3,1.36861156141774,2.15619823554366,1.36474764837763,1.58977108687447,0.908698823469108,3.91098399663958,7.21360836106466,3.2137533602464,4.02669040976996,3.79444400780346,5.9001624291102,2.83815843177184,4.48013538879748,3.73396423531719,2.10596624471652,4.47224552213999,2.18615128811005,1.11821207422252,0.533130701410228,1.12712636362727,1.1386590344333,0.873191564745715,0.669665171958349,0.320249790258758,0.855773143905253,0.286464222570398,0.893046194893581,0.258141642687115,0.67302182260151
23,0.718871205472585,1999.99999999998,1000,0.3300625,21.6481974166667,-21.7790672509813,4,0.485112253162731,-0.230487100766412,-0.391570222889663,-0.0502298273850534,0.782011218421197,-0.118717206685311,0.321116603501631,0.792683497041533,0.465848530439552,-0.215762946475935,0.642995883691107,0.00045170405920981,0.0800597004007788,0.919829322820317,0.966868838224564,0.909972014610861,0.052133292258682,-0.000150783220765698,0.358111462466588,0.3113463550166,0.35701090601692,2.57156950803808,0.118235393838298,-0.0539607654433331,-0.0234070460619491,-0.00221041775031636,0.011195080086227,0.00316842429940349,0.366764917058229,0.117034202900888,0.226117184410223,0.435879539282734,0.0447382321766923,0.102845527012792,0.0372493844093722,0.0866147922012681,0.0299890784280939,0.34459798648025,0.0329561748392561,0.165645442779581,0.0441360772451837,0.128313927153549,0.304868649375837,0.676998535084268,0.0786233597018448,0.14384263841642,0.257294452251891,0.30670585392804,0.0726857292774531,0.3,1.35125469483266,2.22786546284281,1.3637273305151,1.60404932880289,0.942370374280134,4.48925572899555,7.15191119875407,3.41183308468322,4.04416327681182,3.53213894052838,5.93299207687924,2.76273878120135,4.48083619235328,3.81032122983223,2.12706367596222,4.38918820649217,2.24898756051708,1.11349512854933,0.493672623525343,1.10875204502566,1.20076924128746,0.869955072806793,0.723180472123904,0.383046068343779,0.777151745407518,0.29693596950147,0.894248395348545,0.317470019798015,0.739601480447433
24,0.791094868862978,1999.99999999998,1000,0.34775,20.7193037916667,-24.9816541670319,4,0.490851922761312,-0.230329241372135,-0.378141101644709,-0.0557891907970824,0.753046278597777,-0.10747982110764,0.300179221901064,0.800883634845874,0.46947139735582,-0.24591995570721,0.642358664228606,0.00491867557272659,0.0685470489927975,0.92337832552292,0.967320488201617,0.924231446701135,0.0283012598320768,0.0005676421010981,0.354518289237803,0.31150523530517,0.356280148448515,2.56450071112179,0.118677138812036,-0.0527070121986951,-0.0233511368157623,-0.00149759153816573,0.00996591406755012,0.00282860472082993,0.366248868980017,0.119231871191543,0.221447965746057,0.436301170648832,0.0433856381589592,0.0993540517667955,0.037339420137716,0.083990986052099,0.029359284649156,0.335150250618514,0.0336882867978999,0.166387082354424,0.0443316025670486,0.129185966298407,0.30157032843162,0.677366437144759,0.0765883755469383,0.140777147325295,0.255460535683254,0.310206655224566,0.0683658413585195,0.3,1.35619438248344,2.14652671567826,1.36878999307185,1.61661214348396,1.00096423186066,4.72050054971518,7.13722806843306,3.60636565936195,4.09741502954027,3.3882338738163,6.01392325288147,2.74002411574276,4.36580917977407,3.84958429004371,2.1122225577542,4.43233229166053,2.31851071501671,1.13546610197528,0.486344958879998,1.13308453426411,1.20268810169687,0.878092263599884,0.721538560828483,0.419113945548738,0.740592485327942,0.303813314971595,0.889319646393493,0.382129877688169,0.774482720605604
25,0.865160702511974,1999.99999999998,1000,0.3220625,20.4299307083333,-24.4178721431921,4,0.49139517684024,-0.227533416157643,-0.364132064369893,-0.0545667277909266,0.728612935179144,-0.0979945762331978,0.274836004723063,0.803164699404267,0.447252095929984,-0.237619295778361,0.622572207176602,0.0126511966312796,0.0555251252368983,0.928696175150292,0.967216044039449,0.935350983386201,-0.0237147619039805,-0.0038637762984232,0.352729251317215,0.307305304874724,0.360179006045508,2.5559901509129,0.118364378239757,-0.0517495941163117,-0.0225635758716715,-0.00171100782565147,0.00799347257502162,0.00246231877116566,0.369225512542264,0.119121653167824,0.218059518772632,0.437323422528646,0.0424490982939129,0.0950556649582688,0.0381593714447905,0.0808443708337222,0.0292215045467665,0.324789712292351,0.0343118821667964,0.165168043811925,0.0447573229933089,0.131891821344669,0.296404956094784,0.676359148037487,0.0746863661549006,0.138644343992179,0.255654819260631,0.314664939049337,0.0653094702185909,0.3,1.34973473656496,2.04420083499445,1.36182503991644,1.60438061224099,1.05764200754512,4.8896405300774,7.18287159290712,3.8392391204221,4.17503998637965,3.32775432529104,6.09855815537905,2.72678718959218,4.20326614402304,3.90159116891893,2.09693934030999,4.46173574052259,2.41256012782174,1.1588379186871,0.487872885678047,1.15993685739958,1.19770771004621,0.912312181562812,0.70180281039735,0.451542431440936,0.690419340864286,0.322302285308361,0.877703388670893,0.448679936017964,0.792471467225093
26,0.935788067424024,1999.99999999998,1000,0.3015625,20.493144125,-22.1534273822376,4,0.490125303653366,-0.223143817088853,-0.349503615506266,-0.0528806624335165,0.7063562180054,-0.0789673941136362,0.238215428595368,0.797668887271855,0.418899910558181,-0.215626771429289,0.604736236035207,0.020140198766001,0.0422377752790145,0.936966787115756,0.968294183352474,0.941761696987007,-0.0794636154948261,-0.00660511430460711,0.350762280353369,0.295965679330178,0.368739374005675,2.55569087136857,0.120836491200379,-0.0488567289899611,-0.0212380143666715,-0.00282524638919814,0.00622337057709276,0.00210302653345083,0.366021574012051,0.117512951822643,0.216214138682472,0.435405974336913,0.0410949937905667,0.0913918797794953,0.038283694673445,0.0779340728804831,0.0291557156713562,0.31604891349176,0.034544710414076,0.166486302455915,0.0447843012319721,0.134760171470089,0.290165709178402,0.676052421686776,0.0720590374042552,0.137733328334551,0.253856442981585,0.319465667473775,0.0632570633222567,0.3,1.30726130762193,2.00156786396317,1.39037441303857,1.59261378782776,1.0946280662957,5.05788274859877,7.47111219900704,4.01740376988669,4.2937322283001,3.21549533884953,6.37131182547352,2.71934657663655,4.06435427581034,3.9345064250341,2.08963567001831,4.85033243594965,2.50116220976612,1.1883371852436,0.493512278864214,1.18190282744478,1.20812215883997,0.925126764322783,0.691913634709338,0.471326046542414,0.655604862684587,0.330180886769812,0.854154208008395,0.51504002808325,0.793742804765966
27,1,1999.99999999998,1023.21273436321,0.278666666666667,30.4711410416667,-19.0920878076639,6,0.497010606123569,-0.223939702691302,-0.345536289182834,-0.0401128559411857,0.685027530308155,-0.0612657888577641,0.203420154938717,0.789916357753536,0.385879397618161,-0.179444658486965,0.568898959295087,0.0304895248584929,0.0281054874523356,0.947565388113352,0.968771808516594,0.947243873887444,-0.164120325309241,-0.00885296251100076,0.347291066403239,0.278497169384917,0.379793301513434,2.55649522889508,0.12083284396567,-0.0450222214101995,-0.0195488811032706,-0.00347440429723082,0.00409173654195023,0.0016777465522307,0.363656498034778,0.116699222079144,0.212659004462181,0.432108998686963,0.0397390812832513,0.0876890449419616,0.0377974284203224,0.0739393236822944,0.0289264611780609,0.304956922584415,0.0339806328598075,0.169266790912724,0.0444077491815702,0.137233557451302,0.283278464991091,0.675213677347799,0.0681964179426037,0.13422127955502,0.250193035383207,0.320440560451306,0.0614913391586161,0.3,1.20624328659556,2.00881051827521,1.40756326147134,1.58136414131588,1.11313958007751,5.17438048602476,7.71403458786995,4.08727707950967,4.46120413046406,3.10966427857025,6.60415215018226,2.69711305197781,4.03787370668081,3.99635704402983,2.1149383338912,5.16372546784246,2.56459996542687,1.19781802068699,0.462278941270555,1.16880980722227,1.23821596265701,0.914467218861129,0.703369531853288,0.501522817884916,0.62822863078674,0.340598740896609,0.809192521582949,0.545197930338184,0.791656383825021
