stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00623509394259836,3999.99999999994,2000,0.199875,20.6960784166667,-7.86179231626978,2,9000,1000,9,0.604045001635488,-0.200045063553917,-0.264374066080802,-0.277624238963699,0.5491044474068,0.236069180534087,0.208768463433256,0.49445314204632,0.217299556727242,0.199200104575328,0.500584384980593,-0.00665813173668435,0.0098097238658046,0.510939952252547,0.524650698363653,0.519913584404216,-0.199818971464946,-0.0928434958019647,0.350467222609722,0.29169467074824,0.400159321214898,2.50955615325874,0.437634370766519,-0.0724688449632284,-0.0343935166890533,-0.00206591733700784,0.000718008076188408,0.000300516534748061,0.682050518848346,0.14484978818633,0.27830412693178,0.468497285037142,0.0478487199748926,0.270606268410091,0.0480773161265471,0.178343814861592,0.0464234162070653,0.374927787899701,0.0467090271983084,0.274522376994847,0.0469957997355537,0.140524195122669,0.545933203200935,0.904795165072549,0.173452574351883,0.233731232239725,0.279729263427837,0.463971477635025,0.183375353903628,0.299999999999999,1.63528522017953,1.68151823559256,1.61539342577408,1.71417593808061,1.74280795810672,2.94089747660648,3.55225551368585,3.01354793514322,3.61438478664709,3.03962525011481,3.57389872771113,2.9767919602778,3.03623739097579,2.99855023457057,2.89086798827624,3.54500834122264,3.0960716355249,0.971946622616954,0.679673371053355
2,0.0139425106422989,8999.99999999951,4500,0.2955625,20.9892313333333,-8.76020610300777,2,9000,1000,9,0.596551358681723,-0.198643505427168,-0.278157099711279,-0.278779446571162,0.590255868439304,0.246846394461415,0.194958028759597,0.493587787557163,0.218304155105939,0.189180760618648,0.504004283357979,-0.0128820378638153,-0.000276062477112139,0.512563397456072,0.570299868806831,0.523947659560372,-0.183575433602019,-0.0839668571958112,0.35022745345155,0.289771664900218,0.404066471123662,2.54577236297142,0.391446333529123,-0.0686603404489078,-0.030209651482442,0.000763408792062877,0.00146364610248812,0.00072457074351105,0.62672270699076,0.145950229011479,0.273541315797092,0.458675850175907,0.04829033145228,0.254759351394529,0.0481401514440256,0.168114088492865,0.045446531652413,0.364946275071351,0.0469942724770821,0.271237771304054,0.0470657470952761,0.143585018894755,0.523068012703586,0.873666444342556,0.159264696537539,0.225990002040628,0.272147376486347,0.445560038045624,0.17816529278889,0.299999999999999,1.57149119314177,1.65726493161616,1.56716628178259,1.75432557361345,1.76238233554354,2.91604317435953,3.7070313282664,3.12993757022732,3.89105211001756,3.10774359674002,3.85774137273442,3.0398831940139,3.13120938379861,2.96612684829789,2.79220382854836,3.55959911343492,3.09338795306332,1.02548954881924,0.697568991901075
3,0.023202227145441,8999.99999999951,4500,0.3118125,21.0009793333333,-9.6183259020965,2,9000,1000,9,0.587319951350111,-0.196202694310663,-0.277451637059377,-0.239834889126311,0.631172869614667,0.238674310204515,0.201839231041059,0.490920669328025,0.258797382831452,0.15674076650002,0.522450368063524,-0.0261140078877415,-0.0141011453186327,0.5411968355052,0.60835865902688,0.507093593844402,-0.184657256490583,-0.0887976513335299,0.354767544659037,0.290566649645457,0.409409404154837,2.60211163793874,0.343690872863495,-0.0642382392651175,-0.0258891092197629,0.00375335463579074,0.00256503155258908,-0.000886313418886946,0.589626090642505,0.145559151728491,0.265971453698611,0.44724331087157,0.0499043949732422,0.241000743192851,0.0486807686866799,0.159357897722149,0.0443165173891929,0.360750736047632,0.0477324549415347,0.271726537858195,0.0474652156802443,0.142965371960015,0.502027450433636,0.848666626522446,0.147852774649669,0.212249455929314,0.268026257733533,0.423805723478261,0.172547618196288,0.299999999999999,1.56713126622197,1.60426830255972,1.5631947379109,1.75922442802305,1.73962535826682,2.78983637344589,3.75137454521946,3.36054350158447,4.28745996518994,3.23319845358932,4.33516995753035,3.04309004567856,3.21750993487662,2.92006068220634,2.67243803915946,3.70698358339128,2.90627695370404,1.08477764736876,0.703084288003633
4,0.0344188194705956,8999.99999999951,4500,0.34725,21.344552125,-10.7137775228205,2,9000,1000,9,0.566055897725492,-0.193464136317122,-0.263877180730842,-0.193604430861806,0.653765316452311,0.238272258577363,0.183121919737427,0.506443919778981,0.32423092777839,0.141908104631152,0.518768910700359,-0.0206778668888393,-0.014468832331317,0.566823760230772,0.640448209750235,0.49323088841025,-0.184106708462171,-0.0943315408522266,0.357735856982661,0.282294286971677,0.410947898524439,2.65103169140727,0.29282030305785,-0.0617980400297774,-0.0220135127260037,0.0074907227824164,0.00448444035486035,-0.00203361642724264,0.574153233706668,0.144224333983164,0.258538416782026,0.424284940620508,0.0510346004055086,0.22942601713003,0.0509129681794617,0.148362433158786,0.0429759040528808,0.352282570169773,0.0475926603295151,0.275354906911034,0.047578413057047,0.140735181122211,0.481789012684335,0.831761148655437,0.138491001474038,0.202299006183518,0.269394609554789,0.404793918399757,0.167932732369037,0.299999999999999,1.59988542180362,1.53610301764737,1.53917531435695,1.80451751662038,1.692683588102,2.64029298416269,3.90495294323869,3.66407462403125,4.56696537695722,3.33943466729796,4.73807510263201,3.09094289362843,3.16898573833218,2.85388480996619,2.5398053265907,3.86703586127593,2.84218510414504,1.14609594214365,0.691794947678928
5,0.0470509084327681,8999.99999999951,4500,0.36325,21.0930007083333,-11.1932370828491,2,9000,1000,9,0.532243392684343,-0.190844290384899,-0.284499755582373,-0.172021162623613,0.67431230881585,0.231329975038938,0.122861239043678,0.527419335007112,0.35568878066729,0.133280129544907,0.507585610302222,-0.0135582341025708,-0.00387063770738302,0.588287497951409,0.668926384338111,0.471567883283742,-0.185540823079105,-0.103145144258687,0.360683321159376,0.275379290100088,0.410117701966513,2.69171218991093,0.24431673706853,-0.0604563020128239,-0.0193818449032059,0.00876085528497719,0.0067710846688334,-0.0040871300665827,0.565322281395688,0.143506720393124,0.252921609884843,0.405878062362518,0.0508846330750334,0.214187987859061,0.0521773651241734,0.142109049706633,0.041599235008517,0.352052588041942,0.04738461519962,0.280483023728364,0.0479097551287697,0.135550599628571,0.463288045647332,0.817480788776479,0.133649984140541,0.193530681758205,0.273487050585036,0.392915892726261,0.162501254918889,0.299999999999999,1.62283411597333,1.51982097688905,1.52931164540769,1.81177615279087,1.64840146386011,2.55105500763035,4.19611911305513,4.085101861132,4.89436317031953,3.30491650116715,5.03839493695102,3.16139609204567,3.1360602017629,2.71945166498236,2.4610174371484,4.09431177530518,2.87078739609439,1.21404591787909,0.712476051633365
6,0.0618027118036949,8999.99999999951,4500,0.2948125,20.9067268333333,-12.118849192367,2,9000,1000,9,0.495655080976547,-0.18591516319367,-0.303000740651095,-0.158937117972354,0.699180470247279,0.222790751327535,0.0604873623971861,0.533651071035344,0.35884973323912,0.0992523804439878,0.504366500841321,-0.0048372929745865,0.00705781086876063,0.620345896585005,0.687512122172218,0.482484537421042,-0.146661751940962,-0.10678855524561,0.360255271389633,0.266926827212151,0.408158454964495,2.69904799853224,0.214785483135652,-0.0614714343000585,-0.0179450486757962,0.00420722796664116,0.00829588125072599,-0.00475983169317484,0.559059710145866,0.141116385908051,0.244091189086633,0.396828883977476,0.0478493071433913,0.197568574439583,0.0520508187100421,0.135354877035001,0.0403283109967601,0.354698472246757,0.0466644689205026,0.280677308714346,0.0482299772215908,0.131210137052893,0.445721163566389,0.795373603335023,0.129831195725675,0.191252827044533,0.277970517664156,0.386348438701302,0.158549142105624,0.299999999999999,1.59875487566478,1.47852027116762,1.50011934916158,1.81786124720136,1.62154816993523,2.46252950603742,4.29699680959539,4.46987440348497,4.72285070963692,3.17913293075412,5.48865110634575,3.25916805096655,3.09473558358623,2.55761751393296,2.39250719578868,4.25200730214095,2.98965445834164,1.26240679839268,0.749644969201544
7,0.0792304557226213,8999.99999999951,4500,0.2966875,21.03834875,-13.3296824215666,2,9000,1000,9,0.468946670754175,-0.180989251480203,-0.317425459059708,-0.153497678192093,0.725037921587949,0.214586319525771,0.0149790561315961,0.54563560546387,0.329664371908514,0.0591011699705115,0.524242171401278,0.0016699641505853,0.00630463613759388,0.656120062824393,0.700823429330907,0.538485383906251,-0.0799458708195598,-0.094851240773848,0.355349707862133,0.265141384389688,0.404746531084535,2.66858389308047,0.197302952163937,-0.0619225599790088,-0.017115505907678,-0.0013929386784562,0.00995347911407658,-0.00475781433496863,0.554020064702128,0.138166791484727,0.238216865343897,0.393243375022618,0.0449008771717138,0.18485982690573,0.0516528391187479,0.130744466645132,0.0388774593155656,0.361731553903996,0.0458944090453151,0.27498866153741,0.0488681535537605,0.128460247775164,0.434154364280634,0.768070291132332,0.125851852946163,0.191417129606971,0.273549943007847,0.37980329781242,0.153692871173137,0.299999999999999,1.5710074522809,1.44732850997813,1.4803975750821,1.82698316095192,1.60906543900377,2.42345511238789,4.26285483267752,4.58857735204119,4.54473727287102,3.10815653848547,6.09415727389434,3.42585891671558,3.20017038546961,2.45858056515041,2.34945834356319,4.3239227023902,2.94523695554768,1.2895665406335,0.766668488489682
8,0.0985821820236439,8999.99999999951,4500,0.2984375,20.9844256666667,-13.8453791827955,2,9000,1000,9,0.452227113336772,-0.17433083640303,-0.315599963739811,-0.143916446084969,0.7513191481971,0.182998932944987,-0.0124819747840601,0.550018050768092,0.27612844141414,0.0268349917454206,0.547055278366987,0.00813250401123967,0.008914203998081,0.715648248315581,0.727390738200865,0.604517289541177,-0.0318357676297157,-0.0815246534581592,0.351606303333492,0.256514542178043,0.399703177191283,2.64343549277855,0.196821133175744,-0.0583142665494787,-0.016268418100406,-0.00493439640290578,0.011344812394349,-0.00377021986378774,0.553559610816914,0.133655546145832,0.230918564396981,0.392073358577225,0.0425619492892837,0.175439165638426,0.049812983300196,0.125910709996256,0.0373399541477258,0.364016330833023,0.0450744669841001,0.266521926337785,0.0501833636399443,0.126819510801482,0.428303393965604,0.744762146675342,0.122254759585583,0.193490708714641,0.265499088443988,0.376927022945873,0.148369144743864,0.299999999999999,1.52853149730211,1.44727867581891,1.46613645920174,1.80192009857655,1.5877255272402,2.40051934964412,4.10784032349441,4.49289800885836,4.27935177734523,3.07622811488435,6.63454577152385,3.52655952512211,3.30232803746842,2.42793875965997,2.31964534854791,4.232428456569,2.80695817507355,1.28623716925742,0.724973890421852
9,0.120156493786547,8999.99999999951,4500,0.2915,21.0141203333333,-14.4874342181099,2,9000,1000,9,0.447351516249755,-0.173292039093873,-0.296029659627168,-0.121034471984565,0.781402797106855,0.136231361805053,-0.0388924621261345,0.554468304341484,0.236477089103783,0.0176485003404264,0.564662238072748,0.015800434565405,0.00523350446587484,0.770394794003118,0.753781088574968,0.661734740462754,-0.00546308812637495,-0.070287031329978,0.348656696013601,0.25030410287051,0.392731148776672,2.62975609454672,0.189290482015539,-0.0564937701252783,-0.015527351021526,-0.00538782668830914,0.0145869072947359,-0.00280061153778163,0.548400654522983,0.131609878905219,0.226741655416183,0.384009615677539,0.041091689865353,0.168369465574106,0.0489745238364458,0.121287936204202,0.0371582011957047,0.363817994655119,0.0437478097849173,0.254461843155734,0.0502954444600076,0.126508439071137,0.428008273134873,0.723811210118355,0.118614487132847,0.191792061905818,0.259361897955565,0.376462034015471,0.143695131999512,0.299999999999999,1.51321177134609,1.43686606282602,1.43001539097144,1.75765883075358,1.57095872593555,2.40491123417515,4.11968766700045,4.34589827336522,4.26233855814912,3.03180238887413,6.92668727274863,3.45701496754506,3.49312992011772,2.45352937244436,2.39605089498833,4.10178705163102,2.62747415492971,1.29180758840679,0.732541366849512
10,0.145690644096634,8999.99999999951,4500,0.2810625,21.2466414166667,-16.1398228974057,2,9000,1000,9,0.445730534619448,-0.173716426714673,-0.280018089981771,-0.0922102339213121,0.80763126133138,0.109822648795406,-0.0578559234796863,0.564771185854359,0.221401843489231,-0.00919480701576835,0.563877326219592,0.024337441886568,0.00554264365761052,0.813210198830778,0.78325927025873,0.702677499602125,-0.000808587772214508,-0.0646180587778758,0.346075417807702,0.246366149538145,0.382011417394447,2.59821487974722,0.176549640024255,-0.054896264860349,-0.0145749248722359,-0.00304736199063518,0.0182449505190146,-0.00145788003722655,0.535694524897657,0.13068528653809,0.223625497831764,0.378165883255036,0.0403283294492955,0.161047761470555,0.0487816700287974,0.116642491814331,0.0373505586464981,0.368932625729097,0.0429835514597041,0.243615614070305,0.0499298532222213,0.127362720200974,0.424483584644676,0.700968395309637,0.114461206216516,0.187548171398436,0.255052628679614,0.375359041798667,0.137289936923166,0.299999999999999,1.54275856947869,1.4054229441299,1.42570906150239,1.74525996515305,1.53177984039142,2.40920642271625,3.99814406546924,4.2933938189988,4.38234184654378,3.06743619964318,6.96123944727599,3.33456126039358,3.4853249632608,2.53876838235275,2.49764296800472,3.74505381760484,2.59105215516173,1.28559191936462,0.739084981406422
