param,mean,sd,q05,q50,q95
gamma1,0.508103868652874,0.0644393723649446,0.401920163523704,0.505881356804551,0.615158006842775
gamma2,-0.229353673117388,0.055872667920104,-0.323534316629826,-0.226206133073642,-0.14363123562712
xi1,-0.275388052834027,0.0590111416219893,-0.371364486896839,-0.275240740676109,-0.179196420960061
xi2,-0.0177346487149223,0.0861811963531146,-0.157099647522649,-0.0183911730002253,0.125731839731733
rhoU,0.640151100124759,0.0936863315624192,0.481040268116085,0.64313306023199,0.787429614366904
theta1,-0.0400985959680947,0.0728722566598115,-0.164671541501288,-0.0374024270641815,0.0763722087647593
theta2,0.119140074146963,0.076995819577022,-0.00577159659651288,0.11772725640562,0.252348502708801
rhopr,0.821207456783322,0.0810396005534998,0.677370471271006,0.826992509312648,0.946097274916209
lam1,0.249383639387555,0.101543280552997,0.0795551500812764,0.249899673118818,0.422942774406234
lam2,-0.124631669957174,0.128206637922606,-0.334474258564162,-0.12606528975398,0.0888048412857618
rhohpp,0.58357601762558,0.128079286812405,0.376127253156464,0.581833887710151,0.798983592124979
chi1,0.0370050119356651,0.0192368226047187,0.00633883255965614,0.0366632155415984,0.0694712194985219
chi2,0.00584693642683834,0.0184788907646831,-0.023631304935571,0.00545344286785657,0.0371222685619057
rhok,0.975028202122735,0.0196179343217619,0.936719346996491,0.980931389958945,0.99468868055708
rhow,0.964930149064433,0.0262864164429438,0.911980055161407,0.972387820203125,0.994420226007777
phisum,0.951497552245633,0.0229546151160463,0.9087809012581,0.955436005862851,0.981312642280014
phi2,-0.397498101944555,0.123661230541475,-0.585207588578485,-0.407032667524725,-0.173383756053658
nu,-0.0271721019269015,0.0304906426451055,-0.084774435444988,-0.0226051301928129,0.0154648041505325
alpha,0.375464576371134,0.0494953888292086,0.294130916156361,0.375598018126354,0.456521963720041
gzbar,0.158030170752363,0.0743867030239985,0.0407935515471886,0.156611889219636,0.288860602383082
gwbar,0.324584629673694,0.0665861540501683,0.215248668969679,0.326487156831827,0.431912016659901
pistar,2.54219109194101,0.17348635465208,2.26294611917422,2.5411969171233,2.82486768742508
alphapi,0.120074022081752,0.0502462113255066,0.047583477462591,0.115280774690474,0.211316015607489
phiy,-0.0229802738276132,0.0151717081680508,-0.0527954359879621,-0.0193438606202195,-0.00543880983828047
phiu,-0.00565503057497792,0.0034458800147455,-0.0116122576079414,-0.00529423537787191,-0.000838219677207995
phipr,-0.00133548051616776,0.00800429616573601,-0.0140776943254955,-0.0013869202507369,0.012214603138436
phihpp,0.0100886772359317,0.0169802701068981,-0.0181217837499244,0.0101951977287034,0.0381385191442573
phik,0.000725740021742843,0.00142250785438197,-0.00155035303994035,0.000679017328093587,0.00312136506880083
sig_c,0.377852703511497,0.0364892372584769,0.320283901725971,0.376457690400133,0.438693132693057
sig_Ustar,0.0928112922973015,0.0126045857108505,0.0731965321270619,0.0922004280435325,0.114920098299202
sig_pie,0.209506377249623,0.0205786715469673,0.176978358693768,0.209205265495992,0.244230161015392
sig_z,0.339966197866144,0.0381498330962164,0.279001428895982,0.338691912093442,0.406286790644155
