stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.00651694072842597,1999.99999999998,1000,0.19125,9.58925545833333,-8.23235233120234,2,4500,500,9,0.593681041861256,-0.204434586230355,-0.308637376039535,-0.184942447658967,0.550829093294865,0.247537009540436,0.210308384936892,0.496165260030678,0.263170806409957,0.233538755752133,0.488283167330296,-0.0292991611975952,-0.0291924916195565,0.481576424237991,0.526590053683297,0.505744622106228,-0.173852638637251,-0.0915301550130931,0.348254125106307,0.301741491482924,0.395143940253164,2.53051584313471,0.458078819559937,-0.0715299937782724,-0.0352190547842247,0.000577990181315965,-0.00014531364714227,-0.000360568556314538,0.661643295035632,0.14574838915131,0.289481646477389,0.470461589301374,0.0477923256757013,0.27238886432388,0.0475005197859997,0.177104898741118,0.0463120401095555,0.372065274198539,0.0475577665646229,0.278999507115339,0.0461585562361094,0.142345600173198,0.55315145925298,0.927650636969066,0.176523605778081,0.233024175770473,0.287127402969943,0.457606091653007,0.186962121590198,0.299999999999999,1.7769787517838,1.73575357263565,1.59108563230233,1.686089404292,1.74018547856405,3.50631000500095,3.47024771435734,3.53699253761844,3.5511224875597,3.42104827840322,3.62168994072382,3.43586025149842,3.87090828219717,3.28018321306878,3.28547157265734,3.276356063467,3.33160666939366,0.950642266212475,0.899956454138587,0.92687874495903,0.960419499506139,0.984551112301655,0.896752519427599,0.682057851617592,0.725606903908573,0.712107954128159,0.721750757182595,0.636894138378186,0.668533296580892
2,0.0141524542037848,4500.00000000003,2250,0.29425,9.79595295833333,-8.767397534095,2,4500,500,9,0.584682825907751,-0.206037153214143,-0.271418016596995,-0.155652211056472,0.610399367751214,0.232486228940666,0.227931815725034,0.50782048823452,0.234847985018561,0.204058604772853,0.483778914226756,-0.025315899310302,-0.0288570606362868,0.492567126714538,0.537594218648345,0.518269098413692,-0.15978563542403,-0.0900414657593742,0.349862365701794,0.284719539912161,0.389790382165462,2.53502291250857,0.397027383241088,-0.0665786312936474,-0.0310298595290246,0.000494353912469555,-0.00401759787201337,0.0017093599528399,0.620936732694996,0.145250768089683,0.281010004361536,0.468412253229072,0.0468261707263329,0.255927593995262,0.0479607690514047,0.166096031646667,0.0462498182781562,0.37326090749891,0.0522188706667135,0.275054738804426,0.0459011782387376,0.138988303805637,0.520845377066761,0.880321606260013,0.164319103108549,0.226514273250944,0.281187536375618,0.445090756401134,0.17410951707205,0.299999999999999,1.74124459458135,1.76449402737146,1.55613130075589,1.69738184627172,1.77639072506294,3.2531281620833,3.64340511251096,3.69641684044697,3.77754166059928,3.29161835833902,3.78181674794262,3.29119862987282,4.0572668484149,2.91537087519512,2.99343768266167,3.38258466352354,3.30303358687644,1.0096157912858,0.924456596999995,0.913990742231735,0.899061434816396,1.04824080758643,0.875939082521197,0.694757871858615,0.688717020550795,0.755339618575867,0.694601194605497,0.681927591264322,0.645794641977383
3,0.023515748223008,4500.00000000003,2250,0.32625,9.97060175,-9.80487340616876,2,4500,500,9,0.573099643279834,-0.191919174407898,-0.265751992894672,-0.104899297430347,0.672322095198151,0.280939191836354,0.226983347283353,0.531245825870697,0.221810010023471,0.20230812419271,0.479571560966541,-0.010543789594633,0.00582267345786262,0.525236347897681,0.515617479509924,0.506998728882543,-0.17044949001091,-0.0695020415943609,0.347965747323128,0.263205798558992,0.387000521365749,2.53511976226586,0.316937794700206,-0.0608432708509365,-0.0294555507789777,-0.000113570876785357,-0.00980344259714576,0.00134972115360657,0.58526270978821,0.140050879767532,0.271659156913593,0.462625722754915,0.0437455555432563,0.239006077154181,0.0491205661744933,0.158818373134949,0.0447829466271165,0.376976168270642,0.0616346689668095,0.27638213119641,0.046042976882824,0.133431656053596,0.50720237765534,0.872906756074935,0.150312444673452,0.222075644224387,0.288195930455864,0.423312194887567,0.15721803619919,0.299999999999999,1.73341129703453,1.78904306025198,1.43884850652798,1.7091718717308,1.84049398841814,3.21591851296264,3.67444183397124,3.90272539082472,4.03121901709996,3.17809938659719,3.7830970333606,3.12143169327594,3.90608824122145,2.87480911423381,2.65861329718938,3.37818545748186,3.15015750947661,1.04404097147113,0.896557868746596,0.907079954641964,0.918544743783357,1.10234155109742,0.85701571242348,0.776306345103902,0.686129742654406,0.786404652594099,0.646659921985811,0.70314304751635,0.645233806326351
4,0.0345703230555986,4500.00000000003,2250,0.3625,9.7139945,-10.6039944348569,2,4500,500,9,0.559425466962806,-0.161275408685599,-0.252838947136113,-0.0708729790644826,0.737349911327629,0.351736303654453,0.266946064225004,0.548758650227529,0.186467768657069,0.224566012383104,0.461367155712135,0.0215934388748895,0.00689665544719631,0.575852498361048,0.489385446514145,0.477953201955278,-0.210333080050959,-0.0379115725892448,0.343751293816628,0.247714285625813,0.389095732769956,2.54341977954366,0.249254732667252,-0.0549143933505206,-0.027110769223867,-0.00151142393296388,-0.0143327704920151,0.00389253496895707,0.558347303897408,0.134675035286461,0.268875751826027,0.46277258148148,0.0404634515690641,0.222820958279722,0.0496305711757896,0.151303983753286,0.0446569751359738,0.386590601945644,0.0709809167708675,0.283752650682399,0.0458166747071036,0.127514029020689,0.499529472734908,0.863483483839621,0.13599330063177,0.218767124666723,0.297918905322489,0.4032808669388,0.143511524200308,0.299999999999999,1.72579581610736,1.8576960242227,1.34254718974511,1.69627908227955,1.93563061393054,2.76695268387235,3.57096810637917,3.95415805884774,3.79713693316318,2.98457687910168,3.45313530114191,2.98809561571186,3.60046458674361,2.63830241158882,2.28487500639476,3.40059639417756,2.98667286172227,1.01204750687323,0.847765322580849,0.931827410148375,0.897925752994033,1.14680229347004,0.838143229480232,0.842981882022079,0.74286488131298,0.821354176556576,0.615422917106581,0.757597214071179,0.642247800215612
5,0.0483816750828141,4500.00000000003,2250,0.324125,9.654259375,-12.1911530411357,2,4500,500,9,0.550840210098118,-0.145817251890515,-0.251159681964142,-0.0760654188082604,0.791333997263124,0.370168438716198,0.266460985342643,0.572527771979588,0.223177225930959,0.248677181117267,0.426702385528741,0.0498311928109389,0.00352986223130494,0.61071170810111,0.50192135301794,0.457536120623533,-0.22940301242603,-0.0218875654010255,0.338271240568968,0.235594913993012,0.384421419001865,2.54910466940106,0.204632669194084,-0.0508519340280691,-0.0243211220495703,-0.00204015009080907,-0.0158208309414508,0.00394353489709203,0.538523866353603,0.131687495037201,0.267122881475564,0.4573039226013,0.0378216285186052,0.213944642853139,0.0500613031179795,0.143578295494088,0.0454691092671526,0.379915283740531,0.0711317504345739,0.291290973054129,0.04624392274651,0.123954379226699,0.492860301360264,0.852937256127816,0.128690609701524,0.219356809963643,0.297965918950358,0.383367463249616,0.134719964109237,0.299999999999999,1.68439824966438,1.92806673668974,1.30434553491226,1.68704810969036,2.01437305239681,2.42890255632167,3.38844478304161,3.60810204455837,3.27736207592201,2.83368017022668,3.20528361574181,2.91543422686009,3.50383895921436,2.442300945899,2.20695326625579,3.2095240904342,2.70193653289711,0.933441283827422,0.804210530334137,0.938830263263963,0.847318381904883,1.18066971291264,0.819705432393651,0.863105603567089,0.822644195513751,0.824792451923007,0.612877666231584,0.812174114713046,0.655632057378355
6,0.0648864972980188,4500.00000000003,2250,0.342,9.78191220833333,-13.6078931325619,2,4500,500,9,0.531204195849919,-0.1481824528419,-0.19749682682946,-0.093675175193264,0.821466709342894,0.36786839882932,0.228550474717563,0.564437464938714,0.299881953078006,0.253738307103314,0.386230916432352,0.0470668895613768,0.00223173691423741,0.636806979451302,0.53575043061358,0.438043668579128,-0.208987194621143,-0.0195998425417066,0.334930981152114,0.229319176435934,0.389340708826954,2.5355774565064,0.198726177975984,-0.0483344191095509,-0.0222119078657767,-0.000408041921519113,-0.0143626099061345,0.00305040924168141,0.520885418075022,0.132491283540039,0.267301407199578,0.446662790310642,0.0364259242321778,0.205826488384105,0.0496008482108018,0.137827107427766,0.0466466584445294,0.369333376902946,0.066250977669568,0.290380493876124,0.0464392492026366,0.122016225383914,0.476067861958042,0.835531463699479,0.124690187320695,0.222964717876816,0.292955817544991,0.373842442177277,0.132088009568954,0.299999999999999,1.67968117620888,1.96080427097703,1.29350311387446,1.61810788585681,2.01946818381964,2.36027475155034,3.2387114737269,3.38316531589492,3.14729995900039,2.67758544173031,3.03809699402476,2.79712643825966,3.62401417335127,2.40164367111408,2.1056124183357,3.09432324773382,2.61802243392003,0.897800646725605,0.805369408607874,0.960134305987347,0.822396184287977,1.21188290752899,0.795083249620006,0.873860606441404,0.861785004675766,0.811295774307959,0.601995874462474,0.807657004337008,0.671917120717761
7,0.0828547955391238,4500.00000000003,2250,0.33925,9.80512245833333,-13.9214782328327,2,4500,500,9,0.521027211366977,-0.159235161586467,-0.177898831671874,-0.0875749955822314,0.846973119318743,0.332097980344647,0.167684315113023,0.556419388460421,0.326035350388899,0.234340300903585,0.365461605785953,0.0526054365680596,0.00932370604130843,0.677223438438989,0.594766942371803,0.426474453043634,-0.185557263743189,-0.0257024418351971,0.334265185706524,0.229915626765596,0.392054134822812,2.52455840775292,0.198920015027335,-0.0459129619855531,-0.0215510221917889,-0.000597711332094793,-0.00908021606683738,0.0023150137688401,0.504446588875901,0.137509257363772,0.269130040629114,0.428498200637157,0.0356534734148539,0.193876244553755,0.0489854963403789,0.131098401079524,0.0471124817310008,0.356994000834669,0.0601373902672904,0.286257529948839,0.0462149092512652,0.123650180341682,0.460237286423873,0.808594501447417,0.123871610159331,0.223975058080743,0.285978345707947,0.363289007737056,0.132486059113487,0.299999999999999,1.67916910968865,1.9096741322051,1.3121893626769,1.56622645896691,1.98614047681834,2.27946431982773,3.33616846427649,3.30243078883507,3.29417555608791,2.58493496370904,2.92438502873098,2.82856756018121,3.86910462854369,2.36917109054618,2.02930135231194,3.06960780593048,2.62801768613241,0.952267313152616,0.813006955818013,0.962868941550736,0.791630678963407,1.24453529412743,0.791484629416951,0.872324114058641,0.851583451837934,0.740988194421954,0.60734364639506,0.816647507404604,0.654961448993119
8,0.10070710183303,4500.00000000003,2250,0.3495,9.73136091666667,-13.0447537363789,2,4500,500,9,0.509281467046974,-0.174467451667114,-0.176288799944878,-0.0802891107371023,0.859468028263398,0.295826666342384,0.10199520821184,0.552942487114827,0.262570734789788,0.174048391335552,0.389850160088157,0.0454419146308461,0.00721810302606626,0.727144709443813,0.659041756786556,0.439288883028932,-0.170725192388237,-0.0275557428383406,0.333565287304021,0.228371444573822,0.394271850962132,2.51429498509462,0.217666524543463,-0.044603951454742,-0.0205729650036744,0.000343676998175003,-0.00398314864764209,0.00160088947803717,0.500019390425604,0.133908317507547,0.266174527504415,0.411783080963758,0.0352817603643029,0.183277744542355,0.048334583766434,0.124242797006534,0.0462404913901837,0.343297580897045,0.0550665310219917,0.277529070906752,0.0468606656011583,0.12587265316906,0.44333636012331,0.789169568329081,0.122844444997015,0.221609578350079,0.277274094206411,0.353677768845019,0.13111957072557,0.299999999999999,1.69270625967634,1.85336384418859,1.32578390347611,1.54402476254498,2.04945326521774,2.30784466652191,3.69131317891166,3.17561721256194,3.51982855543185,2.54711061265971,3.03349293283442,2.58151591256755,4.05933764854584,2.46416331683374,2.03480751482969,2.99849519869038,2.6808902536157,1.03524166366614,0.837060844202724,0.965657028215883,0.79215508145293,1.2404646830927,0.781252658340037,0.878233346443955,0.837088604366332,0.657185105275624,0.649316774135063,0.814951142629707,0.563733571956696
9,0.119251040655832,4500.00000000003,2250,0.346,9.71558891666667,-12.6881271564323,2,4500,500,9,0.498848331326967,-0.194154734431855,-0.199285475652188,-0.0801353757768461,0.868000843586641,0.256368579652377,0.0753995781891986,0.58325280597141,0.178961377455283,0.134782575567786,0.42649424428261,0.0534354441706783,-0.0135289597383681,0.772768114263725,0.73499588865347,0.461212202930054,-0.141873095258946,-0.0245577427994315,0.337945263196195,0.232582581867163,0.388749182826989,2.50510686648728,0.254311547456943,-0.0434945580381735,-0.0189788222586118,0.00149440875369138,-0.00322100002743506,0.00147468768958524,0.495254226804941,0.131785465995191,0.265242578431791,0.397622698834278,0.0354972197216157,0.172820723970284,0.0478464194799971,0.117157586629715,0.0440731571272094,0.328278452527706,0.0519058027077884,0.266147436864534,0.0473028357318167,0.125582638862528,0.43062001827988,0.780094679450452,0.12025842057412,0.214310596653389,0.269362934889896,0.345834873760992,0.127605966803327,0.299999999999999,1.71883310227576,1.8463945132744,1.35963840274798,1.50311372537988,2.22194204465612,2.31194595246969,4.15439921936503,2.95553036535932,3.58503695656834,2.50538339916975,3.16403467236063,2.3365352890536,4.08941381599893,2.50441073271839,2.05371564835456,2.95209347951191,2.76500961137292,1.14246287547314,0.89558180713701,0.967091007841252,0.781782667616329,1.2142157924222,0.803929332415931,0.888568248894781,0.831096271280994,0.563661690142309,0.722976738039098,0.789665702334396,0.477019046315816
10,0.140514593350017,4500.00000000003,2250.00000000001,0.367875,9.87634270833333,-13.5486873991522,2,4500,500,9,0.497029583375389,-0.209338619139859,-0.208756405187734,-0.0936483800762502,0.877380100644474,0.236146529011509,0.0614674579115035,0.613675549038889,0.125251315896896,0.0915568646053681,0.459432687043817,0.0671091538568645,-0.0241457324666717,0.795940103735278,0.799362536255166,0.478680334727322,-0.123886840006113,-0.0254844798594893,0.340633638710482,0.226288161048013,0.37887497971615,2.51257924435163,0.282796833170287,-0.0418635874164347,-0.0178345909023826,0.00224415020747056,-0.00519942069971794,0.00170644977349181,0.488950851879548,0.129737255643247,0.25949875559871,0.383791703597577,0.0351592029859834,0.164337277350859,0.0474167736015623,0.111509569876565,0.0418438181707688,0.315604930942075,0.0491435361412768,0.253714622903912,0.0479249646538517,0.124707578904804,0.416965612899734,0.768608892117345,0.116395651329963,0.203250727327896,0.257905762898809,0.341068122291699,0.124473979209886,0.299999999999999,1.68260891697771,1.86820822492843,1.32534685289632,1.49628553130945,2.39799933382359,2.2740299237568,4.99067144967238,2.77106004915903,3.64293587461467,2.54515270234381,3.63806221326996,2.11641584725271,4.26789053317994,2.56020959981941,2.08413017273256,2.84561498045004,2.79787355183395,1.26483762839844,1.00613141734499,0.980990919586389,0.775933612493376,1.17617560855953,0.792770588181005,0.838618833459357,0.822950069655265,0.462702436723611,0.796222153883598,0.775522807955072,0.41441303333988
