stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00654095556025228,1999.99999999998,1000,0.18925,10.479177375,-8.21350808100475,2,4500,500,9,0.588024475358941,-0.191402160789994,-0.310866030330938,-0.274034896264328,0.552288217020804,0.229419090663903,0.224758135221181,0.477634108507346,0.210094398775838,0.264921557502426,0.475967955623657,-0.0246503109630995,-0.00101796044228192,0.482421351037251,0.531038373519319,0.522237048816635,-0.186477895686128,-0.104697943991464,0.349368184550594,0.305176848289848,0.396898642918691,2.52724264454057,0.453593348683795,-0.0736379228435245,-0.0354595892537507,-0.00200649914750281,-0.00193548237640124,-0.0012588281193789,0.683940915753318,0.141166487221316,0.281861593050758,0.468084727643021,0.0463280582162071,0.267989956126468,0.0478344020148526,0.178870439404148,0.0461822024296156,0.370046698860305,0.0467025881741762,0.278250479571878,0.0449414176283355,0.141149776260101,0.545894077473595,0.918532559563931,0.175465026437684,0.226217283632114,0.281721084611902,0.45066360301297,0.180225955148516,0.299999999999999,1.6423092228611,1.73441588901816,1.6459923500503,1.69640091859539,1.73725888880946,3.01243109266393,3.80751364980125,2.97077811736095,3.5587065475619,2.96703246745593,3.63533808235526,2.88677068917306,3.10082470231082,2.9252360525712,3.010886721479,3.49511419978979,2.82048779706692,0.977494975495592,0.648070462689856
2,0.0151594692384888,4500.00000000003,2250,0.287625,10.6956258333333,-9.83184739116452,2,4500,500,9,0.580502966671812,-0.193394021555128,-0.36089802874394,-0.235570925762605,0.626389132412311,0.217199215654221,0.228190441085119,0.502431138635379,0.219599015832933,0.295287618919063,0.47282489831712,-0.018759552325152,-0.0427556736077753,0.498870567831669,0.56276934615111,0.511438703985816,-0.152760830490534,-0.113084734861823,0.351371494807918,0.29953016121008,0.38259713010446,2.52200014157322,0.40367736132089,-0.065980670882621,-0.0307178431259353,0.000608842789859213,-0.00739522300171208,-0.00115300662713352,0.620689887022867,0.140136698975547,0.278409921583893,0.456185121794324,0.0462094508176467,0.251295019974796,0.0465908123897245,0.167532752266325,0.0456919873215277,0.37518534206194,0.0456561293633735,0.267064534093315,0.0441497881311135,0.140489030862672,0.518486103369467,0.888174091238531,0.16560904863985,0.220828164379559,0.268310123025084,0.441991777289913,0.176903341613404,0.299999999999999,1.64667460125557,1.73239078635521,1.56477324205183,1.69992979013094,1.76912986683409,3.03718605981255,3.91402342135902,2.96940585935218,3.6285994888862,2.99198172200957,3.68855030529953,2.91074431727952,3.12108373473367,2.9029814902779,2.91227869272535,3.33976144113244,2.84230673796226,0.987178588135972,0.651356963269811
3,0.0257346549442378,4500.00000000003,2250,0.3065,11.0982532916667,-11.0831345253493,2,4500,500,9,0.584105998707742,-0.201625050210211,-0.328139835782871,-0.214611514770348,0.683659057877879,0.209744327407536,0.282193406542305,0.545945215241057,0.268347333813129,0.294688168857747,0.472395783658014,-0.0131089536780298,-0.0554661988260035,0.500455873867221,0.626298245959089,0.48918533929233,-0.1154739908526,-0.117460398515638,0.353445823999884,0.296591325581032,0.353351485029528,2.53105679548528,0.398614785910855,-0.0650557908090975,-0.0265191392939131,0.0025442453353032,-0.0133889951547844,5.6270911181595e-05,0.587961570103538,0.139490998070143,0.282680002051694,0.448183859407011,0.0462951797866507,0.235701539258804,0.0465000346069434,0.159822084918305,0.0452609916965756,0.379290008367163,0.0451990245297714,0.257861229970928,0.0434639632049975,0.140562560269768,0.508362356754742,0.873031900956985,0.154373418803975,0.219123488650979,0.262305106900215,0.429920276254637,0.170477745059151,0.299999999999999,1.66566009393756,1.72831609169587,1.52124006303545,1.6715428820767,1.80594860782548,2.89173059008458,3.58790724474695,2.95851963341841,3.67853482254322,2.89582740795345,3.64546838808101,3.06857079733092,3.14777235914549,2.75839769157085,2.75993055747844,3.25010235423363,2.83086517648931,0.976759014906366,0.666114221173972
4,0.0374078542843882,4500.00000000003,2250,0.318875,11.5638546666667,-11.3492509459378,2,4500,500,9,0.59450280786986,-0.210842677105908,-0.283833855433272,-0.225654314986506,0.735006862457627,0.145862050941477,0.269486649408302,0.573652756068868,0.30789771462588,0.310722198834222,0.491814330251078,-0.00760977242972404,-0.086163743745546,0.481778081614655,0.692426723539687,0.458138447584026,-0.0922030511857642,-0.120620489569423,0.353356658473696,0.286601430018201,0.331705683758293,2.52824412952918,0.404745641347331,-0.065950086174401,-0.0228585185814432,0.00478565648796122,-0.0188934439973937,0.00160524973937408,0.554775934086958,0.141082381637302,0.281085867575869,0.446144918622876,0.0452388100140989,0.216234575131871,0.0472801202111945,0.15010077518947,0.0442585638162477,0.377227288082467,0.0448300367806869,0.250578678811364,0.042645161279483,0.141599398055461,0.486221168158412,0.876057816973028,0.148644124352554,0.22050287996189,0.260463125763246,0.421940964981912,0.161381390068494,0.299999999999999,1.68473571531215,1.62891977194184,1.4948269020625,1.62919374517846,1.83662856572916,2.81148853061751,3.77441033933668,2.97100691612359,3.93533710034044,2.86470551041132,3.87479457717278,3.28064724322789,3.0867411209391,2.55370350791982,2.43554378081825,3.33550564928903,2.88086235821954,0.990323600303784,0.602464703041962
5,0.0511700119443455,4500.00000000003,2250,0.346375,11.6377847916667,-12.4134036812814,2,4500,500,9,0.590827368397459,-0.216772332576394,-0.2861479913537,-0.171664188523232,0.787521010588282,0.111242837906827,0.256055141657436,0.602429418607834,0.321211789001796,0.319758143266338,0.521427182299012,-0.0215417136756232,-0.106279785703915,0.478983053049094,0.737610831182672,0.437383898658253,-0.0717390592115064,-0.107965278318251,0.355931510345912,0.288032071034051,0.326000092893944,2.54528723696654,0.427534805567213,-0.0669252003157542,-0.0173815035326122,0.00871635591547198,-0.0163970092219217,0.00265517124012167,0.525604818736302,0.139931645253487,0.272356347300815,0.450507384388087,0.0441505252769128,0.204330515445172,0.0475651741460068,0.141585931687766,0.0427338832006527,0.367184636128449,0.0445425768952028,0.251974954835333,0.0405354787627519,0.138908884983095,0.471404855405541,0.880888975472147,0.142166418460547,0.223279759316998,0.270441218130965,0.42325465830323,0.150280883895202,0.299999999999999,1.79889619511267,1.452912417688,1.45152033139207,1.59617723543114,1.88561014599042,2.79985298304281,3.97346716192989,3.0106509621312,4.2034821461565,2.72313053354201,4.2009391883243,3.45459499809503,2.82921116594617,2.4091029074411,2.2704491904251,3.38843203773202,3.01248204375534,1.01451095575242,0.508607214684872
6,0.0678721341856394,4500.00000000003,2250,0.371375,10.7422560833333,-14.0276324848993,2,4500,500,9,0.57735874552237,-0.216805388385187,-0.321471262832528,-0.119805039336858,0.838358755359524,0.111964660365326,0.201644723631541,0.613821937847664,0.332184366861518,0.315932793733262,0.51582221114498,-0.0231149642422455,-0.132635528744447,0.497713027504467,0.77003268576681,0.417115770225613,-0.0442878725607044,-0.0854135201925887,0.359478802440837,0.292551544145804,0.327712900249864,2.56535573295472,0.40743500300359,-0.0690890032834723,-0.0134211563009171,0.00918863099109994,-0.0107065206931936,0.000639461444888187,0.507131249128691,0.138598915247633,0.262588949586269,0.453071495423321,0.0433185751878543,0.196155743052335,0.0471310597999369,0.135810220236195,0.041666012436218,0.347159035176202,0.0449293789062052,0.254427880007453,0.0380341528208646,0.135459036024379,0.450089139993037,0.884449853681069,0.138102264328202,0.221204804781581,0.277265018676311,0.432062157886616,0.14447428909949,0.299999999999999,1.82419161829732,1.33484829638036,1.42277144523152,1.59573520501092,1.92598363253788,2.75017336011626,4.11292175585561,3.13689129144674,4.1349765248682,2.53529705468613,4.54940200023642,3.48157448862685,2.58663985781075,2.38378605709388,2.03196021979809,3.438226569408,3.13250288318622,1.02573114793128,0.437951437357459
7,0.0874979937096076,4500.00000000003,2250,0.297,10.914922875,-15.4499131559806,2,4500,500,9,0.569639616642362,-0.210573281705984,-0.346170265118233,-0.0987795638980057,0.870227349774504,0.107852353779813,0.147984860416209,0.602634100572064,0.33731024412189,0.245900256088692,0.535593868104151,-0.0107278607689167,-0.13499207603625,0.518957418253337,0.801896302271421,0.429479655122873,-0.0207198849732951,-0.0736397176625381,0.35927666191245,0.296183349521836,0.333414758975977,2.5877695626054,0.379701750824429,-0.0686886936359128,-0.0103464065359507,0.00621176092280064,-0.00294325257427269,-0.00167075287168011,0.494075295193976,0.138743318458911,0.255809408444821,0.457037640360382,0.0438306657256315,0.190666712795667,0.046858955570876,0.133083558026713,0.0412573631868671,0.33064246556419,0.0454138697247856,0.25130392323684,0.0366690521070762,0.136672450430982,0.434378608278014,0.870954399470989,0.134441846054915,0.213936119916034,0.27864332267215,0.435007471018061,0.13933349377686,0.299999999999999,1.7999557744208,1.34394539084219,1.3795058439092,1.60997897191346,1.90853312142846,2.68062624632869,4.2567190003033,3.24563618138317,3.89404557942762,2.44693189942023,4.76825704998237,3.20333610282723,2.52453212711236,2.36053214316245,1.94283448312392,3.5047360805799,3.20485367608796,1.01390091255525,0.41142236845679
8,0.109660785429585,4500.00000000003,2250,0.29975,10.799786875,-16.410874704297,2,4500,500,9,0.553354412572365,-0.205411351960679,-0.346164433488482,-0.0905137468135792,0.883988454722128,0.103041547014941,0.142174861270187,0.594197254838642,0.30005006099592,0.199905913666072,0.564052107003376,0.00571526133783571,-0.121130370461273,0.554613633573384,0.826568269898343,0.437181613768141,-0.0177462111995809,-0.0606304539489547,0.364913112151547,0.285466476054279,0.340151915956338,2.59893271005762,0.328119998149998,-0.0692412074928408,-0.009238466898747,0.00445964051772683,0.00462479187915354,-0.00261163198329648,0.485232998396502,0.141612236191396,0.25238666774144,0.456191459961878,0.0440108088113608,0.184545084561188,0.0467920083032493,0.129196164647943,0.0409924003360874,0.318441102002147,0.0458588804439452,0.246652857265782,0.0354394216527694,0.139068463952668,0.422122467532715,0.848880874514004,0.130947513158068,0.205916411773985,0.27791691104739,0.440229049669227,0.136215511055863,0.299999999999999,1.79842547707031,1.38856251713213,1.36370352925731,1.62637781809054,1.88214369674243,2.65666553776062,4.18965477640985,3.35681051010641,3.53574580438717,2.41245996140784,4.75958964849686,2.93759813670467,2.46847426208572,2.30234905480002,2.02542460931233,3.41865847865415,3.18739597478043,0.982836186927576,0.402959511104245
9,0.133679207257755,4500.00000000003,2250,0.308125,10.7771534166667,-16.8007356747097,2,4500,500,9,0.538392911372153,-0.199348619576815,-0.337442366619973,-0.103215239512794,0.888051718426651,0.0820004803079498,0.124350021466395,0.586501469690432,0.251420115497812,0.158704330346564,0.58903388779129,0.0226266942756472,-0.0930614797146207,0.589690416772412,0.847266677543422,0.418995355734889,-0.0413442351907439,-0.0516397471651425,0.368365728422449,0.272200195774535,0.349201755310168,2.59036594820266,0.270171836092645,-0.0658128180621991,-0.00836671495078603,0.00402509050858082,0.00950795130053135,-0.0022019757251963,0.478070401964011,0.143113524413228,0.250422849331537,0.450544537751074,0.0436246752733183,0.177887920629878,0.0474571198725385,0.12564496590595,0.0407910637586569,0.320431787418777,0.046594201190628,0.245638471669773,0.0357779931088944,0.141214790698284,0.411285073690262,0.813496505729636,0.125826721317617,0.197851595848803,0.268949761053871,0.441343837375385,0.132371662478608,0.299999999999999,1.80820669807288,1.42870521901243,1.39061924173212,1.63557302316147,1.85259885896894,2.71674286082273,4.22434831697674,3.55898751320241,3.481819647112,2.39334624580805,4.86501505221795,2.96036084410634,2.47778517846911,2.16099124594368,2.12334826616567,3.2878593536087,3.20234073562437,0.953673958126701,0.375222995884014
10,0.159068808998875,4500.00000000003,2250,0.304125,11.5097252916667,-16.7807651795613,2,4500,500,9,0.524638120306914,-0.194872949468966,-0.334681730557506,-0.119089706745943,0.888722680836464,0.0971480525538324,0.120585534161155,0.590280473445536,0.209500010963945,0.137973069921639,0.598351120935392,0.0370208782969197,-0.0698775438197734,0.621918116665655,0.861567449790039,0.435175051152782,-0.0753315047283448,-0.047970522432498,0.372043192012262,0.252497423039672,0.358764991541655,2.57152573762941,0.231349422982166,-0.0601320399012058,-0.00792091402696898,0.0057645654848412,0.0132537781883585,-0.00179860785549601,0.466954322319676,0.14149531233547,0.246792317045604,0.446768383279475,0.04442949444303,0.172127972738965,0.0475575051754522,0.121541745496181,0.04183877247009,0.318930583116633,0.0460300188416244,0.243909662952806,0.0357317744331851,0.144420579395376,0.404001075557988,0.793886104388143,0.120028450006792,0.192691787404487,0.26197827552078,0.437618939926399,0.130501663265138,0.299999999999999,1.78469636848829,1.45019810260322,1.41057367473439,1.63145311638958,1.84487941406999,2.77899775321281,4.33524171641198,3.76591936364893,3.59713513580039,2.30062515695113,4.95890628838707,3.01502664279973,2.5433785645294,2.05366839907525,2.1295651841244,3.36345792410254,3.05828063945858,0.935210686621185,0.339894158076639
