param,mean,sd,q05,q50,q95
gamma1,0.610850084263035,0.0804722774944547,0.480933337415732,0.611397932358803,0.745520055605596
gamma2,-0.273966964308857,0.0555115334127345,-0.370386409411577,-0.269650956202526,-0.188420266932794
xi1,-0.386816584073661,0.0619338868221935,-0.492629242619349,-0.382583413208255,-0.290214349502549
xi2,0.047619759227654,0.0932612118150071,-0.110993424651828,0.0496533803091564,0.195447173921696
rhoU,0.871680568464028,0.0775263156404155,0.721999235898863,0.890144624696432,0.963392912082277
theta1,0.0497540887471696,0.101275714723271,-0.119248001187409,0.0502756164633949,0.21806091247374
theta2,0.0450962478830294,0.0959528878254415,-0.114325093333493,0.0447505843047156,0.204415023058037
rhopr,0.909717694244124,0.0842581041163806,0.741737025443936,0.937142598299973,0.989995368070781
lam1,0.0804466813199597,0.139354237276025,-0.132241530824104,0.0750563948232515,0.322335329807866
lam2,0.192720018387605,0.166870068691167,-0.0678351059298989,0.186943551160225,0.485696047006565
rhohpp,0.41197862202096,0.152425309308413,0.164678971077505,0.412718831906649,0.665184326088118
chi1,0.0118700926956832,0.0235166155589818,-0.0266109397061967,0.0119193725544586,0.0479464624184191
chi2,0.0183578436287599,0.024719956318279,-0.0235001860932912,0.0187368591650985,0.0593572478687562
rhok,0.930413800897982,0.0509013706564435,0.829973321955011,0.943412240614625,0.985167938255021
rhow,0.939964981641229,0.0345577471477314,0.873922897039072,0.947049057685948,0.982316029028236
phisum,0.848955237471952,0.068464454459548,0.716791314841887,0.858604131242214,0.942193665149828
phi2,-0.0962954413276692,0.139062609637949,-0.322034352475693,-0.0950754305660374,0.13672156438939
nu,-0.0272481721911918,0.0254836208525537,-0.0712490780302343,-0.0248332734251953,0.0108393775916802
alpha,0.327632875039816,0.0323962359503924,0.276876512473095,0.326360095055887,0.385240114546368
gzbar,0.248141824319322,0.0781551341269074,0.119603443055659,0.244826563953959,0.375882438460726
gwbar,0.346441242273415,0.0764801585143322,0.217997952321667,0.349653519550557,0.472913746889757
pistar,2.59650173021371,0.157245471712749,2.34299982746715,2.59556599624672,2.8621082023987
alphapi,0.104479333058814,0.0463749421891371,0.0433171923734559,0.096420046958626,0.19059576117885
phiy,-0.0502174185165072,0.0155016084856734,-0.0797098383439586,-0.0481827275946603,-0.0285138862298721
phiu,-0.0123671359516571,0.00380838385657194,-0.0193030951382465,-0.0118710864980406,-0.00691629642319483
phipr,-0.0078078695419677,0.00725970414619232,-0.0196041415533245,-0.00769897837486979,0.00416616910942773
phihpp,0.0149716909729593,0.0189097070735455,-0.0173562245038292,0.0153631433684343,0.0448279499070985
phik,0.000212612949203365,0.00245732235279782,-0.00387855573504473,0.000292635270164633,0.00422464708799317
sig_c,0.34838606057173,0.0372055531373825,0.288418592747848,0.346555524890518,0.412988790555229
sig_Ustar,0.0801815542420614,0.0127027358475436,0.0617676800874035,0.0789916293093874,0.102778969235753
sig_pie,0.195385354485849,0.0202062526226888,0.165464016621036,0.193690199391727,0.229784905129748
sig_z,0.404772024603235,0.0435127280112576,0.339854416294863,0.401017952172904,0.47893259921
sig_gz,0.0502347206416565,0.00906113444765824,0.0371876988951722,0.0492905412695445,0.0667105712589303
sig_k,0.0816340067252625,0.00795041684250334,0.0697975958000924,0.0812512137345583,0.0957015389263506
