param,mean,sd,q05,q50,q95
gamma1,0.488148105166844,0.0641818561884079,0.384260124593702,0.487142507830563,0.595164885322717
gamma2,-0.202775686971535,0.0573465083588573,-0.304671636366359,-0.200239895762114,-0.116995888439893
xi1,-0.228809643681022,0.0413091148616885,-0.301025522263796,-0.225594355410825,-0.164834207916327
xi2,-0.0565495354107518,0.0619395843050814,-0.159921265940414,-0.055916812901394,0.0466618465507863
rhoU,0.588020096441879,0.0787231927084645,0.460609470253685,0.588420281494456,0.722183866745858
theta1,0.0452659518808884,0.0619002545738862,-0.0669263589685652,0.0508517636342298,0.137935947518469
theta2,0.0348205948657499,0.0654906693109497,-0.0677580840670391,0.0302150301519201,0.151847323938535
rhopr,0.812519922379114,0.0732102027961979,0.68805749311302,0.819458190427868,0.920669238848378
lam1,0.304739485494809,0.0817172830877833,0.180113681992143,0.300394989995762,0.448460395016827
lam2,-0.176330238789607,0.0985210372172909,-0.331897230034477,-0.176676968679078,-0.00547859015309597
rhohpp,0.538323089184571,0.122720825238628,0.334526563732683,0.538440216502084,0.734665476821226
chi1,0.0307215107517612,0.013433942990651,0.00919229217721866,0.0301209909108181,0.0529604499637919
chi2,0.00744315777666018,0.0140102082149286,-0.0154528481388737,0.00754876679135786,0.0300325510579501
rhok,0.980131161424255,0.0168530933034352,0.947372744448448,0.984809506904003,0.99711261741348
rhow,0.974294864164575,0.0226045429393461,0.9258523444335,0.980677222948556,0.997719845560978
phisum,0.96351551387993,0.0162118184369762,0.93298609312665,0.965757298519492,0.985963478491421
phi2,-0.418855341486234,0.107816746045697,-0.592995521659605,-0.421244769946129,-0.233728588683039
nu,-0.0110935176941792,0.024424079075935,-0.0528236158849429,-0.00845001746202233,0.023778082629881
alpha,0.356813945089841,0.0413791554339384,0.289822567032218,0.357264604753471,0.424168977875157
gzbar,0.15649602140671,0.0626722639748197,0.0552257980732082,0.157679538195317,0.259954534462821
gwbar,0.339875125351368,0.0605612281823323,0.239482144652753,0.339895898109333,0.439300322027403
pistar,2.60514359810557,0.146978341123845,2.35980905101071,2.61362361181515,2.84791575997553
alphapi,0.10789430055146,0.0448969328782596,0.0423014899185716,0.102608327424043,0.188626190681065
phiy,-0.0100655206486069,0.00610793705250614,-0.0210079548838087,-0.00882599764215478,-0.00276347230475357
phiu,-0.00596387718209043,0.00212944248067127,-0.0098257563890101,-0.00575769197231904,-0.00277590024079473
phipr,-0.00370135715545984,0.00667990736852284,-0.0147854984236838,-0.00358800188391995,0.00724077611229553
phihpp,0.00656269612901034,0.0145218076574606,-0.0181427861088255,0.0071219958789955,0.0294554537384236
phik,0.000622658050379501,0.00113307505542915,-0.00128935147370202,0.000649164324100577,0.0025102522286691
sig_c,0.390850265869419,0.033947889049063,0.334415907176618,0.390399014434305,0.44814378738331
