stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_s0_y,mean_s0_u,mean_s0_pr,mean_s0_k,mean_rho_c,mean_kapc_2021,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
12,0.178662480128969,4500.00000000003,2250,0.27175,10.6511636666667,-15.3823618571502,2,4500,500,9,0.594899671010574,-0.234054397932641,-0.251107592968275,-0.0577034428599102,0.819648381581978,0.0786683953093913,0.0649231931146367,0.418552336118526,0.28239251723546,0.0415424108713097,0.509596466859073,0.00209509192966635,0.0188432050862239,0.635959530295892,0.836106416730864,0.799950135192681,0.0233396689733154,-0.0250530595511256,0.366922267142403,0.261443391119148,0.326358438304316,2.57567683182933,0.286784149638834,-0.0249982523459367,-0.0132877445504063,1.77145194723964e-05,0.00731299128884665,-0.00208938455296766,0.535473508980149,0.121528600687616,0.258758840609164,0.456248367761789,0.0440867388981038,0.152808325136916,0.0413648518832136,0.107958005181197,0.0349523571343082,0.284530002607074,0.0436711440597302,0.241818408774734,0.048484186969879,0.16098594290493,0.46125821891832,0.706112527728469,0.101970696628677,0.167252410337031,0.23615423993442,0.411575866893357,0.115635828221775,0.299999999999999,1.1761286392586,1.90306273010546,1.16547198850686,1.95267449595504,1.87137211081522,1.91033664812588,2.49458947476593,2.30851154472849,1.46414690565126,0.653146180548955,3.19192614793119,3.4192561228964,3.39155135187209,3.50288096350194,1.15520028611995,1.07950683678896,0.74826617303149,0.708135484742457,0.513540837664061,0.672555707082152
13,0.204754781331686,4500.00000000003,2250,0.271125,10.6360840833333,-14.130326768678,2,4500,500,9,0.577793391396534,-0.218870779999211,-0.257273300170465,-0.0336045461983348,0.823899528057194,0.0848403043582494,0.0607990587153368,0.413701262808773,0.289779233332799,0.0125442365031404,0.505893611514137,0.00611834150814644,0.0252347612586275,0.663506897568657,0.866974142090113,0.808969826597815,0.00702132525357465,-0.026483294124227,0.364866028661432,0.26466978747323,0.322157490743366,2.5783804416512,0.267171428004385,-0.0258438194721549,-0.0132257719062953,0.00142099735404773,0.00486912388938674,-0.00125844055988565,0.524088668666838,0.122684342564509,0.250477274652927,0.453107631546087,0.0452200306076249,0.144367035623521,0.0416120726196384,0.101242240358071,0.0354863611054066,0.281149980754798,0.0436435020530494,0.240752855347678,0.0477151475953053,0.159603938705896,0.453859934257502,0.704777234269264,0.0950733097810681,0.166840184493932,0.234864001934428,0.40702317893737,0.110093968551402,0.299999999999999,1.23050030620462,1.92845602402144,1.15270075852923,1.91944788436155,1.92176293908393,1.867323397348,2.58193404625956,2.43335697959586,1.54202292747836,0.653905926628855,3.32484204252166,3.44168188276369,3.40854764530071,3.00250121866722,1.17849182219033,1.0621144329911,0.714235735928463,0.74414811154695,0.591053390804004,0.693547051197574
14,0.230721048895437,4500.00000000003,2250,0.28325,10.6926981666667,-13.1939709735312,2,4500,500,9,0.564560804171384,-0.203705394920896,-0.255086065614196,-0.0218295397525457,0.821107223448943,0.0736450962985042,0.0645738983123996,0.426365691328447,0.299641259140128,-0.0224581254458687,0.50921775305939,0.00971719004228029,0.0318235506168274,0.721367025995356,0.882888976085201,0.823058070499865,-0.0109647257820344,-0.0222266396672257,0.364356768719481,0.269122377795197,0.325441572354868,2.58473977473863,0.246136601574436,-0.02588814889835,-0.0131314353069889,0.00303545218814654,0.00248327582409611,-0.000612342452080477,0.505327884661453,0.121048107172246,0.240443143553068,0.44479986934825,0.0464810200423008,0.135730473433424,0.0411861805521105,0.0952073268862783,0.0354748187246019,0.278340803906809,0.0429478349140595,0.235946384308917,0.0475996274863835,0.1592079112877,0.439803625161817,0.700994005366195,0.0900057516348216,0.16621179523476,0.23573505080017,0.394368447948266,0.102244786231697,0.299999999999999,1.25818049945952,1.95804455290066,1.13349680197585,1.9223058017236,1.97428017845143,1.89669180482337,2.60397016959182,2.67895858244323,1.52519804696254,0.653105425341866,3.39779789830861,3.45064869158307,3.37844746791209,2.59341114387895,1.23139287079625,0.997734391274133,0.684149333244648,0.830455752493233,0.653593437879674,0.701943704397847
15,0.259183968457383,4500.00000000003,2250,0.27725,10.7054564583333,-13.4981164083273,2,4500,500,9,0.549784681822979,-0.189645179573948,-0.253704328617742,-0.0231593211835594,0.813986131774183,0.0552456372837836,0.0690478364697147,0.456585895821805,0.327859012996658,-0.0701070131066568,0.50997066363704,0.013608721592135,0.0338439963522791,0.781408827956592,0.903035878311177,0.847830560303867,-0.0126600886021434,-0.0153221743124556,0.364145073577219,0.266029992411538,0.331037146357931,2.59325813554969,0.217001149364576,-0.0255622930843665,-0.0124061151923448,0.00217220032085822,0.00177770455725147,-0.00012580568635593,0.48649961303438,0.116636749084845,0.229167807411966,0.431494713885008,0.0479839397596814,0.129398475853381,0.0406247195326402,0.0901701917280538,0.0349398449697887,0.278589749082147,0.04119835027226,0.225976266708236,0.046821932239923,0.156411538719223,0.423732377114005,0.698340716387833,0.0857298183898842,0.163242324298876,0.236411744642612,0.380490904157882,0.0953574701031699,0.299999999999999,1.26668106361272,1.98652863025265,1.1388815648107,1.87430307597662,2.02792736481444,1.97402025573177,2.61175567476664,2.98522742985497,1.55886223030125,0.65071301449231,3.39396613085938,3.58101689376282,3.4331701289727,2.39839481135558,1.27994678278735,0.957782567947912,0.65935898772138,0.889204273490305,0.700153301140597,0.717659685120637
16,0.287651187220771,4500.00000000003,2250,0.26825,10.7485103333333,-12.5717464777231,2,4500,500,9,0.528137597665252,-0.166596083960002,-0.247553166648369,-0.0280814936717908,0.807937832854817,0.0342543680016515,0.06721965431664,0.505250941979381,0.355368614439384,-0.126411889459074,0.528430085960247,0.0177104287661242,0.0330455660210791,0.832445863230403,0.92147243288164,0.868376744188027,-0.0372762840890997,-0.00642944315355994,0.361975433963172,0.250880211167882,0.345906403820689,2.58965282255124,0.187424458019191,-0.0245315223077163,-0.0116367303280208,0.00021573300799181,-0.000226787248297988,1.11187388248925e-06,0.471107628999347,0.112059909729993,0.220573052610074,0.410882476850321,0.0497977901451345,0.123650289652225,0.0399283452337644,0.0861417103997193,0.0343268400632499,0.280197827431041,0.0393112517625555,0.216099782412698,0.045510412371458,0.152355394848153,0.402954805487816,0.692754458888369,0.0846023549243253,0.160903810975538,0.236254629260086,0.368736813290666,0.0902164234757144,0.299999999999999,1.23376115400593,2.00791699471501,1.18676161337853,1.81266590795664,2.12952753493765,2.04619501626777,2.54592896886751,3.31201106353764,1.57523914881878,0.654456826084233,3.50404800689546,3.67082442342912,3.70034599914833,2.3199366720137,1.34790189994087,0.933567498435513,0.634008256701575,0.909481153676435,0.724237037636483,0.719463482454039
17,0.320687304707658,4500.00000000003,2250,0.26475,10.9609507916667,-13.5635162627764,2,4500,500,9,0.511019336427058,-0.152298617416607,-0.245249473861075,-0.0304372936000431,0.793502367031663,0.0237946301873612,0.0681155944488298,0.556893510586667,0.367345048781716,-0.162824910767384,0.556847735885513,0.0209572827663377,0.0290185723420555,0.869157722430296,0.935125323240304,0.883167403311593,-0.0479024042270458,-0.00354101154927242,0.360191944163369,0.233290601971886,0.353165251579736,2.58901986211993,0.168100121009919,-0.0226727181424533,-0.0111426763421854,-0.00102365134331606,-0.000409619904512259,3.73494654611964e-06,0.459753298049127,0.107073493296081,0.215938202939264,0.397152669804839,0.0518114388691847,0.118555251176944,0.0396219139731976,0.082285086102481,0.033383332134496,0.278031223584308,0.0372314066885062,0.20843711605673,0.0445857503600654,0.147315528717882,0.381845904908532,0.686142031895965,0.0836219522187907,0.155865775608273,0.23564694279011,0.36621374633288,0.0871936173318291,0.299999999999999,1.22850536182727,2.05709935801361,1.23503010358701,1.75844745271783,2.24376307372454,2.06289358123748,2.46349735052037,3.71389100533024,1.64958650889846,0.660128245357212,3.66220940593641,3.69086092943503,3.98824742147724,2.27946790196353,1.39930073097277,0.897237321715458,0.603567772416351,0.957124174020808,0.731143807003896,0.718147390636682
18,0.362115058291835,4500.00000000003,2250,0.261875,11.0266747916667,-15.9162880501162,2,4500,500,9,0.497923459820042,-0.14932953851372,-0.239125281588326,-0.0346434379821057,0.78360747206208,0.0317104509871176,0.0583786097369325,0.598594192455449,0.360404044595475,-0.174637561888119,0.57465943528411,0.0216789491142489,0.0254656891050699,0.900859853653535,0.946845447418163,0.890734784225347,-0.0780101593823458,-0.00277498401758485,0.35976155545802,0.219899335705165,0.348795371901665,2.59358441172042,0.162343415310903,-0.0211813665627895,-0.0104308596028661,-0.00298502235919397,0.000913540494250097,0.000161476406590107,0.455921300808842,0.103434960270234,0.213922327369614,0.378522761350052,0.0535450629573844,0.114143728883847,0.039589512724784,0.0791133979131261,0.0326906862026816,0.275619274795736,0.0356030622509586,0.203009360743817,0.0443389648621794,0.145007334700035,0.370850880276142,0.674949757693224,0.082801290693571,0.151879121091123,0.236352987060352,0.363051867311127,0.0840191852164519,0.299999999999999,1.23058603576885,2.13673882242172,1.29563700294919,1.7613445735113,2.30618747911548,1.95566832097652,2.35665221481262,4.08056021759245,1.71086035083641,0.664728691972348,3.79409302484358,3.60652159903588,4.27756703071505,2.23120526088424,1.42430820196057,0.868719426766324,0.585330162133035,0.947683364123336,0.713967107830342,0.736012235536189
19,0.413446423484755,4500.00000000003,2250,0.272875,10.8283930416667,-18.6233548494003,2,4500,500,9,0.490860761970305,-0.153466738046243,-0.237331772428859,-0.0368060076428618,0.768793386285345,0.0529640431035456,0.0485719496867106,0.642247586693699,0.367386350218748,-0.197438738827366,0.586923022899545,0.0235446997572141,0.0229428502253327,0.919866210175072,0.948634915920965,0.899991500807105,-0.105998447140692,-0.00171010777375202,0.356740950051096,0.207761536854086,0.347116229535308,2.59725319354121,0.160187305879176,-0.0207070148914489,-0.00978383970078329,-0.00465746821579003,0.00223193716316184,0.000192659089712556,0.452366081690074,0.102103878358096,0.215394975645301,0.361040409588879,0.0543645446904538,0.109780684611872,0.0398390925611284,0.0767595401594629,0.0316815740596064,0.270219236167552,0.0349010783457806,0.199990172220921,0.0438367722136687,0.143491970598474,0.359326060871425,0.669259052289903,0.0813220541938355,0.145840667549525,0.240056626020943,0.359898310736001,0.0818819425057997,0.299999999999999,1.2125891117685,2.17718028401075,1.32652982353882,1.77201669800713,2.3339101919162,1.89384341580474,2.36316228073361,4.52333371157016,1.63269592592723,0.676951485372336,3.97609252297436,3.35980984337752,4.45778732926828,2.22774072233843,1.42777884713376,0.828299152877634,0.587692825910472,0.893267521973647,0.703371657516592,0.745686122643607
20,0.470945254994397,4500.00000000003,2250,0.251625,10.7427977083333,-19.8237219995491,2,4500,500,9,0.487198818808612,-0.16019177900657,-0.240489646572781,-0.0345527027463869,0.759557299216239,0.0569816404872965,0.0508375351084935,0.667391701905017,0.365735595133252,-0.200909047260621,0.582291535514836,0.0258323301803669,0.0199944733282494,0.932860005881599,0.948214655075456,0.90633433912021,-0.146936135420736,-0.000527837051673031,0.352235626064582,0.197102812920949,0.344907572167022,2.5926904740305,0.157293575547831,-0.0206298537394786,-0.00932885361426383,-0.00526200111311195,0.00324534572595912,0.000223288576844069,0.452136367610668,0.101883295282065,0.214739200586845,0.349349873892764,0.0538443669682608,0.105105547424254,0.0398595211550675,0.0748267041438477,0.0307847504517647,0.26288272334085,0.0348752259847804,0.198905597293222,0.0429971349394924,0.142776748157446,0.349347868336973,0.667065968511334,0.0794947053839888,0.140220710706407,0.245083460683324,0.360400242320724,0.0803525845227177,0.299999999999999,1.19075224448515,2.21041598712904,1.33915098110544,1.78420365889977,2.33000798189823,1.92104861229807,2.39081167265321,4.94462995124101,1.52769904231976,0.69300687137172,4.3169000612459,3.21874510457264,4.53951326557848,2.21560468287789,1.40407716712395,0.792656280761772,0.597426128603421,0.868400393132782,0.664944571796111,0.741023149833709
21,0.526144628636359,4500.00000000003,2250,0.22775,10.709487125,-18.1395072939604,2,4500,500,9,0.480686299367852,-0.165580377323806,-0.239001530819221,-0.0371976197462245,0.740349228669703,0.0482748666220563,0.0583257106157859,0.685025496838682,0.353941759099756,-0.164538870057083,0.546187102920164,0.0261299779174926,0.0187709897100855,0.94264950877802,0.948800467142921,0.91515908028309,-0.177113512983392,-0.000605927871059448,0.347279513065291,0.192951069185421,0.344451592000407,2.5977897106696,0.15599481688545,-0.0194033987474894,-0.00883115399832294,-0.0064093622724078,0.0032550986390691,0.000267329452429226,0.450281703803283,0.100746419533682,0.214960312848833,0.345734889228383,0.0527389399197219,0.101469171654149,0.0398605595661082,0.0725938069725212,0.030043816068899,0.255454521675541,0.0352613907294733,0.197557822502909,0.0416636611375959,0.140383010495111,0.338391023171143,0.664354067105972,0.077996417220462,0.135421298534899,0.245961868667223,0.360873211064731,0.0783931838402554,0.299999999999999,1.20402079849658,2.20660802975121,1.37361573039204,1.77575269409118,2.29781293530035,1.98824918637567,2.46283739732743,5.24492110859891,1.40145368600574,0.71327244058469,4.45441751336072,3.28920564848601,4.44957845696364,2.21978754451402,1.37633105862016,0.787834433190038,0.600451885944783,0.810041015982215,0.596158051781784,0.729569780414098
22,0.581203667675028,4500.00000000003,2250,0.232,10.7096662083333,-17.1994094444939,2,4500,500,9,0.482071538859612,-0.170300859116436,-0.241272018106666,-0.0394705061619657,0.716002125835832,0.02959235236949,0.0680987085875513,0.699321696425574,0.34397921071454,-0.121009381352101,0.504441536478537,0.0269070551370092,0.0174244216214614,0.950738578523071,0.952638524099434,0.926261652823963,-0.197399449510122,-9.70679416060542e-05,0.342064170297853,0.188366882386888,0.346281212929262,2.59509436156193,0.152306133689027,-0.0172610396032967,-0.00859441756518675,-0.00752092583609838,0.000358681509254643,0.00020653263209955,0.443159694858763,0.0980140491801533,0.21530300424104,0.348550006923966,0.0500199021828425,0.097796377853628,0.0393420342573537,0.0691898909756622,0.0291138549564932,0.244823030968373,0.035891837703558,0.194629204232583,0.0403655947035228,0.137762951201582,0.328814387319433,0.660228155952438,0.0762986097345516,0.131335494055348,0.24603352403778,0.359986114970075,0.0753595389915329,0.299999999999999,1.2074204298649,2.19376474339765,1.4250518196759,1.74328743852801,2.21894195986386,2.13969446993474,2.57562209137854,5.31059192265916,1.30901650579862,0.73996773595173,4.8237267770121,3.45083423959218,4.22807994067134,2.23799494596875,1.34869815237897,0.825795880956009,0.617100762738089,0.801403774641933,0.523025573421597,0.704494872232488
23,0.64376741560429,4500.00000000003,2250,0.23325,10.7613276666667,-18.3837312420058,2,4500,500,9,0.476969486544627,-0.17117615443583,-0.244066049186848,-0.0372409052999915,0.698462352770184,0.0149161780080707,0.0780168407149462,0.714616886514604,0.331266892213754,-0.0931743478323498,0.479397920348864,0.0259374459527091,0.0181325583664823,0.958067458709169,0.957539961672784,0.937441545471697,-0.221220631392812,-0.00069484642661673,0.338004445134461,0.179768320940416,0.35348309627532,2.59973143545243,0.143758587316925,-0.0153799690632098,-0.00845872866588055,-0.00792466962249724,-0.00159511818256293,0.000276191632985572,0.432512928398722,0.096132789137916,0.214513591979138,0.349019887659205,0.0485342065346041,0.0949062529507277,0.0388346958703365,0.0665782623506989,0.0290495445374148,0.239506487446696,0.0362842136758339,0.191218802194257,0.0389090879786178,0.136204611099499,0.317285474532605,0.659017763985612,0.0747188254519896,0.12781747176244,0.244746330072093,0.358363166800097,0.0727375407796912,0.299999999999999,1.22676771420193,2.16747528359261,1.47536972613475,1.71734633355966,2.1949062772218,2.29461287931131,2.60400773996034,5.36817268495379,1.2747975997066,0.758731629755503,5.00608640799262,3.53821003020062,4.16239616893798,2.25914400940653,1.3194510294493,0.854569855638009,0.627393230516497,0.802710796494831,0.474211069292472,0.67720527578026
24,0.712953247284682,4500.00000000003,2250.00000000001,0.2244375,21.9448092083333,-19.2766656647973,4,8500,500,17,0.472003760159399,-0.173665378551889,-0.246181494583839,-0.0376215026385085,0.676386872261229,0.0166285257724331,0.0696033999385858,0.735742281100506,0.333865751820937,-0.120640165050783,0.495575078672289,0.0267062537400795,0.0178428717946044,0.961707282314942,0.965168036629646,0.946059631855946,-0.256816691969578,-0.00278781348603294,0.337086762663709,0.171116799140515,0.353695194222304,2.59190873248173,0.137409621798531,-0.0146349369032227,-0.00784579274511469,-0.00760788560816422,-0.00208732649749766,0.000398607130010347,0.425765651450336,0.0953217394478915,0.213906863863967,0.343236115804757,0.047365449161926,0.0912238041492988,0.0379584478241145,0.0647796613769147,0.0292547739356987,0.24179161622983,0.0361618017852106,0.185063623278088,0.0375677901118068,0.134329820544859,0.304072048719116,0.657301439124709,0.0717719876462107,0.123906844224448,0.243227190346291,0.356481099722471,0.0702756919816132,0.299999999999999,1.23064266989636,2.08552667418315,1.50318679298755,1.70587012943496,2.16660994213553,2.47040766824797,2.63796908216661,5.51591269817107,1.3286892850825,0.757318878942986,5.21483923197675,3.53614280844307,4.21901060964504,2.2644151988824,1.29891167968573,0.880077482063053,0.653283583295645,0.794503572813903,0.424428579645218,0.696662237540568
25,0.774579988318716,8500.00000000007,4250,0.1979375,21.878396875,-16.1267624713906,4,8500,500,17,0.478499307221882,-0.183848920736976,-0.240836355295946,-0.041562692538556,0.656103693637722,0.0248954884712226,0.0555870239228734,0.760155466402869,0.323355446215869,-0.135499337859825,0.507432752795897,0.0297598074155329,0.0139551286861739,0.964732170978418,0.968681459464831,0.952245780947481,-0.290357183523105,-0.00481199512947842,0.336151868551121,0.172057535782607,0.351935603204381,2.59437174281731,0.125804767513442,-0.0141329122422185,-0.00728374019618844,-0.0068681487347794,-0.00153411480948534,0.000447014849383604,0.416891425293769,0.0932020486210546,0.213318982239124,0.338338594969883,0.0460304614639145,0.0875359372303658,0.0373792079754302,0.0624355381152397,0.0294272104309254,0.242833755633941,0.035857749227218,0.181025214715375,0.0367055877968575,0.134595595182046,0.290946661829673,0.652399105063649,0.0682362964974337,0.119603553474178,0.242738533706019,0.353756790839694,0.0680555178440375,0.299999999999999,1.22793899610429,2.00870294089231,1.56021113825261,1.70091805040457,2.15889438129279,2.6560325133879,2.55968908576657,5.77129705178711,1.35178733694343,0.744372597856908,5.62230000799256,3.59858062011467,4.60854696976999,2.24620347029311,1.28773963178913,0.913996468407827,0.685114477392353,0.74846279401656,0.409976222032795,0.693024646062791
26,0.82942439958768,8500.00000000007,4250,0.2683125,23.037827375,-13.3423864551125,4,8500,500,17,0.482720721086799,-0.1925471164342,-0.235504607794887,-0.0502732955344847,0.629301871698118,0.0341445377783348,0.0463154865470129,0.782174197162884,0.321257396363643,-0.152839238159464,0.508591144490003,0.0303859865135003,0.0119766005597687,0.969130150024347,0.973878300112105,0.956821391485968,-0.333006103701062,-0.00722330352920425,0.338711035567447,0.1737228972814,0.339933116956512,2.59444545499626,0.116258603596156,-0.0133024398066495,-0.00677667899059585,-0.0055728009560564,-0.00079109132990925,0.000574346669173531,0.406360665103921,0.0913289537372894,0.211787991695696,0.334201809409867,0.0440393378968134,0.0836847811938641,0.0371292835563899,0.060370057398654,0.0291144531019009,0.243052043786979,0.0352600796266031,0.177226859979833,0.0370759873724479,0.131986839786799,0.27821101518999,0.651275303898475,0.0646903350807513,0.115108599397694,0.242023505371937,0.352285945858834,0.0657055250091793,0.299999999999999,1.19487281473239,1.92658681537575,1.63924339042491,1.69290018188935,2.15306309563799,2.86374910308531,2.59156836946488,6.18617087272875,1.28525570088985,0.728407565527315,5.91669587506321,3.56973830250466,4.97514189957334,2.24824224006371,1.28923131423938,0.974568784521743,0.712693007384787,0.73861255043064,0.397130804634707,0.675654592462124
27,0.886952865976259,8500.00000000007,4250.00000000001,0.2643125,21.8738220416667,-12.9063699828676,4,8500,500,17,0.483122376136474,-0.196972138926135,-0.232121235389113,-0.0518924251477227,0.613670345619806,0.0385279125778998,0.0430433332492514,0.797029743032588,0.308739299011204,-0.158678238607875,0.513242538340366,0.0306109521881394,0.00983098111559966,0.974886431109677,0.975065331111839,0.960609880626687,-0.373195639716165,-0.00890073371706207,0.340993964440552,0.172130788644643,0.337856619215027,2.60509935552901,0.110812333398101,-0.0122916029938917,-0.00645357160817278,-0.00459609139396819,0.00250321895746982,0.00063317533269633,0.399273918587408,0.0920329747666003,0.211111319835031,0.328596131667851,0.0427945357743245,0.0801764077463936,0.0370702404358742,0.058914975696419,0.0290040651581677,0.241732704270393,0.0343664896945163,0.17393241170938,0.0373721663627864,0.131939477518821,0.26817315213199,0.650614264845138,0.0616925551075267,0.111474193339921,0.243319127519644,0.349173159663976,0.0630423577772034,0.299999999999999,1.15455965612945,1.91859949018371,1.69607786534207,1.70624149874149,2.14400423798181,2.86754820202108,2.54262818829113,6.498066614321,1.24014564713277,0.708434940579915,6.37152965481247,3.58661946444552,5.37169750999337,2.24211042416892,1.29892888103862,0.973363811474117,0.718569840283561,0.770418747539398,0.433112665629374,0.66172658476486
28,0.955066855392506,8500.00000000007,4250.00000000001,0.264958333333333,32.7363260833333,-14.1435042820173,6,12500,500,25,0.486726127709669,-0.198225055238655,-0.229413702149903,-0.0534867843645777,0.600869920723426,0.0444907796036521,0.0361668129154326,0.810167849156225,0.304281269040713,-0.170422800155618,0.532639773744984,0.0304318622852717,0.0084263567312323,0.977083148099166,0.97645102283419,0.962416970548392,-0.402939351351579,-0.00995567177470292,0.350436170159254,0.164650091327744,0.33953589946771,2.61204737831697,0.10739165972436,-0.0107413446987414,-0.00615102776715206,-0.00403620929580901,0.00616991560858139,0.00066500492834442,0.393367659764373,0.091880964128819,0.209964826530698,0.326434230788501,0.0417892640996083,0.0761715619876684,0.0365698590206572,0.0575416618137691,0.0287524065272905,0.239444839238215,0.0341758098528418,0.175034674824632,0.0378870902049691,0.132402683140385,0.259440540384517,0.654590138190229,0.0587810580087785,0.109060726432485,0.24285737081818,0.350476433544322,0.0596412443421307,0.299999999999998,1.12905364845213,1.94845300180944,1.76296015442072,1.70913713744807,2.08122749297959,2.8810808090103,2.61315744445322,6.89105648579299,1.20372783491149,0.700162526729732,6.75904108804566,3.47848850875102,5.73678328308126,2.22375990473198,1.33113063669062,0.977029550362291,0.740097298582215,0.818536058751399,0.515589007619241,0.653562260668073
29,1,12499.9999999995,9572.62195701748,0.252083333333333,32.773615375,-8.72743952439359,6,12500,500,25,0.488148105166844,-0.202775686971535,-0.228809643681022,-0.0565495354107518,0.588020096441879,0.0452659518808884,0.0348205948657499,0.812519922379114,0.304739485494809,-0.176330238789607,0.538323089184571,0.0307215107517612,0.00744315777666018,0.980131161424255,0.974294864164575,0.96351551387993,-0.418855341486234,-0.0110935176941792,0.356813945089841,0.15649602140671,0.339875125351368,2.60514359810557,0.10789430055146,-0.0100655206486069,-0.00596387718209043,-0.00370135715545984,0.00656269612901034,0.000622658050379501,0.390850265869419,0.0916328459687305,0.208064777322312,0.326095996073183,0.0412276420916704,0.0734005387898579,0.0361908813940078,0.0564870237323028,0.0285963542478475,0.235003486130408,0.0333687906380012,0.17529063188224,0.037326349569494,0.131798893037457,0.254037618372566,0.651251277568172,0.0570548843357119,0.109032270790785,0.242005169113024,0.35137448796198,0.0578433013710042,0.299999999999998,1.11639310959443,1.93746212408331,1.78428411297117,1.72954533978606,2.03788335539057,2.95498195186151,2.65963306609403,6.95633379157263,1.26266196181117,0.70425637062005,6.75473654124179,3.48009056465655,5.84823690879615,2.22929820374771,1.35740015363491,0.960811215919649,0.764658394088278,0.826721927949014,0.5828805910967,0.66859548320574
