stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_s0_y,mean_s0_u,mean_s0_pr,mean_s0_k,mean_rho_c,mean_kapc_2021,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.162425946355209,4500.00000000003,2250,0.3215,9.84940358333333,-16.4954526456494,2,4500,500,9,0.497904531092759,-0.188886883727152,-0.283173301821698,-0.094728108029341,0.894809090373598,0.28621753277647,-0.209190219077828,0.752722479321806,0.18670091652304,-0.0325341133397234,0.59197087416348,0.0193507247079036,-0.0296063684775083,0.72478905489068,0.816937931838547,0.455128888738702,-0.0665953955933917,-0.086770674720123,0.31969857266533,0.240399387254999,0.298734104278036,2.77195147590469,0.194595449605921,-0.0374432353378372,-0.00770981841764659,-0.00405168500875663,-0.0113028253666741,0.00101513035831159,0.417230899609202,0.134550475453242,0.231070356510482,0.460890319569333,0.0486778409367194,0.158644022893346,0.0440365410558015,0.121245124197891,0.0421512671995225,0.300929571475396,0.0373077575558546,0.250229047142276,0.0372245667294193,0.120831148915358,0.3886166569107,0.800317026716506,0.118128207739642,0.209873812012369,0.263272116368926,0.383126721658161,0.125415108777067,0.299999999999999,1.28033667768103,1.49408778543215,1.44021771250204,1.55298435198496,1.76402515550166,2.24603032335756,1.07023848644256,1.62556779958404,1.65073751626661,0.635307018464838,4.96233456701074,5.34708475008572,2.67497580051208,2.29623485282007,1.02098373506915,1.13263636414766,0.697058043006354,0.557357949172941,0.859111568910502,0.792013111958059
12,0.19276834171635,4500.00000000003,2250,0.327625,9.88258983333333,-17.9226974460336,2,4500,500,9,0.475831576052101,-0.189217914187792,-0.298959486823302,-0.110547735990218,0.90015165883745,0.263781592139347,-0.212605443512178,0.758785938951497,0.217130668168795,-0.0239985243127002,0.597822770163288,0.0229578686449387,-0.0245059281952287,0.795307367137218,0.821929482263883,0.451661350904024,-0.0868034890505638,-0.0727756738349837,0.319243360538005,0.240327680021852,0.295306518923087,2.73409192074592,0.181401100724673,-0.0353602458538486,-0.00721938960134654,-0.00471658502172349,-0.0100006347958867,0.00120648622413173,0.408501473489871,0.13294499739309,0.228954683296538,0.450772706835373,0.0481800788967015,0.149378383867223,0.0423295621437747,0.119532681153609,0.0404458648290193,0.302566437608746,0.0374753559118754,0.244334179154024,0.0372666402926842,0.120297740284694,0.38453104505984,0.78853868071746,0.112567021436473,0.202408780299557,0.266611437858179,0.377666956155271,0.121464033722654,0.299999999999999,1.23288068292514,1.52999299655068,1.44837687422092,1.51979539728991,1.75024824748952,2.10831742718433,1.08498410567597,1.67617816664956,1.67084230756585,0.62030683653676,4.9539235988014,4.9899696118951,2.50140479392434,2.25803177538199,1.04416607566684,1.12037091539318,0.742663353602149,0.638719430591286,0.831778823869582,0.76891570791898
13,0.22440105580831,4500.00000000003,2250,0.316875,10.2922780416667,-17.710830785596,2,4500,500,9,0.451689883210043,-0.193588001160989,-0.303187355662714,-0.127627470283597,0.894400476291457,0.267842189090744,-0.220599303733314,0.761931884028214,0.275662791581732,-0.0505748293441175,0.60748314609327,0.0266641804994278,-0.0116071790133539,0.850920547664074,0.837864247488145,0.461311311071579,-0.0894298018740783,-0.0602576933364443,0.315204274271073,0.238925304893934,0.298676196118802,2.69637506838717,0.168177540718312,-0.0335882098775176,-0.00654409202266557,-0.00515240904811148,-0.00724005234220057,0.00139640554633262,0.400396987970248,0.131035000142927,0.227325799416269,0.453649993923556,0.0475483831974508,0.144217857525218,0.0409024899784502,0.1152359427762,0.0398672503959627,0.30877843771127,0.0380354776227679,0.235447972146684,0.0377229193313711,0.121476608850903,0.381461767277482,0.775235410879877,0.107284569632756,0.192803634520198,0.264563575348528,0.374900566389032,0.116373229977874,0.299999999999999,1.15975221956415,1.5202119539506,1.45107976978392,1.50024902725641,1.77123494541805,2.05847725555298,1.07967937566041,1.77854972506571,1.641070091035,0.607875348463655,4.985115454254,4.5367331327074,2.45995058905615,2.24848689834595,1.07817434894962,1.07145679521758,0.803932443218101,0.655931275199018,0.779499653736725,0.7259619612636
14,0.25544096293678,4500.00000000003,2250.00000000001,0.323375,10.2274150416667,-16.4583116489019,2,4500,500,9,0.430443158659243,-0.211461026326985,-0.303073324740012,-0.131661414209728,0.892580663214004,0.290523930156357,-0.211737898326545,0.757804475478305,0.345075245998802,-0.0807290040760769,0.601775193698988,0.0320014375220678,0.00991578061124727,0.885895052875061,0.859188796756275,0.489415745415988,-0.0682752361908404,-0.0568514560516771,0.314175579209474,0.234756809211106,0.29419526472091,2.64917892858417,0.155961358457168,-0.0325742123148344,-0.00640001888746546,-0.00551383268749817,-0.00521948138074602,0.00184116127643509,0.392873817063748,0.128821577528627,0.22683932880603,0.456575807553767,0.0483879638732284,0.140575194742253,0.039334809238307,0.109292692007668,0.039310360514147,0.315957207685065,0.0392955799669091,0.221518265120991,0.038115915988522,0.122517552159078,0.373918044251254,0.76519593754354,0.101101716867883,0.183972163693138,0.255024588024297,0.364784784618219,0.109187813476926,0.299999999999999,1.07443028947313,1.51993714343952,1.4636381049234,1.52062113999816,1.77790261255986,2.04377121794284,1.18210916546017,1.95570567433499,1.56442145428788,0.611810916277387,4.90748932879605,3.99166185979552,2.62065752421249,2.19614650634316,1.11557573021208,1.01532947749055,0.854834985448658,0.591286438289239,0.693164511329825,0.63235148314742
15,0.288618842874407,4500.00000000003,2250,0.329625,9.85496220833333,-16.5540095699873,2,4500,500,9,0.407173173410949,-0.231044053406891,-0.304624974309292,-0.1384121818034,0.890642736319553,0.308180727779338,-0.191657379863518,0.765349318402631,0.423040485047211,-0.136694669631563,0.6008210687218,0.032870484134347,0.0271287590382154,0.909503400827111,0.878626483784087,0.521560467826296,-0.0359478629136889,-0.0531483114888477,0.317473518025191,0.232763177120467,0.288638116628184,2.59601379973017,0.138624726011974,-0.0300437154077293,-0.00629450824793932,-0.00572107468739526,-0.00169236069310288,0.00247329708183594,0.38779853886481,0.128762875101462,0.225943197409193,0.452310245253492,0.0482509086927967,0.134416803875711,0.0390426216269244,0.104706740675272,0.0384276318207579,0.314441713804553,0.0411357918954365,0.209286321505873,0.0384718087871666,0.127051668887242,0.368226215779858,0.751106717745622,0.0959149767089244,0.175837488458443,0.250183310887283,0.3579085475186,0.103605307699951,0.299999999999999,1.00575119393468,1.56605974094164,1.42180182812886,1.56245876870298,1.77811532059536,2.06203982270315,1.32510111561835,2.09443763759514,1.43885597468411,0.633087063223126,5.04295363362213,3.61077586756354,2.88488679904483,2.10185890611116,1.16992488377157,0.985011910019576,0.898716272033429,0.534156027177864,0.620584774771342,0.571699893506123
16,0.326562131488745,4500.00000000003,2250,0.33,9.92481670833333,-17.8761434191263,2,4500,500,9,0.391197380771904,-0.241986165487769,-0.297681178257162,-0.135638878270254,0.886065638602844,0.330451160363433,-0.183046948496761,0.778730458672172,0.457518945950489,-0.161451168616101,0.584476510173181,0.034887067021921,0.0348740492642561,0.924700237012393,0.889510554721559,0.559418760876485,-0.00540561423456411,-0.050601401179599,0.321746644044617,0.225639698499561,0.27766784271402,2.56496787286971,0.126065779637378,-0.0289749098283734,-0.00667872629554091,-0.00662700798832566,0.00167289501211247,0.00269723637104982,0.380783117455056,0.130512051281724,0.221330483649622,0.440229981476433,0.0491318789936453,0.128372238225688,0.0391038618256982,0.101201290824273,0.0376919093332041,0.306303799442641,0.0423398638365932,0.198288919386084,0.0390707539333735,0.127634388121324,0.362940018490192,0.750624153246064,0.0914776760149576,0.171841196711301,0.247545573998824,0.349249826879952,0.100688851795679,0.299999999999999,0.960169308673049,1.64202790086522,1.38075000430586,1.6113750928587,1.79291023073223,2.06807510399374,1.43558756441944,2.15932949593667,1.36084524511841,0.663308913463536,5.28194877342318,3.34730549557501,3.04620009527218,2.04140567031742,1.21112477665804,0.965168951352622,0.947852476630766,0.471157712245947,0.609898264643742,0.544181801559489
17,0.363900629468921,4500.00000000003,2250,0.3235,9.86465079166667,-16.715755060022,2,4500,500,9,0.395386409843948,-0.235076606013486,-0.284283568606566,-0.130460592321555,0.885895486515553,0.341505309686442,-0.173600996568134,0.794910260419891,0.427086633378058,-0.145168530504498,0.565272397599242,0.0335572056571939,0.0331028552805265,0.935100788358587,0.89777383799132,0.60211267013507,0.0111092608705342,-0.04803956226352,0.325513479354758,0.219638081478421,0.269868852223698,2.53903052109819,0.124226099497251,-0.0287151439007691,-0.00662134987131916,-0.00647599151821461,0.00732754666996376,0.00219613965426146,0.374240333941776,0.133865716657413,0.215154058345394,0.431242277686502,0.050245871328405,0.12099377182903,0.0391598858146739,0.0973828465900219,0.036974675777487,0.299499443403767,0.0430175379352699,0.193566270031464,0.0393919831446286,0.12582287282216,0.360424858768223,0.749952639573288,0.0881940084812869,0.168828482225229,0.246498509541814,0.337638185730201,0.0974354136963987,0.299999999999999,0.908716585302566,1.72919823133464,1.34081937214006,1.67121541267559,1.8637363967779,2.21414696053609,1.42200359016693,2.13200482639462,1.32437712557623,0.687740135950682,5.90281497270472,3.37641290464337,3.37814569549943,1.99605654216751,1.2521877751594,1.00505595787093,0.966612686872691,0.397287709007703,0.599280797973551,0.51770317590499
18,0.403912474078919,4500.00000000003,2250,0.325875,9.78907425,-16.9529306452345,2,4500,500,9,0.411202404204815,-0.229446225378967,-0.261157162553526,-0.123925616431143,0.883129383082132,0.338595236084276,-0.172356479324154,0.801486403383547,0.377882913797129,-0.129199293677203,0.545089491036132,0.0265822472337564,0.0318065604480352,0.948480570109426,0.897048491295641,0.664244945442192,0.0308213040417632,-0.0481577383433081,0.326757169502455,0.221604626395755,0.26292490826752,2.54323124020534,0.128757686916418,-0.0278508887151403,-0.00688890032089315,-0.00608463789504486,0.0119015833535769,0.00178014534033036,0.372122707181114,0.134010390725571,0.210048702359704,0.415868213766821,0.0495955022629994,0.113073823861657,0.0387290617689955,0.0938556288303692,0.0366648386018123,0.30274156589528,0.0442163647513304,0.193170502641778,0.0395410165977743,0.122187608847731,0.358739666994147,0.737396825634258,0.0849016441627173,0.164779314483663,0.248738717105483,0.32502917921408,0.0931370981644072,0.299999999999999,0.892468524950053,1.78582123116792,1.30887347319447,1.71807185126121,1.90971752058395,2.28819175050244,1.37538243383027,2.0807929493752,1.34981276460801,0.710346766931096,6.60623274575568,3.59526203210286,3.71570891896204,1.92889400234046,1.30230536785383,1.0591860532795,0.954413786899213,0.29845608517399,0.617894399066855,0.526927090968334
19,0.448571820050617,4500.00000000003,2250,0.337375,9.78632279166667,-17.9445065930951,2,4500,500,9,0.430634643236575,-0.226467663654706,-0.24794191795804,-0.12602317184874,0.864820544044981,0.331426071535204,-0.174614609951017,0.800165338057555,0.340611487256087,-0.105640583408647,0.527611471795834,0.020195249952519,0.033331874470076,0.95643728169601,0.894568180642548,0.730021905033128,0.0515439665137876,-0.0505723565527932,0.327158335353728,0.229489528171628,0.25840128579514,2.54003512390773,0.12810913553288,-0.0267792117900682,-0.00662378752273786,-0.00523952558460679,0.011904206194621,0.00176193795578688,0.372109105292457,0.132798124398816,0.206349592278829,0.402597182829114,0.0464996311016114,0.108417840799919,0.0381478902039416,0.0898235972647226,0.0366900464782068,0.308481250058691,0.0441515662750537,0.190981251509165,0.0399871774982286,0.117665697030384,0.358889035975484,0.713994289201557,0.0817196200016029,0.158932116118176,0.254338858321244,0.312705674908942,0.0888157628613828,0.299999999999999,0.884705816357284,1.8083015960333,1.27153549104692,1.76884160031798,1.93611142064751,2.32279192088967,1.36123515609368,2.06731314763237,1.32175686791559,0.713706916554425,7.11365130422287,3.95255576352133,4.17509996130841,1.86303625121141,1.34051003295022,1.11221642580984,0.926437840828223,0.233939382788726,0.641729088151753,0.549670531595625
20,0.49896239679786,4500.00000000003,2250,0.344,9.781826,-19.2223219065807,2,4500,500,9,0.447687908256679,-0.225747159297375,-0.238700855694382,-0.126982029722657,0.835130863763442,0.33506722768669,-0.185066725470625,0.807735965737592,0.344110956287091,-0.114228476785078,0.524910482858496,0.0149741944231682,0.0352779240600911,0.956157076675967,0.889763478312271,0.795413387848342,0.0805801328886845,-0.0490750939849312,0.328793684161077,0.235719272462909,0.25341070747826,2.54307350012506,0.121871518028644,-0.0264365822476559,-0.00637553919666139,-0.00568012788370393,0.00731363892847838,0.00165714737584174,0.374792732209151,0.128393595608127,0.204320603745382,0.392102533264671,0.0446574190785319,0.104715217239705,0.0375782193090516,0.0859645753185364,0.0363673768342085,0.306761021749948,0.043682437354751,0.190951724378234,0.0401615720854904,0.115045401143074,0.362177421555308,0.692170931830433,0.0783038368358052,0.154059636373863,0.259353048447971,0.306836437707964,0.0848401193496261,0.299999999999999,0.876428551256287,1.86402778856333,1.21914997737361,1.83445799170191,1.97627729497793,2.24667824887936,1.41276212387427,2.1347254774095,1.19501321482988,0.715558361884789,7.41729553502282,4.05797059405979,4.44015767501047,1.85650311783731,1.37356265246849,1.09136545737235,0.887486677927083,0.182418298823904,0.638263736470254,0.64005678383094
21,0.554478484603714,4500.00000000003,2250,0.339875,9.84394541666667,-20.123930526531,2,4500,500,9,0.455105936263377,-0.22460249037843,-0.237223674728563,-0.129150945996299,0.79864477317307,0.328896192629981,-0.194706845383949,0.809220872487499,0.363223249323397,-0.136241467828887,0.534309031998452,0.0157160159143704,0.0367844657294061,0.955173769616411,0.894408886339244,0.84514989262395,0.0930045983517812,-0.0460535281550754,0.33379808421884,0.236569560409358,0.253840721452936,2.55229177307672,0.114176178013768,-0.0256809933906611,-0.00620588124214731,-0.0066934343032932,0.0021444589575247,0.00160438879832437,0.378285407637697,0.123638649584633,0.203761474355143,0.381419446374053,0.043802496467803,0.102677918287218,0.0371424127067639,0.0823916736257609,0.0362492092928318,0.303973146496754,0.0422750975234104,0.191301652045116,0.0396747565479685,0.115140019231484,0.357322451864144,0.674816142888799,0.075307819826302,0.149030260757064,0.264926505699611,0.30786817693225,0.0816816428739717,0.299999999999999,0.878773167240538,1.92872950828412,1.17925165433132,1.90371475605042,1.99409680582094,2.14147528868239,1.52261607629183,2.22959539865989,1.06939420706183,0.710447819987293,7.81785157436257,3.91889931048359,4.7907682450352,1.85763144466573,1.41043366655542,1.05066211102534,0.863299386041661,0.152317631251334,0.613607026665351,0.713392208892265
22,0.613483708134437,4500.00000000003,2250.00000000001,0.34225,9.81653858333333,-20.375971263522,2,4500,500,9,0.454903427192431,-0.226981001711701,-0.240250395785331,-0.128697773197223,0.766825697012371,0.323105235774385,-0.198886265942024,0.8138851359675,0.377163182831683,-0.164535527309743,0.537870130596534,0.0161795854052755,0.0400333637833648,0.958474816624265,0.903321536319668,0.87571308728685,0.0850328411211172,-0.0387453614425401,0.338203223824834,0.231984507795066,0.258510392434783,2.55233531368879,0.110141376023157,-0.0243737157969854,-0.0061797760816503,-0.00825214449654212,0.000165237288406459,0.00169517664943266,0.382170136596783,0.118173690553728,0.203577992020429,0.372577209759078,0.0437438167395125,0.100518275498138,0.0367347471551268,0.0790215145965268,0.0359714698629334,0.300461203412745,0.0416254598222216,0.191294166182945,0.0395029843208739,0.116127071187728,0.344371351770511,0.661378780138342,0.0723136580188378,0.146269990152458,0.265297408791521,0.313506666353414,0.0789906342608427,0.299999999999999,0.882587855315211,2.03235844088959,1.16254856468093,1.95363568107589,2.01296695036412,2.09338983686953,1.69238928847353,2.26857591845154,1.02801882628024,0.704619132231642,8.24447807798699,3.7232011087795,5.05619967494584,1.8845787036166,1.44234594019374,1.0171172248968,0.827877774137296,0.153235414470618,0.599951798872306,0.745741852486104
23,0.67256786207817,4500.00000000003,2250,0.326625,9.82270783333333,-19.4064643053194,2,4500,500,9,0.457002710778378,-0.227796570515158,-0.241900707911008,-0.128374003847835,0.746590818318351,0.320459588856096,-0.194307704267512,0.816895478662952,0.383886705309261,-0.177570036523224,0.548028611100232,0.0165269182812018,0.040389858772776,0.964667282710065,0.910710914890522,0.895044625098828,0.0827716119684302,-0.0340317068780325,0.339994362665511,0.221677998799574,0.269477968289212,2.56444229471363,0.111794441739899,-0.0235402630329131,-0.00597415083794755,-0.00971185497894771,0.00183725391610198,0.00173558033068002,0.38720554236828,0.113488948529062,0.202315766961188,0.364119856606423,0.0441726630924891,0.0978237883391467,0.0362854890966467,0.0763861846791672,0.0359916944752556,0.295124589317829,0.0410790846705341,0.187966356537806,0.0392870425620058,0.120448647403075,0.330987110540069,0.652835057064336,0.0701227898487194,0.14495646709721,0.264685677914597,0.319914943722406,0.0762718839904304,0.299999999999999,0.879576449278162,2.11135347740952,1.18236513952286,1.96050745161867,2.06407235508933,2.04517309716721,1.77747663873633,2.24857350340722,0.963274701747509,0.707749341368734,8.26707687981274,3.5753782475108,5.38716666804318,1.89837462850797,1.4665213222886,1.00425918287761,0.77982287591084,0.140944054649294,0.623233011121683,0.727390109900148
24,0.734765465356912,4500.00000000003,2250,0.32075,19.7531933333333,-19.463200527185,4,8500,500,17,0.461622034390603,-0.224532542220475,-0.241499080863427,-0.130112226635098,0.72195336596314,0.311950376740377,-0.190372570762065,0.814216205463957,0.372910242083255,-0.182879598607169,0.553957511101623,0.0174658231425152,0.0383833212640215,0.970485891482918,0.916197839345453,0.910728027378583,0.0554691514861887,-0.0338753777134022,0.337805043652778,0.205132821025444,0.28336769484487,2.56606464912558,0.114304853188112,-0.0214590745483997,-0.00583414671177643,-0.0108925935194837,0.00203924232986297,0.00157753541885888,0.389001939912971,0.108793809779316,0.19958373409282,0.359687708562228,0.0442246992100066,0.093888924609193,0.0356338249397966,0.0730543190796203,0.0353301582707958,0.286470108190364,0.0400152158559553,0.182463052340358,0.0398598890542996,0.123453834497222,0.31485155724874,0.645979501229545,0.067128547746212,0.142042325691573,0.26470855840113,0.326389947040585,0.0736293271854019,0.299999999999999,0.932053413241102,2.23028635203624,1.28838344697935,1.93038584575521,2.07311788385146,1.98417540115583,1.78497793765955,2.37393917115751,0.927762799482236,0.70923631801218,8.18937183967024,3.39640862789012,5.61836570141038,1.91938441662435,1.47092543668637,0.978606975585589,0.742682633824375,0.127380289788226,0.642064536443097,0.689869451715029
25,0.792184492605829,8500.00000000007,4250.00000000001,0.3105,19.6837722916667,-16.8633549517375,4,8500,500,17,0.474892190454872,-0.220773433613436,-0.239700975982179,-0.133796435958677,0.69113306165696,0.303738540399251,-0.185464874764461,0.809883867250104,0.381380049418209,-0.190143759689125,0.540752269295252,0.019826558789934,0.0360558772138536,0.975103328549146,0.923498529817592,0.924202620389499,0.00598061408449244,-0.0336753979876311,0.335801029029495,0.193230703415351,0.29419720404978,2.54710288040728,0.114468205379746,-0.0196060526786516,-0.00562266641099759,-0.0106193395750603,0.00167276735452696,0.00130002662030232,0.389187673884325,0.104878170380981,0.199198720564445,0.35779996200044,0.0447168151783798,0.0892680604755774,0.0345719222367634,0.069315475918778,0.0350244349727168,0.275025074912199,0.0381593420108179,0.178155541937672,0.0410666303053581,0.125312335547104,0.30453297960176,0.639088172126543,0.0642305651341837,0.137987425907925,0.262044924491536,0.330581126720509,0.0706104155998768,0.299999999999999,0.960431926085088,2.28571273477181,1.40970804985828,1.92920940253779,1.97987976988345,1.87249849780195,1.82930561660448,2.54127779479637,0.9253472407357,0.701131765821623,8.20473060144164,3.2630084264845,5.73498867042777,1.95701874088152,1.49994614250271,0.956506240694715,0.721180410642369,0.0543702310365188,0.576242208148841,0.658534831749624
26,0.838899688999327,8500.00000000007,4250.00000000001,0.28275,19.6557130833333,-12.7541937318114,4,8500,500,17,0.477442636200106,-0.212144508067809,-0.233285331708616,-0.130231678821962,0.664656398751096,0.273433696966272,-0.162496914685529,0.800068177013172,0.375914753682632,-0.187449240378264,0.532406638180046,0.021424995447169,0.0343701034241957,0.978122813125874,0.927496920035548,0.934807950768588,-0.0596598169087502,-0.0313588892305697,0.339516150785189,0.193374936232358,0.292672864806592,2.52713775895331,0.113702016790224,-0.0175413932143897,-0.0052433559206904,-0.00999193149375118,0.000887660047300443,0.00113765315156871,0.388538783047539,0.101673893748523,0.200260586886827,0.360270908131849,0.0466913286190343,0.0842674574108326,0.0338694803276696,0.0653324802923384,0.0338720143552219,0.257255911384181,0.0368619147959201,0.173297984555894,0.0421920266326569,0.12042649284915,0.291185705774286,0.631152996965745,0.0611464742083983,0.131640371670963,0.259412030183778,0.337048785747623,0.0680031420912401,0.299999999999999,1.017489377299,2.26509192885144,1.52520439065596,1.91248775566804,1.91057606552426,1.87907553816783,1.97376208989131,2.87577430037233,0.931743782735038,0.68694889114841,7.91926881613923,3.18261571947823,5.80148751803237,2.03219888450696,1.5130720602057,0.969981161042693,0.709592086243844,0.0770969962559953,0.528618156398136,0.623107824286269
27,0.886678331894737,8500.00000000007,4250.00000000001,0.2596875,19.5900675416667,-11.9318964647528,4,8500,500,17,0.485738848949289,-0.205110873207133,-0.228459640840149,-0.12583670217649,0.643499840578174,0.243528763546975,-0.137242726296997,0.79546549903339,0.370517203371323,-0.198521308159889,0.546811100224375,0.023147554175251,0.030110357207782,0.97895466760731,0.930603760979202,0.942136738154248,-0.139155327020942,-0.0309212615462414,0.345703628299233,0.200938189254503,0.284098064956478,2.50484724628095,0.110158670697731,-0.0155358903953307,-0.00500254904790446,-0.00884230418280275,0.000740348960421573,0.000741640916905203,0.383472470938872,0.0994992324876463,0.202432127211676,0.359432272253976,0.0483865064763047,0.0791498440814362,0.0335973620197027,0.0620934341172171,0.0328569466585316,0.244928901256876,0.035395929075585,0.168563799606938,0.0428192570609338,0.113079366626119,0.277774293932736,0.618922907095229,0.0587845440006065,0.126405584241557,0.257911488929345,0.3451722904517,0.0652317969361672,0.299999999999999,1.06724197581402,2.22545589308743,1.61013375059501,1.92631588438924,1.90467645177559,1.86283506601215,2.17501575816934,3.37094026742286,0.919477105327514,0.678065666496376,7.99484951572131,3.14432442754301,5.72775323567515,2.14248569708733,1.55454327335741,0.986403399727206,0.679811016363582,0.114230145510227,0.498351501106662,0.595629838860202
28,0.944124850510577,8500.00000000007,4250,0.267125,19.650008625,-13.1036077203036,4,8500,500,17,0.488220560776512,-0.193601867860638,-0.223344202798162,-0.121052167948556,0.619166711184178,0.211008833604853,-0.110145835314133,0.800634146899459,0.370869702923635,-0.212395202935466,0.55393949479474,0.0239157804144726,0.0274786113498994,0.980518212258454,0.93497180173554,0.950686129234972,-0.215405136808591,-0.0283981029338191,0.354462475520109,0.206717718153942,0.280903549994937,2.48964493298852,0.104846285545514,-0.0145243442112796,-0.00470200724935353,-0.0072416952721604,0.00205402909755766,0.000603637616218732,0.378331235430227,0.096567942266154,0.202884122877224,0.358096717481645,0.0490735391854993,0.0752735751529812,0.0341740118285521,0.0592234635156759,0.0318067237026023,0.233757860017241,0.0343276531991094,0.168315782879908,0.042293157241653,0.109337800279402,0.266329083859527,0.611142025000919,0.0568846901252247,0.12202377576483,0.253501435304434,0.353228162879534,0.0624728854313871,0.299999999999999,1.11582263290906,2.17816221374803,1.66498264894661,1.95786618064251,1.94041444143203,1.85808724531256,2.31378427752953,3.95391194110819,0.898894594680562,0.66538757315832,8.0281777342705,3.04293769373361,5.65046271406442,2.25726221663248,1.55285993317051,0.995410016617127,0.663366649986063,0.146600562962037,0.506540632047311,0.586008015716761
29,1,8500.00000000007,4916.11903891337,0.260375,29.3996985833333,-11.7832816542684,6,12500,500,25,0.486534215072518,-0.19276190063336,-0.220303406246303,-0.113600959335393,0.585035130302485,0.175668505436607,-0.0805691225563787,0.807902040258137,0.382513430510658,-0.232602312452252,0.556581650643765,0.0224379553274997,0.0248945042598836,0.981199882891364,0.935825829753588,0.956767397815586,-0.300621841071131,-0.0294253377570497,0.364723467722617,0.199183467319748,0.290280087659002,2.48328598619773,0.102388154990604,-0.0133402274892314,-0.00456411447894874,-0.00604995019743405,0.00333220082707625,0.000545837246254905,0.374952314413665,0.094864004647694,0.204460698760261,0.352410052340421,0.0468050056379906,0.0720334693582687,0.0349746639870142,0.0575001574574575,0.031129847651573,0.228808185609277,0.0342221665032035,0.169465927227688,0.0399805421681077,0.112540290442491,0.258260744198399,0.609633453004854,0.0556183902996269,0.117613597204502,0.249302675990989,0.355992619371836,0.0599615839995917,0.299999999999998,1.1288412579901,2.14777638026525,1.72643448925109,1.94421302001378,1.9394791861726,1.85648180072779,2.44797542207864,4.68687367084988,0.951918602042284,0.673154312313264,8.02964462172129,2.97270667808758,5.70319388537319,2.30894797086759,1.54207369897727,0.998652712368518,0.694742679868165,0.243759214461038,0.51021241027907,0.605333703252557
