param,mean,sd,q05,q50,q95
gamma1,0.523407011743046,0.0757164928650811,0.39503385477953,0.524014831339285,0.647018838522574
gamma2,-0.238680624823682,0.0689227121861503,-0.357804152979671,-0.234706270390889,-0.136085895451586
xi1,-0.230198340493146,0.0572466596094489,-0.330329678596712,-0.226691256960692,-0.141623895454863
xi2,-0.134008275930676,0.084133388961219,-0.27458324924379,-0.132172190126385,-0.000876206086472871
rhoU,0.674175729450834,0.0924628522077246,0.518336938899077,0.678253434468624,0.815897126681155
theta1,0.0965045958145104,0.103711340803692,-0.0723842896074547,0.0964121532336328,0.261673534663492
theta2,0.0409699501641646,0.0981763231003248,-0.115555006892114,0.0394040143802499,0.200575795907659
rhopr,0.693945983614445,0.109997464469443,0.498364500511082,0.706601876380786,0.851054126375107
lam1,0.342166678108239,0.132299463206874,0.118621097860107,0.340876714680746,0.554259729091464
lam2,-0.0771042224651952,0.147681259328983,-0.31760099325134,-0.0802876538730085,0.165949118129484
rhohpp,0.466374087583736,0.120297373911434,0.276784841115884,0.466015660607722,0.663125645099455
chi1,0.0426252013173764,0.0247832644554694,0.00234245530498873,0.042685144218884,0.0822150790161068
chi2,0.0169146165568049,0.0253083801780387,-0.0233683290624738,0.0158332319596012,0.0599036401202683
rhok,0.967314274987743,0.025754235989664,0.917683401058694,0.974348751845155,0.994328570900053
rhow,0.934634893066194,0.0358714452754855,0.863344105859844,0.941161611564579,0.981325275772861
phisum,0.936235563401262,0.0320612659164057,0.875684148663392,0.942995825890061,0.974778511802446
phi2,-0.0553757750053801,0.175515923421802,-0.323684238469332,-0.0682445408265483,0.23838212952205
nu,-0.00965430653656467,0.0253165839956836,-0.0558045205263482,-0.00754760015514495,0.0277994416315799
alpha,0.3398390599047,0.0328130181533501,0.28362708031513,0.342180583989715,0.39046869454661
gzbar,0.137712741373021,0.0643920829167597,0.0326672203028144,0.136618564391835,0.241833866219928
gwbar,0.347292045254434,0.0464420479855556,0.274143262239231,0.345320917845336,0.42912904388969
pistar,2.51734617999179,0.167135518681748,2.22852922333875,2.52097123736,2.77473898628692
alphapi,0.148192568476604,0.0508486858776156,0.0769903370575235,0.140814877632427,0.243646040001008
phiy,-0.0238495528226044,0.0128394986095818,-0.0484849001045116,-0.0214776381982259,-0.00780482763468643
phiu,-0.00521320412307579,0.0036505334868198,-0.0125687148582631,-0.00420555370899684,-0.00112623333828361
phipr,-0.00809244350000605,0.00637160279658045,-0.0184133540636947,-0.00803483948817907,0.00230615624689891
phihpp,0.00979796440898546,0.0130430615223054,-0.0122394368796318,0.0102883633141085,0.0303047222741865
phik,0.00075277081406285,0.00193369850226925,-0.00230112568399553,0.000683373420909431,0.00396357628540985
sig_c,0.40472568935759,0.0416077066722392,0.335325676212238,0.404678538519389,0.472331142712877
sig_Ustar,0.1394383601422,0.0161311044416699,0.114367735664124,0.138807389963596,0.166490174171906
sig_pie,0.263002117426608,0.0244707161037212,0.223509457874416,0.262880018354375,0.304559258860748
sig_z,0.362755977202476,0.0401197171172085,0.302916690539589,0.36113887266309,0.436459128906498
sig_gz,0.0616841606213231,0.0158640162081672,0.0402245411742145,0.0592903346639017,0.0924989506853496
sig_k,0.0838089527298253,0.00830403817215042,0.0708703613280488,0.0834894352715634,0.0977698220098169
sig_gk,0.0404530820806626,0.00425423880928993,0.0336241368721265,0.0402309542076176,0.0477480926759894
sig_w,0.0765791943441208,0.00784400244858188,0.0643785392580719,0.0761981854902133,0.0903089289389007
sig_gw,0.0289823941238608,0.00290036122702218,0.0246444900737668,0.0287128570026646,0.0340851650504358
sig_hpp,0.230464282289159,0.0327036392261258,0.183386666017958,0.226229815803583,0.289669082454559
sig_ghpp,0.0334103641109848,0.00529952300389543,0.0257089272703729,0.0329528702279322,0.0430645089956718
sig_pr,0.206158486457786,0.0314940290103762,0.159136734486008,0.203711139549292,0.261976910867696
sig_gpr,0.0317517029836328,0.00467340790964556,0.0249660930458136,0.0311707320394346,0.0401079611306263
sig_xi,0.178738524704674,0.0431211444268686,0.117755761663622,0.173093101306462,0.253674932539596
sme_y,0.27730604740065,0.0330978600496455,0.224403506085241,0.277170042899011,0.33255386222245
sme_pi,0.65009469092298,0.0364612671181258,0.591147400405053,0.6501615800478,0.709739558432065
sme_w,0.0908178006621142,0.00684307950555038,0.0792789132703143,0.0909872333952258,0.10167599303629
sme_U,0.114642608712374,0.0123423608470511,0.0945249975168698,0.114205579515788,0.136189494000437
sme_pr,0.224480386033387,0.0257172331724501,0.181816826501549,0.224620995767413,0.265844174486246
sme_hpp,0.355657604400538,0.0279536271094965,0.310218169343762,0.354617958539443,0.402671651563024
sme_k,0.0664556401268562,0.00674802541818185,0.0557542953942486,0.0660080812502821,0.0784057930046755
sme_pieobs,0.3,5.55111512312578e-17,0.3,0.3,0.3
m84_y,1.04657431257119,0.222080335154466,0.724122104876475,1.02218020348071,1.45461487156828
m84_z,2.52022878152969,0.445983150375529,1.83839360285668,2.4806162088577,3.32414445474952
m84_c,1.22596861559831,0.221608123296464,0.895305447607666,1.20697368760194,1.59516787851835
m93_pi,1.85699357068105,0.239233555852503,1.5020465595467,1.8380852431761,2.29757774395258
m93_U,1.50344633306249,0.236790686878203,1.16699855052914,1.47331684968481,1.94144950124109
kapc_2021,3.7969869367025,1.36724022597446,2.24177840599894,3.52788124582522,6.25405726316461
kapy_20,11.8385095889886,5.63334043162482,4.79341192647784,10.5888606166301,22.9021682321529
kapy_21,3.43723974232372,1.39413750007119,1.82581283631195,3.14811934514291,5.98714568800975
kapu_20,5.30284070108405,2.1735933435219,2.72658624457632,4.85066260720803,9.60963069294637
kapu_2122,3.12552915780876,0.899553718795089,1.96770430428065,2.96221363429811,4.78741207765231
kappr_20,8.43905080142857,2.88264512986257,4.7303074679114,7.99040462259024,14.0578211510015
kappr_2122,1.79517313813472,0.442227129808457,1.28419096387416,1.69776921081182,2.63469307667365
kaphpp_2022,3.47568421000378,0.95568457738532,2.25888424680987,3.28741318080451,5.35470629773653
kappop_2021,2.61966563153251,1.49583283102394,1.05259307821574,2.32959028053235,5.28022195852171
kappi_2023,1.7679021440678,0.404286370413846,1.2711748489431,1.68270361309869,2.57546703144561
kapk_20,2.0323252222269,0.851286272398426,1.23474958885067,1.81924010870222,3.56266516944797
kapk_21,2.07444437474306,0.806787835625648,1.2776864575044,1.86069161962415,3.53707231863443
kapHyp_lm_w2020,1.13291173740997,0.211101142557081,0.787150548804995,1.13053285179026,1.47894946438584
kapHyp_lm_w2021,0.83960835065897,0.316360734884239,0.315237040249937,0.842277233528514,1.33897519350731
kapHyp_lm_w2122,1.13241161690663,0.305620981705761,0.615494123058682,1.13268618894084,1.62654595176638
kapHyp_lm_w2021tot,0.702049893205609,0.200423813329435,0.381426913932108,0.697847423147591,1.03752781527083
kapHyp_lm_w2022tot,0.829292023309789,0.232639189709604,0.42906986501309,0.826159501645909,1.22014262328945
kapHyp_lm_w2023tot,0.632297025823808,0.265494977878558,0.179044481852602,0.634226136453004,1.07079145238008
kapHyp_la_w2020,0.22297245964079,0.245911363926975,-0.163725627898652,0.217479671055295,0.63473598306463
kapHyp_la_w2021,0.814614591721439,0.370483698183038,0.214741392539116,0.816376257369756,1.43342430015065
kapHyp_la_w2122,0.082618210893483,0.500192658223352,-0.732130646136319,0.0871248792683571,0.920053006983507
kapHyp_la_w2021tot,0.35604575584471,0.364371873231357,-0.223084537153212,0.340171987256922,0.969466894668808
kapHyp_la_w2022tot,0.866191307087897,0.504470327240475,0.0313265706562461,0.876657466100931,1.68341904330209
kapHyp_la_w2023tot,0.396612660891989,0.448371183057309,-0.323458503812544,0.392694495796657,1.11945390814778
