param,mean,sd,q05,q50,q95
gamma1,0.507004194114457,0.0641059337896228,0.401488190058534,0.505984098065796,0.613078847603049
gamma2,-0.225181054117005,0.0612198944175576,-0.325509586300516,-0.222378568802058,-0.126336910057795
xi1,-0.286749165555496,0.0651978351638883,-0.396762782009152,-0.285637941928652,-0.180100540727198
xi2,0.0291973407741375,0.0991735075819901,-0.126405317676759,0.0220117184703033,0.203362114743479
rhoU,0.668842139007336,0.10483472628417,0.503772761345311,0.667264493620526,0.846934078653347
theta1,-0.0193584498196504,0.0684818582433555,-0.133562937783377,-0.0197382282545199,0.0885356933556486
theta2,0.100763403506083,0.0749106639684876,-0.0156376529389443,0.098692739054702,0.229666683930823
rhopr,0.824174544886771,0.0963229934275264,0.655828454361585,0.823721140506335,0.983230578288671
lam1,0.312034449004788,0.10037621737746,0.147789354624745,0.311309509139795,0.476772462120744
lam2,-0.178029284047049,0.117328036687121,-0.36820308919668,-0.182167553119448,0.0209398962279028
rhohpp,0.570273834362979,0.113295442100369,0.378691658781313,0.570690470341646,0.76020224765016
chi1,0.0271253224179368,0.0158616750820527,0.00184474299967544,0.0269317539681748,0.052637470152344
chi2,0.0134682041550542,0.0165322824642891,-0.013462251468115,0.0132452623970017,0.0399930019020664
rhok,0.974286020574393,0.0207037163096521,0.934745782132765,0.979404148997456,0.995378407496803
rhow,0.973481729124562,0.0249802949457427,0.922253481232034,0.980774279107303,0.998796805441174
phisum,0.94877849575285,0.0210245700825049,0.908325242984428,0.951643583850074,0.977113469157438
phi2,-0.503925245457647,0.0949365368889567,-0.649315824844542,-0.507208140921995,-0.338314162269184
nu,-0.0166701670613407,0.0239703919074339,-0.0577938052377051,-0.0141265452584766,0.0168990746244027
alpha,0.347779478067019,0.0370046963267994,0.286971118819896,0.347854872415965,0.407916343074857
gzbar,0.17356369742342,0.0723721069428324,0.0560751526993306,0.176658049110381,0.289485793722781
gwbar,0.342364674179066,0.0637383974618978,0.243133100266452,0.33920377521575,0.45515735140677
pistar,2.54955288597393,0.13914354255205,2.31209079513981,2.55514205663483,2.77546211767684
alphapi,0.13401245447546,0.0487316340301623,0.0640945059096606,0.129267253026547,0.225412604017899
phiy,-0.0170292889904311,0.0108355222981094,-0.0392259892220927,-0.0144980964748098,-0.00472845354148118
phiu,-0.0060041847325727,0.00346062282301621,-0.0121336322002309,-0.00563868939111805,-0.00105596802515892
phipr,-0.00342936841894838,0.0080272661005612,-0.0168299396973865,-0.00344312765041831,0.00914634275966514
phihpp,0.0108912381056898,0.0139745199622161,-0.0132446384632141,0.0121439992241173,0.0320301043017353
