param,mean,sd,q05,q50,q95
gamma1,0.502274008651056,0.06176642596441,0.40110600032875,0.502175118952152,0.601701522604822
gamma2,-0.207922029536269,0.0578492067767762,-0.315183823303471,-0.202943805464987,-0.125149032676132
xi1,-0.247306452951423,0.0507133157956196,-0.33032190949355,-0.249367166865326,-0.165747525198634
xi2,-0.0346127796292892,0.0833391167647656,-0.17338392070144,-0.030926193947989,0.100264297160692
rhoU,0.629583879510237,0.0990981966015459,0.451034596728691,0.636927352954181,0.782536795971558
theta1,-0.00539743684919161,0.06686637341932,-0.115608979114798,-0.0081920041331239,0.107940260678513
theta2,0.0879203315644434,0.0703305116744561,-0.02882718395422,0.0885817775538954,0.202242066488124
rhopr,0.839932520718277,0.0677820505344403,0.71835480847186,0.846636772822571,0.936694001243452
lam1,0.351775809358765,0.0949194833924504,0.197494968654503,0.352867955656118,0.506185084740127
lam2,-0.207183766017609,0.115849018382552,-0.385749495673987,-0.211671043923035,-0.0135173753705242
rhohpp,0.551422537170786,0.123963085616218,0.344944260917741,0.55693804393077,0.743819323756441
chi1,0.0369305716137458,0.0193979319720266,0.00594940293161255,0.0368291849048524,0.0694939792847258
chi2,0.00807166311625312,0.019057911713496,-0.0237076891368567,0.00836456427683303,0.039315527344525
rhok,0.986395820132015,0.0134497267358752,0.958217938229514,0.990772245379165,0.998872397000429
rhow,0.955225043225078,0.0270103012637393,0.902344839328671,0.96068350580633,0.988977623915659
phisum,0.962275884844478,0.0190665561936553,0.924965388334131,0.965652696333086,0.987272326878017
phi2,-0.444754295119966,0.115574914251466,-0.625945270312363,-0.452252389570427,-0.241730027111293
nu,-0.0218742580993062,0.0261899299479065,-0.0672971272627224,-0.01985792214153,0.0177435894230486
alpha,0.350481711928848,0.0401545005999191,0.284243422251634,0.350497179274822,0.416613128951164
gzbar,0.148921630123754,0.070676459088645,0.0330214074413192,0.146925769044136,0.262014214089307
gwbar,0.356226120293203,0.0645795027476688,0.249004931765292,0.355222491482389,0.461235779665946
pistar,2.56461020348685,0.143414635374186,2.31997146695798,2.56798602792767,2.79156772525389
alphapi,0.12790041668737,0.04611117520994,0.0573254435611174,0.123389830911017,0.210686049025907
phiy,-0.0216695473533829,0.0131589458697311,-0.0479541086391952,-0.0187738566534236,-0.00641524242737496
phiu,-0.00867158266261269,0.00297628872829765,-0.0139212774943539,-0.00842489744158139,-0.00440482245103234
phipr,-0.00732008394555491,0.00787578667502529,-0.0201502753247618,-0.00697813701586538,0.00522904064085618
phihpp,0.0182433807957221,0.0161619058198228,-0.00886109102203038,0.0183652685628751,0.0448351059384719
phik,0.000628176006082716,0.00152795866142946,-0.00196022677611732,0.000614246525488172,0.00324494727589208
sig_c,0.373910689433104,0.0372136198382328,0.314493003770405,0.372308794540854,0.440790526284967
sig_Ustar,0.0989591670697568,0.0116543562831033,0.0797548645259117,0.099051328353667,0.118457569852978
sig_pie,0.20490506467215,0.0185811268650969,0.177668564336388,0.203909999773234,0.237791422257714
sig_z,0.318601992513081,0.0376644127762129,0.261587622543755,0.315444206509509,0.382698657243179
sig_gz,0.0378655526992115,0.00722075482433472,0.0278214349553264,0.036817689824742,0.0509715843499181
sig_k,0.0732341146115164,0.00545581983568832,0.0646646450907327,0.0729470121222883,0.0828632494291471
sig_gk,0.0354794897724264,0.00430381031995476,0.0290137212841943,0.0352052246972325,0.0431104211309052
sig_w,0.056023245226395,0.0041114618072436,0.0495094065995227,0.0558040870085219,0.0633296235100865
sig_gw,0.0291979170153926,0.00374922282227944,0.0232539447473943,0.0288418653508416,0.0356036845176054
sig_hpp,0.221593477321808,0.0298060571344235,0.174783824774204,0.220266340812406,0.273408656954545
sig_ghpp,0.0325542919107278,0.00576369800041047,0.0242248455414723,0.0319986562052825,0.0423858101938351
sig_pr,0.185700168621703,0.021230056545534,0.151073287557714,0.185335980628574,0.220513060224012
sig_gpr,0.0391866202078969,0.00718094964728646,0.0285317163597374,0.0384697548222982,0.0524538039079443
sig_xi,0.138269834708276,0.0405542015045568,0.086009425651853,0.130366494855549,0.217161394683592
sme_y,0.266834477023199,0.0274926506228575,0.224233296082137,0.265599223340734,0.313423856099614
sme_pi,0.651901411398129,0.0405832089452859,0.586634994708472,0.649361771383671,0.724707130031121
sme_w,0.0578706497309915,0.00428785390032174,0.0508674992621466,0.0578083597095283,0.0651352289825585
sme_U,0.112195960234993,0.0123393666192177,0.0935771691765062,0.111100802695298,0.134384098614879
sme_pr,0.222057184566072,0.0201846320646326,0.190381640996907,0.221499784710559,0.256641708425244
sme_hpp,0.354288804744323,0.0295148617070753,0.307376164161698,0.353396636195251,0.401899495983089
sme_k,0.0552195830321817,0.00462657798228336,0.0480227763455928,0.0549006139481672,0.0630707377954864
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.19805709784305,0.349109141428563,0.710139295114989,1.15982403642728,1.85690620078774
