param,mean,sd,q05,q50,q95
gamma1,0.514694350839493,0.0668291112565469,0.405514282170332,0.513447204263231,0.624599767951931
gamma2,-0.22236977200712,0.0547997674007018,-0.319540014434099,-0.218559550631792,-0.138385888512526
xi1,-0.268046517568908,0.0560135693814989,-0.360641463264124,-0.267396021098136,-0.177403783333408
xi2,-0.00985812263676167,0.0962030488329035,-0.167941592133774,-0.00917131369321941,0.140798153192326
rhoU,0.641582781002604,0.0932481575426228,0.495737324331555,0.644370291207245,0.790228462869945
theta1,0.00733861070356495,0.0813469427442367,-0.127883860125261,0.010284761280118,0.140425969277892
theta2,0.0750803002791611,0.0849784949064978,-0.0650106365778511,0.0746408212031823,0.217226305223957
rhopr,0.825109986864912,0.0886107854828192,0.677781537583309,0.828187497407175,0.974319339746073
lam1,0.328025643566613,0.103407451494369,0.164917876875515,0.325694001773838,0.502918377235048
lam2,-0.202185881166789,0.116482624650348,-0.397975515188389,-0.203182938637408,-0.00634456926138918
rhohpp,0.570601991045103,0.113234612463725,0.383195945216745,0.578175748938373,0.744599571515149
chi1,0.0374222648993692,0.0182815744016291,0.00747386343153934,0.0372625682861207,0.0678290894698825
chi2,0.00624924461821943,0.0176155867569637,-0.0216909561010044,0.0063312334907151,0.0353432744427983
rhok,0.98283892320773,0.0144566400306788,0.958065041057611,0.986603969419434,0.997536748464425
rhow,0.960863653976737,0.0251889830205772,0.913474715182601,0.966096011538422,0.991410388732983
phisum,0.95493976053708,0.0187253683549519,0.918494751671513,0.957692610022783,0.980189009335609
phi2,-0.483926501044257,0.109637108284794,-0.647757531536621,-0.49328680074486,-0.288713990619452
nu,-0.0142029631817368,0.0218764212342774,-0.0525975028244745,-0.0127114393931084,0.0182302552000479
alpha,0.366080059283003,0.0429936382817286,0.298190248306517,0.363961016491156,0.437969093164347
gzbar,0.150110631356055,0.0734496348382895,0.0249316103027803,0.149998484948276,0.272140035254625
gwbar,0.33365485377818,0.0640046397552797,0.235153591159435,0.331718860813124,0.440151536467965
pistar,2.49815604033028,0.146442035145268,2.2393205159447,2.50681724654321,2.72998243288159
alphapi,0.118700151216271,0.0423255629885931,0.0583111990356238,0.114136464691126,0.19352067739808
phiy,-0.0229978269598956,0.0138688087538566,-0.0496444694832324,-0.0197855578054691,-0.00659660235127543
phiu,-0.00712950678009787,0.00273533957818102,-0.0120589884955229,-0.00696177225004675,-0.00292730574697165
phipr,-0.00303132618758342,0.00729853705048275,-0.0150102350415561,-0.00330793218932424,0.00930572476542141
phihpp,0.0134020157617742,0.017325185028921,-0.0145875254695495,0.0131875512750169,0.0437611028542777
phik,0.000296132678295841,0.00141273559528349,-0.00203943961798673,0.000309749373162739,0.00252401650811089
sig_c,0.370903049061519,0.0383974553638669,0.312409851199295,0.36771558744214,0.439214086778547
sig_Ustar,0.0970742281123647,0.0134834260022965,0.0770788025849072,0.0957074019898273,0.120701901982556
sig_pie,0.200638366470637,0.0170272700365487,0.174638625362863,0.199066381199814,0.230979929325572
sig_z,0.328661428654108,0.0371496146160105,0.271132775447718,0.325257944564331,0.395152019264583
sig_gz,0.0427468501525449,0.00974280817987913,0.0300706569832295,0.0410319015332897,0.0624979805741978
sig_k,0.0717703678638425,0.00451437976012952,0.0650284259595902,0.0714266402525501,0.079810558837708
sig_gk,0.0345418671085764,0.00383095834058185,0.0287505535392088,0.0342517664039339,0.0412375349127998
sig_w,0.0559258007389631,0.00434581803352783,0.0489034984496195,0.055862544456659,0.0631917027242737
sig_gw,0.0300105404958837,0.00369992701859446,0.0242642706396474,0.0298852169891834,0.0364171933351116
sig_hpp,0.20810266029495,0.0303605035801268,0.16147076010289,0.205821159451099,0.262773322017166
sig_ghpp,0.0317015698012845,0.00594198558474505,0.0236573156209084,0.0309354776775786,0.0424788465860109
sig_pr,0.17978220948173,0.0221487637057604,0.145242696962185,0.17833935385672,0.216922117455016
sig_gpr,0.0338202242876457,0.00646896204816073,0.0245564192681763,0.0331976082102916,0.0455533131470964
sig_xi,0.140424195075379,0.0367504766955177,0.0910073066545163,0.135988313337069,0.208545927535517
sme_y,0.256694533399109,0.0256377951626176,0.217262812196408,0.254429750010194,0.300609947752493
