param,mean,sd,q05,q50,q95
gamma1,0.513016108255381,0.0696179889596785,0.399494949182329,0.511649519841133,0.62913370804313
gamma2,-0.223554572222736,0.0607230938247389,-0.331905487075835,-0.219591662500121,-0.130948279090415
xi1,-0.287792943371135,0.0559680906643745,-0.380566806863258,-0.287599079863775,-0.195325581554277
xi2,0.0330943769516787,0.0873385591966145,-0.109201106823797,0.0342844977949708,0.175071219170471
rhoU,0.665441201647017,0.0967869441877265,0.497020857273428,0.671134260511822,0.816087494873787
theta1,-0.0419110234502533,0.0721547104996083,-0.162076696506406,-0.041005582227041,0.0755398701325708
theta2,0.122475709530373,0.0752681365491492,0.00237396699031241,0.122197983864949,0.245464641472356
rhopr,0.797277142476827,0.0770806417873887,0.657305229215829,0.802152488635482,0.914205024297463
lam1,0.264818890703249,0.0982955291276205,0.105977576756178,0.266251449556562,0.426839579887678
lam2,-0.150206535788785,0.117410004390408,-0.339938743053948,-0.153047899004652,0.0446494971533589
rhohpp,0.589762177149316,0.139060355077581,0.355778905388027,0.591327397278699,0.816355750627993
chi1,0.0409964870534963,0.018353521174836,0.0107678784825135,0.0413311121239268,0.0703592563511801
chi2,0.00189300280818634,0.0187648409845748,-0.0275466850335064,0.000952927806888514,0.0344516173185607
rhok,0.979822894979567,0.0160507908559486,0.948499883402538,0.98438216498915,0.996366188624217
rhow,0.951011648579672,0.0273531898840989,0.897000386382008,0.956906249454433,0.984649885810382
phisum,0.957998479048681,0.0194442507179029,0.920711179646344,0.960976757385408,0.983149175094426
phi2,-0.495184067626007,0.100655997137296,-0.655972652086702,-0.499771822131186,-0.32608649571256
nu,-0.0155153090710989,0.0244380991075632,-0.0587573015408099,-0.0132199097686469,0.0213046366886889
alpha,0.391488640440723,0.0469858664869273,0.311919140794876,0.392186652940159,0.469594092843533
gzbar,0.116522650247844,0.076410950687479,-0.00871382121295455,0.117711264963126,0.243502056337514
gwbar,0.337429351244301,0.0703052457682968,0.221632091928509,0.33775129154411,0.449928104203567
pistar,2.47555236921693,0.234134504159105,2.03892717203796,2.51772498676258,2.75314271185369
alphapi,0.120398137765388,0.0510651170219477,0.0410120745543357,0.117720285646822,0.208291524756052
phiy,-0.0230681202916089,0.0139145128100834,-0.0496039733894753,-0.0196964520625046,-0.00701300655484032
phiu,-0.00520695150124953,0.00334777048462414,-0.0113956996389438,-0.00462742504772094,-0.000969761375470964
phipr,0.000306590921959165,0.00832073293514483,-0.0122881962432229,-0.000223401280610743,0.0150126515175302
phihpp,0.0151065015656646,0.0179979830656884,-0.0147849069160014,0.0155270592630235,0.0438176588893422
phik,0.000175983810813694,0.00160405175573991,-0.0025088264137103,0.000171595038003934,0.00282371152644972
sig_c,0.374529014525308,0.0364485051050497,0.316718234099475,0.373860553556506,0.436542935839573
sig_Ustar,0.0915464733376416,0.0133043797137331,0.0711222794880115,0.0909359919040246,0.114421336632494
sig_pie,0.205449693473823,0.0190973034025229,0.176156918115088,0.204459013274367,0.238406862279892
sig_z,0.314431648858019,0.0412490094352418,0.250168013204089,0.312562334057986,0.384675149006036
sig_gz,0.0405563938099385,0.00861942023359938,0.0282733682685869,0.0395283206220572,0.0561393496760562
sig_k,0.0733685130007898,0.00546128548336208,0.0649507754897481,0.0731027356261535,0.0827293660145542
sig_gk,0.0351901005890208,0.00438941482868263,0.0285343335955793,0.0348863056418919,0.0428837836413916
