stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00641829866673978,3999.99999999994,2000,0.190375,20.5102955833333,-8.12461280053944,2,9000,1000,9,0.598019093905591,-0.201589248431891,-0.291788841639691,-0.249383822955184,0.54537865011392,0.220645162665758,0.257708360042778,0.510617017782302,0.233023091864226,0.2485083586843,0.494683625115329,-0.0300642060493563,-0.00994171532494378,0.500498264389307,0.529538279422397,0.528194481521188,-0.195379000589296,-0.0945802770862004,0.345184024209032,0.298962131627157,0.398303281335575,2.53875145191595,0.44390190084792,-0.0749417088221541,-0.0360693914462482,-0.00134042191980867,0.00393939729174555,0.000498553080862026,0.686401743226791,0.143605945104049,0.276171176504992,0.460593435092148,0.0476996976700789,0.267197941530629,0.0467373959419207,0.177995623645588,0.0472018311251632,0.365037176751742,0.0462029819713496,0.275567134992314,0.0474581777583583,0.142020027586455,0.55522740163182,0.908116302988854,0.174781420668407,0.234850861616315,0.280934652099245,0.467604218749596,0.184522561698103,0.299999999999999,1.66248030785413,1.67955250124083,1.58907954635211,1.70651105407433,1.779608788635,2.98589201359451,3.56602295628267,3.00542102315534,3.52591037028106,3.04139492123046,3.70582452700014,3.00335911330825,3.04369670399807,2.89212719006703,2.98916427083664,3.46116560378478,3.00263712910212,0.979978115979048,0.677766283483678
2,0.0147494146679819,8999.99999999951,4500,0.2841875,20.7000260416667,-9.5246866331437,2,9000,1000,9,0.591971543539573,-0.198892130050469,-0.355582992657189,-0.270753093154993,0.59686463115736,0.22588781810878,0.225659353663739,0.516371219157206,0.236144790686987,0.21064263834149,0.492711678984353,-0.00839482838660415,-0.013823437230327,0.504805434985381,0.555861550768801,0.546847152168143,-0.160075933182402,-0.0814115638880645,0.347065880772775,0.288839033857096,0.394745967025646,2.51711361477851,0.376836623929403,-0.0687762560459021,-0.0327309286850563,0.000847692162446609,0.0079016840796937,-6.68725221877324e-05,0.622617084637392,0.140934233552787,0.275099906554998,0.451076283687179,0.047137709537794,0.256916188450398,0.0465901285305274,0.167227294072204,0.0472216052970948,0.365923739859572,0.0457094357262642,0.276784134137035,0.0473756219495086,0.140927021618913,0.526727091018142,0.883697595309442,0.164165601819259,0.227713860763983,0.275956935596376,0.459566238252893,0.179733360151068,0.299999999999999,1.63273558640008,1.68295896491375,1.47569021517416,1.70469430015493,1.86322409022274,2.92789465208217,3.83581148984266,3.02927212083058,3.80033033897588,3.09899936743383,4.14662495008035,2.98296974377442,3.07362237806825,2.92276306740734,2.92281357391568,3.73655536467224,3.09071246579548,1.04760663526146,0.69300314682482
3,0.0247714994198572,8999.99999999951,4500.00000000001,0.2990625,20.7076155,-10.497307294519,2,9000,1000,9,0.5849178477539,-0.199595509330372,-0.440041326911642,-0.247301393363267,0.636742191569831,0.248241618514595,0.213160960161052,0.55248550216158,0.216338804601222,0.199406520661104,0.480907792047683,-0.0221742342680966,0.0278819831609724,0.502189459217016,0.568059401877512,0.571364767895644,-0.0889091129248562,-0.0757947504721701,0.344934028333409,0.276907103351924,0.389909634402268,2.4537241489917,0.32524194764982,-0.0614273640689366,-0.0294641552067059,0.00136645547881255,0.0110020208275496,8.67516467160448e-05,0.579739533767053,0.140097268672744,0.274240352986326,0.444317855734101,0.0470260089359314,0.244635671985774,0.046473564569617,0.158603430204492,0.0476909636675167,0.362192082403088,0.0463637920498194,0.275127789299401,0.0477915515839274,0.140060111230897,0.4994293384637,0.852718190946302,0.155283802043964,0.221972205212658,0.268117968533362,0.45467918508153,0.175913541210497,0.299999999999999,1.65632791940355,1.59659877368777,1.35255351122624,1.66368484454874,1.94027073912299,2.80127544485527,4.22078475859682,3.05685576711443,3.94564257809536,3.16958283026407,4.50246027987961,3.10129325058999,3.10572842515546,2.87468629599312,2.76602948622635,4.00666160172933,3.19871910287784,1.12952117990367,0.687710642040318
4,0.0365710194201085,8999.99999999951,4500,0.3094375,20.6653740833333,-11.4321453805044,2,9000,1000,9,0.56265490656483,-0.201740663723553,-0.488005699135143,-0.205717401465323,0.678235712611593,0.227587228487638,0.209361851155086,0.604090793821092,0.184760825566537,0.189470102996618,0.467015825338402,-0.0197505580752716,0.0591768989230251,0.507633867249119,0.575591992799199,0.616444500876304,-0.00209239294237729,-0.0775473769622171,0.342328925962324,0.272922971500191,0.393640801736425,2.39625739009134,0.288626847684281,-0.0551863341230455,-0.0262318003422801,0.000545916764326193,0.0123412181658177,0.0017733545139368,0.554153103728014,0.136335100203899,0.274496559760206,0.435670754529227,0.0463086426892372,0.233954375919962,0.0452679276465589,0.151286363941808,0.0486468007389957,0.354838766656008,0.0474811584532017,0.27623737117274,0.0486327955695247,0.13665689179868,0.47569179819423,0.839256251359192,0.148163519309228,0.208787435088734,0.264147360703784,0.446511599991503,0.174366641083189,0.299999999999999,1.64564548552861,1.54425943000876,1.20069189131672,1.62774454839767,1.9900622106538,2.67714777860035,4.38946448745998,2.98700619961658,3.80110266780687,3.10327373721013,4.90833293788436,3.240122508884,3.14005088879399,2.78591559691446,2.7150835014539,4.11604120808686,3.20829911443291,1.15555939743857,0.654291319056528
5,0.0487769690512195,8999.99999999951,4500,0.3200625,20.8380351666667,-10.9962900158857,2,9000,1000,9,0.541568761444688,-0.205629405164804,-0.47578668634406,-0.171060401449932,0.706599457200872,0.169771166853199,0.203793915760463,0.629184230931732,0.116765195538504,0.161455852761192,0.424490969147429,-0.0250010840074366,0.0871109934809421,0.52869001872918,0.573685857884148,0.673449725382123,0.0994864608261197,-0.0744159759064596,0.344893547254279,0.268693959415119,0.399326235322001,2.40225158853652,0.271089801346186,-0.0493025088587273,-0.0219194052017577,-0.00113626821459056,0.00603546394563579,0.00458525305954875,0.541236122140272,0.133255510933261,0.272724745110686,0.428765250830423,0.0447234878433844,0.224733230306345,0.0440487182167109,0.144318643297413,0.0496721152117359,0.345923835842721,0.0487249277563493,0.270650811884376,0.0485608322735087,0.133378809130018,0.45475212139293,0.821793938279955,0.139370343040834,0.198996419595177,0.259970435028622,0.435263626427478,0.166279174862328,0.299999999999999,1.56814046924612,1.5189735471284,1.13251878636245,1.63063271864669,1.98669470783426,2.65220307500386,4.35730285235203,2.8622758773317,3.7432130660723,3.16286100648847,5.2315621154031,3.38878618890651,3.24280100997042,2.73778309984644,2.71761780216755,4.04834675181786,3.19804142639705,1.15794988635146,0.692213936779293
6,0.0611889005331113,8999.99999999951,4500.00000000001,0.349625,20.870521625,-10.386037567027,2,9000,1000,9,0.523126424676463,-0.209029180910947,-0.431254717154103,-0.161273642672049,0.72297838974529,0.11496661768897,0.210637421334007,0.634010812252192,0.0688319697168245,0.174001616411005,0.361983982774383,-0.000543434688945632,0.0872146434433062,0.554120928850746,0.573982888523842,0.746972681569161,0.211920313941886,-0.0654810340869483,0.354687052072684,0.26612220682252,0.408737169840079,2.40763796834793,0.258032933702327,-0.0437850830723592,-0.0184815643118966,-0.0030064095665074,-0.00236821552780841,0.00615146379962049,0.535932294233504,0.131828227776387,0.270084107424681,0.426571863934899,0.0419961621781783,0.215928470966167,0.0423046906390916,0.135954166122875,0.0497964473044624,0.34295449534152,0.0492596078897021,0.262905644527036,0.0486505810770263,0.134298063846292,0.440031116468469,0.790851451147728,0.129255864099039,0.190728049281616,0.255473954990072,0.418811683187268,0.15479032838947,0.299999999999999,1.46539825717711,1.52773409454955,1.09313567587289,1.64185097542052,1.90671951437165,2.53208653132907,4.25727667449724,2.66205319824275,3.88492655224841,3.23859768997108,5.26867758123896,3.52536551619311,3.39017221674966,2.82308005684821,2.79312502508386,3.89810129470595,3.11166089592673,1.1603068633061,0.75924597618852
7,0.0750761796289842,8999.99999999951,4500,0.37,21.2370815,-10.7548770001261,2,9000,1000,9,0.518728350064745,-0.217642759925876,-0.372627503114918,-0.157003183723602,0.74243612437406,0.0764295399238144,0.203831575965288,0.620954973610577,0.00931385480989846,0.207403279513678,0.312881161505854,0.0184607511561584,0.053054805734287,0.591525919254716,0.579323675151344,0.81154044508512,0.289754156586905,-0.0572644321473297,0.365144374978245,0.264060414403095,0.407030411405081,2.40549374585363,0.236479604107849,-0.0366889859958187,-0.0153432594441491,-0.00467945319218914,-0.00821570798152896,0.00607598878207006,0.530347240472166,0.130958143259064,0.267367208089417,0.433017348353195,0.0391635699877771,0.206730047087111,0.0396901464385191,0.128178601038877,0.0496650110481497,0.342461860622624,0.0493144292416533,0.25652068576079,0.0481083467033308,0.135562039274739,0.435344752088169,0.762912248955372,0.11987215594587,0.183751717372797,0.251370743949731,0.401598086469449,0.140906995224234,0.299999999999999,1.35634661041588,1.54249992453289,1.07637331182804,1.63487004800956,1.81567806811531,2.51990131691288,4.17249872534379,2.52230606781631,4.06880823532622,3.29312843369868,5.1922248947158,3.50827946405447,3.52050728946792,2.95652253649371,2.76776068029104,3.80303013901895,3.14901229926408,1.17286431869247,0.865967696204656
8,0.0926383371202195,8999.99999999951,4500,0.3151875,21.0377838333333,-12.5786387670395,2,9000,1000,9,0.515460119512384,-0.228436583440844,-0.334926932407364,-0.145940721650777,0.765910721307606,0.0644126144021398,0.185384612900763,0.612390340176605,-0.0304880552507189,0.205108050195527,0.275582093567025,0.0242163982445699,0.0236134290698305,0.62407441847529,0.608224696000484,0.841418160743116,0.316316413109575,-0.0484793136288889,0.370257057265666,0.26761684853112,0.40441282664929,2.40836735642895,0.206620330349194,-0.0331174699787424,-0.0133295506484877,-0.00390755887500963,-0.0158827527520847,0.0043542310190769,0.52447603849687,0.131881264147547,0.264282552902335,0.442930778953794,0.0379002335834246,0.197846148329295,0.0381040366252205,0.12204979094615,0.047812479220844,0.341717092461957,0.0489912223155537,0.250570662544724,0.0469836394011591,0.138721725094528,0.440198838642399,0.741732663949049,0.112684015406575,0.175164907135271,0.251327321312487,0.389149333742789,0.129231408588493,0.299999999999999,1.2517085221111,1.51528434288485,1.07031932557452,1.66005060093744,1.76106967781143,2.59309351704878,3.98819997201946,2.40232580488889,4.17774151112054,3.38087579121705,4.97845376399623,3.42780981375595,3.51857896404536,3.07104081194213,2.65431010245288,3.70909517017841,3.16467318089356,1.18102915010891,0.939989133621849
9,0.116045470741388,8999.99999999951,4500.00000000001,0.3323125,21.1316573333333,-15.6498038903345,2,9000,1000,9,0.503474593325529,-0.226646749813581,-0.304221373592188,-0.135829645444567,0.789844041097513,0.0805398389969819,0.17432957727752,0.622660850593021,-0.0300811878082132,0.162039650915432,0.28734200584299,0.017223949218856,0.00874026449145639,0.647487405963092,0.662748489405178,0.834508739295049,0.301901077337972,-0.0470089209880963,0.372380875416394,0.269792608643799,0.407529407712769,2.42504369162121,0.181933611728917,-0.0337435011442585,-0.0125805765895054,-0.00203737241044861,-0.0181546490492024,0.00186835367280811,0.519110079336423,0.134100998158145,0.260210591801163,0.449177561387259,0.0376958684455118,0.188162530614919,0.0378832993605098,0.118143894757992,0.0462774609909495,0.345521848284724,0.049381505946835,0.242083687194586,0.0473271929043437,0.141898832539704,0.447045810179934,0.728492695859713,0.107583547950485,0.169801216241525,0.248403568875621,0.381562568557651,0.122065398574098,0.299999999999999,1.17564002683416,1.48603942338218,1.0645786183942,1.70639208644544,1.80345680014113,2.75692864292233,3.91869531363982,2.32245422266974,4.20098646039424,3.42386582863918,4.69801176850716,3.24794674078849,3.48528759251199,3.05170688576095,2.56677132207905,3.62829467662989,3.10850441051076,1.18116506069215,0.991742944164085
10,0.142791566988195,8999.99999999951,4500,0.3300625,21.1563100416667,-16.9166487803269,2,9000,1000,9,0.482372631753897,-0.218579114786906,-0.293223627306375,-0.104533947080038,0.811382814773662,0.0927583480278083,0.169334966548734,0.621892981376202,0.0161056847288454,0.110496789540902,0.312403064532371,0.0148893660787317,0.00371233712663151,0.667110631656599,0.721177140835557,0.811744146068233,0.247447486576435,-0.0481306726919683,0.369553140409581,0.272355074096836,0.404505428638177,2.4303276325085,0.164527219791306,-0.0361839050030347,-0.0130030336304164,0.00118454973312097,-0.0157701499867785,0.00069692346570366,0.515041138997872,0.136164673802546,0.255078377493314,0.453879290507987,0.0383315775033484,0.177815373919248,0.0381616643865746,0.114797870690994,0.0446500439530147,0.348644326202993,0.048848035133443,0.237924991399755,0.0483721978091504,0.14010134666515,0.44362623239629,0.718470008663528,0.104007555931198,0.166993628707285,0.244114639391719,0.375655054128685,0.117749884874188,0.299999999999999,1.12903174219393,1.50981040075648,1.03722605643279,1.74565663747184,1.85855795512181,2.92661867281572,4.0865620001572,2.36356989749004,4.13475506828376,3.46302722624909,4.47789248078385,3.03022034160992,3.40234046104129,3.03880245471043,2.39406992958074,3.61923297598963,3.06070668072179,1.19383015287367,1.03979546366388
