stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_s0_y,mean_s0_u,mean_s0_pr,mean_s0_k,mean_rho_c,mean_kapc_2021,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.170315558809732,4500.00000000003,2250,0.2215,10.72214625,-17.6990919353494,2,4500,500,9,0.445641407262885,-0.170511410743919,-0.252058052062989,-0.108801056424919,0.71055599607933,0.17962501138013,-0.0408100077034925,0.562705259971511,0.300202446615523,-0.0429396636896016,0.580130921775559,0.0624582585056687,-0.0102264949865969,0.788183767621642,0.827664568175824,0.696723723521798,-0.162131120776485,-0.097175467782575,0.351228554418553,0.268792598353476,0.323983968208746,2.62666549690227,0.173381898425389,-0.0303303380150415,-0.0132220098644357,-0.00942384390423788,0.00361945478882409,-0.00175413560113549,0.494721517702746,0.136178474917588,0.255565703237321,0.365286282936231,0.0419869439400463,0.167941788248188,0.0414966599997522,0.11071542412545,0.0422282412173331,0.290216426269905,0.0408238732616225,0.24553838045881,0.0409383685392211,0.113920898606611,0.405885743843924,0.686619353609346,0.116553678210898,0.173519795522997,0.24233070737061,0.35868818492488,0.126646006878914,0.299999999999999,1.42402899470472,1.64729067542275,1.23174635707934,1.88004673573038,1.75623819712393,2.09759157507118,1.8199022912016,3.18230534808199,1.89537615693173,0.692333435116917,3.18704673744919,2.9720866399617,2.86120683143024,2.27024958429256,0.876711612962139,0.783883774544468,0.80093099023416,0.612612562191186,0.614489091731574,0.936050111527771
12,0.199650557212371,4500.00000000003,2250,0.22125,10.7529369583333,-16.6735998493898,2,4500,500,9,0.451957494253079,-0.176288031039829,-0.2701425304339,-0.0920482422714513,0.727159672553419,0.177497615996854,-0.0353864613030765,0.612541748518517,0.315584974010502,-0.0112133760087862,0.526795593966295,0.0460268231592702,-0.000725859324175012,0.791602462551612,0.852090779294213,0.758213251802731,-0.135351890446969,-0.0811512855901849,0.351957704870606,0.253483461100627,0.328500951915248,2.60594786812643,0.17205729621193,-0.0302741138127213,-0.0130037230959699,-0.00745582853601715,0.00548759490661791,-0.00113072166113766,0.486191572182112,0.129741803838437,0.255714484167899,0.367885438177747,0.0418661450828859,0.160080218714871,0.0415830853902694,0.104998551367914,0.0414146640164347,0.289381428755453,0.0401341610812406,0.23991871211727,0.0422485056735323,0.114352166008318,0.402113093666504,0.689611976105857,0.11187437485563,0.165265377220765,0.235351611196568,0.358201748357698,0.125881848313343,0.299999999999999,1.3816333290771,1.709702101748,1.27583979516533,1.87122978408498,1.74163301477948,2.05773051621304,1.94682276094162,3.24953776475003,1.82855238487134,0.70580415906492,3.23149037821174,3.09508740345784,2.75422782874119,2.2612432214539,0.88224043603453,0.784594250650828,0.802359484976973,0.528570948857487,0.639371776639934,0.945997228776599
13,0.231247750463317,4500.00000000003,2250,0.214875,10.664931875,-16.9554195391584,2,4500,500,9,0.472596114040729,-0.185189910674061,-0.290232453906473,-0.0675272944056665,0.748597154935121,0.157131599001269,-0.0200161295265499,0.63279605476813,0.306280703207933,0.0406401783281069,0.477098229643017,0.0317127030025623,0.0126294159650333,0.804240375246702,0.878792564994265,0.802479105856873,-0.102342219879346,-0.0630412500927647,0.355941779017678,0.236205006559047,0.329115604254883,2.6199430490943,0.173609830591554,-0.0292900664328607,-0.0124847898319646,-0.00680566993566879,0.00515123805870003,-0.000807362663965472,0.468885227985077,0.126994126012426,0.257116943711998,0.368659591681205,0.0407741242670346,0.15412856496075,0.041855176015912,0.100499591661843,0.040090308901954,0.284954418672718,0.0391924179777815,0.235114373685993,0.0425742688105362,0.115125537059751,0.394829193553506,0.687201775582132,0.105981087008587,0.158270937227385,0.226580098736568,0.358455585565432,0.121975428742026,0.299999999999999,1.38051378294368,1.73380224055818,1.30178023566168,1.89875551298807,1.68884696523343,2.10203843188746,2.00639558019143,3.44202140297217,1.79681659555412,0.721204179156155,3.3159156253286,3.25123793120083,2.77019316247197,2.22528024454686,0.904364701108818,0.736532870548506,0.816090583495873,0.435204228905767,0.570627540190985,0.989251096694043
14,0.267175095057102,4500.00000000003,2250,0.208875,10.6809105416667,-18.2222260279462,2,4500,500,9,0.476584714411589,-0.187795820030102,-0.293853008309313,-0.063217797222802,0.743687908705937,0.131542940997082,0.00982233183398646,0.661660654070271,0.286738047749959,0.078034079672573,0.453386520351914,0.0350238394371945,0.0175091412904234,0.829485360686327,0.895905747669069,0.835827016867242,-0.0849761071627188,-0.0500782865058124,0.35736596405852,0.223875788563053,0.315753200903058,2.63109713251239,0.177619058769079,-0.0291734824432864,-0.0121851062999552,-0.00645623483487448,0.00582854946602751,-0.000710197148062693,0.450780670761023,0.127212587776763,0.260244153384978,0.365962973837257,0.0399395351622423,0.148958921329027,0.0413338287207725,0.0967464832549247,0.038253748803539,0.280143438780782,0.0383103385074827,0.231063394324906,0.0428232409652282,0.114936586359491,0.383242598330454,0.690205413327778,0.10008085294164,0.151823687603311,0.221763258113829,0.357005546465308,0.118397303040073,0.299999999999999,1.4037126154091,1.75367772875623,1.33110488803172,1.88899693902119,1.64470325529097,2.19328176803133,2.07117112893668,3.77030119303584,1.80967734392007,0.72878792012005,3.59147938023108,3.32342789635765,2.81372905836043,2.18074421457192,0.932778925886395,0.690700987607451,0.811813844981502,0.352232383590681,0.498001401556336,1.02843533016711
15,0.309051907278007,4500.00000000003,2250,0.20325,10.6516686666667,-20.1631631822276,2,4500,500,9,0.475318135135596,-0.193054589370889,-0.293544223880439,-0.053348792317149,0.756579982813872,0.105043601196325,0.0299808414556575,0.688584383740572,0.283053614648825,0.0897289922333863,0.435071377506322,0.0383439926566342,0.0194240056325107,0.856961275112668,0.917530601798051,0.847814490677496,-0.0774995403125849,-0.0394772899140531,0.355568458425237,0.220709398053559,0.299255504343509,2.63100620122904,0.17577252051888,-0.0292944124450979,-0.0122898857073705,-0.0060529255829398,0.007332463791429,-0.000108279895252244,0.435326613217357,0.126888561949051,0.261913324832647,0.366156665296237,0.0387755430849682,0.143440180229789,0.0411597113804368,0.0936419860901467,0.0373793769193728,0.275836601464336,0.0382590787208723,0.229428894078838,0.0426133794936628,0.114739525282969,0.36759176072898,0.687797523951439,0.0960084547988583,0.148704983226071,0.221156142053807,0.358562247543266,0.11443407231428,0.299999999999999,1.45484851706182,1.78844540718531,1.3748114567725,1.87377296488154,1.6380981582884,2.30865783575621,2.18895244378199,4.05994035007339,1.84559553952152,0.733971169638273,3.9937769682867,3.39775456134339,3.02212873834599,2.16335233989124,1.00300354213188,0.65614366405699,0.791673794535008,0.317970423359465,0.472954692906757,1.05631893616994
16,0.35155291707433,4500.00000000003,2250,0.207125,10.7447949583333,-19.496116544638,2,4500,500,9,0.481102820761003,-0.207030883023438,-0.292146639832537,-0.0451835716730323,0.759066747430289,0.084265858251905,0.0526692640138099,0.709149320173114,0.274593487481546,0.0787956232184801,0.433436950539403,0.0420625629319192,0.0144066408249967,0.884960894443941,0.93225567578974,0.864408336786105,-0.0684379265223278,-0.0399792596884747,0.351068577989613,0.221208222660245,0.288280706895945,2.63510648006762,0.167904347583603,-0.0292935910841842,-0.0127262389744905,-0.00555142978377123,0.00866473937760583,-2.54653265085373e-05,0.422455049972377,0.125076959805412,0.267537212052395,0.365605740731594,0.0390479161524479,0.137401780902733,0.040978370091582,0.0899492306190446,0.0366449993361327,0.270320587858644,0.0375928974907151,0.227107413518324,0.0420319772243902,0.117338328576782,0.351255111093156,0.690359285037693,0.0924715410286918,0.146305196737764,0.222608375467836,0.360360068722611,0.1102791106441,0.299999999999999,1.45400129296519,1.87772428993292,1.43369484759526,1.8598411227785,1.63916227904502,2.5626205757801,2.29452980277822,4.28853659144925,1.90405786028506,0.735323809496258,4.33817947027242,3.47950840876735,3.2753449990535,2.17623387209917,1.03085314242512,0.624442735274203,0.784544203808989,0.329826182325515,0.439673278264342,1.05496615806338
17,0.391276508487566,4500.00000000003,2250,0.195125,11.1533254166667,-17.3277172215747,2,4500,500,9,0.477377074312477,-0.216255651224586,-0.296342419990094,-0.0433243179353421,0.744445956273659,0.0745522107642835,0.0579740040784005,0.729471559974512,0.281994380043049,0.0525020733250347,0.430812554687561,0.0467840829441338,0.00722054402132398,0.901673489605282,0.93908742656973,0.874035520550629,-0.063262614780996,-0.0358843684824858,0.351017915237206,0.226409963941265,0.284580153287622,2.64413041579584,0.164526875574349,-0.0273639679828657,-0.012783394310924,-0.00499550004807225,0.0103024865684348,0.000413329129298376,0.412662774158608,0.121914694519713,0.267032320135772,0.369321907213176,0.0395154223914531,0.131270175759967,0.0405424446215686,0.0861083394398937,0.0365359837623002,0.265778942819986,0.0369844840530645,0.225019319196292,0.0410766557594759,0.118552823658053,0.333953737373132,0.689046730219499,0.0893220480576661,0.143864224100237,0.22210798299054,0.361742750021989,0.104862116802318,0.299999999999999,1.43461155116984,1.93105751229349,1.48813518920232,1.84340703508663,1.69610402412269,2.78374647122012,2.44567446299387,4.4355090344268,1.93265765528199,0.739040031531339,4.47801153282448,3.60138512295823,3.60430629042883,2.15406516287024,1.07186562538751,0.611593931589192,0.781561019987357,0.349303820726666,0.436584119211192,1.07300668574013
18,0.429471509621641,4500.00000000003,2250.00000000001,0.27775,11.3257445416667,-15.7718052228151,2,4500,500,9,0.474938851659145,-0.22083826550174,-0.303705648963906,-0.0262535470340257,0.733915414414852,0.0653844654936462,0.0621658124647841,0.754471813451561,0.279127898655876,0.0532716899073551,0.416596775071009,0.0534453862694289,0.000594229054112,0.914125010282201,0.941190452724046,0.882217586402841,-0.0804139568380203,-0.0342494903508316,0.353373052654861,0.234832379945201,0.28190172094298,2.64478030538967,0.161611981529137,-0.0256345222921817,-0.0132227983022888,-0.00481017099548809,0.0110630248322548,0.000498368525032865,0.404189442795819,0.118338463245531,0.263923730216304,0.370584393200314,0.0397711889931668,0.12475392792538,0.0399903007254896,0.0816651056402251,0.0366841221450391,0.257518166354728,0.0360323604628394,0.221183136975894,0.0397056100915184,0.120177473763373,0.318587754714124,0.686806261398465,0.0866877051583293,0.140477545835709,0.222934398064182,0.365427139960885,0.0994716334779874,0.299999999999999,1.42167080088614,1.95250378507462,1.53047956774234,1.80199800089964,1.76818886319565,3.11955239768383,2.72388972623923,4.54353677430211,1.91640900216286,0.757598906634786,4.23392035204122,3.72021097285951,3.6820367707779,2.14211127420068,1.08338790154336,0.590250880024345,0.750729779390855,0.409145434876768,0.43874672275592,1.07371923268263
19,0.46749216883419,4500.00000000003,2250.00000000001,0.293125,11.035305625,-14.8038098081753,2,4500,500,9,0.462954368307927,-0.217844272651792,-0.302453817244534,-0.0177223550363419,0.717926449281705,0.0551901977106662,0.0736789302426714,0.776525755207647,0.264882300241949,0.045201322425103,0.42052111206364,0.0572838488039313,-0.000252801005867685,0.922731939179873,0.940762861102371,0.887042705245828,-0.107049845398779,-0.0347958166632173,0.353988430386047,0.243527275100675,0.284403882372702,2.65275559713833,0.160295326751341,-0.0253332004650552,-0.0129534177788312,-0.0042887154870931,0.0108229503504828,0.000781476232537169,0.400528796654571,0.11486553551466,0.262074105506247,0.368551978993107,0.0400403645489905,0.118316755094675,0.0395528717750855,0.0774157070205865,0.0363724809394616,0.247081024429863,0.0349581573849526,0.215294699234307,0.0382794296408456,0.122805584852187,0.307583539524197,0.683645897633058,0.0830028156213625,0.13618151658216,0.224178375760616,0.370040219637947,0.0942671126402074,0.299999999999999,1.36042497477883,1.99379341840665,1.51436020539583,1.77752782548513,1.90855257263701,3.17599618806852,2.8577517187175,4.61563688398192,1.86712516589405,0.774964028868528,4.04722835349168,4.01622998436448,3.55134665839432,2.10579803287296,1.06592848423577,0.611383524251159,0.712451743423769,0.518980933222142,0.460513332598741,1.08773725084041
20,0.50635503881735,4500.00000000003,2250.00000000001,0.296,11.1429432916667,-14.1766714140295,2,4500,500,9,0.45901738299283,-0.214679519187648,-0.296945823673104,-0.0140900534362751,0.712032390911893,0.040653704909336,0.0773851605799755,0.784562489973766,0.246717044899424,0.0307732055957186,0.43730898144237,0.0505755124941887,0.00796339855446691,0.93145944598473,0.940072890312581,0.89065699404051,-0.163157109968237,-0.0337235089984424,0.352831626669762,0.252237581822527,0.291815918321361,2.65526045759865,0.16981309237177,-0.0244299473716428,-0.0122395831038328,-0.00231051203046658,0.0116869820136959,0.0014546560065872,0.397978234411131,0.108537589431436,0.263251798591427,0.363777728882748,0.0402752907221579,0.11184789982931,0.0396017108825338,0.0744553375886481,0.0361461739983301,0.236788128370039,0.0339696852742111,0.208124254143803,0.0368312286670593,0.123766900250545,0.294705896955257,0.679045956929079,0.0802146256282924,0.132126043433163,0.226167512686024,0.374785890374762,0.089534197640216,0.299999999999999,1.26635633972899,2.02862359372708,1.52988819557213,1.76452640060789,2.06576977414131,3.05509282986158,2.82881460958659,4.67966456648639,1.70626044014376,0.790587168556786,4.08923806307068,4.25473225850784,3.45287855377909,2.06773615347751,1.06486758734997,0.616953650335733,0.712325823547455,0.61055886759066,0.508280406952147,1.11454721489738
21,0.551010543312133,4500.00000000003,2250,0.305625,10.8701952083333,-15.2581841309758,2,4500,500,9,0.455617917011384,-0.212660521024672,-0.290395431351289,-0.0037562453104145,0.725831815313633,0.0429352739037601,0.0658015668803216,0.802755167409152,0.230392842346589,0.00969486172192581,0.45786690879856,0.0425286093667155,0.0149540671485617,0.936831985597237,0.937362131701596,0.899735031312281,-0.220662099704625,-0.0307502861993712,0.349058044056502,0.257886095761653,0.301671346576494,2.63355375462712,0.182601600627759,-0.0225554786705053,-0.0116261076134874,-0.000603880403619718,0.0129242447107419,0.00171610924743704,0.395734133878727,0.103569865180361,0.26115581520691,0.359374811780148,0.0406253162225582,0.104957730426118,0.0399074817375342,0.0723409056576974,0.0357654229578489,0.224500652622812,0.0331979382912228,0.202287402999869,0.0356805791419235,0.122859071679935,0.283483221172141,0.673463212462136,0.0777856008844257,0.128365361068367,0.231665911800939,0.381696222512883,0.0852639714124445,0.299999999999999,1.13649200104699,2.0302555676443,1.54272985032412,1.75955979243002,2.16363652594528,2.91190766945263,2.77859032522697,4.66913038116075,1.58323028743311,0.803347637167465,4.77894492477213,4.4056359833639,3.46082001223846,2.03839138749395,1.10771808702804,0.620505345582105,0.739197800660112,0.652304460341048,0.538029222123599,1.11732715547301
22,0.602650412221969,4500.00000000003,2250.00000000001,0.321625,11.5545048333333,-16.490152833463,2,4500,500,9,0.460353171994462,-0.212260073829805,-0.295768011132121,0.0148314510092303,0.734674209893416,0.0456773971355612,0.0583381146802802,0.803863817791422,0.249515154345867,-0.0259425952442986,0.479664751151327,0.0345222892973766,0.0203159901728943,0.940945306022634,0.936283626568377,0.90510908266479,-0.265953343875088,-0.0215428044855931,0.345636670751598,0.25671173617956,0.314621557079446,2.60900254800959,0.185834535095925,-0.0215180892656462,-0.0108046174036398,-8.57204368567721e-05,0.0152616179037218,0.00159888257003162,0.393175974759351,0.099691256231091,0.254985654967608,0.357078338847787,0.0401784627591867,0.0988718389822153,0.0401900517569526,0.0708768655217234,0.0353019706260211,0.217579719606883,0.0329508464624572,0.19790016904109,0.0346527063614022,0.120357183506337,0.274544840961148,0.668352979793347,0.076121698205236,0.126014916528992,0.231712317884132,0.382648365801655,0.0823244088211103,0.299999999999999,1.03746602577872,2.00391305341206,1.56980635549947,1.77036325610721,2.14854835993371,2.91501637377059,2.79663933452389,4.88368158635692,1.52888899656232,0.809075043030183,5.27399341304447,4.2907553214641,3.39018367928155,2.08293401335247,1.17248139077017,0.624456943815175,0.809774757347917,0.63514535640523,0.550818832740051,1.09941264000492
23,0.658375444507143,4500.00000000003,2250.00000000001,0.32425,10.8491162083333,-16.7614346539696,2,4500,500,9,0.464574011545013,-0.218030478754341,-0.299976669370878,0.0260743923284524,0.728322387958784,0.0428568003539443,0.0565010104297258,0.80396399574894,0.282730224989647,-0.0744627707028014,0.499794421212323,0.0355247785429588,0.0168589164761544,0.944243084644471,0.93639803847284,0.913552397727117,-0.304588692239408,-0.0113961221534187,0.342480913800366,0.248884675573443,0.322940255604723,2.60893591739393,0.183586914499005,-0.0209939184848998,-0.0100820014291011,-0.000664525212126161,0.0184681611370395,0.0010327650987878,0.388434611602513,0.0985867404846755,0.245379502635137,0.353073388791832,0.0395178257008937,0.0941047819448676,0.0400785689362882,0.069692614910074,0.0348401350495409,0.21307957476767,0.0330653389019881,0.192856746460163,0.0342889088198787,0.118240223927278,0.269120463185912,0.661801104317321,0.0734941150817278,0.124539897279499,0.231900216662236,0.382810057054722,0.0800403479193808,0.299999999999999,0.958872764916419,2.02763672591305,1.60234757998966,1.79056597136644,2.09755671781234,3.19722554692412,2.70553016788533,5.22091407290009,1.48385175293899,0.807440006088803,5.61737766841986,4.15128846517037,3.54362231249016,2.15901238239966,1.24294141945792,0.620039555810645,0.880439806530647,0.558793039823408,0.510894319667389,1.09020521618076
24,0.716987301656227,4500.00000000003,2250,0.3144375,22.397118125,-16.5767337440368,4,8500,500,17,0.464209089578081,-0.216976129550539,-0.301910977320816,0.0323712615907278,0.722798975333351,0.0225385931606298,0.0770894429824686,0.79590841024291,0.309342896152169,-0.124173450401327,0.542645895336686,0.040186022134999,0.00952676447224294,0.951763887707811,0.939273028691797,0.923577976737146,-0.312852666676962,-0.00422586501770842,0.340996027767623,0.236027027305725,0.325860685271066,2.626694946849,0.173543065667989,-0.0216257754763617,-0.00941072774064423,-0.00112662019176476,0.0197716570333437,0.000681340242667325,0.386422094249819,0.0977240492618803,0.233779034979476,0.346451007173632,0.0386212648171927,0.0896738965325963,0.0390953002367139,0.0676324581305504,0.0343088040239792,0.210991241511286,0.0344359196618416,0.187199411307169,0.0342601883752233,0.1172376637263,0.272173538064615,0.658159849372731,0.0702317642628865,0.123368717427474,0.230346143993343,0.384259216752929,0.0771659304589873,0.299999999999999,0.907610297175961,2.06887470980048,1.62003352980858,1.79355691172638,2.0083536495025,3.7502743902087,2.62919713973939,5.83514575754774,1.48653232852251,0.798835957779525,5.58350041399817,3.99178044758981,3.74002281158982,2.22739003584053,1.28211127607327,0.621592733890174,0.900110888670707,0.477397318017401,0.493411353933292,1.08717930812493
25,0.776010705927939,8500.00000000007,4250.00000000001,0.3089375,21.9330879583333,-15.6009417069336,4,8500,500,17,0.464858205766512,-0.21476299173026,-0.303895506905504,0.030239509068136,0.711089911077048,0.0121324815000518,0.0916958014791572,0.795262671682694,0.323653308000219,-0.160288783454288,0.577299004420409,0.0431112007285962,0.00409640096953588,0.958368868773066,0.942249327871785,0.929571074794951,-0.328340214662101,-0.00328504739220793,0.342722428426385,0.227676068026207,0.325040852881102,2.61329462370856,0.162175712528884,-0.021021914038535,-0.00859229357888207,-0.00239758331789471,0.0206758531172696,0.000577942724068072,0.378674299057451,0.0975512234749072,0.225502738946121,0.339219789587528,0.0386105284849597,0.0854340430345873,0.0384427297554484,0.0656209905273408,0.0338037726175118,0.206728133801693,0.0350912312404316,0.183596254564096,0.0343155184721197,0.123203393732979,0.270725166503959,0.651719428984022,0.0671462260292373,0.123360017588556,0.228850465249226,0.384255195744153,0.0744751665630239,0.299999999999999,0.884653689138658,2.11250485568254,1.64290377388787,1.78922034106517,1.95928016599498,3.97560959642638,2.5678146493704,6.39319172562477,1.45095201892552,0.790019919994458,5.50287001947833,3.8419674437422,3.94843794190252,2.27465230034244,1.30508948645256,0.650522049319314,0.883007476528609,0.396698408447625,0.496422059986527,1.06199029945626
26,0.84020553294668,8500.00000000007,4250,0.297875,21.6235091666667,-15.8700965624132,4,8500,500,17,0.474455633799036,-0.213459051964995,-0.295960397260391,0.0194383490354188,0.697113245458383,0.0059301749385518,0.0950959826440184,0.801713683015851,0.330316551679358,-0.179468027695935,0.585360252005144,0.0406846805926378,0.0059135458077966,0.961798276501499,0.946535869481357,0.936546086167426,-0.352602170461203,-0.00630035780460366,0.341602712480303,0.214703461211911,0.321454516044123,2.58042208954501,0.150803994076083,-0.0200564330576478,-0.00774435388254901,-0.00417273099543378,0.0191783876559227,0.000676172783894195,0.37512039299844,0.0963408349899834,0.220716816250295,0.333398976340973,0.0390885371677096,0.0817126892855401,0.0378863485514635,0.0629252965182657,0.033471329729817,0.205384884065181,0.0350273369668788,0.181736183823114,0.0340695510787734,0.127091547854404,0.268869647637991,0.645376648367818,0.0639427328888805,0.121731225545552,0.225813830274102,0.38046581938468,0.0714636066819987,0.299999999999999,0.879347024389266,2.14093977217957,1.66198612582874,1.79904400037884,1.9220328922313,4.12852417627462,2.44666163563623,6.87883413292039,1.43317632971753,0.781891998872505,5.60123937356933,3.71681086210888,4.18370483476512,2.34174132471853,1.31023612276078,0.668882489428879,0.914974046352114,0.346935946308168,0.489705930883304,1.04652467759768
27,0.907612580878046,8500.00000000007,4250,0.280625,21.8278849583333,-15.5112675032438,4,8500,500,17,0.480828912264969,-0.215073303443949,-0.287251907993156,0.00759084006791176,0.682201140985256,0.00656256292634967,0.0887223988515481,0.809155055316631,0.33853139253441,-0.197457575133723,0.592469820826046,0.0355957209249159,0.00943265859018917,0.965083598030559,0.947410408577483,0.940971743114858,-0.373404557265402,-0.0124856119064612,0.340567907346449,0.203600161542195,0.323342056965273,2.55908695322959,0.138655301198985,-0.0185881290600676,-0.00724784972339282,-0.00556033455024051,0.0170726948863472,0.000683336534463172,0.377868328927502,0.0956597757398904,0.217998713924133,0.328649016574434,0.0393559425651258,0.0788386548422739,0.0372975695064216,0.0602866915815271,0.0330509699908801,0.205436126981309,0.0350740514169153,0.179515490238875,0.0337100726966074,0.129296179718412,0.266479409148509,0.636614084536972,0.0602926452613686,0.11989175521093,0.224823980973878,0.375021633114224,0.0679579201662992,0.299999999999999,0.880141059394851,2.11881097822507,1.69166506077981,1.82518446725116,1.86779003620935,3.99247692545392,2.33058706774743,7.22481451785929,1.39413014615519,0.771727372488511,6.11532959876449,3.6308330606566,4.58237201699899,2.42295710181952,1.36195845735993,0.679208118933034,0.996574940638267,0.349820542884008,0.500507009227977,1.07549024824047
28,0.978739210915278,8500.00000000007,4250,0.262833333333333,34.43105375,-15.2377225511047,6,12500,500,25,0.495127280269441,-0.216225614306123,-0.274238182530092,-0.00631223036255658,0.661681859453885,0.00963380275533635,0.079371830284356,0.815797178122617,0.339749247644687,-0.206139672593206,0.592665083129018,0.0338845500003108,0.00925603355631187,0.970523415362898,0.950299123300084,0.947864826882646,-0.403590755287349,-0.0173106316193882,0.339864328416076,0.187490409915314,0.33089314644952,2.53514802155927,0.128286782511276,-0.0160547880712602,-0.00665345321580062,-0.00641972413131137,0.0152129648222213,0.000582055549709903,0.375833677953183,0.0950264034391802,0.213944206310613,0.324921825742346,0.0397278421992494,0.0752748540334452,0.036774338628162,0.0577892098777466,0.0318838976142819,0.204930635517939,0.0354524271347394,0.178089141575983,0.0335889995817376,0.130114204756755,0.260994327506718,0.633068186105276,0.0569053382764832,0.118642315449645,0.227864535904105,0.372205900344663,0.0639945268001861,0.299999999999998,0.931439013916277,2.06243877513755,1.76551489118659,1.8440412902815,1.78407711308758,3.76680268630026,2.32682387508762,7.18499770358759,1.37231421253272,0.767976670737603,6.66427257456202,3.49917506599742,5.2787047854405,2.4444591276498,1.42599508406957,0.675250177524603,1.01580269425744,0.412063805753221,0.529137570269584,1.12307902595914
29,1,12499.9999999995,11606.1768703271,0.244208333333333,34.11204175,-4.25988558103291,6,12500,500,25,0.499484623157901,-0.218791387478048,-0.268441710747039,-0.0112051527543834,0.643237976038942,0.0102522035293991,0.0752934239829871,0.810721776203475,0.340173781206917,-0.212134239599277,0.600348078578821,0.0327901925259287,0.00902369656065238,0.973985482787618,0.952042176800767,0.952851269959397,-0.427605834887309,-0.0195117868138147,0.343320636203293,0.175914302237036,0.330618917468666,2.52889558101097,0.126615503162929,-0.014845153967325,-0.00622631716864782,-0.00626211880148338,0.0141198320639813,0.000551705381098872,0.376154725018201,0.0943817989281567,0.211350609785713,0.323293345228684,0.0394255410406131,0.0733830622511177,0.0361514955478575,0.0564917644415852,0.0312821825417306,0.204365781525888,0.0354569127328129,0.176244426215645,0.0335987029903076,0.130420142795497,0.257325724921343,0.629047169967351,0.0551719893143283,0.117747856569032,0.231203927656189,0.371469097321835,0.0612651508552925,0.299999999999998,0.974034215949229,2.03218749910431,1.79990912047798,1.86808570511953,1.77011610676125,3.74091079654215,2.31244814439095,7.08527063562904,1.36703768052512,0.768184144670744,7.18262718075115,3.40134599150235,5.75941318132512,2.44098132404662,1.46010810916208,0.690982607154182,0.984073761279103,0.488883967919579,0.589532831100943,1.08701134999673
