param,mean,sd,q05,q50,q95
gamma1,0.513858605443685,0.0760336272667642,0.39105823702954,0.514431399425266,0.632259137127353
gamma2,-0.169722079327445,0.0609477087885811,-0.282440088020398,-0.164036179232248,-0.0823260067333894
xi1,-0.221346200048977,0.0547843533665925,-0.311812107027899,-0.22159880988442,-0.129792126913317
xi2,-0.040923083261698,0.0722341783848592,-0.167298031670501,-0.0392478970819804,0.0753340296481355
rhoU,0.765985015638693,0.0924315126281604,0.607137220523679,0.768324590437698,0.914355223132048
theta1,-0.0444761629659479,0.0714613272883557,-0.162408189114911,-0.0442186548705896,0.0711440192529695
theta2,0.137879385751325,0.0760583420788575,0.0133195961478631,0.137078162263019,0.267872313982549
rhopr,0.819660499986711,0.0646563477749646,0.70134244850403,0.823861939383887,0.913889440451734
lam1,0.309367690973575,0.136708733496749,0.0802117048688789,0.312546899050258,0.529980317362749
lam2,-0.0372275887117916,0.17451641158035,-0.324220618577412,-0.0359096433945481,0.240547668109088
rhohpp,0.282156725795797,0.202736406828835,0.0245077037608081,0.245505192029806,0.667770185447394
chi1,0.0197965030277648,0.0246009896049784,-0.0221285221916812,0.0201473486390696,0.0591181682344412
chi2,0.0260388950440302,0.0228143759297091,-0.0111010930827059,0.0257847007728517,0.064092531680314
rhok,0.969038961989397,0.0244486263202931,0.92341555040516,0.97506621618151,0.992985074459741
rhow,0.893820067379514,0.0462810586604822,0.804896092561689,0.902151955466239,0.95591656236856
phisum,0.936878517543249,0.0350127445011447,0.873835170625523,0.943833587447387,0.978932303858928
phi2,-0.160547826108895,0.118179397991841,-0.357880844833188,-0.160337891450048,0.0338088127897002
nu,-0.0131713506118631,0.0268098929148828,-0.0594799970634567,-0.0119069788108361,0.0292912635898315
alpha,0.339189331173228,0.0298457593858696,0.288679913631124,0.338606240231739,0.389395575010551
gtrend_sum,0.526364435190241,0.0702052001597497,0.409781292774454,0.527514479744628,0.637679863353377
gtrend_split,-0.135972761894611,0.128639697092138,-0.337158073705306,-0.137039119144667,0.0811557884402868
pistar,2.52843488878449,0.0957382632153163,2.37281074998652,2.52676411797689,2.68777236741393
alphapi,0.158327285069943,0.0534639761954008,0.0813290555531383,0.151192139056857,0.253650965073584
phiy,-0.0642782315351073,0.0198486435731076,-0.100813193534457,-0.0621723685073027,-0.0354975528465333
phiu,-0.00993994487354155,0.00378376587092315,-0.0169457788506076,-0.00919926551823527,-0.00490386833896019
phipr,-0.000915753648597805,0.0137948249711801,-0.0242259116773909,-0.000775592486570961,0.0214742386901317
phihpp,-0.0221564443842349,0.0202987336911609,-0.0555756593233517,-0.0224301970918704,0.0105942949790815
phik,-9.85146077952679e-05,0.00198087658813085,-0.00336122005068368,-4.46950325831432e-05,0.00307875814650491
sig_c,0.47556406303883,0.053955540677124,0.390404250235176,0.471687602176662,0.567591744519931
sig_Ustar,0.0992396660283949,0.0148112591701378,0.0771151575469445,0.0986323637707879,0.124550994694757
sig_pie,0.222114853607679,0.0222347249061561,0.188295302378359,0.220908419616796,0.259825473982978
sig_z,0.349319793983649,0.0439464781619092,0.277739416252489,0.346357988201264,0.424980256289782
sig_gz,0.0569427522313103,0.0142459363138648,0.0359631363213486,0.0558489486692538,0.0813125602217019
sig_k,0.0801593435953583,0.00764219223427627,0.0686256086167926,0.079692790580231,0.0935927715282615
sig_gk,0.0370998465446782,0.00499230120621542,0.0295448562575532,0.0365961019873582,0.0456742736082243
sig_w,0.0870137820721906,0.00833441150034757,0.0735644661617664,0.0866684936129926,0.100815848524344
sig_gw,0.0438713564515717,0.00513983948863873,0.036031798713822,0.0437466186267829,0.0526409968494602
sig_hpp,0.284928296572282,0.032795145290517,0.230430684268324,0.285185800872023,0.337551707984183
sig_ghpp,0.0358084110194479,0.00713909046678257,0.0255505631146004,0.0350148154021593,0.0487522887044834
sig_pr,0.192566514642338,0.0213285147006072,0.158491573433934,0.192009059357489,0.229027540769381
sig_gpr,0.0534758288344657,0.00981131755923721,0.0386176836918212,0.0528263702816802,0.0699585361193583
sig_xi,0.145883058215618,0.0316569401912729,0.099554843088814,0.143788751895356,0.201648449291257
sme_y,0.259158434037775,0.0351187815966615,0.205202624245128,0.257411469334478,0.321756259483335
sme_pi,0.704608893220724,0.0533572201455739,0.623218376193542,0.702255786967909,0.794783098734055
sme_w,0.0860415790557215,0.0078814478286862,0.0738112031136931,0.0859512218751702,0.0989408535454369
sme_U,0.13494587361398,0.0135685628737298,0.113891930084338,0.134742087809842,0.158337310325463
sme_pr,0.239636220416334,0.0219619142704183,0.205251938888298,0.239293925414549,0.276792986563332
sme_hpp,0.31301290959563,0.0288446527332988,0.266491108213744,0.311847973457841,0.360051454534394
sme_k,0.0661546015245953,0.00592304000708974,0.0565210626107592,0.0660952791721211,0.0763042380667013
sme_pieobs,0.3,5.55111512312578e-17,0.3,0.3,0.3
m84_y,1.43692866329229,0.487249233491216,0.775724579187025,1.37405627767503,2.36950788345476
m84_z,1.8611399149532,0.362840796663617,1.31075028632324,1.83789970225521,2.48987705343994
m84_c,1.37296828285438,0.30614813499567,0.908381634158836,1.35241781051601,1.91012309996881
m93_pi,1.60049814432527,0.265392810433507,1.22376841376758,1.5752076681627,2.07772077745108
m93_U,2.31937470519863,0.52298723903786,1.56364914597179,2.26434987644158,3.2750129084743
kapc_2021,2.89607221731634,1.01172714047523,1.7046649745495,2.66772554154096,4.87506382728963
kapy_20,11.4742645104695,5.58427823547046,4.51724348745953,10.5255770926083,21.9955175225128
kapy_21,7.00847537569509,2.65075176486178,3.47248007007089,6.63363935723143,11.5868859858992
kapu_20,5.3883602962749,2.4658992036459,2.77196870987531,4.75612885895237,10.2129564382905
kapu_2122,2.48232607744095,0.765176048033433,1.62725177936683,2.33620129259769,3.83304111661002
kappr_20,7.03612066803275,1.94791575368425,4.62023665121961,6.68655510493072,10.7566042224147
kappr_2122,4.34679142086187,1.48996000733076,2.48276441260557,4.06530744988427,6.9672786626682
kaphpp_2022,4.82416950103031,1.21862715422905,3.21681602738125,4.65623493018342,7.12213113434631
kappop_2021,3.72893431513403,1.58442511475041,1.8572960531004,3.39698062042721,6.80612051674469
kappi_2023,1.98821014883996,0.439227123079395,1.45017327548464,1.8996140319823,2.81583540617583
kapk_20,3.18877079004214,1.91624942598206,1.52885241983373,2.65595018524371,6.56326749028431
kapk_21,2.73939245703116,1.3584636275773,1.38724590513815,2.35484025517827,5.30642947301595
kapHyp_lm_w2020,1.37952241118547,0.211978855943288,1.02921962376185,1.37319266920194,1.73336499392756
kapHyp_lm_w2021,1.37377714476184,0.319963008787816,0.849079124832064,1.38152855764269,1.87891033781592
kapHyp_lm_w2122,1.28411105724151,0.264240334161189,0.854177141502273,1.28302322970939,1.73355472070674
kapHyp_lm_w2021tot,1.15131018979765,0.32017376360497,0.642252729291877,1.13754904242539,1.69416518133605
kapHyp_lm_w2022tot,0.97323773504115,0.334271068090068,0.405550838054884,0.966720119432658,1.50758618458308
kapHyp_lm_w2023tot,0.998189070910299,0.286557932253333,0.516478096801266,1.00411525440009,1.45725395082219
kapHyp_la_w2020,0.0242494200118253,0.476691006663469,-0.739660765567391,0.0184963653417536,0.795124548535136
kapHyp_la_w2021,0.650176796380778,0.26436643747669,0.204293367337356,0.660708006800286,1.06839540370592
kapHyp_la_w2122,0.762947174004706,0.390518179407189,0.130717999615615,0.753108324745261,1.41752018646722
kapHyp_la_w2021tot,0.887412756603789,0.395043841844336,0.188984280040629,0.888967928249192,1.49695652302264
kapHyp_la_w2022tot,0.196519748771759,0.415032198639791,-0.496033638236056,0.205383900850507,0.885636563540072
kapHyp_la_w2023tot,0.393048980500555,0.478876941123747,-0.388677845382548,0.397711557599312,1.19785043969379
