stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
11,0.170558331425925,8500.00000000007,4250,0.3461875,19.8866398333333,-14.571533566565,4,8500,500,17,0.545456398667938,-0.213706484855816,-0.246725873760117,-0.187054091800807,0.786095709911852,0.103305157891027,0.0156916431955099,0.697896961466764,0.182969507034939,0.10989981218565,0.490660195911791,0.0394006065925801,-0.00633613336622335,0.629694883044907,0.875529501780955,0.714875405358576,0.0175186584423326,-0.0851857394651045,0.358806832050549,0.229218328910869,0.34863896512192,2.41838057469514,0.169204277066944,-0.0453073993947992,-0.0137725481979119,-0.00416426218206079,0.00788893530436466,-0.00189185707866727,0.463034892603531,0.117285103581943,0.242271648651608,0.433673488161657,0.0516298521107359,0.151753921239707,0.0460200327678822,0.118862662937442,0.0379732214290684,0.331595294890472,0.040005024982614,0.243816422062181,0.0466381382515593,0.130165776550409,0.421206132171983,0.758260584336769,0.109466931543809,0.159746521411962,0.247874504086899,0.374935569695173,0.110005973003428,0.299999999999999,1.27774743576829,1.51579900446457,1.31013622173641,1.62044293139008,2.01178885763178,3.81816886738919,4.44314661848732,3.32028148957738,4.67755100273365,3.19033300926875,5.63201157038325,2.62397167167135,3.55795205580297,3.01205177455832,2.17886776688702,3.38844958165577,2.42628937074553,1.17577335531884,0.72797535574608
12,0.19716361425725,8500.00000000007,4250.00000000001,0.3335625,19.944953125,-14.676089277789,4,8500,500,17,0.538045706757948,-0.211975521795436,-0.251649832799855,-0.16064085139594,0.780622931781452,0.085341445572896,0.0203110718592753,0.715065145422087,0.211712061152988,0.0881231451723743,0.495163550480749,0.0343643813103935,-0.00424435749379911,0.684946236686691,0.896153145302767,0.749929186412302,0.0201020436691629,-0.0837468157809347,0.354510782266124,0.22081830558841,0.349723830067627,2.41458189372108,0.152558012418419,-0.0452960576984418,-0.0120532026863478,-0.00460380805463228,0.0100171488966081,-0.00173221437030687,0.45712539607828,0.112864515892443,0.234309772556633,0.420645446769115,0.0507981977566991,0.145285489446584,0.0459725403866883,0.111320157379842,0.0381376772787796,0.326678152485912,0.0411740767296652,0.24158378863015,0.0455310441939061,0.132611375192086,0.408406766189334,0.739873229897222,0.104126406422021,0.153594401979975,0.245908353557529,0.368807154127727,0.105969200659014,0.299999999999999,1.32674390910353,1.5099357325094,1.25023840014189,1.6796514822243,2.06128473340499,4.1859896288658,4.44592738955756,3.22361939169726,4.71689108724024,3.07795808539183,6.12087796990728,2.6197152721119,3.61169826595335,2.94844634590204,2.16401424429843,3.54641832672328,2.45655508010887,1.20972736090761,0.727418536674622
13,0.224286693960852,8500.00000000007,4250,0.3341875,19.8248853333333,-13.9659882623405,4,8500,500,17,0.524280721425188,-0.21450973618667,-0.259658260811634,-0.139032714314927,0.765861624653647,0.0484855164657039,0.0412628873004407,0.755036623841068,0.214766838734904,0.0717875681263605,0.498861810724108,0.0291510867952676,0.0054806653991264,0.728419934232852,0.899992687642685,0.789937963812199,-0.00179157616184506,-0.0786484561581586,0.348910011990868,0.204240261228846,0.361169849690994,2.39700512550412,0.14372038990242,-0.0433328805650384,-0.0105657065377061,-0.00507175299444938,0.00906664115064235,-0.000860398505610847,0.452481457465311,0.110322840006181,0.229714468073121,0.398972050406258,0.049900661710813,0.139367341640496,0.0454088243493798,0.10560518154614,0.0388413382504254,0.311382464576848,0.0419718618031876,0.237277755845152,0.0450231584438411,0.1342576125818,0.394670771180706,0.723406403968095,0.0993816951703629,0.14879231366817,0.241671831027295,0.361521874441646,0.100741871297151,0.299999999999999,1.39563492998449,1.50596123229373,1.24330663040809,1.70272642149728,2.01257798064785,4.49843943234569,4.53400268999107,3.13376665366285,4.78287372011327,3.02236153186108,6.80532541899222,2.73299378439343,3.72851996041444,2.88411084246153,2.19109600426027,3.85922845713982,2.53352768023553,1.24684413713973,0.75336431238137
14,0.252881506694636,8500.00000000007,4250,0.333375,19.8673031666667,-13.7614829738424,4,8500,500,17,0.509625123731789,-0.212523946398498,-0.271835764168571,-0.112772479233215,0.720494590092241,0.0370422539470478,0.0559935809525501,0.779437237587368,0.215019918137857,0.0331370991482912,0.516189520935919,0.0267806892330657,0.00861082998347559,0.752664422231771,0.899538805639963,0.84409252330618,-0.0436308417999448,-0.0792487291807548,0.342001682606984,0.191567377441016,0.370572079930186,2.39141199109692,0.13297106744956,-0.0398959253220036,-0.00939552110474106,-0.00459588063535683,0.00651494986309287,-0.000220099617339597,0.455109430485332,0.109698190309026,0.225529517242562,0.380959613945428,0.0480682091156857,0.133374325420932,0.0450371439490528,0.0995765648662825,0.0391480535134108,0.299094456743542,0.0436708295641674,0.23121412874196,0.0445408156353117,0.137321818331102,0.381976603815866,0.708172686074051,0.0949397008596359,0.142834809609154,0.235995905665335,0.35730426532052,0.0961967132526749,0.299999999999999,1.48339916132399,1.53280652706755,1.26139178458934,1.71846588180686,1.9171812549478,4.84121567367521,4.49705768158517,3.01821823083209,4.40984046254187,2.92721496284748,7.04271520966915,2.76836548844655,3.62504004212162,2.80400441434667,2.2446947332235,4.08496036580843,2.60153431377288,1.22276415214602,0.77953256540958
15,0.287684470440942,8500.00000000007,4250,0.3478125,19.7574000416667,-15.6540658044533,4,8500,500,17,0.502464217780868,-0.209856657189247,-0.274277796677544,-0.0970016353082117,0.685828584918101,0.0173695454378449,0.0719274446878472,0.793573266543269,0.222691189112509,-0.00946269902162609,0.526047253026752,0.0260256748833399,0.0124881044123125,0.790638110679576,0.901780766406104,0.879583456875954,-0.118153913492977,-0.069440379813334,0.339710873323548,0.185536085233372,0.385121882557432,2.40976562455662,0.13159899022424,-0.0356003078329417,-0.00837126954084086,-0.00601466875393867,0.00368645180582483,0.000468337620364952,0.450329764036859,0.107715080046823,0.224047470053273,0.367365083293259,0.0469695109791463,0.127676799053958,0.0447295563972653,0.0958161241237632,0.0393119367542808,0.283330828626841,0.0445182373381037,0.227692112468327,0.0451144889013292,0.136137052337216,0.368949023396486,0.691740897205393,0.0906935961863917,0.138066238272823,0.228063843224881,0.353311264091513,0.091691867636435,0.299999999999999,1.58066159104754,1.53984327864805,1.323693408089,1.72434111085846,1.85969571877002,4.98585963772389,4.29059995674799,2.91779571654929,4.07915575949582,2.74310847786129,7.38733342403419,2.70769833195142,3.55013629231014,2.69573550889324,2.31025282524807,4.1917691199935,2.60487609336591,1.18589683376731,0.781952460839812
16,0.326663073632686,8500.00000000007,4250.00000000001,0.3629375,20.5806345416667,-16.4488275306843,4,8500,500,17,0.499147626794997,-0.204187600685249,-0.264333556860156,-0.095739344252387,0.658806233608779,0.0140138291431182,0.0759450675265058,0.807277413532707,0.223250757322659,-0.0429960498802203,0.557068526985661,0.0282425481614693,0.0116170722640231,0.826422159643269,0.898693575027541,0.900700506395085,-0.159891653177188,-0.0580634567125776,0.340957534795503,0.180126058547238,0.390792293594528,2.43010897456971,0.128962394066964,-0.0344384301158736,-0.00756200964022835,-0.00663031708396714,0.00445371655360593,0.000634475167753133,0.453165733665423,0.107156656360685,0.221425737219082,0.358314388365338,0.0454700911916114,0.122447816090525,0.044266748922285,0.0912853889617501,0.0384908608417411,0.277755067357952,0.0450214906038071,0.220329836193239,0.0453693824351135,0.135120038445013,0.355282860239601,0.677968576791179,0.0878287663961081,0.134069102450974,0.223383810281779,0.353573277572517,0.0880406321410647,0.299999999999999,1.63842134133284,1.54102727155897,1.35491824783325,1.75793835622814,1.83310111270068,4.88453701574803,4.19085178459381,2.92447379510792,3.98376903386087,2.59654892516415,7.2802038471236,2.73554656904761,3.51572767296605,2.69262389161567,2.3775512261324,4.08519414296429,2.59260327568998,1.1641884140352,0.802213192566287
17,0.364570874187823,8500.00000000007,4250.00000000001,0.25775,20.011954625,-15.0651398985648,4,8500,500,17,0.501296434941788,-0.197127703120276,-0.256978233358592,-0.0811694466205715,0.648544680568867,0.00381974818789185,0.0799355473765176,0.814860360467705,0.218580787451273,-0.0637967421570769,0.585047351558998,0.0266676127877772,0.0139568710123213,0.862098536194385,0.896918486706331,0.922728359073405,-0.218861229430757,-0.0507187719367116,0.343029629213287,0.178778401788384,0.387228016085612,2.44990104371463,0.131632743426423,-0.0324254227647789,-0.0077848991071023,-0.00686608872332154,0.00658341332261664,0.000545417032666798,0.44745297454586,0.103881554727209,0.223531164716213,0.351501936713675,0.0454330573007015,0.117312169652146,0.0436087306989569,0.0861005604230743,0.0378115799142384,0.273066364195696,0.0457875103749798,0.212522131115398,0.044854925712217,0.132696248197779,0.340101520735521,0.671349609710404,0.0836301179502355,0.13113259249163,0.221712347205367,0.353509294657235,0.0852905745474288,0.299999999999999,1.6302724429635,1.55789264667465,1.40188343231602,1.79125038516222,1.85595334665017,4.75977728546724,4.18284997079506,2.9589091459958,3.93694383676749,2.57614486336265,7.2288804899993,2.73566589803847,3.59136347646871,2.7987782623476,2.36299750747793,4.12946023640994,2.54022641475674,1.16977395085384,0.875698443039383
18,0.402994952760269,8500.00000000007,4250.00000000001,0.2493125,19.9697924166667,-14.2983601587021,4,8500,500,17,0.507372068589192,-0.193198465666259,-0.256795360649741,-0.0595989459958566,0.643439623727487,-0.0066609278675945,0.0860450513365487,0.818460774508356,0.220352232843776,-0.0895229651414337,0.609388546769297,0.0281748834914582,0.0162829471416674,0.879716691093883,0.901912125288921,0.936482707965997,-0.285304900229668,-0.0414452033913816,0.346505147549876,0.173193030681916,0.382682721290519,2.43869245042097,0.133065952264219,-0.0317825372933453,-0.00785652660703665,-0.00603618221504699,0.00917992079553204,0.000742037098282941,0.442150227932631,0.0980662240945329,0.224668582024609,0.344202821844575,0.0462784476123887,0.112171796633949,0.0425835028751584,0.0805247738065533,0.0367893977159478,0.270291813948921,0.0472157472585049,0.207949636145919,0.0439174612746422,0.12934579154989,0.327477973485776,0.66735035511369,0.0797692671906008,0.130219267273293,0.221246848378049,0.352111816832486,0.0828417763491468,0.299999999999999,1.61297125290745,1.51917992770949,1.49173850567494,1.81860183620749,1.86105788081546,4.69474672196623,4.16818210945761,3.08457001764547,4.03790886002744,2.60362289788606,7.27175416958855,2.70254010959866,3.71231469055934,2.931549223413,2.41317208308511,4.20298753311029,2.44226032832789,1.17899905608805,0.913549565502617
19,0.446889550895974,8500.00000000007,4250,0.25025,20.7218560833333,-15.2821226985731,4,8500,500,17,0.519787744917896,-0.193897789524385,-0.266045990442801,-0.0337305193713846,0.647647393271068,-0.0229757879190994,0.0952521983126392,0.817520634678664,0.226408190091338,-0.112076884856354,0.617869063755647,0.028822868680666,0.0176246237283863,0.908864367055941,0.909124523234756,0.946675343121691,-0.321444619130911,-0.0346235265696413,0.348680379789724,0.170683934909363,0.370621805062132,2.44486269723809,0.131705650848334,-0.0298902887446967,-0.00818925460352646,-0.00444354454675566,0.00932985279703404,0.00073274844571005,0.434880003185377,0.0948496441099188,0.223699754182281,0.340138887571381,0.0471687921606392,0.107943340108681,0.0413498389501416,0.0758634621934032,0.0362929572626321,0.267543017299534,0.0473286352472313,0.201717938234346,0.0422190057656545,0.126608433527172,0.315945654265883,0.659186273339025,0.0765322678033976,0.129797565123741,0.22314974329948,0.352076060554995,0.0812793565682594,0.299999999999999,1.55145732026461,1.51546598889134,1.58552549271849,1.84854949685534,1.80931908267366,4.63269910812964,4.22831779436387,3.22274651760406,3.89363611951541,2.56414916425792,7.35610956816088,2.52744737019607,3.82663507085578,3.18601276840728,2.45585505914413,4.155641438715,2.29372279166349,1.17776714926915,0.906227324569096
20,0.495508152533218,8500.00000000007,4250.00000000001,0.2535625,20.1217983333333,-15.868888301839,4,8500,500,17,0.523470034533813,-0.193567545796115,-0.269802408711045,-0.02359467948002,0.644123086291066,-0.022591459796163,0.0914734548301716,0.821986210004241,0.244433273632116,-0.133907296403719,0.626178917883975,0.0294676736761807,0.0168750232131071,0.929809426855402,0.91822446890284,0.952733833901834,-0.331353266453831,-0.0325247910462399,0.349831220293129,0.16830837580101,0.361633799494562,2.4587411075083,0.12988598582798,-0.026666306574015,-0.00847736344997236,-0.00355716288581124,0.00783013345483487,0.000635091067314365,0.43043485329899,0.0939332407755852,0.223242547276694,0.336462004171635,0.0471904485420892,0.103220124991404,0.0406014264822424,0.0721267861023727,0.0355668661797309,0.260789704705594,0.0467416839326245,0.198171154288271,0.0408785217252693,0.126469557610412,0.303635714150532,0.656885900824745,0.0733005805104066,0.128181000886645,0.226984374338507,0.351205972895416,0.0792480247736427,0.299999999999999,1.44555036128842,1.59349083715865,1.6395661083488,1.84606414342044,1.78699190750485,4.60662835885098,4.23943302748434,3.38178419182648,3.73886109365091,2.52794377180544,7.38746464363938,2.39401202291088,3.75459926716923,3.46376232175755,2.49493897448066,3.95247178267951,2.15388204540811,1.17717845504986,0.925927167578303
