stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.177415925124673,4500.00000000003,2250,0.25025,10.0509784583333,-17.7358465887283,2,4500,500,9,0.533180751455855,-0.185725184597261,-0.237529129562937,-0.0297216101401575,0.847150380680199,0.0358080729291537,0.167516550662945,0.58616726588061,0.417026786297094,0.0265403619113324,0.37721371386545,0.0344427828797124,-0.000998026442628374,0.752560343299883,0.809580134511574,0.736823741057601,-0.163358336040033,-0.0971378439483397,0.350448255646593,0.217590484127392,0.420816145523204,2.63245591878559,0.16706884141678,-0.0639982861571241,-0.0132608166483019,-0.00237565743907827,0.0116161375126006,0.00234081076488303,0.519944236383212,0.130761677599232,0.24067718922146,0.395156145258123,0.0423144956847637,0.15450549865332,0.0466217034229293,0.128602967700399,0.0375724393908917,0.308428640402506,0.0389716377443601,0.212774109156975,0.0453375403800979,0.17413642093817,0.442197061974713,0.79207366245356,0.113064943857265,0.196491695396941,0.259032102845051,0.367400130698416,0.109290722819025,0.299999999999999,1.88196855200163,1.60937256401285,1.3032685447047,1.63642774107221,2.25136448232405,3.79447318805364,3.27323182221814,3.47696977806084,4.01086364813662,2.95182310230596,4.43647133709855,3.86472350378017,3.93825841211919,2.37723533720818,2.05820346181665,2.70729794242684,3.01343296189102,1.227770988254,1.06122118260391,0.921531042689636,0.698353072635245,0.912982013101492,0.924115301066811,0.942861498124035,0.608073143722037,0.690378443372844,0.871969967057696,0.776158758334022,0.707344665236712
12,0.213076522916538,4500.00000000003,2250,0.248875,10.5644941666667,-20.4682321565667,2,4500,500,9,0.530976342089619,-0.186911497136073,-0.22720691909436,-0.0193418155240974,0.848086930522255,0.0173259060109638,0.151488083157754,0.627550123616208,0.425622814715998,-0.0128074265049836,0.39681340097933,0.0290557271146761,-0.00464431037041402,0.755518105451755,0.821259573858646,0.759803499499108,-0.145805343018291,-0.0853100965568553,0.352022923959149,0.206388513169277,0.417236287112213,2.59164990899333,0.154586194485208,-0.064007680023217,-0.0133147577930885,-0.00608705648699386,0.0104924521287406,0.00185333422427592,0.512918164246211,0.128304968136874,0.232345583587153,0.396149463558317,0.0435293989918428,0.149933353118903,0.0458270405798112,0.124050680869596,0.0373333729655385,0.297380631634946,0.0387805928182598,0.202296614488472,0.044208275993484,0.177439410353981,0.438795937658846,0.786290246602447,0.108503457923501,0.194007686849725,0.258006517420614,0.359592370204052,0.104135275589464,0.299999999999999,1.81255759933769,1.65466528001842,1.30967078481667,1.58508671754306,2.19056623693804,3.89522521171013,3.30141568226013,3.32361721512364,4.05973579591546,2.74191088160302,4.78679834105146,3.56175157161492,4.01011062928559,2.38042447774195,1.98479481413207,2.6007986892445,3.09839164961107,1.24857519998779,1.02493353673098,0.884498162592855,0.672000070571961,0.941002462783457,0.934725843779767,0.963498914165195,0.58553325235397,0.711509388563021,0.821159861124141,0.780073108386372,0.69680285749781
13,0.250100305780723,4500.00000000003,2250,0.254375,10.4373030416667,-20.1908834420278,2,4500,500,9,0.532087997775688,-0.193721117455375,-0.22051027191158,-0.0236795077334893,0.845052154221001,0.0168027358220608,0.129039613155902,0.670682016553346,0.430219947593015,-0.0387818477920361,0.40832092745184,0.0256632994438479,-0.00521932818462049,0.764288395441667,0.826086726070423,0.780329572751264,-0.137014715806433,-0.0743713617421085,0.352380756968763,0.194735976486482,0.414246199161171,2.56148683819446,0.152651412987338,-0.0616507263046393,-0.0140155351600069,-0.00641000547128993,0.00818076814498124,0.00103380280312258,0.505005380679963,0.127450950319387,0.22498064260172,0.397929857525596,0.0439374274816525,0.146128036847866,0.0458165248203022,0.117193711092609,0.036338578218407,0.294429317709593,0.038126456504503,0.198115319357271,0.0437177536003703,0.17732953856542,0.430919785842387,0.769647172199217,0.103487619184309,0.190860358662763,0.256927460264933,0.351729997899837,0.097956734562684,0.299999999999999,1.74891194679899,1.71576045301291,1.347227574266,1.54112858369542,2.07542331560681,3.86475567580705,3.41445531073315,3.18327265505668,4.04010569490407,2.63712473206245,5.1804458590619,3.29320708762727,4.15240548048663,2.36963326432785,1.95461857884947,2.61351441113071,3.11261026293096,1.27014364220797,0.995553368430823,0.868974644369526,0.674988185040248,0.979888888585466,0.912297462432907,0.982574843789486,0.590944521930322,0.705614849144762,0.768632845563843,0.803641067017278,0.695053014896908
14,0.286976069398002,4500.00000000003,2250,0.234375,10.1471239166667,-19.0756963142996,2,4500,500,9,0.524035753122375,-0.202694295044107,-0.218902144353447,-0.0369662820999,0.81701547032802,0.0164160245558061,0.121690618698775,0.680946870411675,0.411014494379856,-0.0393283687249917,0.42007168308658,0.0276446293646141,-0.00190820007214477,0.779924918867915,0.847446256273059,0.812008311950869,-0.138983949556403,-0.0680038318123293,0.353311494750928,0.180950872925298,0.404822096394479,2.55347375281101,0.152573374492038,-0.0596495302284578,-0.0142031457573773,-0.00683569583218104,0.00748126444534412,0.000743294352813814,0.493971477808351,0.125871774197779,0.222884686433113,0.405486283069446,0.043719094470343,0.142977443395345,0.0459976081376274,0.111166181165981,0.0358167092081454,0.292316374424339,0.0375500599990522,0.195605438304871,0.0429237698000315,0.174680646526599,0.424090425638125,0.757128392697627,0.0995666311571764,0.18764605463698,0.251878870220983,0.342163818821089,0.0936206309967869,0.299999999999999,1.67846520731054,1.77073489120936,1.40340396052457,1.52124953356973,1.99519127371595,3.97961369308845,3.52424321401937,3.06293758359747,3.98910820319456,2.45742928890393,5.56119960060182,3.04878878763493,4.22793238060072,2.44209667957864,1.95844893127014,2.68437333520524,2.86372452896882,1.29253637953023,0.958574573321872,0.840308733768167,0.684559435827979,0.992529446626546,0.886983406973444,0.973085453953729,0.58437466213932,0.684411838925622,0.685728750731747,0.822483881078102,0.718619990638149
15,0.32444305866821,4500.00000000003,2250,0.221625,10.1281294166667,-18.4360187879662,2,4500,500,9,0.518737895347781,-0.213884039534241,-0.203734103295781,-0.0495970756079923,0.805625250867345,0.0115586797816987,0.11758006431594,0.688968481531288,0.38655063930266,-0.0392817467769668,0.421306563536871,0.0238846746682644,0.00548147560929335,0.80375476735541,0.876826061981351,0.842117102778002,-0.134020285499226,-0.0665174170213195,0.354744119784834,0.174600310149159,0.395469719412687,2.55922716015476,0.154133923424123,-0.0568530907792779,-0.0145605338063844,-0.00594699980656463,0.00470716619863099,0.000419184959892986,0.485546332363212,0.125188352832529,0.222309261916746,0.404869753099885,0.043310214567349,0.138307946321022,0.0458332073489207,0.104085377967553,0.0356186829999332,0.289137960695275,0.0372566319816672,0.195299435471477,0.0422429826238147,0.169364638554478,0.411315979296895,0.746802843049311,0.0958505732635214,0.18487288461551,0.246048639058912,0.329656150806478,0.0910386313591461,0.299999999999999,1.5757063526002,1.84324416019037,1.44837747614433,1.49135032786025,1.94365256318838,3.99006699012855,3.56707809972265,2.9413293110944,3.93066547448713,2.30262700079783,5.86089721483841,2.83664599292578,4.21731129490309,2.50837374027303,1.88691276475984,2.74843978512556,2.63263797042511,1.31198445109884,0.923000108284187,0.771898847751949,0.70361095558019,1.00069616380493,0.860378921819045,0.982551341130725,0.60608136127066,0.666659442797569,0.655697638544708,0.806402124923195,0.737952181357074
16,0.361009870961855,4500.00000000003,2250,0.21475,10.0501220833333,-17.0158970124263,2,4500,500,9,0.512201619275088,-0.226675485554764,-0.184451456134515,-0.0589341980677121,0.813412147298751,0.00430750398371233,0.124534883785788,0.705360148773978,0.356333779459895,-0.00612216317781915,0.393401275898405,0.0218896043817196,0.0111178455956973,0.824206939491067,0.898049913384601,0.841062383015623,-0.127321150559892,-0.0677546255090866,0.356202827478014,0.171240526976247,0.388731388959031,2.53520349276606,0.148169405601153,-0.0535179120665497,-0.0144597357900178,-0.00457584252935492,0.0018166391426839,2.55445597269002e-05,0.475410103043893,0.123608605593642,0.224883380364581,0.39413640128054,0.0422296427843012,0.132100229649593,0.0460940568975888,0.097746195473861,0.0354016293091247,0.287339784493216,0.0376554571827536,0.196762530572836,0.0415808112522655,0.165601501673743,0.399183871498688,0.735167918033011,0.0917334504394302,0.18266991693123,0.237925411958816,0.325600734294186,0.0892684785666739,0.299999999999999,1.50983650329994,1.90792019624248,1.45407389985707,1.5006984905064,1.97944337200355,3.89535566400114,3.83603375367342,2.90262113814879,3.81593356969007,2.19853211132707,6.08425056505846,2.70810293993097,4.08684268532074,2.58630133438614,1.769477768745,2.63645436761632,2.38561950034401,1.35007105666269,0.873202905108352,0.69433861102312,0.720657329659605,0.995958636836939,0.846900475732012,1.02051660675273,0.664299279104887,0.658786208399376,0.581631397015239,0.788009997599466,0.719066276439484
17,0.398787276563286,4500.00000000003,2250,0.221125,10.5060568333333,-16.6486353692977,2,4500,500,9,0.501592097938309,-0.246254134831567,-0.172084613901512,-0.0685550534318043,0.818203038702795,0.00157684018881292,0.127463912175512,0.716667662934321,0.340974616442236,-0.00915412691886812,0.37631514747097,0.0229858992546745,0.0163222336051896,0.852601495072722,0.917695659022718,0.849550854094169,-0.110510675186757,-0.0672554496664532,0.358942491511996,0.172039932000879,0.384006358863087,2.52054176484883,0.140401918788322,-0.0495644599779429,-0.0141088599315088,-0.0042076994657182,0.000804814220130533,-9.24942844426934e-05,0.462966556728494,0.121046556120409,0.226384366102377,0.383466532141834,0.0408310655358868,0.125618737722303,0.0465003530940556,0.0918671760931544,0.0351456028429289,0.284821552725752,0.0383293680127978,0.197842534441982,0.040899306100741,0.161205996282414,0.387383586770007,0.722075981802354,0.0870578427654816,0.180106043972151,0.232386704577463,0.323021817354939,0.0878082233826473,0.299999999999999,1.41580807665891,1.94429279819931,1.49013248703728,1.5292009630113,1.99788052112464,3.70841637299911,4.13159572985636,2.93941429725723,3.79555145246542,2.11411005110688,6.4298056564496,2.48400770340278,3.93680433161498,2.73090775167405,1.6877149135559,2.48325489452271,2.2784569200953,1.40078816652856,0.845116973697187,0.613380637395252,0.790340193092214,0.986633714667358,0.805332411210395,1.0207300955818,0.677006266689394,0.693129849234284,0.516887958253084,0.760502424881676,0.64052779693776
18,0.440438708327182,4500.00000000003,2250,0.2195,10.0629012916667,-17.3197726787956,2,4500,500,9,0.487896702193219,-0.258744678159904,-0.161099467386519,-0.0832256537846589,0.820422978623903,-0.000851790262246938,0.124671713749533,0.726240417184303,0.309543241691618,-0.0015886621954113,0.366427481704207,0.0269684892244881,0.0167125128445513,0.885935237243816,0.930079581266026,0.850737833402924,-0.0947484678781219,-0.0665698439210961,0.361633543609083,0.175276540774601,0.376550829189392,2.53298267874724,0.123374139084221,-0.0467722972208353,-0.0142830183311628,-0.00578014564969092,0.00174078182462806,-9.55296852045502e-05,0.449654914436813,0.116865315852305,0.225744785469461,0.373182097489655,0.0390396065955087,0.12014278581223,0.0461341272920849,0.0875519498163973,0.0347684298175782,0.281528414938266,0.0388893772506238,0.199383026803011,0.0401475020370863,0.162207945215534,0.366283368165175,0.708910303187161,0.0831608760364448,0.17511787602934,0.227416159684418,0.323183269752958,0.0862406662905797,0.299999999999999,1.2969789664322,1.98255865676811,1.54048192127437,1.58200068331769,2.01162346621407,3.71848719325484,4.54777241345679,2.96446800273352,3.80455408586578,2.14333441404779,6.68484841380404,2.4595583078597,3.90195626900537,3.00416838933969,1.64764396949913,2.31636343465855,2.18067240571291,1.44327050693026,0.84015757582759,0.55731805192976,0.908883784708528,0.956761191090789,0.777990126601241,0.974239742819422,0.658360227159868,0.735842652464058,0.486360020452387,0.685097447205502,0.557545535445227
19,0.487586637253104,4500.00000000003,2250,0.236375,10.032366875,-18.5295974731677,2,4500,500,9,0.479844025895547,-0.272591715812887,-0.160992213181216,-0.0888688434417264,0.811182390844335,-0.00729779189006579,0.127476700673059,0.741597234411985,0.292977498715919,-0.00755445239454441,0.378789468672414,0.0274910827248813,0.0211493095125221,0.898395921526061,0.934237532084284,0.853078372086018,-0.0962127521220481,-0.0675637467288213,0.364384330112829,0.177334431175452,0.368610697305506,2.56262450282795,0.107831159360689,-0.0441391591564233,-0.013991174494966,-0.00702087873474938,0.0035932581298244,0.000305637180184211,0.436315127319568,0.111611929436902,0.224739331330294,0.36833687587069,0.0382247189007481,0.115889942766594,0.0453929598029011,0.0850823742172239,0.0343243871681746,0.283309919755604,0.0388582670196378,0.200658643163819,0.0401347414720477,0.167165107866976,0.345317897310951,0.697671047976499,0.0800877320127907,0.169124469320934,0.226451328363273,0.323731560136058,0.0835193579200842,0.299999999999999,1.23633011982922,1.97445918938687,1.59349539108375,1.60999021478879,2.0503228548063,3.83308253671861,5.01711887091683,3.11457605213435,3.90555448422,2.09448904402615,6.79601126106408,2.49985255934195,3.80456304623939,3.13584093772839,1.66396913164154,2.2933182703396,2.09598678003668,1.46244776672115,0.839114398278417,0.519235697535351,0.987199115641434,0.945069983373847,0.772844405949512,0.939982723313704,0.619124166023893,0.792519984620412,0.512343293886892,0.626031646427932,0.50069274485011
20,0.539580169531139,4500.00000000003,2250.00000000001,0.223625,10.2115751666667,-19.3663630660132,2,4500,500,9,0.482812727404242,-0.279948802512182,-0.167441419276202,-0.0884473342897468,0.786662877283354,-0.0108258361460687,0.126170697186603,0.754332190962429,0.28194132891084,-0.0157773429300114,0.39889459689997,0.0282304366518125,0.0232946103943236,0.908622564180537,0.935745087386581,0.86902022910366,-0.0999338310580897,-0.0718063459898977,0.364846772303551,0.182601846061231,0.358386503843883,2.60464886758712,0.100548768858646,-0.0429219112971132,-0.013064529597205,-0.00681890087033041,0.00644318912261995,0.000787774077334361,0.424868011214894,0.107020637786593,0.225121473128422,0.367508379433995,0.0382660379474691,0.112390655471219,0.0441167528314286,0.0833004796092158,0.033973704362073,0.283468855627808,0.0385300731604724,0.201450678811183,0.0397644542935952,0.172222038260122,0.329796536211038,0.686461548184689,0.0770759604929107,0.161289005544516,0.224755035648148,0.322047594562212,0.0803314203400861,0.299999999999999,1.2320926539391,1.89725989180554,1.64237587101007,1.6210955375625,2.09575202487073,4.08056886496911,5.56973079056347,3.4032115620378,3.97796137718506,1.94233356031933,7.00453410065214,2.50839208924624,3.62583723275049,3.22077737019132,1.73587561310426,2.30253063303036,2.02363711760695,1.46423062954811,0.84203770451693,0.462451139132692,1.09148868721021,0.933908643276233,0.747597621138069,0.917911368230775,0.639819912304034,0.857132400733119,0.611725789053225,0.575501004231476,0.53068623913297
21,0.596678774147622,4500.00000000003,2250.00000000001,0.23675,10.0810792083333,-20.1948104064918,2,4500,500,9,0.486871825728259,-0.28089227458988,-0.171858771064597,-0.0919459101619221,0.753325744754587,-0.0045432302322677,0.119526979564886,0.769448705740646,0.271941638315005,-0.015584247821578,0.409339031079486,0.0256268166252981,0.0255684338608138,0.916531735248184,0.935796738270735,0.889259565919046,-0.105267597740579,-0.0725470192004444,0.365282346407278,0.1821330456728,0.351886333357633,2.64183605991797,0.102037191621837,-0.0406536277733719,-0.0117160115063763,-0.00635507794221619,0.00939693404542166,0.00100657734584588,0.413204587827228,0.102600507225589,0.228904652531151,0.373470162653015,0.0384899423062361,0.109739369798534,0.0434166898572543,0.0820480462519622,0.0338035778428608,0.27472250981654,0.0377206935566224,0.200185776498401,0.0403596279385191,0.17230543354196,0.316903988116252,0.682610007298099,0.0742714764381425,0.15269781468835,0.222753697559684,0.322527652929821,0.0774823342841983,0.299999999999999,1.27825839109667,1.89112013753167,1.6821646207472,1.62772917319963,2.12802406300292,4.19749019302763,6.27084357999771,3.46945126587204,4.14918559514698,1.84256867821664,7.34501949958958,2.45587926412977,3.5330206662849,3.34949051412204,1.77147061057043,2.34332792906885,2.06132601390288,1.46722369521531,0.832243086406095,0.41005592071978,1.173132168876,0.956404702622529,0.701610384334372,0.869771721412071,0.62019019921752,0.8749781299448,0.704493371707038,0.556531534152665,0.608345708849288
22,0.654763713116093,4500.00000000003,2250,0.22825,10.1154632083333,-19.5753603012042,2,4500,500,9,0.484165643774349,-0.269743817122963,-0.182619522724027,-0.0893605236187376,0.733092079753783,-0.00671787839842001,0.12051854766477,0.777938567739697,0.278192139420551,-0.0294796613764493,0.437625233581212,0.0231578569799532,0.0269158801084321,0.923096347117331,0.938774576852154,0.899347084091486,-0.144862512514308,-0.0683273427353866,0.36452180084229,0.180466371155923,0.353487947206648,2.63714644033178,0.113524720978513,-0.0389171548086042,-0.0108832531835943,-0.00567811708045934,0.0115832587707994,0.000950756076536974,0.401757884927374,0.0994211060393518,0.232626340766172,0.378124496513151,0.0389979936887431,0.106747819729813,0.0430735932934561,0.0788876084423618,0.0330408164436724,0.265686251261156,0.0361061666099168,0.199761678746965,0.0402819226018223,0.169977030431723,0.311299362293496,0.685973980223174,0.0717152055836807,0.146513144770056,0.223735028078978,0.326969577414731,0.0746735216156608,0.299999999999999,1.27065883735789,1.86564578070175,1.70986668043779,1.64358253944851,2.15295569289088,4.1809266488788,6.67618630094012,3.42436848356826,4.26054430410914,1.78438656817917,7.56114203701678,2.39097487287421,3.48164277028466,3.56340959266315,1.75882932402055,2.42924190650372,2.10919357584464,1.48186602070564,0.85479230248872,0.365689020637058,1.25325125157834,0.991828645322691,0.672810852553082,0.861070488725228,0.622361673318072,0.906501863621606,0.827401120316308,0.52315562648492,0.622811580248134
23,0.710606177388709,4500.00000000003,2250,0.2090625,20.2096396666667,-17.86079470904,4,8500,500,17,0.484499654163836,-0.256582518129189,-0.200647059081745,-0.0867321653651936,0.713529353322719,-0.00984300045895259,0.117422729350671,0.782762373230779,0.285838054502113,-0.0453313498391802,0.469115253597168,0.0224857070479079,0.0256684384279564,0.925650098632967,0.942568460524486,0.91178042406888,-0.210171075630393,-0.057145589528181,0.363759285969994,0.177439325463024,0.35782230850239,2.60851968496644,0.129635389975453,-0.0370316200635839,-0.00959018726531667,-0.00495625544296082,0.015685864523013,0.000848967457059657,0.393179672340074,0.0953942036823361,0.233005035269857,0.3759442119427,0.0397091905108536,0.103029936297015,0.0424919177604245,0.0744311779931122,0.032323938285215,0.254728387447264,0.0344349925687109,0.198840467868941,0.0399056734460503,0.166942664443104,0.305882155945999,0.686937851022289,0.0694654578630587,0.139807552595996,0.225190103939639,0.333049159678784,0.0714904487496671,0.299999999999999,1.29507888806821,1.86893368225029,1.70889417376037,1.66385863069848,2.21337187090659,4.21067748502838,6.78597028273052,3.50295997081423,4.35724219233033,1.71270971704791,7.76930515985551,2.39762458621575,3.44948612637864,3.85002690971549,1.83865596695308,2.5232631382576,2.08102601153804,1.51648295019984,0.859538244527288,0.382310590227112,1.34128037543458,1.00981532378384,0.650961864987737,0.861143323306248,0.619763959452804,0.910069506230324,0.931313722006796,0.482927745278358,0.62761908282378
24,0.769094635847087,8500.00000000007,4250.00000000001,0.198125,20.1203870416667,-17.5034864354476,4,8500,500,17,0.479327088213727,-0.23888970557201,-0.216920967029415,-0.0763792200175716,0.706539656936515,-0.00953604052218453,0.111705157605753,0.790263319033728,0.30587768318302,-0.0819777267072408,0.505517981394717,0.0221450400561245,0.0260430779010727,0.924489908115153,0.943554740467096,0.921358865465648,-0.261386258692702,-0.0473499543766869,0.36163541204174,0.174672465987822,0.358205074447587,2.5793837489173,0.131445445522009,-0.0350859892412932,-0.00870447510990188,-0.00478021907229428,0.017393436312704,0.0006823369013592,0.3861547526501,0.0913526929031715,0.231546907629152,0.374727101063651,0.0400462605857603,0.0986721958646773,0.0418484758412092,0.0704698801180007,0.0322445426567423,0.245024091190035,0.0337652513250035,0.194689716472269,0.0396926440459264,0.160710290794983,0.302441055704992,0.684373097066829,0.0673807589561479,0.134507260182957,0.224979253272197,0.342429097484286,0.0685310225261416,0.299999999999999,1.27280648295879,1.91310289204957,1.71178421510715,1.7035520868215,2.23277440596666,4.46490760180544,6.85887722454543,3.62124076140765,4.45781004426765,1.61277474966446,8.10960150241102,2.34664177531416,3.48137773958222,4.28137845842843,1.8918402130794,2.55960785893703,2.00565368454848,1.57412075097289,0.88377489943907,0.4133542623011,1.42440487709875,1.01258202852163,0.650583658436253,0.84866288820831,0.617631776871421,0.89879929286744,0.969546946581767,0.446249471392622,0.636621487974913
25,0.824742902881911,8500.00000000007,4250,0.2770625,20.0891845,-15.5582677490894,4,8500,500,17,0.478711006917916,-0.234781203685997,-0.234977466339977,-0.0605926171416056,0.690964721635339,-0.0144386482617765,0.109505160870413,0.803397844679027,0.314444333764965,-0.107345648586735,0.525801246588701,0.0222106590669445,0.0257346771700862,0.932993921342329,0.948570613367275,0.930771444455832,-0.311372736938795,-0.0427761366609669,0.360063635907247,0.170049680938774,0.356398282025275,2.56626279907008,0.124976699908995,-0.0331453255281237,-0.00809544656943284,-0.00434281482619729,0.017276465647954,0.000442989894804835,0.374490128826492,0.089414567710225,0.227713290298817,0.367437406404344,0.0410104278741114,0.0937120110554883,0.0409917371149528,0.0672652754866251,0.031937963695424,0.23855925387022,0.033360147982558,0.190724639068324,0.0392684163213392,0.156666571758341,0.301083630132897,0.681736686733444,0.0650434169456479,0.129558474419144,0.225446509033223,0.348347497424505,0.0655899044176659,0.299999999999999,1.24881776940625,1.92512504413437,1.74665831659135,1.76791292831146,2.17202251225842,4.74800637536734,6.8383966139074,3.66681563630617,4.67932091475924,1.60349462755487,8.46214547744851,2.32658587656726,3.53357633093986,4.73535290887042,1.90286639307641,2.62746059050305,1.99343774826353,1.60850481788197,0.896901994902864,0.453029576648193,1.45560302924085,1.01160551382342,0.65348413870096,0.851514186524726,0.598447857683189,0.90393899115827,0.928722103961659,0.462155145900623,0.684938928970113
26,0.877067643843367,8500.00000000007,4250,0.265875,20.0977595,-13.5822670423206,4,8500,500,17,0.481528758963014,-0.233511870026383,-0.251738097688378,-0.0403709195905919,0.678236748198702,-0.0297913970724573,0.119371243656911,0.804195701882234,0.321251465847846,-0.13298835724196,0.550781415094328,0.0233342644587733,0.0227134637357015,0.941850477836727,0.955509065480904,0.940922583153666,-0.35089237690158,-0.0377441759325121,0.360846775124832,0.167831902583052,0.354269649565973,2.55638326056164,0.122079299925561,-0.0318739655723515,-0.0074279778546755,-0.00444711093924537,0.0166956547568904,0.000175682671364428,0.364643093323115,0.0875163092508874,0.224358876667368,0.356855057709676,0.0412889805893517,0.0892912927015567,0.0400224063719916,0.0640942781186392,0.031612779614946,0.23292962997789,0.0334825768108394,0.186805544648076,0.0382605280310378,0.14795656937738,0.29450180648519,0.674597669122882,0.0619613812038621,0.124885139608,0.226812085157453,0.356895378973809,0.0626511615587766,0.299999999999999,1.29495247939285,1.90448110328578,1.78372067332779,1.8191459344688,2.1089575125161,4.72293896416016,6.74825584291737,3.93667487412792,4.89504424650403,1.55699118735639,8.92537275367528,2.34984241738271,3.58382158217379,5.02333895689091,1.92029400666158,2.5346547002498,1.94011090138468,1.67035041560676,0.940460137599655,0.490904512402364,1.4257016366755,0.995890478101689,0.622899278298019,0.785266343593878,0.564843516397375,0.85981299410234,0.918058250347963,0.378048807340385,0.716565611837515
27,0.929761140292842,8500.00000000007,4250.00000000001,0.262625,20.0611412083333,-12.5674417514269,4,8500,500,17,0.486131185062319,-0.230646835477665,-0.264951609109719,-0.0237556739480067,0.664209708464782,-0.0409756517712822,0.125745720309861,0.80243591175667,0.32169410022501,-0.149908403243689,0.564739334217405,0.0279584843998893,0.0183172604313375,0.952202422505178,0.959543344657809,0.947920425653678,-0.390300778110248,-0.0317685260693883,0.360857789963393,0.165164779658225,0.354861838907394,2.53698714497151,0.113434177281848,-0.030703442412045,-0.00686447576317023,-0.00455570769789759,0.01540000257897,-4.0384147478134e-05,0.359495922542129,0.0871022109784927,0.221664059654704,0.344647204005981,0.0411941474983904,0.0843435333202885,0.0390935303716181,0.0612682343855533,0.031246575757065,0.231255664597353,0.0333549453802935,0.182155063648707,0.0373739937959796,0.143788771447151,0.288668676043253,0.66236310410528,0.0590872474545972,0.120467302050586,0.226492949548095,0.359238054601008,0.0600686471446357,0.299999999999999,1.28425826275298,1.84648725305211,1.80899504105645,1.90857036727094,2.04509616511526,4.48764456917043,7.17252559446381,4.32391806361578,5.29719780072233,1.53311404650796,9.63465182196754,2.41563598179578,3.6360855758192,5.32223689958326,1.97785929742676,2.41657426358045,1.87986941633907,1.73047085329838,0.98214008557461,0.544266183251583,1.38539130973524,1.00063402490021,0.585727654486716,0.725329022340843,0.485816363664444,0.813042962055544,0.931393102543328,0.306727578627955,0.721259940050486
28,0.985682160976905,8500.00000000007,4250.00000000001,0.25025,30.0337643333333,-12.2203929338067,6,12500,500,25,0.492515213235159,-0.225318628188368,-0.280808462573892,-0.00206825975195398,0.649940902947571,-0.0483245091747559,0.130718433141326,0.802750422854232,0.314851562121804,-0.175253065162474,0.597452404459374,0.0298934489296558,0.0149402373488302,0.960826562263684,0.966767089605682,0.953380476489943,-0.428844721858577,-0.0254240779658319,0.359995788099172,0.156566115121409,0.358848276726044,2.53473228612407,0.114317319900594,-0.0307054824030472,-0.00662286417682503,-0.00400313074724139,0.015714776887737,-0.000144441536723929,0.356032621859075,0.0872482083077897,0.216167700850069,0.334863625800357,0.0409008107202774,0.07886856833594,0.0378502667654432,0.058510789242461,0.0307031544409853,0.226315405708699,0.0338672701673898,0.178060752676971,0.0364941153003542,0.135854641280415,0.28054618361775,0.655554350567706,0.0560990195335214,0.116238287237649,0.226877123162223,0.364891686481776,0.0580080873663062,0.299999999999998,1.17673681795995,1.81382921759909,1.85031568865315,1.92885532336734,1.97719985234242,4.05764606649797,7.59680448365772,4.62626635288708,5.85781602589614,1.54271597667672,10.2642649727643,2.40676475352885,3.77877518917642,5.52751900365189,2.07006906114516,2.1965206746903,1.81712280762311,1.75779418866959,0.999770665456695,0.599277328675413,1.30166432486458,1.00237335855821,0.627786052072215,0.63229161762799,0.454818848988585,0.692508097628946,0.826489403009967,0.221930943252974,0.736238072011125
