param,mean,sd,q05,q50,q95
gamma1,0.540652974075609,0.0648473300869894,0.431631991655323,0.541459349950439,0.64649111523766
gamma2,-0.278196636712201,0.0561392532666994,-0.373864791695112,-0.277079528758075,-0.188971924174584
xi1,-0.285876134005028,0.0505646075058068,-0.367386918354769,-0.286552193187025,-0.198899662122655
xi2,-0.00902001262400378,0.0782753606819672,-0.138025407951135,-0.00667230765494362,0.116921481003617
rhoU,0.618440583855946,0.0834759262475351,0.475309229690275,0.623226907352937,0.744045405206507
theta1,-0.0428331051925572,0.0688233376130958,-0.15694012516657,-0.0429852594844651,0.0695726784804845
theta2,0.121303817844128,0.0719463406025043,0.00263060289043656,0.121775711488308,0.237496740562274
rhopr,0.794093826832122,0.0805284716037361,0.654512005220943,0.797630915888541,0.919180139391818
lam1,0.290838774563137,0.092384079674422,0.13609106321725,0.292413274321517,0.442265400661753
lam2,-0.175024837313591,0.105229395835799,-0.348928401127927,-0.176728005622996,0.000738960258686954
rhohpp,0.597479235183557,0.118693447182932,0.39874719559706,0.601631923030007,0.789749367437507
chi1,0.0397492658434112,0.0179377068758384,0.0109074311291298,0.0393496660256012,0.0699577546446323
chi2,0.00299035216911287,0.0193219960042208,-0.0294987255374587,0.00317211922671781,0.034702450989294
rhok,0.977627084074317,0.015214094037016,0.946567312320756,0.981487914828994,0.994770650166887
rhow,0.969758897042063,0.0237358321029858,0.921863520270985,0.976901430997668,0.994780377436314
phisum,0.952221008555059,0.0186928801407668,0.918898226720089,0.954703749079368,0.977756636633184
phi2,-0.472251817377558,0.117917674141577,-0.644672340932174,-0.486055102689447,-0.259768296100893
nu,-0.0138159621660738,0.0233963281382904,-0.056786111846224,-0.0113621547061518,0.0201586171658567
alpha,0.352724215933899,0.0336531164724007,0.297030002237011,0.354016049381521,0.408074414268167
gzbar,0.153517728409418,0.0680784640240464,0.0383446280237221,0.154171436353062,0.264774374469931
gwbar,0.34427880515679,0.0601943799063523,0.24550509417308,0.344690064868532,0.445996402690216
pistar,2.58506942004411,0.150623129193016,2.34347656567115,2.58146019871312,2.82769986499115
alphapi,0.124139827102343,0.0455638092737286,0.0549654853428241,0.12072272189908,0.202877309964202
phiy,-0.0322151060245289,0.015661284563137,-0.0617434025937038,-0.0293128710794543,-0.0118404706838037
phiu,-0.00804436453271482,0.00302126845138447,-0.0132773177588992,-0.00772912725530629,-0.00361508384944348
