stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00661884422264358,1999.99999999998,1000,0.1995,9.42962929166667,-8.37847881382414,2,4500,500,9,0.591424636472308,-0.207023800227083,-0.30139827983284,-0.259172284891836,0.564358661506387,0.253322151375662,0.313220827573388,0.493439729210765,0.24028865924288,0.19560435822749,0.49515446002774,0.0494725553615742,0.0157933561303377,0.497883969929659,0.514801160537571,0.524627174805818,-0.167531585122137,-0.0999108660530963,0.351472255281145,0.286461553339601,0.394144800815106,2.54044776898077,0.448726282290696,-0.0745339464341686,-0.0372976248227328,-0.00257964066806832,-0.00258860701849676,0.000662159550767602,0.678362521364877,0.14191176274027,0.275212903839986,0.462414505969926,0.0465728107644798,0.268325202351445,0.0480505124419228,0.178203602407268,0.0475415107480452,0.372830170438872,0.0474197766340724,0.288303043481681,0.0475532686770735,0.142860401715483,0.543938262076438,0.914267816106472,0.180898867889907,0.233832713198376,0.284036928171498,0.475816524071673,0.183105964583835,0.299999999999999,1.6664216806946,1.61197849423883,1.57777489696925,1.73780400854297,1.76416279340286,2.92607183643121,3.53288104500198,3.036772032638,3.50257074491239,3.04531262130494,3.56439519926782,3.08692007569034,3.16924569405242,2.98595766087599,2.95613010363021,3.40047154371169,2.98271842881229,0.939588533796785,0.670023480683165
2,0.0154415138625822,4500.00000000003,2250,0.297875,9.45727279166667,-10.1440671177131,2,4500,500,9,0.598767597835136,-0.205654716450588,-0.339220405709938,-0.236985455124374,0.589069691201906,0.261200085292921,0.281957087124898,0.50976123965163,0.247833947492516,0.211566466575571,0.476005390629833,0.0479730662184514,0.0276213886813972,0.525467599328122,0.544388642712095,0.525571034478172,-0.161583992621185,-0.0995116974882871,0.350117033137032,0.284532664149803,0.385201494565168,2.54702112468788,0.40395034388655,-0.0670064590273983,-0.0337978770699029,-0.00144980648996827,-0.000428737310081398,-0.000234312554574221,0.629701804814293,0.143544456472555,0.271871270192291,0.457394213989345,0.0460979857628096,0.25537270207206,0.0490152718267533,0.166991096721603,0.0467483210482887,0.367308060362539,0.0468955291933378,0.274488644740593,0.0464114331409556,0.147633183242229,0.529972672818284,0.901735155379898,0.169478108898646,0.227097983118031,0.276654241435017,0.461173052479443,0.176304085581794,0.299999999999999,1.67832444284917,1.62628409117482,1.49330720462481,1.74857562078443,1.81547805606684,2.89482105845176,3.59550671024724,3.12631482517045,3.58953381237563,3.12062162341967,3.52381209151319,3.05710921462998,3.27694184854062,2.8749084909063,2.83857984271882,3.28907610533234,2.97745902872516,0.963512601853385,0.674775794529165
3,0.025176667287781,4500.00000000003,2250,0.300375,9.44723016666667,-10.3209176106773,2,4500,500,9,0.576826273313937,-0.213319117821466,-0.389791345369352,-0.191343476443122,0.608526452687562,0.266328697010263,0.274744834875088,0.519531599291945,0.221906162692202,0.235515615672053,0.459566162499313,0.0512945896336817,0.0179897618621009,0.564643255805894,0.575206888032948,0.55267598934125,-0.109881605451582,-0.1086172696496,0.348674242175268,0.28992540148408,0.383919564887568,2.57238625582108,0.351005944522488,-0.0637700243460111,-0.0297360068250008,-0.00378534915245567,0.00232761423724262,-0.00137240167063723,0.600640769032351,0.145182297815858,0.264538967151866,0.454951284028167,0.0459668359452149,0.248129140804796,0.0513421696016863,0.158864789857468,0.0467732011918236,0.36845576355915,0.0451344872858623,0.265044688874156,0.0460405114818415,0.152504771878075,0.523450161968475,0.894762121085124,0.157992917577723,0.216548397054689,0.263926993869617,0.440366513675439,0.168443390547994,0.299999999999999,1.6497010031761,1.65925788589424,1.3993265130813,1.77936083785243,1.83655720983118,2.93493146844392,3.83688459386977,3.13404311755756,3.64230153991085,3.03700075402945,3.49848520623508,3.07528556295165,3.3157076621037,2.74762654021076,2.72683095708775,3.26216553660779,3.10370424256617,1.00168029344566,0.671325432617276
4,0.0352229223687005,4500.00000000003,2250,0.33025,9.520611625,-9.8703328051317,2,4500,500,9,0.541554163043133,-0.219429334357074,-0.413299402690348,-0.121592759287398,0.668006628950621,0.30821524592098,0.162892100629115,0.570103686766597,0.246626060251252,0.277883298712739,0.424366669181348,0.085802347572926,-0.0152882556588923,0.610715953814832,0.609444488886748,0.576612721152249,-0.0471888667285247,-0.106852235510735,0.349880867098753,0.295292936453312,0.370133065502293,2.60130919382734,0.317445956990012,-0.0552355183818248,-0.0267916290172469,-0.00837909980811662,0.00223432994439285,-0.00300073539124535,0.576754846879442,0.151824461527611,0.258555043307371,0.43939668131424,0.0447548304301193,0.242327087304011,0.0515492230161449,0.158612946230619,0.046553569647902,0.374276399340173,0.0442452789359388,0.261985173271092,0.0451793637425546,0.148718160582986,0.513037686475634,0.89284328568946,0.146609072517074,0.206298307214078,0.249294844455193,0.412800773707364,0.159955394436034,0.299999999999999,1.55078085647397,1.54870829985923,1.26522558976425,1.76190308614948,1.82089365970014,2.89959791523902,4.02762908879637,2.95806278714586,3.53135444589602,2.96508256303448,3.63116551938181,3.05617806875945,3.10613837930843,2.81585816594764,2.55906850739299,3.28130465690204,3.11599173238537,0.994220968053558,0.681962961437995
5,0.0460001798851915,4500.00000000003,2250,0.36575,9.58413029166667,-9.7571653178111,2,4500,500,9,0.50711371430124,-0.222872406618436,-0.384082324215913,-0.0622723933464428,0.734260472666251,0.310682601665811,0.077617490924353,0.599576024872224,0.292435356104454,0.317278958161961,0.402233693494598,0.0758012428030556,-0.0544852697101137,0.64081293614793,0.639814127633783,0.585598638338391,0.0131209965326402,-0.119475726252993,0.345352510393908,0.310442879706261,0.347452512464587,2.58723200706751,0.26840976708326,-0.0466433064693548,-0.0226654655534191,-0.0114884782730838,0.000916729463399842,-0.00558977644299659,0.556960883836411,0.157653868969129,0.255347679546265,0.421403606617502,0.0429833119215126,0.236430295783935,0.0525907298690004,0.159037885049926,0.0457365513026207,0.38224404304587,0.0427224284994513,0.260697541802218,0.0438214221306579,0.140068000033162,0.503524982834757,0.891860521273526,0.1367335062125,0.195060582111147,0.236259513888938,0.392999184524801,0.151301137403499,0.299999999999999,1.46145437379834,1.43246160679074,1.13991236944017,1.76682837418476,1.74548257321182,3.01525069397914,4.17340237236039,2.72972561572214,3.51328413755568,2.73242922195795,3.63473531290082,3.1056396753382,2.86785978175188,2.82752235716884,2.39745819563509,3.25239101336853,3.0819051525933,0.983219758796108,0.67092719238356
6,0.0589932107889251,4500.00000000003,2250,0.312,9.69530416666667,-10.8203644522351,2,4500,500,9,0.483668066701001,-0.222032454099808,-0.34885159428033,-0.057684764248409,0.780833746521455,0.287609811552537,0.0382521918571593,0.636826798115523,0.373713287304197,0.301169877462364,0.389038004011928,0.0540189670190934,-0.0628508244442326,0.665998926228423,0.696723905000677,0.549161833912193,0.0543627351116157,-0.126737211267557,0.339916572879166,0.318914047415476,0.334727928107491,2.57384581919586,0.240843032072369,-0.0377228170159594,-0.018512517477312,-0.0102689431199073,0.000117346630551965,-0.00513301776778726,0.54481483527078,0.16206659939723,0.247516645709077,0.408401847521719,0.0412859349332117,0.228139478624067,0.0516920094806763,0.155875574425649,0.0453186330052106,0.390445772515424,0.0407724310428711,0.263157734748089,0.0420655268253536,0.131800884046522,0.491288692440662,0.886153920865543,0.12856386792878,0.189898365520622,0.227003794405643,0.387653976627009,0.14417445137652,0.299999999999999,1.39010696907319,1.30555251297077,1.08790964495803,1.69727545131099,1.70656057835859,3.18632886078606,4.11108830189699,2.52489308782036,3.53849751797527,2.5374813779918,3.47683168851565,3.16396295503264,2.53545091267743,2.73300801200345,2.23097181617214,3.18506874323836,2.90144964980881,0.967953413209504,0.673849368521542
7,0.0759345282099258,4500.00000000003,2250,0.34975,9.6714025,-13.0739245980438,2,4500,500,9,0.469506761997132,-0.223580841019547,-0.295564000459151,-0.0903004534324093,0.814388773765169,0.297221298770939,0.0274377640177654,0.659802066174925,0.381509742547186,0.245882383280776,0.388594295783247,0.0337183842781081,-0.0364692801414316,0.690996445859452,0.749234306063032,0.48187194198879,0.06253924193535,-0.129653324789825,0.339967290584114,0.311492710931794,0.336195940177141,2.53129856113779,0.207212355482133,-0.0349674992036687,-0.0162025054292898,-0.00601091106029414,0.00183763901185572,-0.00461964046703298,0.543034023684108,0.157815735177083,0.241937401802355,0.404748182025134,0.0417620349030965,0.216752837466485,0.0506396811305911,0.149526342048349,0.0450735546020387,0.396338218896052,0.0397735538615289,0.263947359300101,0.0411514705350865,0.130777461971364,0.477248627578178,0.875760269119442,0.123463451828938,0.187116951960726,0.222923276877707,0.392978784886402,0.137049459931214,0.299999999999999,1.45050358160718,1.21188732158963,1.11776641828196,1.62806069295642,1.74058810329671,3.20143200104439,4.14778148706401,2.45233976084347,3.8169403927108,2.50266468889009,3.39337252400847,3.05277763877074,2.29786829682185,2.75530226493305,2.07133187123326,3.17163378196376,2.74600333837495,0.980048448126654,0.667649257091119
8,0.0968576066483546,4500.00000000003,2250,0.359,9.58308016666667,-15.1631945922029,2,4500,500,9,0.45993771264385,-0.227457349077451,-0.253865790545154,-0.110248725792963,0.831975214802003,0.31000218828958,0.0323783664763474,0.701192068614826,0.351899795133891,0.193624066068585,0.402227966044254,0.0264000248339938,-0.0034668043879427,0.701362478372408,0.793751670851387,0.450319513954635,0.0585532214534378,-0.116913884522366,0.347120030643368,0.295281442394231,0.342916383509262,2.50371668049754,0.192212937058792,-0.035444657993695,-0.0148728040129748,-0.00216479980866259,0.00314955782377317,-0.0028018343134865,0.539213858039024,0.152187333122657,0.23836238441152,0.407471908214738,0.0436353011603228,0.205048232268909,0.0502912965921526,0.141951394362552,0.0444063723431465,0.392141456351508,0.0398656579751098,0.26280501421828,0.0414902388892525,0.1322338676187,0.467626648789619,0.853503749719044,0.120953023718754,0.185527172232299,0.219785771546424,0.391217091685668,0.12935996062979,0.299999999999999,1.58241525480964,1.15968247174274,1.15093638268938,1.56744789279969,1.86396045833779,3.14634471853562,4.21732517562498,2.48619946806663,3.97857144832136,2.51210901693211,3.45780042261437,2.96170205202988,2.25495236243325,2.63060377184378,2.04254709553865,3.16795756882912,2.59068637135455,1.00021942316519,0.637016954811092
9,0.121437188010115,4500.00000000003,2250,0.257125,9.61868066666667,-16.8202958730362,2,4500,500,9,0.471126618931884,-0.224406310850147,-0.233177862199091,-0.106317691829573,0.850263708429844,0.292750201539043,-0.00458310784334061,0.741800658230224,0.329167144455999,0.195351986744767,0.383786655223244,0.0197994472991074,0.00957839543484013,0.741604767947697,0.832304879173087,0.466759926240747,0.0613237345099843,-0.0968872145382599,0.353650472253401,0.283889377652696,0.350623429924986,2.49310744599335,0.180287579631179,-0.0347140994445863,-0.0154805047370748,-0.00211250240067674,0.00529558549841284,-0.00167787778754916,0.527203096343212,0.146844764900296,0.236505042336391,0.413656120710329,0.0456246905048571,0.191509242440488,0.0500884389929292,0.13452859618838,0.0427708517595132,0.380976404129603,0.0405036277839001,0.261414877312898,0.0415496740100933,0.131850988198111,0.455593915945041,0.830683492977764,0.118529281292646,0.189724522206763,0.221480264106137,0.382056538040033,0.123218657423189,0.299999999999999,1.62830111991036,1.15410531513465,1.18704655079717,1.54031069636823,1.99194532882307,2.96145769283768,4.19061360654339,2.55776889963125,4.07374375841489,2.63014276513299,3.95725320771736,2.96628633221501,2.25563899698777,2.54036432534408,2.04291115738353,2.92542294164004,2.41805121656322,1.01692724090526,0.549010457450233
10,0.146741322606966,4500.00000000003,2250,0.22825,9.85769329166667,-16.3649966546236,2,4500,500,9,0.484799273135894,-0.217849779527446,-0.225087165251372,-0.0963214457542267,0.873034388115774,0.272552460659816,-0.0436970222521553,0.770585877164174,0.294820236973378,0.226743128016098,0.372057047001888,0.0164011991941166,0.00880764868398544,0.770520274865833,0.848416991196941,0.492502183098153,0.0579834920305807,-0.0857081577432847,0.355240746190755,0.282429202035847,0.35138550070245,2.48343479903441,0.175604613408933,-0.0320355179671867,-0.0151995892899719,-0.00197250791412677,0.00603505035581305,-0.00119457755023167,0.511025274796814,0.144526696506528,0.236286089326303,0.418499210103003,0.0462622623516969,0.179876682071667,0.0499040247855143,0.125539859296272,0.041823851277353,0.36685954582072,0.0416463496537363,0.258013376677993,0.0417287739385424,0.131958768097154,0.444339339447546,0.819319924616719,0.116156916726413,0.187910244956363,0.224559290016442,0.373825226618823,0.118374130636139,0.299999999999999,1.6552518146782,1.18172213673336,1.27499674575435,1.53052641777531,1.98743158845803,2.9339182593464,4.00551390952785,2.56445700305841,4.04788053922751,2.78654350851866,4.52931396507776,3.05576900330584,2.34805732962425,2.55424858848429,2.07425547004021,2.72122962544064,2.37293805155738,1.0291597006192,0.454471269808511
