param,mean,sd,q05,q50,q95
gamma1,0.50619165132549,0.0651621495706809,0.400454648944288,0.504610229505369,0.617537456420052
gamma2,-0.223274973662397,0.0548404602658881,-0.318978822314641,-0.218433687487415,-0.141079861750674
xi1,-0.275890505423068,0.0582553496077545,-0.374325349672003,-0.275156895174035,-0.181391701372145
xi2,-0.000606711743490836,0.087149854644164,-0.145628779340833,-0.00112479681683442,0.145783709328473
rhoU,0.593974774459952,0.0920534125442466,0.429952603533682,0.599597561529554,0.735367954581912
theta1,-0.0099004985981008,0.0586634535263844,-0.105489913209932,-0.0100243754029119,0.0853716089253422
theta2,0.0906507016045137,0.0655678712685299,-0.0151841320811579,0.0878054850768381,0.198335028635921
rhopr,0.807562687510677,0.073505953092525,0.683135104516144,0.810673725280195,0.926379240365147
lam1,0.304605645992971,0.0848086189192861,0.170270580152355,0.304803184416907,0.444551056403328
lam2,-0.204618171093885,0.0931968027788272,-0.35367573091753,-0.205633445706486,-0.0548628908668883
rhohpp,0.592735873666029,0.111453790974078,0.400258585455141,0.595892057815587,0.767724701044081
chi1,0.0420554307345785,0.0162710454513534,0.0144557794911009,0.042472082170475,0.0682883881477792
chi2,5.50454164618653e-05,0.0157208975095057,-0.02579876681281,-0.000289671869388863,0.0259707881789458
rhok,0.985919057183766,0.0126870200113369,0.961370681719238,0.989472389040606,0.998794282491413
rhow,0.967111348494061,0.025598810865049,0.914354552418912,0.973526562628998,0.996557068927542
phisum,0.96807964112481,0.0138339517141294,0.94288892009892,0.969467044589038,0.988133159871469
phi2,-0.553378974766122,0.0830435140226294,-0.687698495782017,-0.55467246298248,-0.412691706232654
nu,-0.0143464603352783,0.0201157414861841,-0.0506270261683426,-0.0120476672322388,0.0149708965511018
alpha,0.372156715867031,0.0406680028994823,0.305290739235799,0.372528754339514,0.43934411649364
gzbar,0.13921604294741,0.0653471614840364,0.0339070611921313,0.137979017348986,0.251771412828824
gwbar,0.330521151549807,0.0585079247287725,0.232888837210626,0.330424874172842,0.427719764340577
pistar,2.50492669832352,0.140896384472765,2.25914545828434,2.51342196729626,2.71582389902445
alphapi,0.128419114314345,0.0447286355127577,0.0597574735392895,0.126227694108523,0.20800765898429
