date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/10/1978,-1.55981006990612,1.46345196617345,4.16110191511344,4.89206207333604,6.67615020373909,8.12923609249882,1192.69740955914,1193.9215138895,1195.10596217232,-0.965411524979108,0.153494573735856,1.36891005502724,7.0988056562769,8.7769501266058,10.2631860067124
01/01/1979,-1.52729693629745,1.45571390644819,4.14629777503766,4.95221180015996,6.72016630176694,8.14278032045554,1193.31997156599,1194.62292139014,1195.84165301991,-0.84982858271698,0.322512554585869,1.47566204544314,7.16733847847436,8.74443837154506,10.2278158711945
01/04/1979,-1.51147378814162,1.50313787607647,4.12393505861117,5.10555294653927,6.76974174637102,8.2088591471599,1194.1586926718,1195.51325914125,1196.69838173011,-0.559667726293807,0.479140437059265,1.76902911813263,7.19714314478837,8.72744525226276,10.1755622413773
01/07/1979,-1.4484167798096,1.5001707989158,4.26402188846021,5.08411434924662,6.72361104183446,8.18806207011515,1194.93444978898,1196.24084244031,1197.44045448477,-0.640151895737433,0.416538899981477,1.6450623172994,7.24495229960249,8.72945248356754,10.1240725075426
01/10/1979,-1.4130558348294,1.46224655035168,4.25144226512988,5.16933591039046,6.75241183230695,8.21397349644513,1196.07514743979,1197.35659610993,1198.55462429186,-0.545972740527726,0.562041364916805,1.71970128238538,7.27139932472533,8.70942401149988,10.1122715851854
01/01/1980,-1.47691000236236,1.45866866878328,4.17717501970632,5.1397963557489,6.7289707921302,8.15919082558429,1196.14381611777,1197.32022351432,1198.49245175938,-0.582236367374547,0.519410223764511,1.65837162786072,7.30187814955287,8.7085278869077,10.0581769566782
01/04/1980,-1.34396286645131,1.50444952147045,4.19663006147809,5.26951163943341,6.81284980270986,8.20569664702547,1196.44029552745,1197.65940950412,1198.88972850253,-0.845543123461565,0.271080755547273,1.46307163161302,7.33191377778437,8.68745291968253,10.0350663846153
01/07/1980,-1.2906724847325,1.49790405112048,4.24772323872761,5.28354319164408,6.79200114322285,8.13003542628431,1198.03053904503,1199.22904597693,1200.36141912608,-0.566385662148653,0.446627869180808,1.60273858200054,7.35499732244125,8.67357525026328,9.97088904886952
01/10/1980,-1.31473170349009,1.56693304683652,4.23865241276676,5.2876453670983,6.7693306410255,8.09891191564582,1199.39436707724,1200.64005094808,1201.81584794913,-0.343808505404021,0.767017570036089,1.91381127338353,7.36578776722028,8.66021260490408,9.96755421995233
01/01/1981,-1.26320918845092,1.56297724881711,4.23473045126007,5.21684192216842,6.71161133108433,7.99845805541559,1199.95948088338,1201.201954825,1202.36446136673,-0.322996658695478,0.74789804497835,1.94928007229029,7.38313368664072,8.66549326567197,9.89833724424868
01/04/1981,-1.20352270247132,1.56051187798128,4.25333264012376,5.09277110629207,6.60745012432147,7.85953850165602,1200.55185533177,1201.82131034473,1203.00673979223,-0.466282987777837,0.644520128583294,1.77254635000077,7.46879407565334,8.70202180966856,9.86296357582951
01/07/1981,-1.15960593270381,1.57517050496475,4.24138038612294,5.2532919768496,6.70943827446305,7.93316449430959,1202.16839916884,1203.37931112961,1204.54662506486,-0.886208981911184,0.20305484035529,1.34463831061936,7.53214317048591,8.69021682974076,9.80483354556661
01/10/1981,-1.18468363115266,1.56259048325546,4.17321389378998,5.30084688812286,6.71260909512157,7.96012201351945,1203.31909072044,1204.51325634856,1205.55690051908,-0.976032598218548,0.056832581680395,1.17907036202407,7.5215182865291,8.67325104516181,9.74323385576706
01/01/1982,-1.28771455333393,1.58233660306192,4.18676823851189,5.358368814235,6.73713128494299,7.95278505261447,1204.44917049325,1205.63733543809,1206.78874813831,-1.31466108372701,-0.293456628699681,0.835464381042917,7.59291665997063,8.6846499238964,9.66643873472935
01/04/1982,-1.32763620162578,1.57441911614054,4.14213813008964,5.37604543513118,6.77081393237225,7.94789212631577,1205.10105993003,1206.27161238023,1207.51246491291,-1.90578686090705,-0.804045615562332,0.243926552928289,7.66481811448562,8.67611481133606,9.63747729820965
01/07/1982,-1.28936255347353,1.58953667713953,4.18485875728996,5.38242282086989,6.79217003419679,7.94723880570035,1204.68586017035,1205.79656154028,1207.03854338429,-2.94658426248973,-1.76416665358641,-0.760047780721041,7.7517497691615,8.67527331974064,9.58398817674504
01/10/1982,-1.33866804507828,1.58052528159122,4.17797552487883,5.91806345657001,7.19489450529208,8.39792028589179,1203.58976228362,1204.86509401492,1206.35888574888,-4.68669941059715,-3.24258646707798,-1.99048487482273,7.77110095956956,8.61756153565509,9.55643774422967
01/01/1983,-1.25137481534145,1.65175313913619,4.0893458665273,5.96613749079285,7.24139421329334,8.45467067358561,1202.67733760482,1203.98697917061,1205.64864505807,-5.00002817853712,-3.43294284393902,-2.18918103586732,7.74743562236897,8.57539190816305,9.4167484287099
01/04/1983,-1.09372312753048,1.66303268407487,4.11160116380809,6.04222882931844,7.28875402790597,8.52875452538167,1203.29000714295,1204.59412834224,1206.2494361682,-4.51420683321745,-2.94664982171151,-1.76053913641324,7.70942232375259,8.51079578723006,9.35708275518007
01/07/1983,-0.987992122870108,1.74451419593167,4.16558761945592,6.0170958556476,7.2728771107686,8.47825384361339,1204.20383034476,1205.37976225571,1206.96721325865,-3.66384007027521,-2.19540478210846,-1.07762375233792,7.73688976102843,8.47442090018767,9.23448493539501
01/10/1983,-1.01010044752809,1.83030504437505,4.4031137656382,5.70457317066106,6.99892479159865,8.11753378148554,1205.49721262272,1206.54647381967,1208.02365548922,-2.75362800575067,-1.30610799265211,-0.33780438886914,7.76739198541303,8.45570464902008,9.14448862906097
01/01/1984,-0.840412504521506,1.92022533775696,4.4636780799108,5.62940053739018,6.87929037734574,8.00210719463414,1206.86388108172,1207.81745264957,1209.19091009111,-2.36720259439839,-1.00572488206863,-0.0753962028012837,7.74933594940196,8.41239049394452,9.07723562214011
01/04/1984,-0.738470984289871,1.96346139975652,4.50939307896033,5.5342114127014,6.85439195536268,7.9627998906827,1208.28472622535,1209.22056750921,1210.59275927964,-2.16864307435468,-0.868830027059603,0.0270316710458347,7.80202907346395,8.3967704586272,9.00840053366781
01/07/1984,-0.651550791382643,2.00670209996434,4.5393109663037,5.47781164670512,6.76986679720365,7.88304772683209,1209.67514995226,1210.57795659259,1211.87801245348,-1.94067487411084,-0.622657488172863,0.248913148418165,7.84768305632119,8.38633925975527,8.94240027989973
01/10/1984,-0.61641366867834,2.03218504137903,4.45371846275401,5.47306408302947,6.75399524010542,7.81195454653793,1210.43752963037,1211.38597965394,1212.59296144099,-1.98219301782281,-0.74397028066978,0.0877454669542523,7.97155922015051,8.41941010467258,8.87949260456686
01/01/1985,-0.580079676091829,2.0263010596253,4.4092756258153,5.49446499468867,6.76454640944355,7.81944575546167,1211.7527604965,1212.69203589151,1213.83464242618,-1.73998542142589,-0.579369783813311,0.269884846929412,8.13452605037149,8.46982977944186,8.77968102359537
01/04/1985,-0.687684925748088,1.97348127177648,4.38799117047987,5.53529272280237,6.83833403233467,7.90393945177034,1212.81770585655,1213.77274186893,1214.8982427017,-1.44255723570041,-0.289353244451882,0.546335654142736,8.14792051330019,8.44075427597047,8.73112148903899
01/07/1985,-0.710476516450911,1.92781643161172,4.31334441912486,5.59464581715971,6.8625065757334,7.90309592822172,1214.09486532934,1214.95266188996,1216.10688467355,-0.996971566484849,0.136905362474777,0.951478282156564,8.05532602268696,8.35237353748877,8.63469546430097
01/10/1985,-0.76688976301478,1.83509606747617,4.22713203994349,5.62226474535254,6.86901837374174,7.90793293092183,1214.84343218814,1215.71811002016,1216.77239824291,-0.818754191511174,0.248692320939536,1.08385109693895,7.75522435781374,8.02604825655443,8.28540354499086
01/01/1986,-0.730651766943848,1.80134825818445,4.11958889224044,5.74749696104783,6.95940663553314,8.00885900010075,1215.31752313097,1216.17106757105,1217.22622382415,-1.19688078587502,-0.193923468267128,0.663160877924676,7.6181284100258,7.9182691839821,8.18478950710771
01/04/1986,-0.788354134737746,1.79819136360451,4.10684998740684,5.6973766825071,6.89246881547591,7.9275139095269,1215.82093489032,1216.6693732255,1217.68293304203,-1.7417054994212,-0.744306008884184,0.0633876011426503,7.7074379308828,7.97498107088075,8.24929929627936
01/07/1986,-0.731916715429775,1.84153130099395,4.07480222544656,5.84682007967086,7.03406675709926,8.05972053362042,1216.63333181757,1217.48918936329,1218.5484954223,-1.98806287282494,-0.981585494075549,-0.21340728513771,7.62570296359771,7.89985508809538,8.18282077542181
01/10/1986,-0.633307486941248,1.911778904806,4.18110440153971,5.80700628597498,6.99253951878638,8.02974498740152,1217.46486045831,1218.26413391063,1219.28784145235,-2.22052028734502,-1.22567031589114,-0.460592535364924,7.55945379692313,7.83050606026645,8.10694328979282
01/01/1987,-0.577991286658208,1.99427695417838,4.35012506163861,5.72148238000303,6.89395151190276,7.88475239369747,1218.63471081822,1219.46653062846,1220.44418327583,-2.05935292453823,-1.07277123699757,-0.326001598167238,7.44851745989739,7.7186389601769,7.9877924050563
01/04/1987,-0.429616553387221,2.0989471336511,4.42165700804244,5.59225009458907,6.80362773032039,7.81419166660255,1220.08931221735,1220.85454916434,1221.8137077922,-1.81182752458561,-0.875786324640503,-0.116980365696671,7.40924364895014,7.69207690680905,7.96178506361735
