param,mean,sd,q05,q50,q95
gamma1,0.505166110933363,0.0683519952447145,0.401055535531539,0.500598071535073,0.62259528020721
gamma2,-0.242039087175399,0.0632423838258426,-0.348957059083573,-0.23900966748525,-0.145108525137109
xi1,-0.274319866051421,0.0572248130797947,-0.371770162223669,-0.274006044152201,-0.182530707223993
xi2,-0.0058188925435557,0.0858854867702014,-0.142266598478932,-0.00811455873899226,0.134329960675172
rhoU,0.660558529258706,0.108498451802593,0.477834072166265,0.661025138640315,0.837757060758568
theta1,0.0292293384161873,0.0772739458245731,-0.100093315332946,0.0309732182449535,0.149537242620433
theta2,0.0591126332581551,0.0817378401561434,-0.0747534496678817,0.0567251619395664,0.194240094439351
rhopr,0.837873767587194,0.0916369223030172,0.678730520407001,0.843469031304802,0.974062234073612
lam1,0.345181217650769,0.101089085029561,0.18645764227909,0.340712629783095,0.515953843201558
lam2,-0.160089258214522,0.120314987508663,-0.359944549211967,-0.160481988986924,0.0330509940881475
rhohpp,0.492923351831521,0.131331718477114,0.277654249517682,0.494163246133975,0.697546029525964
chi1,0.037022512694073,0.0199327256421536,0.00495188452633491,0.0366309322799843,0.0710075770764733
chi2,0.00725802851983626,0.0206109735925037,-0.0263339590986701,0.0071734521014473,0.041584142129705
rhok,0.970087045862099,0.0228136910379598,0.925537690706963,0.976035164575703,0.993995856672355
rhow,0.977506309981126,0.0225068993548406,0.931674975221752,0.985136734249135,0.998044429906188
phisum,0.942133255312407,0.0277395682711776,0.8901728576324,0.946307098022306,0.978046708820866
phi2,-0.44585319922152,0.124661543782817,-0.629883242693387,-0.45797741989181,-0.221285684559839
nu,-0.0188832346869498,0.0265161051425207,-0.0655304164948277,-0.0164527191656082,0.0199432010152905
alpha,0.345775143461781,0.0459806763779315,0.268818025777669,0.347674350735003,0.419203957676541
gzbar,0.167726783653241,0.0707073754834046,0.0533523986883613,0.166920968479438,0.279676465808087
gwbar,0.382469687756018,0.0665174940880536,0.276156989983457,0.380914526702283,0.496412324462135
