param,mean,sd,q05,q50,q95
gamma1,0.548458266124747,0.0727647902742992,0.430604124751684,0.546720504456706,0.66837954417111
gamma2,-0.266308848790266,0.0708743367224441,-0.3894427277337,-0.260994218489149,-0.158915970908321
xi1,-0.31435571141992,0.0669538146365527,-0.428137910184219,-0.312875028474129,-0.209582019046792
xi2,0.0363365831922652,0.0847290401443191,-0.105194404190343,0.0365042613635317,0.177470699889888
rhoU,0.93865026005197,0.051205205181705,0.838020555719945,0.952595015290987,0.990987398013445
theta1,0.0283814743603151,0.0898872745440645,-0.125144624327341,0.0312919337997053,0.175355936019077
theta2,0.101448322459218,0.0977546133370787,-0.049288436633412,0.0953775292926572,0.265975437529694
rhopr,0.869313909423759,0.0778273188734557,0.719787849808206,0.883861090302397,0.967700253593091
lam1,0.32590507780024,0.155328541875516,0.0693731387308466,0.330690153389991,0.58420859072801
lam2,-0.139834191667842,0.181650657537082,-0.433590816734798,-0.137082041995601,0.157321827692888
rhohpp,0.5915773805771,0.151293025396652,0.322691810686967,0.602619308149431,0.823936685449375
chi1,-0.00626897181921665,0.03001784657165,-0.0556265341649514,-0.0062530827244571,0.043006307874725
chi2,0.0334373514414692,0.0288730054594371,-0.0125936556247335,0.0324592232831268,0.0808854427777337
rhok,0.953810777730127,0.0367211157223595,0.883892872480808,0.9634674119624,0.991497729658291
rhow,0.953496026872871,0.0291182424921859,0.897540517860286,0.960365283224773,0.987455212185075
phisum,0.765633999280296,0.0791932287258303,0.621609994350914,0.773908743806262,0.882646557047305
phi2,-0.227983551809543,0.119474680396839,-0.426960311007447,-0.229669603033577,-0.0278215549668162
nu,-0.0467692388953466,0.0328634475020016,-0.105769652245874,-0.0439770271492377,0.00255534220091928
alpha,0.361419617056318,0.0280916269912619,0.313079696613267,0.363002019313982,0.405707382387799
gzbar,0.164175798574488,0.075152563853729,0.0452601248899074,0.161649327875701,0.2893870460138
gwbar,0.361695030939166,0.0665670250732697,0.24888771856226,0.362964880063106,0.471478745439585
pistar,2.58683988986325,0.165249197626272,2.31983755687358,2.58656293806082,2.86998995995925
alphapi,0.106235756525388,0.0483091633171118,0.0424799423162321,0.0977365005594744,0.197435983892734
phiy,-0.0348774415530821,0.0138866351315435,-0.060339037271933,-0.0324804225506226,-0.0170732925637283
phiu,-0.00624109100212066,0.00338521243165602,-0.01274120797106,-0.00554374327091,-0.00192179305146814
phipr,-0.00420178322631091,0.00888407076261222,-0.0189480114848132,-0.00392917700297163,0.0101634298014929
phihpp,0.010324824504547,0.0198162073675388,-0.0214175049321099,0.00975587555325111,0.0432589230452422
phik,0.00126628856789324,0.00219678079797244,-0.00229641530535591,0.00135583730707274,0.00489936009284582
sig_c,0.349722743914556,0.0413618630795347,0.285425733795957,0.348382650076967,0.418574632585139
sig_Ustar,0.115184975970317,0.0146531715925305,0.0914887418805066,0.115132076642395,0.13963327075954
sig_pie,0.229926862416833,0.0204828901792632,0.198234006421054,0.229068971240529,0.264572005632686
sig_z,0.374505216333146,0.0406111103089256,0.312498761290347,0.371713819196742,0.445473881685848
sig_gz,0.0476469983357741,0.00799234940438028,0.0358887773837029,0.047071668975291,0.0619679402153645
sig_k,0.0800005569203024,0.00719190989059998,0.0685347280376365,0.0796663465594886,0.0923434305697151
sig_gk,0.041854371639121,0.0050094798648954,0.0343544528440244,0.0415123324715233,0.0504317420500608
sig_w,0.0591714955762526,0.00518660406909116,0.0511339994202673,0.0589591178247908,0.0682536117953619
sig_gw,0.0385210012689617,0.00479974297629911,0.0310716119377592,0.0383759597837939,0.046678996338797
sig_hpp,0.23438311664636,0.0274094419206687,0.192733118592291,0.232575591881573,0.281672612554648
sig_ghpp,0.0377888368317072,0.00954632641769571,0.02457377574262,0.0366614545213514,0.0552107016938286
sig_pr,0.19029174757351,0.0182251048560991,0.161060652891741,0.189693075552295,0.220666309062529
sig_gpr,0.0422149353135393,0.00823460215655659,0.029678968039868,0.0417021409623128,0.0565021757509056
sig_xi,0.158770221310516,0.0473732909877901,0.0953339171228729,0.152003131298882,0.244750552931141
sme_y,0.324473672266194,0.0355281713456763,0.271162726088594,0.322753601331192,0.3862840277377
sme_pi,0.615682773893805,0.0411473845300762,0.552006632023249,0.615394512494316,0.685561158034584
sme_w,0.0613271858000941,0.00554251704885659,0.0528526724608216,0.0609551477519986,0.0708222800526223
sme_U,0.169343581451577,0.0171925393869648,0.141491529693214,0.168714999315392,0.199222810609947
sme_pr,0.244953642380674,0.0244382662332325,0.206771512074912,0.24347308042058,0.286909269384685
sme_hpp,0.397056394081373,0.03896684343672,0.334682673399803,0.394147978102941,0.463306585156592
sme_k,0.0756431658328731,0.00723916959271729,0.064236045494249,0.0754259288094399,0.0880231390436279
sme_pieobs,0.3,5.55111512312578e-17,0.3,0.3,0.3
m84_y,1.22239225325166,0.346784004218814,0.723958761871077,1.18239892420535,1.8622851066008
m84_z,2.01489107288798,0.404161460873611,1.39159346735336,1.98937857518983,2.7394713739485
m84_c,1.61174412945985,0.337921925985397,1.12604011103908,1.57425418339435,2.21245820517585
m93_pi,1.90359095723706,0.239961796009089,1.56547911250312,1.87475980383245,2.35661844230617
m93_U,1.81283942313915,0.409225134059079,1.18720600661148,1.78072340956007,2.54831216106126
kapc_2021,4.06172693285461,1.90039656036486,1.78085399950658,3.72388417454383,7.71421642805864
kapy_20,6.90046495868442,3.49166712656496,2.87871845371233,6.10083601674195,13.8707324286531
kapy_21,3.71410537366868,1.7062942840491,1.64711241419974,3.39560254617961,6.91053948978928
kapu_20,3.75296560396685,1.7387917548864,1.79810797236722,3.33834897173276,7.12766338005309
kapu_2122,1.71972479277446,0.353611108630875,1.30787943274012,1.64211397512292,2.38664016613296
kappr_20,8.1313269351859,2.73860790435734,4.81718919488561,7.59684099112247,13.4070404752197
kappr_2122,2.92054063159316,1.33600489400822,1.63860851054446,2.66538988437871,4.93869997427751
kaphpp_2022,3.32831500035732,0.854197249676968,2.20547252569634,3.19147052014812,4.86945215844759
kappop_2021,4.3804651671988,1.75155077060135,2.19453171441816,3.99428090832225,7.75115433685718
kappi_2023,2.1259614316046,0.517625127758824,1.45009033781061,2.04575585880959,3.10795556977935
kapk_20,2.98692240180342,1.48002111018808,1.57252874116512,2.61187656692398,5.65246844946527
kapk_21,3.30480545187335,1.4324969513781,1.60526470443573,2.9764850571037,6.01017397189286
kapHyp_lm_w2020,1.3155793604355,0.265099247930262,0.88914286684741,1.31351768760441,1.75180460251659
kapHyp_lm_w2021,0.99605082953543,0.241056016553787,0.614110039475321,0.987310458089939,1.38990502645159
kapHyp_lm_w2122,0.993689703912812,0.310571247414347,0.476340724960963,0.995698676621766,1.48181129198746
kapHyp_lm_w2021tot,1.34657528329528,0.277288074902697,0.905053021011062,1.32915861376218,1.81954592206341
kapHyp_lm_w2022tot,1.47129870536371,0.270678729055943,1.02091852396738,1.47776845654681,1.90219014547042
