stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.00655007250705451,1999.99999999998,1000,0.19125,9.526137125,-8.24994116640003,2,4500,500,9,0.595162553135989,-0.189746291952353,-0.253098030074017,-0.238005171738322,0.522041420101153,0.217181344864403,0.254140435986494,0.509992393656418,0.238272560969346,0.239597965549114,0.474165651202835,0.00237275743922969,0.00765942061136232,0.479181742814158,0.532930998059238,0.523550772742944,-0.208855863629752,-0.0942861804502856,0.35172581201431,0.288248562806915,0.394436775145028,2.56193772502077,0.437347861882088,-0.069842441490301,-0.0349473644636945,-0.00224568165831216,0.00419945251037481,-0.00204189521679014,0.685191175541121,0.147340314781521,0.274119613539883,0.476740859033836,0.0463806376171224,0.271938109033023,0.0466077937613013,0.175760006616151,0.0471930231580549,0.37530017190511,0.0473815354165058,0.27386187774759,0.0462136907635092,0.147859204762741,0.546220358218496,0.909200266688694,0.180734530523558,0.239826283660441,0.281636347772915,0.458315324639857,0.178417597271059,0.299999999999999,1.73359837677479,1.65568042016494,1.62188396273561,1.65981206166475,1.78022518656898,3.3526671141484,3.42610211240434,3.57144166831062,3.59197864294889,3.42882260572191,3.61016539308097,3.48927404397777,3.82327915879122,3.21209950807225,3.18513714981805,3.66447756518631,3.26420991385933,0.970811086295335,0.898911176061628,0.900454481641242,0.895277276017997,0.968587234678787,0.883826932422294,0.686764156980957,0.661603813147601,0.711797429311029,0.696116545420419,0.69491552463925,0.696895011624629
2,0.0148417192896541,4500.00000000003,2250,0.30175,10.0263150416667,-9.44683753074767,2,4500,500,9,0.575240660777047,-0.195079643267248,-0.250111581189805,-0.231503180048592,0.563552652003237,0.174627830631198,0.249748165927848,0.500827501099926,0.244682180995271,0.245787809707317,0.461026364673417,0.012528665399097,0.03061377963503,0.478152374268779,0.564480637739273,0.535884001600533,-0.163726328057674,-0.0780958887397785,0.348695369214457,0.288444470819665,0.396786494470206,2.57826942389456,0.390642370158864,-0.0655119507685797,-0.0316361344217853,-0.00143334223245596,0.00439090480603204,-0.00131688698261577,0.624515922384866,0.148190003366022,0.268120488170194,0.467578235625006,0.0472789090102971,0.252436584601845,0.0468376935585824,0.165208311840183,0.0471461518600942,0.35950224350952,0.0470728096578349,0.271312473647104,0.0460400412424602,0.140212025347709,0.53707346568745,0.86328748939061,0.170357703275853,0.232231571699861,0.273703093486111,0.446812996844461,0.178766103188468,0.299999999999999,1.67823488882323,1.64171595853535,1.57299616835582,1.66108729737716,1.78662327451918,3.32560076722613,3.70206564598402,3.88250620877117,3.90984379492806,3.46682343222176,4.01982295582565,3.43674480108677,3.96861521348023,3.22944563138105,3.11703770250635,3.74024615555264,3.38807266170166,1.03658127435959,0.957611323321576,0.901927314680573,0.930163819294427,0.978037446388563,0.860584175018897,0.640374683373607,0.656892478695721,0.733202041486883,0.680486078086537,0.704230366977109,0.749040172278165
3,0.0239997837691159,4500.00000000003,2250,0.321875,9.913110125,-9.58193396896844,2,4500,500,9,0.571366822984666,-0.197023397014047,-0.195636938923589,-0.118411195902059,0.602726393465251,0.198064981804203,0.272549804267686,0.511143143598093,0.205572384576246,0.279985351017766,0.48657044302254,0.000890050177239805,0.0384420108916165,0.513460760478767,0.605852890076779,0.571845668652843,-0.117893540153178,-0.050607111805463,0.34357850653319,0.289934361302814,0.409274310379604,2.59011611430428,0.321928719784866,-0.0569571370314798,-0.0279734116898125,-0.00145203553909039,0.0108314037304406,-0.00224033373232645,0.570675888687503,0.151240834598165,0.257867213627683,0.464410615774765,0.0470054590862304,0.242138647312645,0.0471873473321659,0.15631445378626,0.0459651803073767,0.348609196012404,0.0476910060642637,0.26792711034745,0.0456663897923815,0.138813399651899,0.53462203122378,0.842686088222044,0.162126807178488,0.2216692918423,0.272549031493653,0.444790959492562,0.17497206434422,0.299999999999999,1.57486168811653,1.65006283216569,1.68539583647827,1.59210176505672,1.77478768117359,3.27628351812557,4.14822118531568,4.31532220848811,3.86583134816843,3.54668866900175,4.57732906337992,3.58498129232282,4.02018276493736,2.84739914185444,2.9738684268124,3.80233635038235,3.56064083406426,1.10769610954449,0.982360488460496,0.9655357665469,0.987761805021627,1.02597783447273,0.846104734547765,0.620659943146655,0.63175723646725,0.758177107860779,0.684643663420196,0.669194996003282,0.863860912425205
4,0.0348217638376661,4500.00000000003,2250,0.384375,10.0305441666667,-10.4338394555789,2,4500,500,9,0.584758284364403,-0.205727717567614,-0.09719600919546,-0.00219558585081015,0.628846544811005,0.19969400075159,0.293374962778554,0.516724826186815,0.119265087920584,0.34573381251316,0.564613193275491,-0.0483363948986476,0.0533221977366055,0.58877468333717,0.63536121987806,0.623466253916403,-0.0841558122879577,-0.0176808666888517,0.340152242452377,0.30103948210587,0.426351208530479,2.61424344150847,0.246370929487415,-0.0472987265842035,-0.0243911482644865,-0.00457714642601955,0.0242648938273121,-0.00426100299800201,0.516762275270637,0.154268521568271,0.243215503807893,0.460802299152685,0.0463433464918436,0.227210045598861,0.0474997119631756,0.149488806600505,0.0434412156109411,0.335931528624917,0.0486605793116061,0.268143787516978,0.0457580665876797,0.138791836656714,0.529393546099188,0.813147110830411,0.1594628966913,0.212859728893,0.274436161658238,0.443160654794106,0.168844463180614,0.299999999999999,1.44818191881239,1.67622507893948,1.82537039287222,1.51088410689018,1.79970996078442,2.92780911235066,4.6271745761729,5.05757611817789,3.62666112529452,3.81286013574334,4.94418468487,3.54769380224123,4.23922525325931,2.51004110579852,2.95446026626565,3.40503844658761,3.55710697156571,1.1630076235082,0.974507989994094,1.06328250096058,1.08212518235324,1.12977791309719,0.846356408770375,0.640269033069444,0.571679374721263,0.784196102616166,0.677667994231966,0.661979325353941,1.00847233501988
5,0.0483569867999398,4500.00000000003,2250,0.336375,10.0208551666667,-12.0081242728159,2,4500,500,9,0.586121669462139,-0.200335396410097,-0.0116207619977954,0.0790054031522943,0.671722664890904,0.224820363790983,0.312245225373459,0.517021210030658,0.0348428606013642,0.350336925826427,0.639755791241196,-0.0636094381707805,0.0624051072370593,0.632610515764658,0.65566218693785,0.671135352327177,-0.0560447004815208,0.00566622914095507,0.337932946917358,0.306286439685662,0.435258592509891,2.62164031053627,0.2110293150166,-0.0424734873138319,-0.0232124419673964,-0.00798644705516373,0.0320773528566834,-0.00735578715285553,0.486026222916644,0.151084662608101,0.23054045439901,0.457843771342832,0.0447192334518629,0.215704141844578,0.0484258598679629,0.141921828927279,0.0424222660986839,0.330593971414102,0.048916299902838,0.27331316231345,0.0462608921985529,0.140645367058227,0.513542888738766,0.795858016003598,0.155557307293772,0.203832340371244,0.273228475206923,0.440929717399171,0.158523377972359,0.299999999999999,1.39001857180852,1.72447943143922,1.9490805751559,1.46607020087803,1.8164307200939,2.30102316178172,5.1606504096062,5.26648642589782,3.654339926263,4.04997336208493,5.39960310656603,3.53398223020118,4.08940865234658,2.14344293872305,2.98479079050846,3.12572268381743,3.5040480168579,1.22952789104665,0.966967155451652,1.13951613090247,1.10932670981735,1.17324526868974,0.872724466894117,0.637706891376826,0.511469149556224,0.824144611781939,0.633364510811329,0.690882301606158,1.05485568165449
6,0.0663544724469459,4500.00000000003,2250,0.35575,10.0147854583333,-14.8635605727806,2,4500,500,9,0.587404863830337,-0.19689930795838,-0.0226250769480249,0.0658157670561936,0.722895686913184,0.200385450416828,0.268346940813892,0.520600192583046,0.0217492306726839,0.31074342919633,0.664616044392169,-0.0471385343260395,0.0489658333588159,0.675610847575635,0.675076139197345,0.699530012464639,-0.0322537112010974,0.0188787213381733,0.335301778085041,0.302737089968596,0.434141365630687,2.60065850859426,0.200718633536527,-0.0408243572960581,-0.0234145182661748,-0.0106534462810316,0.0294212579397843,-0.00682815140917756,0.479362917403339,0.146790697198075,0.224769271986911,0.46363830983906,0.0435111391133597,0.210173825342474,0.0489132364949247,0.137178300673785,0.0413010418866701,0.337588876799052,0.0492294622496015,0.276675969356547,0.045251107960306,0.146425916477737,0.480488581937176,0.786954372683685,0.152565232401021,0.195927927395334,0.268679761984822,0.437635007179225,0.15253642724774,0.299999999999999,1.40042831433906,1.72132277692357,1.94165239946006,1.46812578853566,1.81164511333477,2.13621372435403,5.43096609175429,5.22306665724653,3.73102484876104,4.15109730016655,5.53166237432609,3.64334036225289,4.04447334835988,2.0871178856319,3.05312501022814,2.86932120276571,3.32343626241369,1.23928565331454,0.936745995072564,1.19074513989436,1.10032337440522,1.16897792589037,0.905236447647001,0.63749447174376,0.473226120028651,0.842488007479772,0.601720205903026,0.720483365522583,1.04070289882172
7,0.0875834340400187,4500.00000000003,2250,0.252,10.1074899583333,-16.5483454977541,2,4500,500,9,0.587205234790909,-0.195702776325299,-0.0774642547233126,0.033508116049099,0.76914002572739,0.184753159620702,0.220815642652345,0.520236983815671,0.0483414791977264,0.243686198714325,0.669083885498368,-0.0256018830119297,0.0345087910041448,0.719709844162157,0.698677088859418,0.727201628882178,0.0122755919980221,0.0164628860624918,0.334420998548973,0.297194560164288,0.426739343100249,2.56577976315188,0.190232443786351,-0.0409982070744129,-0.023473898210653,-0.0115467157660906,0.0228851902087566,-0.00574040580436423,0.474012502832085,0.145552648777519,0.228677146018044,0.459787578247561,0.042315726805161,0.204809167623591,0.0496285671583743,0.133663666865128,0.0414095195750251,0.336167027312131,0.0499342477326382,0.27895797872352,0.0444946058182673,0.147401116030562,0.447583703693615,0.774480297509214,0.149896187610076,0.18842553912817,0.260628892356152,0.435635815758263,0.149905269891104,0.299999999999999,1.43005477123243,1.74749387742283,1.85569288047144,1.49775476745093,1.8419168739062,2.04567332641141,5.64005346552921,5.13721775450215,3.87438342590866,4.13088170736552,5.57209755374478,3.66180579837014,3.97033265563528,2.04500805548396,3.06063056697456,2.63341855567054,3.47626289038078,1.23694998340569,0.941025082698972,1.21074818977177,1.04930505967537,1.13744661435204,0.913174301609403,0.632574150726244,0.441955890746854,0.830960322133158,0.571672309495694,0.725949198858095,0.988269203844952
8,0.109806279221566,4500.00000000003,2250,0.238875,10.7060883333333,-16.4206766382758,2,4500,500,9,0.577549408164231,-0.194465815319129,-0.147037586675767,-0.00351730009489661,0.801323913152826,0.184441172948221,0.157940772290697,0.544623454439548,0.0671147194003998,0.211145972488587,0.64065212831213,-0.0131816587689212,0.0359448185399355,0.757039137509872,0.736860952280234,0.739799663072929,0.0376919310865573,0.0158065834920576,0.336510627220822,0.289207564485846,0.41601697804963,2.55147085757396,0.179921559288563,-0.042229035606624,-0.0234699502210359,-0.0123240033862543,0.0181507794983013,-0.00444644847664703,0.467762651354532,0.146917256683781,0.232022903999696,0.451219397851751,0.0424385832324318,0.19798246839357,0.0505904301017761,0.131308127690522,0.0417632419577355,0.330578003811198,0.0508157685710924,0.281044863189499,0.044414672374368,0.146997934016925,0.42855720551726,0.755307580603636,0.145711425628152,0.181553549092011,0.253135564919113,0.434839868987588,0.14303639788157,0.299999999999999,1.43101744349542,1.77082229672158,1.86930233663013,1.51123037886805,1.8457230692223,1.95915516854994,5.72610790552309,4.92029885090258,3.94704245865609,3.84144754024845,5.73538832650249,3.6582696497572,4.13097219179074,2.05493526575859,3.09037400792955,2.52314740062128,3.57649790070789,1.25011790881021,0.920189770942644,1.17517130517032,1.00311862633279,1.12447901395651,0.909336170320007,0.610751328598855,0.44223506792502,0.785790801092851,0.550328258091594,0.716393534353573,0.927353907211526
9,0.130710209512796,4500.00000000003,2250,0.23525,10.1598574166667,-14.6642630857423,2,4500,500,9,0.557728338475152,-0.191706980091708,-0.207710900605748,-0.0334060821858143,0.816818552959133,0.183180371772545,0.0976224040074525,0.590926797704903,0.0961466502393059,0.184910567552451,0.627836632845828,-0.0161908026098474,0.0409117987834597,0.809793487774279,0.779203295014189,0.749239943524535,0.02255544382984,0.0219455529234373,0.338571520924154,0.281902718457759,0.401855457142341,2.54904138648231,0.1737531299273,-0.0403503494916599,-0.0231455829304417,-0.0149685923497303,0.0145934215068231,-0.00389553561709111,0.458735998571781,0.148366043122456,0.236285627808916,0.439825331440398,0.0426413296299307,0.190058923756655,0.051313909105144,0.128783821902789,0.041349942186219,0.321895839843333,0.049441216407981,0.276784732617353,0.0450629442646635,0.141621130171035,0.417523499034785,0.73705867468368,0.140185937089406,0.178368687015169,0.251988164575195,0.425801747755838,0.137902235104669,0.299999999999999,1.3557852602656,1.77028352074987,1.84798748917256,1.4933507642941,1.85650000577754,1.89816661723478,5.60946407103325,4.57517307499883,3.89940083483829,3.54537519802823,5.65689012261588,3.62504551062294,4.28317325911627,2.0671738129546,3.05875007674883,2.27193733731497,3.4458893688566,1.23032680882674,0.908016812491503,1.12569538221668,0.910198856699655,1.11691548218347,0.858107749314234,0.598913790085346,0.46999148320114,0.708865728101625,0.545125103526898,0.732627529824897,0.881000468856845
10,0.150647407908125,4500.00000000003,2250,0.251125,10.0617705,-13.2065645888122,2,4500,500,9,0.527228842836815,-0.189607151304446,-0.263620767099123,-0.0546939432144309,0.81792597118325,0.16860593240449,0.0669002822275502,0.649366845029206,0.126731851197498,0.122396949776147,0.665610250017445,-0.0115047939683191,0.0524747678972409,0.855039268262601,0.833691460955804,0.746564583890989,-0.0226699928775735,0.0244747607802549,0.342148833850181,0.268094392007179,0.384576828507533,2.54068569041153,0.179637578783433,-0.0391819681842795,-0.0240345603387796,-0.0155491932840407,0.00992207145440186,-0.00319669020571864,0.449475487814316,0.147196384962542,0.236388598559347,0.420624976203526,0.0434262319113967,0.178705694764843,0.0513467268506696,0.12850177469769,0.0405210496383167,0.308585372374421,0.0473275728918217,0.270857086864231,0.0473478131408161,0.132792324936947,0.413051712694883,0.722297372969929,0.132981882627765,0.174198810110664,0.250882289352919,0.418395738398437,0.132215920708917,0.299999999999999,1.30280937477164,1.76280258025105,1.77276551371672,1.47173531811896,1.89907568811493,1.82088517559057,5.94259293104415,4.24938149582861,3.93457962768378,3.4601241821266,5.57797676174656,3.57265433212445,4.78007678348168,2.10273980264334,3.01582328584002,2.12063544395282,3.50644500921597,1.19818974078432,0.881786261025531,1.08645898076943,0.775563711591032,1.11186164921601,0.782890075884672,0.493867218878547,0.503625249928721,0.586499736172963,0.54000622842791,0.729723095525573,0.815776808174563
