param,mean,sd,q05,q50,q95
gamma1,0.544903076513652,0.0704103027538524,0.425569185342293,0.543200480833153,0.66167769850435
gamma2,-0.255495151682292,0.0587859311715749,-0.35783766046488,-0.253283982834832,-0.165496721104299
xi1,-0.233511942445622,0.0452969893272718,-0.310477479346089,-0.232473629517184,-0.158981069184538
xi2,-0.0911111431273951,0.068352124029362,-0.198910790651996,-0.0926339534522882,0.0232701129591089
rhoU,0.594734975936265,0.0872633993198531,0.450002225631338,0.5971169123933,0.734635950934796
theta1,0.0840528648113779,0.0794869920422448,-0.0433602800123285,0.0794358916687273,0.217481037442889
theta2,0.0145029304354919,0.0807956642375579,-0.121939707215919,0.0178536056944599,0.147154843587779
rhopr,0.783049187052294,0.0810200495018367,0.632098996580714,0.791831917611884,0.896418016894431
lam1,0.382690995856453,0.101935340663598,0.211430886787634,0.38765506040392,0.547622985802749
lam2,-0.231658552405652,0.116908601927759,-0.423183536509125,-0.235477258035685,-0.0288079209397909
rhohpp,0.586966446477746,0.122544095039657,0.377938403344614,0.585507463746168,0.787165774486344
chi1,0.0238322392584939,0.0158483797156147,-0.00243963739734561,0.0241012336812316,0.0497711509360705
chi2,0.0178932095405255,0.0169734146591413,-0.00998775773293114,0.0172720355793375,0.0477312310513584
rhok,0.981780849995596,0.0136059849450015,0.955359980252329,0.984913366782468,0.996986036318147
rhow,0.950094820290055,0.0252380598372334,0.901716914010205,0.953187384800308,0.985604006009424
phisum,0.945185515069049,0.0210042130065877,0.905304368628091,0.948361340226805,0.974483487242171
phi2,-0.328132626373362,0.132323755011098,-0.547113614153393,-0.325863829320336,-0.106682230304808
nu,-0.0220157230645691,0.0323896470496765,-0.0830952032315243,-0.0174268220143493,0.0224159142422583
alpha,0.340678181020518,0.0396614022990467,0.272471560857026,0.343170659846349,0.401126027199049
gzbar,0.191848742574194,0.0639131423707564,0.0806641628618711,0.192837289042729,0.294836249797142
gwbar,0.312403621914658,0.0705946006257362,0.199797750019948,0.311750833152789,0.429194547309148
pistar,2.49340149406027,0.138929514617596,2.26260593882009,2.49628859663411,2.71635776470871
alphapi,0.126281030743006,0.0430535388130597,0.0631887491020124,0.122643931924343,0.202282866000341
phiy,-0.0131682834387023,0.0065599994583989,-0.025440049740131,-0.0122510059587153,-0.00413588701950243
phiu,-0.00515939334937625,0.00244332892770618,-0.0097773608721799,-0.00475942269449555,-0.00196151486650608
phipr,-0.00549747300235134,0.00558540324131985,-0.0152591294217611,-0.00548174005784473,0.00368483727514373
phihpp,0.00578298612950592,0.0123844263034306,-0.0140112801055444,0.00579423995211904,0.0266435349798149
phik,0.000543046570916458,0.00118558629872345,-0.00143350898237879,0.000584579382985395,0.00242522571377039
sig_c,0.398520700409431,0.0401933576206622,0.335093562416521,0.396859500865836,0.464645440230292
sig_Ustar,0.0956949511492273,0.0131663114531717,0.0761863876841064,0.0947300138379988,0.118943870466021
sig_pie,0.204462250688746,0.0182000206925286,0.177180051444401,0.203232384649332,0.236678583300925
sig_z,0.355976881179537,0.0374648726217506,0.294441761052402,0.3560478000387,0.418466603940302
sig_gz,0.0408312229303367,0.00930119721744253,0.0282746326218496,0.039613589720779,0.0582843755817694
sig_k,0.0719900235324284,0.00513603261458097,0.0642779567386457,0.0714934833888928,0.0812180233734344
sig_gk,0.0374484160690872,0.00446204304782298,0.030582183003727,0.0372711895334739,0.0449869451663068
sig_w,0.055768123356086,0.00431716948167826,0.0487359262614096,0.0555827093742115,0.0629552724529217
