stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_s0_y,mean_s0_u,mean_s0_pr,mean_s0_k,mean_rho_c,mean_kapc_2021,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.159323018238484,4500.00000000003,2250,0.325125,11.6280070833333,-14.600973104258,2,4500,500,9,0.589898215300235,-0.273234915142733,-0.234892620682416,-0.121180019013815,0.841866348154259,0.048027296426607,-0.0345389086353497,0.449420765823766,0.190887492622429,-0.0127237389470148,0.376964188803865,0.00989436849302229,0.0517542034884447,0.655059461365765,0.873445010161756,0.751432111898579,0.0606144909224089,-0.0947211474505918,0.338007927025516,0.242873597720326,0.338990173312692,2.61694016282518,0.259406168301256,-0.032949011221692,-0.0107064025306274,-0.0151385541802681,-0.0325307562610068,0.000833056716755231,0.449591299988173,0.14740396003643,0.261599710520964,0.451447301149481,0.0402009101217438,0.177565786664592,0.0503079101366299,0.114778446098009,0.0359177358338087,0.353740776830054,0.0441937548454998,0.232458995299484,0.0410502745684607,0.103513903879337,0.400546408103302,0.747331575139556,0.105239513144724,0.193269536773514,0.255150336478735,0.320327191577535,0.135310480075683,0.299999999999999,1.46524520303434,1.54095718868872,1.13012185875878,1.53598863052827,1.68593187336425,1.83057909093982,1.85010443558863,2.76868307010704,1.85422191681251,0.687508937491657,3.19641018421526,4.91352142004614,2.55800067539937,2.50007464520154,1.02272982994286,1.23816657777926,0.913661931514142,0.541383633542125,0.760279387303377,0.733816061138714
12,0.188679785937143,4500.00000000003,2250,0.335875,11.8163745,-17.1407586279971,2,4500,500,9,0.5889639311566,-0.276884066447264,-0.22161820584569,-0.106885732990612,0.85356800252255,0.0803818638760213,-0.0277921444636888,0.476741355785839,0.211475083304145,-0.029117614790069,0.382869662079539,0.0221520866883801,0.0460504659223692,0.665907142388324,0.894222579982573,0.750747006422105,0.0533877463649111,-0.0946627254981034,0.338556884162959,0.235981804682445,0.336744083971958,2.61564285170904,0.25292303899289,-0.0287939019736889,-0.00988121554596804,-0.0127389021151271,-0.0277131143396748,0.00113903471921972,0.44969928188747,0.144901104722147,0.256475794984262,0.461066116026264,0.0411438412014324,0.168150173146815,0.0495241889637051,0.108765070529365,0.0360886055336131,0.348658681200187,0.044146773748091,0.225501313140159,0.0417893273947277,0.102706970653782,0.394311081147552,0.739085145775795,0.0996543142683781,0.191003996958016,0.253983736027838,0.308165268229251,0.126871714325949,0.299999999999999,1.35577124006221,1.54723322217707,1.16381065447572,1.53335932391071,1.69663448073099,1.78530353326989,1.98296310915003,2.92830910272392,1.84122722231614,0.673966443896792,3.73799252493438,4.61677211089403,2.49454271211276,2.52071788020056,1.07066809931273,1.19029478088722,0.871249501567292,0.478719500548754,0.803679126908446,0.717867470045806
13,0.220278797605529,4500.00000000003,2250,0.3285,11.7852417083333,-17.4666758267823,2,4500,500,9,0.583822373322625,-0.274596190964426,-0.226321555281001,-0.0837461304518635,0.861355061191377,0.0981250510162014,-0.0268424300596627,0.510591557969396,0.252550845689988,-0.0288685041590498,0.389043650079611,0.0228352857774688,0.0367447507872045,0.712763974582414,0.914550984158099,0.756399013532763,0.0298331649827004,-0.0960793998606424,0.334801545605703,0.239956934495464,0.332877273551781,2.60610320505712,0.252321409822622,-0.027075122925499,-0.00999229712389632,-0.0108623340718428,-0.0229802506581837,0.00141204541202793,0.44830272451621,0.143614398540535,0.250153493660571,0.464842983808344,0.0431119585334798,0.1597631511636,0.0499501907245257,0.103277140973122,0.0366044835801073,0.337182803964785,0.0448719310842413,0.218803681466599,0.0422413913810929,0.103492140448503,0.388671086149276,0.730244420560032,0.0962371233000587,0.190743354212261,0.253025441855935,0.303608241430747,0.120778688946319,0.299999999999999,1.31925735462781,1.53911131051186,1.18163790363085,1.50860274801527,1.70568775398448,1.75015858265578,2.01651422718566,3.13762923361123,1.89369769740451,0.663488786026138,4.29916063290453,4.45701702495819,2.58815195601321,2.53893924494522,1.10893838510797,1.12894884912367,0.839807584990059,0.494295523757861,0.82277651174507,0.66396348708613
14,0.253579259915416,4500.00000000003,2250.00000000001,0.312,11.388186375,-17.4467303499103,2,4500,500,9,0.567867781652209,-0.265662911558935,-0.236935369193363,-0.0599600026595062,0.866887977187991,0.103779936929512,-0.0371834027516979,0.540448726619846,0.318936036356258,-0.0761672559626379,0.414175798022032,0.0199190873417063,0.0279592423486834,0.779394538674572,0.919095302707532,0.753842012838397,0.014445078426505,-0.0947636580941371,0.333154353421308,0.242928131573271,0.331365834433429,2.58846460386012,0.237674570571848,-0.0270260986767682,-0.0106242903363736,-0.00935510128799192,-0.0187287786354015,0.00126891151956293,0.450201711172276,0.135708902278346,0.24137588071496,0.46305600949605,0.0451282190677365,0.151396449468978,0.0501283038561706,0.0975798310337516,0.0366580431684206,0.328372635437458,0.0443386405414369,0.213289199685633,0.0426975732930923,0.105257212202227,0.38066062495031,0.729492516071676,0.095179135051721,0.190636330808042,0.2504139428667,0.302865653801576,0.115826338910447,0.299999999999999,1.29968801151338,1.58009273487716,1.17986313142598,1.473931605593,1.77153331484576,1.69108900938322,2.07613296980205,3.26791627459852,1.94961973931134,0.657728786301674,4.6981950665342,4.38631028000224,2.59154689464175,2.57377833660217,1.12851201822158,1.07366495732266,0.880173704676066,0.549238790176986,0.796267125750671,0.626358390545054
15,0.290898632842968,4500.00000000003,2250.00000000001,0.316,12.114148875,-18.5404928613025,2,4500,500,9,0.555149703358313,-0.25384282069754,-0.237149521686095,-0.0477389755259268,0.872320669568166,0.112873631891745,-0.0472608725924481,0.557311594999108,0.370942359698312,-0.117700191317067,0.456897007129959,0.016509675871202,0.0274380946992664,0.834194938189522,0.917606081220035,0.769518421347241,-0.00303761282897552,-0.0970409196003412,0.334879003213002,0.24697465941619,0.328428135591887,2.58045278722658,0.226594533899602,-0.0261573932552326,-0.010581830337335,-0.00853009510475874,-0.0164563059555604,0.000887260211378497,0.45245965029685,0.1280386107728,0.230992025920737,0.462929742487281,0.0468738877877022,0.140284185530751,0.0494948106061609,0.0924633867619863,0.0363059202742553,0.322908335257248,0.0434030819470602,0.208447967031898,0.0443080051916501,0.107409518533869,0.374553775697879,0.728718693806774,0.0933368989767912,0.190787732484712,0.247858270446107,0.301996572579823,0.111836745891692,0.299999999999999,1.29677586913331,1.59678357828995,1.18853234486378,1.43119234555584,1.8276058250977,1.55070568010769,2.14199126186092,3.29063615477891,2.03602923466772,0.644420653443436,4.99944230489322,4.27693568071982,2.7336399561987,2.53650555957832,1.15899244482896,1.00839872144807,0.927679049356357,0.608818466257162,0.773326059036672,0.633305697430211
16,0.332226644390953,4500.00000000003,2250,0.317125,12.3391635833333,-19.4837846908286,2,4500,500,9,0.530713098537765,-0.243812380459745,-0.229535165424147,-0.0487314084875571,0.875582357514807,0.137781725323926,-0.0629939229797626,0.601120760430675,0.411351422011215,-0.141687865642183,0.491548965252464,0.016244481397924,0.0260322957547376,0.876209883534627,0.911949531006848,0.780309930687585,-0.0120412859086816,-0.0891073566523995,0.333066322841462,0.246170121968431,0.325187937543684,2.58760529516989,0.215353964439046,-0.0263851934794816,-0.0101044112502708,-0.00849844849514569,-0.0119084488025314,0.000687575013775676,0.443129623596758,0.124788744623681,0.227455144024235,0.454266152480489,0.0490745565450856,0.13138343315421,0.0472857712854728,0.0899690939711306,0.0361973386195515,0.321140737435224,0.0424708340915799,0.203734456782063,0.0456770279954499,0.111201468002667,0.369038380383705,0.720161964511875,0.0898153655776007,0.188835838414861,0.24907634191743,0.304093502063846,0.108949962755759,0.299999999999999,1.30694054350726,1.6023312256489,1.2168309583423,1.44721742898028,1.83983633179962,1.54539187914429,2.23417774925961,3.3469108579613,2.09512547891214,0.645248221305345,5.26957432014357,3.94158866282443,3.12518747833756,2.48123803432571,1.19221227054811,0.943698451032625,0.986238904544172,0.637923472128431,0.746984101816762,0.63888442449268
17,0.374740011629076,4500.00000000003,2250,0.299,14.111087125,-19.0680576941055,2,4500,500,9,0.520462203281898,-0.239010949868651,-0.221913404110943,-0.0555282268484383,0.882983691355886,0.158785501078231,-0.0801814284224579,0.626853115912846,0.452500445681283,-0.159566661676785,0.518092377637398,0.0181375460701863,0.0232612155612197,0.894327362334137,0.91099452168196,0.781461349625089,-0.0192953567732876,-0.0807138234590521,0.330253743277692,0.24543322886069,0.320100426826644,2.59222019236019,0.205705291787494,-0.0276574971035299,-0.00930179044692148,-0.00878518311102314,-0.00752117205739418,0.000400537831883815,0.428309689989242,0.123203229609804,0.226883894301626,0.447735767575316,0.0504836796539898,0.123560022079308,0.0450203417820191,0.0869328329252708,0.0366325197640981,0.315705929594107,0.0412976102201665,0.200084769471036,0.0470709484345712,0.115599971516824,0.370505561550716,0.718503288999556,0.0863047521770353,0.186816573716707,0.250303456818777,0.30758364315425,0.105511742911484,0.299999999999999,1.30002039059038,1.65105892761577,1.26483041838709,1.46939658482129,1.90005770471963,1.67828527126109,2.29040547884672,3.42598825950901,2.16436540759431,0.647634614744637,5.36137609374966,3.66820922111116,3.52408915854883,2.2936798316957,1.21806108062546,0.911788186193313,1.03308091197471,0.691649934186791,0.758184206779746,0.663423043853691
18,0.418838726868125,4500.00000000003,2250,0.316625,11.4505046666667,-18.8468631225327,2,4500,500,9,0.512949757306986,-0.234404521563088,-0.223116312554501,-0.0624197512191687,0.882826368482397,0.166407503764409,-0.0848758857685015,0.63914148300177,0.486458706394731,-0.170659600750291,0.513944131637548,0.016344028252998,0.0212520729140367,0.898342243017583,0.915336651845991,0.782603392435762,-0.0256722036137173,-0.0726194189236512,0.326436820324062,0.239455745075712,0.319404587693518,2.58751108828454,0.198382404271018,-0.0283170639273819,-0.008538882565925,-0.0087672496744421,-0.00415307547669519,0.000110333829720709,0.411641942331946,0.121092838087939,0.227762313774032,0.440113518885038,0.052033316776273,0.116174554185136,0.0428593979913208,0.0839628640339366,0.0371350189966585,0.305830579729243,0.0404675508110361,0.196097437215945,0.0471136220166719,0.117606355452888,0.371521142985202,0.722656171593008,0.0815889369449896,0.182301906138849,0.250131910010044,0.312504808132201,0.10120013412558,0.299999999999999,1.26737653189083,1.68498232137799,1.31292535310519,1.49213731883382,1.92979983174744,1.71757281218624,2.42570125162405,3.69547578361676,2.22375652030735,0.639020506462248,5.61745962677405,3.4049473169035,3.87432370114625,2.12437025676015,1.24405916299946,0.845245886185451,1.04676203825272,0.761172040006663,0.752595605053569,0.68377025963131
19,0.461544445464577,4500.00000000003,2250,0.309625,12.2734285,-17.3605487324237,2,4500,500,9,0.526263523626067,-0.235751236176556,-0.231969971299081,-0.0563833755158973,0.879298994206296,0.157546341997902,-0.0751411440535514,0.637508470739392,0.4964629703737,-0.179214445016458,0.508554244440436,0.0151334935053974,0.0187023088939477,0.895666257267788,0.922447544953815,0.79440871494473,-0.0236413253118385,-0.0695151412322353,0.32600705421536,0.241048059365935,0.311711111098076,2.57722585071301,0.189931336325435,-0.0284201153539467,-0.007836095479794,-0.00875643211747041,-0.00148577875173252,0.000154545078020108,0.407379901847513,0.118913043551285,0.227428459389755,0.434243030696127,0.0532903157135929,0.111129509690941,0.0413976639273782,0.0800232384576211,0.0362983571658615,0.296619459052362,0.0397904208526762,0.194596905590378,0.0466242927863875,0.115147531720353,0.368064738365229,0.725786226328774,0.0773263859004437,0.177302239847262,0.248252376618087,0.318328177522776,0.0958122151477874,0.299999999999999,1.23485862002122,1.692541560006,1.33179691107605,1.5084573069806,1.95662854178788,1.6887887325512,2.55784341554588,4.0814699266414,2.21092828996952,0.64108478784832,5.56748546724883,3.20443283210616,4.00376117891847,2.08333422530963,1.26229248827909,0.805217230602614,1.06002658110941,0.863216996208361,0.776432412914309,0.689512328631384
20,0.505719602007442,4500.00000000003,2250.00000000001,0.317875,11.983603875,-17.0136413693756,2,4500,500,9,0.539449113462861,-0.241297413412853,-0.242041036687695,-0.0548948680302503,0.856665295246055,0.133207821733043,-0.0589794710871481,0.61239450728252,0.502844817584518,-0.190892595939723,0.517786697797648,0.0136801503977001,0.018811562368795,0.904369856810583,0.928870385583668,0.820252333264766,-0.0157576807395384,-0.0697198532209448,0.323582424161516,0.239739562350287,0.298631580371486,2.5656627006451,0.183455236834718,-0.0271077786814514,-0.00718650201740901,-0.0090909887014722,0.000906964409011256,0.000344527723839825,0.407026156056358,0.114239633167258,0.226128529236435,0.422028272295698,0.0551388737828735,0.106847650909401,0.0405678461786614,0.0753574208795987,0.0355095731016598,0.284273890449429,0.038849814199289,0.193689606999573,0.0446166393598439,0.112215353284262,0.361702566400757,0.72481080202504,0.0728548932500209,0.171056092537079,0.244486827644821,0.322885819870796,0.0909597183667242,0.299999999999999,1.26414825926728,1.71504407386502,1.3508360553787,1.54779016053084,1.9158723638006,1.61073164063943,2.70693958492533,4.44226374523236,2.22784329372661,0.63846675511824,5.40614039435215,3.18179424382906,3.96486106564476,2.06836714640608,1.26357488258857,0.811771703704933,1.06760638841954,0.902056919188403,0.77682647862539,0.674766407825635
21,0.556764231458384,4500.00000000003,2250.00000000001,0.308,12.4039369583333,-18.4780212198595,2,4500,500,9,0.557224176888686,-0.24945297562415,-0.257426171464578,-0.0518097317089418,0.826567815013272,0.11659560182392,-0.0467594797567883,0.600090742621902,0.503449187549188,-0.196968505726574,0.527276072821887,0.0133668410158464,0.0181550417140104,0.920795605618782,0.93274477946382,0.847691089755546,-0.00912065503300273,-0.0741758258655819,0.32494546039804,0.241165748685912,0.290051561429019,2.5592168983536,0.179792130637788,-0.025937274951361,-0.00688675813596289,-0.00855931470767553,0.00441635222257382,0.000375721389377141,0.403367643303282,0.11078271152562,0.227885780738376,0.411343260936569,0.0563245688569855,0.103594181746201,0.0400885538103412,0.0715919785905613,0.0348977723770308,0.272373248244174,0.038224219300826,0.191578793472401,0.0431538129537903,0.111176285194218,0.353384679775115,0.725282874404759,0.0691118337848675,0.165391053719102,0.240453038236699,0.326242398912876,0.0858709173684745,0.299999999999999,1.30913689763481,1.69148795975117,1.38257513250299,1.56194124863993,1.8272394823655,1.57624033077718,2.79877168119372,4.87345354912247,2.26383435777427,0.634612179503248,5.34182836072334,3.18281737122454,4.24025884791664,2.07414181422912,1.27480052309563,0.806202606912487,1.0406038469953,0.927831126199159,0.782904405060482,0.682876014185163
22,0.608889549812268,4500.00000000003,2250,0.292875,12.4969037916667,-17.8197088816904,2,4500,500,9,0.574182221858197,-0.259246308642151,-0.265286845612884,-0.0535857613602814,0.792299546827061,0.115360197573725,-0.0333201800979545,0.63834497625127,0.494804444202231,-0.194536786156825,0.53726801497361,0.0148189161024551,0.0197166159640078,0.936027823613804,0.938987945971783,0.871662539092197,-0.0222467670116504,-0.0698578094446728,0.325874105714903,0.238321207626697,0.291705740751806,2.54517536285645,0.180617710212129,-0.0243284828406378,-0.00661880794161694,-0.00797941560680565,0.00719004715724773,0.000533826654265138,0.39992385738623,0.108797681878166,0.225736620115852,0.402479613814318,0.0564321575776927,0.0999161996811738,0.0399128854000361,0.0689781275304837,0.0342093320270969,0.261102691483519,0.0385994721934781,0.188649814192066,0.0410305860318188,0.111919569832591,0.343569013689415,0.731387730753223,0.0663926643873504,0.159680293892583,0.239807340078304,0.332358675465889,0.0818736861414343,0.299999999999999,1.31512088936434,1.68707552430454,1.38150993211725,1.55466959706752,1.77532640514625,1.57569724046875,2.92679077361925,5.43989693763035,2.13951287535722,0.622438660762575,5.57126484824198,3.22569488051303,4.37831761546193,2.06337395847794,1.31779275076603,0.816283165460739,0.983764429332643,1.01422157256931,0.737621069625499,0.676340039285048
23,0.658597186555018,4500.00000000003,2250,0.2775,12.0491645416667,-16.0242911076711,2,4500,500,9,0.593052190526994,-0.275138050569199,-0.271045197908153,-0.0586628767223983,0.747948494591291,0.126698246307966,-0.021904936433541,0.67046737278084,0.468032958121936,-0.18541951150808,0.548106715893058,0.0153413944768289,0.0239109727033697,0.949312336515199,0.943127418495662,0.892502147828992,-0.0407639862003656,-0.0670674000332801,0.324239702192818,0.233538232394373,0.296491847866926,2.53125437750281,0.17279441096562,-0.0215966256472121,-0.00628095716464686,-0.0072934687649316,0.00880333585318255,0.000763486948880409,0.398385925447284,0.107016819925355,0.222939792011126,0.397313316921244,0.0542376462371774,0.0954198619014733,0.0401285066370844,0.0672867662115676,0.0331478540195223,0.255355578938531,0.0398307556553886,0.184217498898617,0.0390015045812064,0.112710368524201,0.336591572659835,0.734595859799528,0.0651001520181854,0.154189307560962,0.238121809200974,0.335250752032934,0.0781363988340704,0.299999999999999,1.28898558078689,1.69616605952426,1.4103077436056,1.55280861469657,1.71795704832309,1.64219354376655,3.04936492227695,6.03081991379448,2.0285151678527,0.608400441897039,6.01006510427565,3.26210600323975,4.79671384611017,2.09912800557315,1.4006037687101,0.817219710753559,0.936523471544656,1.1141017068153,0.670220379759099,0.658665479038246
24,0.710763451266381,4500.00000000003,2250,0.2949375,35.3685498333333,-15.829746167386,4,8500,500,17,0.607468692708938,-0.286718370160174,-0.272316879559754,-0.0642737146062754,0.70338298028158,0.130411432001194,-0.0100160346766619,0.688780544516356,0.435224815661274,-0.172922078281369,0.555712594374805,0.0165990083006314,0.0289150778967434,0.964143686586327,0.947380314941873,0.915139370677002,-0.0777124873118087,-0.0670483099534046,0.32366923732148,0.223423869035113,0.307023976394496,2.51945007532655,0.156254474188654,-0.0190919169906313,-0.00604018449937024,-0.00676532355947905,0.00935735050619628,0.000801391076955933,0.401251517645685,0.104490906660575,0.218471357702307,0.3949387558661,0.0512217542983022,0.0903476622194651,0.0396892269130197,0.0654769900555532,0.0319850298210878,0.252446045286739,0.0419930287606985,0.180011862916176,0.0375458934938118,0.114212536590793,0.321693683655855,0.731330670018987,0.0645858904493067,0.147653531029883,0.236249527548088,0.337546177485329,0.0736520103530969,0.299999999999999,1.24404705904782,1.74699932355126,1.45472355408478,1.56896395422067,1.70766722567511,1.69299431337632,3.03505821889365,6.41614293886457,1.89474773613332,0.597792134769068,6.21002418940584,3.09784168238036,5.15324645815462,2.2175378311126,1.48992427821106,0.825695518959009,0.903518784203644,1.17415313591892,0.589629640902542,0.610504265711882
25,0.766684133779867,8500.00000000007,4250.00000000001,0.2839375,39.3780432916667,-15.7540988898546,4,8500,500,17,0.604061231457814,-0.292183325580294,-0.267468746658878,-0.0719906819413577,0.674092306728856,0.121585791743815,-0.00030715349174222,0.724782907480995,0.412012586585002,-0.178168333341265,0.561395678616097,0.0179084388435882,0.0293917406812296,0.971504533261634,0.949413868644899,0.924486610379897,-0.109115354498368,-0.056804629144564,0.326061440604547,0.211037482234297,0.313489015677826,2.52392209308824,0.144142465281458,-0.0181157503760697,-0.00567727086745621,-0.00565129653972772,0.00893354677520265,0.000810808094682179,0.404664909146009,0.102989420055725,0.217009803858151,0.393227686041133,0.0484637482021242,0.0859733056434529,0.0396127649217564,0.0629939822936831,0.0314313554072107,0.25024341004748,0.0429540946371142,0.176761607046532,0.0367137179216428,0.11541658457842,0.30175066270204,0.717631602953451,0.0635872618337535,0.140288633625654,0.235765802773019,0.343707543066546,0.0697115683221401,0.299999999999999,1.24298017766825,1.79591070811401,1.49152598408726,1.57764129409069,1.68105938796274,1.77315158871987,3.07492474641425,6.25671725340136,1.75933307179507,0.607053435601345,6.21431498192229,3.02414664924312,5.42438127653395,2.30280052004114,1.5283573038364,0.827651035546536,0.923998308741496,1.18232936804623,0.564089384529194,0.499946325565354
26,0.827646381667614,8500.00000000007,4250,0.27425,30.8480624166667,-15.9271913625336,4,8500,500,17,0.582705861388745,-0.281255573701855,-0.257912368757796,-0.0781187905211213,0.653164936255999,0.112716213305259,0.00131190887370154,0.739269554711597,0.406292938721315,-0.194825379739181,0.566689477432812,0.0182209852359144,0.0290322159552539,0.976648196890458,0.951825039421598,0.929136851734025,-0.146761714393945,-0.0463129604435937,0.332423599602611,0.204040070082104,0.319133313392807,2.53202961520813,0.132744107849636,-0.0170734850062769,-0.00554127982364112,-0.00536567415553837,0.00811968045779186,0.00085491738918513,0.403557947464883,0.100904853591085,0.215631970576178,0.386304090744721,0.0456019332795255,0.082655593332997,0.0395240674985272,0.0605254650349455,0.0309717941394764,0.250205446324697,0.0432327815903387,0.175231254892654,0.0366676352331305,0.117563866695154,0.288091101517089,0.700544596982755,0.0615295903170495,0.133126552428969,0.23829523301178,0.346516260992781,0.0659024152038162,0.299999999999999,1.22261559323792,1.85577459865859,1.55777394155112,1.6107167483299,1.65585362786997,1.8813860861816,2.98620156972006,5.90572377880444,1.68131714178209,0.628656301228274,6.02636413251648,3.09526001959106,5.66117609391601,2.3198074114559,1.54470972596346,0.823764865677834,0.923817979820112,1.19545527947878,0.571560978413731,0.487374433744635
27,0.888152211584144,8500.00000000007,4250.00000000002,0.268125,26.3334106666667,-14.6250832753278,4,8500,500,17,0.560716539212127,-0.274040879397925,-0.24709875440358,-0.0905642830187447,0.630272511065299,0.104668878567652,0.00513805102760362,0.750741529213352,0.400723491255845,-0.200263822389471,0.562494901414259,0.0190369896658143,0.0261746933619922,0.979761497655498,0.952555800505382,0.933044832568059,-0.191868180611174,-0.0372073042022473,0.339102722176382,0.201339486450118,0.316008548087921,2.52344921961556,0.13139407997881,-0.0159094515250865,-0.00523856607697789,-0.00590038733682536,0.00755023195668778,0.000908040359933561,0.405705346157535,0.0988336995537457,0.210720663759653,0.378792224203289,0.0432363994960073,0.0791655103327281,0.0394034859945341,0.0592826080656028,0.0310665823928396,0.245257696930632,0.0429003503403498,0.173719938761999,0.0361767260517319,0.117052331836948,0.274894091218213,0.686728227485855,0.0595558206635548,0.127991385879298,0.239076613307662,0.349415434377598,0.0626858627265626,0.299999999999999,1.20662899186629,1.89775782782076,1.57108182013278,1.63009655120981,1.65550614139399,2.06733632905736,2.99169124859318,5.80449036394264,1.59832799960406,0.65333327873622,5.96226932051721,3.02215782309495,6.13555517627655,2.27796635611339,1.56128168637981,0.819041361484639,0.898951604866826,1.17612974212046,0.547152199237145,0.53297483155974
28,0.946404495393041,8500.00000000007,4250,0.25975,24.1671652916667,-13.0657599613719,4,8500,500,17,0.54984669026679,-0.262144199770874,-0.239165832858998,-0.0958524060151563,0.61021536142309,0.0981113889417533,0.00628528451313436,0.767235981632636,0.39355172674582,-0.216013262924491,0.570416107922645,0.0217987078859014,0.0220685392032142,0.980836693388546,0.950292550130794,0.938080404991421,-0.242169298919986,-0.0294466661603601,0.338949634937078,0.198675367099288,0.317145855619413,2.5147115396903,0.126900028760974,-0.0154020043410345,-0.00510187141526453,-0.00610032900124628,0.00671328311076317,0.000758839121718332,0.403187653613721,0.0978299479028069,0.207004991037435,0.367220172105763,0.0420610361077411,0.0755913662692846,0.0385550238515278,0.0575445561149334,0.0305137818314912,0.239609285910748,0.0421627710870084,0.173105841029738,0.0349754996401263,0.116435065106971,0.263124571741076,0.675044299732122,0.0575169232431562,0.123150925405046,0.238432607344908,0.352733786087781,0.0597219682707965,0.299999999999999,1.19500122578203,1.94951723541147,1.58793251204473,1.66667118518422,1.63737550322061,2.26742930760961,2.91403513027649,5.92693309053689,1.46747271764313,0.67317769352797,6.02121641170874,2.95855237750728,6.50926561456394,2.27174628414781,1.56715092402614,0.809053421726937,0.869503491433899,1.15301341505757,0.540848377850139,0.587106449231362
29,1,8500.00000000007,4718.12361839595,0.248833333333333,46.2143114166667,-11.1054695557012,6,12500,500,25,0.544903076513652,-0.255495151682292,-0.233511942445622,-0.0911111431273951,0.594734975936265,0.0840528648113779,0.0145029304354919,0.783049187052294,0.382690995856453,-0.231658552405652,0.586966446477746,0.0238322392584939,0.0178932095405255,0.981780849995596,0.950094820290055,0.945185515069049,-0.328132626373362,-0.0220157230645691,0.340678181020518,0.191848742574194,0.312403621914658,2.49340149406027,0.126281030743006,-0.0131682834387023,-0.00515939334937625,-0.00549747300235134,0.00578298612950592,0.000543046570916458,0.398520700409431,0.0956949511492273,0.204462250688746,0.355976881179537,0.0408312229303367,0.0719900235324284,0.0374484160690872,0.055768123356086,0.0295105434292144,0.229830639960342,0.0411636339260543,0.173839256004331,0.0342419553930848,0.113887580358286,0.256682420164406,0.656902887173663,0.055495220936319,0.118543568473637,0.237797896947788,0.359695269317827,0.0571946866369064,0.299999999999998,1.20281477675522,1.96762651731904,1.61068583602412,1.70581040495286,1.64038644429764,2.35862444621702,2.8435110358488,6.35469419395823,1.37096078295575,0.689781463195566,6.25442458539313,2.89781956959656,6.76647585460448,2.33045322140228,1.56629475469088,0.843642864378836,0.928072952823131,1.04630663885436,0.528703686144751,0.632691090417921
