stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
11,0.179600903335384,4500.00000000003,2250,0.325625,24.1450486666667,-16.9597768677644,2,4500,500,9,0.506274983135608,-0.206294087428293,-0.217581264691185,-0.226692160155013,0.807306122279504,0.243558390095854,-0.0732427680143029,0.674729379187084,0.446130537173907,-0.0441624470300072,0.415266704314886,-0.0598682065698828,0.0579774791517502,0.668514483841609,0.838319870044197,0.805389208226449,0.0877605849756782,-0.0516142296623796,0.323015092386534,0.277087895032177,0.33552251872975,2.56094865728141,0.183913009441312,-0.0497209745466767,-0.0165284131056896,0.00529609543994282,0.00927632096604107,-0.00170235282081503,0.446544968362678,0.114285099233636,0.264854599759646,0.413521730919327,0.0546334467164735,0.165445065408618,0.0424323041490051,0.112389328891839,0.0374053261911447,0.313694263441606,0.0391808415188124,0.228051440330284,0.0475801677977415,0.116484322949489,0.417462658736572,0.783184244668357,0.119781075328602,0.170539900644815,0.232362837310495,0.391207504141474,0.123684207247434,0.299999999999999,1.44501583226625,1.34145754284903,1.06653486906169,1.77189134665821,2.08516912021386,2.15764985263308,6.32771429446918,2.72142408092147,5.04743366130347,3.1887573054641,8.42197686807775,3.03527480672864,3.23845165046832,4.09482211822613,2.16882955078909,3.0289332699468,2.46035190856766,1.38143518286943,0.207582930684622
12,0.209018748742619,4500.00000000003,2250,0.329875,24.3086679166667,-16.9179404747072,2,4500,500,9,0.530680547631086,-0.219671622007524,-0.200743400574281,-0.212575455195928,0.800413581564656,0.214347189089582,-0.0930359056911007,0.701932272692099,0.447884293383936,-0.105114038325612,0.459926895816579,-0.0479466357481913,0.0576628982581328,0.68320792651332,0.865122093142957,0.831100070368378,0.069117828465941,-0.0557742035188907,0.320935712455218,0.267197365378081,0.34750060464842,2.54362582882761,0.175344006583751,-0.0520005079435417,-0.0155904088018422,0.00429874037017301,0.0134236205066594,-0.00289658661391554,0.432587297355049,0.112565499542801,0.25862913319041,0.422444148613931,0.0539979323019428,0.159733229106786,0.0434640053584255,0.108735312380927,0.0361547886738784,0.303986777942074,0.0401018584106527,0.22159741906788,0.0496618189460324,0.116928902469856,0.402104917542417,0.779143731835638,0.113192914516153,0.166392797263149,0.23290347571046,0.395009678609103,0.120734792688974,0.299999999999999,1.41288502966617,1.38473708840062,1.09251057354903,1.78362617134298,2.08328776852946,2.12018932852183,6.47941293158861,2.96331238343627,6.22221654896822,2.91344807874025,9.57336338283124,3.05146865897338,3.26145965867077,4.24330648369792,2.10196361060105,3.13889532920459,2.67882967729186,1.42741038665662,0.171264229052435
13,0.241588508129744,4500.00000000003,2250,0.323,25.1455709166667,-17.7453444048072,2,4500,500,9,0.539794318278912,-0.233756440689813,-0.192269252009392,-0.197745365556878,0.799903559915302,0.198716149109453,-0.0924800579229469,0.720824130691522,0.458224027360633,-0.153274909282996,0.496632531373365,-0.0352795238292576,0.0546394426054982,0.717911476162819,0.891111548747271,0.846264256565052,0.0485383856347125,-0.0576112183879813,0.317560502558397,0.259791094627132,0.351473010604068,2.5238940641905,0.167926222382882,-0.0542745923484893,-0.0152390445289282,0.00434777982682477,0.0148326971546952,-0.00332480808660667,0.419554248604694,0.112893599949948,0.2546712898191,0.430458029863616,0.0532508533336636,0.153521077084829,0.0438011900803356,0.104936944423169,0.0353463380868768,0.298242017099205,0.0403373987650041,0.216290849272774,0.0507569632166851,0.116790330867963,0.393929843337001,0.771310049857266,0.107689988217052,0.163921074599552,0.233913385182808,0.394355799736757,0.11739084480415,0.299999999999999,1.37931732751568,1.40340532929986,1.11674144197937,1.78628568734629,2.08220629218211,2.23051443388308,6.752061370569,3.12418348850446,7.22871683715706,2.83606727398594,10.2895739438754,3.07027393026838,3.28220041058112,4.20620326687747,2.00141224435932,3.18146225145828,2.83063257233809,1.46443866511911,0.135902906385226
14,0.278111116388957,4500.00000000003,2250,0.327125,24.3769560833333,-18.8894941276995,2,4500,500,9,0.530735693057274,-0.242919196874297,-0.185655360610082,-0.192031860695459,0.793883471092612,0.184799976962182,-0.0739030319103058,0.759211375795056,0.477186830903186,-0.178109533067762,0.515421309089299,-0.0198471371233233,0.0497153275778399,0.765344770698996,0.910997680806321,0.859913941357131,0.0238004424711312,-0.0504843259739221,0.315677447179156,0.259571679940106,0.348831108420652,2.5095495843992,0.162851214178119,-0.0549971995206083,-0.0153033742800761,0.00270045068430728,0.0140468713132227,-0.00309914206914599,0.409694418674089,0.114457743529822,0.248079773044022,0.433197964162127,0.052724821371167,0.145046409717737,0.0431318204890231,0.101697076940194,0.034971981339247,0.291004271331272,0.0400137650142566,0.211983069937862,0.0506278185985913,0.116908691557883,0.384092742849326,0.76471508964681,0.101623188047909,0.160667388833435,0.233395482692435,0.392339877305989,0.113535521657973,0.299999999999999,1.3625118772217,1.42993251626301,1.14327656762949,1.75118636682119,2.11377052948313,2.27831785250506,7.03622905622409,3.26601335036173,8.19758733276973,2.93571669823626,10.3903058427854,3.06003872123456,3.40017674715035,3.98189622755229,1.85270947170263,3.19170428044141,2.82265876279594,1.49028989400565,0.138650624374418
15,0.316347620294125,4500.00000000003,2250,0.320875,29.1499350416667,-18.6890857408169,2,4500,500,9,0.524710092283382,-0.254194448869984,-0.18416000043319,-0.196466840667443,0.786261570698993,0.17195153306608,-0.056527970977973,0.773543367608893,0.479526794580636,-0.188765270702051,0.55028542120863,-0.0063684795575994,0.0439701823538563,0.809150874047789,0.929566881561057,0.86871147957983,0.0234908305216251,-0.0478672259897709,0.315359017161915,0.264488333785808,0.34532265163475,2.50923967578892,0.161503282685359,-0.0531317668607533,-0.015815780830419,-4.18547162587709e-05,0.0152720663048743,-0.00223633328669538,0.401467134915835,0.115029515147063,0.243863397261716,0.428634227354709,0.0516652805506122,0.137337219862725,0.0421864110497052,0.0980988171247735,0.0348898447554821,0.290187862183587,0.0397750928836248,0.210828391937076,0.0481795455955715,0.116903743125766,0.371209427128745,0.754877624424678,0.0979831274131282,0.154984847115054,0.229868541554269,0.390639180140462,0.110090264409275,0.299999999999999,1.36028493034729,1.49707156489707,1.16065315747282,1.74763662419178,2.11477496932358,2.32490489881425,7.38318627594033,3.43389975636107,8.92823939438777,3.03123693919468,10.4428742503981,3.00477901440898,3.42519540612055,3.71776199039009,1.76442067906475,3.19836500602152,2.66696131176028,1.50965021045604,0.120606776787174
16,0.356124055502467,4500.00000000003,2250,0.312,31.5071775833333,-18.4185669795569,2,4500,500,9,0.521194228973863,-0.263003276602315,-0.195064134146295,-0.180962056117916,0.781822165437746,0.163282072685063,-0.0491116865875739,0.779812211611463,0.464249533243541,-0.184425699750826,0.578992436269714,0.0070927137696762,0.036855632248322,0.859021010183852,0.934080235498683,0.875929113032468,0.0153854365738163,-0.0513282935243744,0.314393491406151,0.271521552959442,0.343077830379751,2.51625429127748,0.157301345865272,-0.0498823091065677,-0.0161399314449021,-0.00218995757606159,0.0155790679026791,-0.000779773827462154,0.3954465636586,0.115072724933734,0.240018853923453,0.411670868288685,0.0509542803998281,0.131798742878942,0.0420276601508354,0.0946131869697669,0.0342353226576802,0.286371548453936,0.0407866170632568,0.206393694195315,0.0458845607844186,0.117365335011752,0.358616943162189,0.741680234407757,0.094300570548772,0.149635652895383,0.227424031476181,0.390662016370915,0.106254585313522,0.299999999999999,1.38350945564691,1.55489155756688,1.1567332698869,1.76850010750827,2.11176531210369,2.38894858235538,7.47140471967996,3.6205668976951,9.20283999191133,3.06781778073348,10.3841074208276,2.9864858583189,3.45940331913277,3.42891321035155,1.80532379235552,3.08366421706697,2.38894280774932,1.50964531888215,0.109844637932323
17,0.395668382685154,4500.00000000003,2250,0.30625,32.252996875,-17.3479599204591,2,4500,500,9,0.524706934995718,-0.26348749553144,-0.209548774912627,-0.150075394842529,0.776366575061768,0.160142564575566,-0.0356232016025411,0.811594898972376,0.43501086821068,-0.166405922056053,0.571827177255754,0.0138459705549386,0.0305129744059238,0.891980238880773,0.937283860267708,0.885221093863269,-0.0373464700569409,-0.0592342068965851,0.315595286275228,0.273636815447802,0.33939205969004,2.52024781990359,0.150934115995348,-0.0441192891044189,-0.0165023345314478,-0.00267935919777478,0.0175118365855605,0.000227610758398926,0.392166155193468,0.114243598226865,0.236612334754204,0.395892187716177,0.0514496692067325,0.12863163615977,0.0424173182643127,0.0916158050429839,0.0335116505570342,0.275742229119985,0.042374551458439,0.198881710483681,0.0445239684018619,0.118253407316354,0.343035044652072,0.722874404827733,0.090030658465188,0.145486397108158,0.227705592285081,0.388587700345686,0.102932735705585,0.299999999999999,1.40952277537976,1.63138555874371,1.12263133296813,1.77092087342126,2.08111681147419,2.34779998484361,7.65776867640787,3.5822077579087,9.48220926775822,3.14982899085646,10.1340388166128,2.86257483156185,3.4869537158375,3.37663702801325,1.9052757753891,2.91031051770235,2.19061033069169,1.48836623616884,0.125317002914203
18,0.439197189726323,4500.00000000003,2250,0.312625,31.1725328333333,-18.0505304073511,2,4500,500,9,0.530274013590558,-0.25812063935468,-0.22869289946466,-0.109452296426297,0.777391745037649,0.146120425133489,-0.0112266101163798,0.839201799147935,0.40399334840943,-0.142284719592342,0.548345321929459,0.0212052529065169,0.0280490086934794,0.918802099489407,0.938177540548015,0.894280970316555,-0.103338372239141,-0.0660032592486149,0.316489739797178,0.275415068029108,0.335722395480058,2.5008721202332,0.141388510933178,-0.0394874922248369,-0.01654972647093,-0.00204477916648764,0.0189988549884936,0.000824346462737088,0.384009215048938,0.113021598140329,0.234815274814747,0.380696032417715,0.0514142324160194,0.123661081787494,0.0427464455288951,0.0889954804255496,0.0325079808125596,0.264191800858755,0.0428916109584995,0.193401242837771,0.0441107361910652,0.119733414590648,0.327515298971271,0.707363238374138,0.0858739662643123,0.142629494208439,0.22783690969019,0.386551832313648,0.0985102379713896,0.299999999999999,1.44791087928519,1.76040581620894,1.09466509688448,1.76006132833656,2.00311988805893,2.30603487449193,7.87501667920268,3.58410052482877,9.79416311132041,3.20155023157258,10.4417858663927,2.7807660678172,3.53377215937055,3.4371816900256,2.04368402442229,2.72537074454703,2.0011609118226,1.46468071193154,0.145770542862665
19,0.485006959840197,4500.00000000003,2250,0.298625,34.0384180833333,-17.9483273060419,2,4500,500,9,0.535213074036213,-0.254284056009654,-0.24805199915711,-0.0751968129480072,0.775238666478328,0.126113354205011,0.0150413362541084,0.849531932535297,0.377193699642585,-0.113707495061258,0.527314150247287,0.0212185495282737,0.0306766215114129,0.930732234037864,0.940972139373003,0.905421216944663,-0.137312251323495,-0.069501790413373,0.318523755628897,0.270083930173857,0.330490703128337,2.46523917853139,0.13051921299097,-0.0367532658227277,-0.0165028285291501,-0.0019586656052762,0.0195674034136118,0.00105363980872924,0.377760283624218,0.113599938184152,0.230138900403305,0.37325959240008,0.0511554509381804,0.119130937777044,0.0416056023362869,0.0855403628537992,0.0320385776528964,0.256561209687481,0.0421156525693749,0.189072924925099,0.0445534621289363,0.120159902970012,0.312000698555055,0.696797833087276,0.0814267740313873,0.14115129008448,0.226424646577196,0.380664058083847,0.0942760989897897,0.299999999999999,1.44302761972318,1.90040754695504,1.04843559163396,1.77985121086248,1.96358073958983,2.30060095346806,8.1322217281446,3.61301795783923,9.74491944001509,3.18040440582819,10.4885343369694,2.70482330939943,3.61840139225631,3.35090357852416,2.13485895452672,2.52699302604184,1.87665762252729,1.44649582891554,0.172613285448063
20,0.534986418686118,4500.00000000003,2250,0.303375,29.06550725,-18.4692772405806,2,4500,500,9,0.534178282409043,-0.257205629633821,-0.261379910284051,-0.0590625804063984,0.771505300497738,0.0996252205056792,0.0448441743282809,0.852158658836902,0.35479000448177,-0.0844934880556069,0.503301899223141,0.021254374210623,0.0295619984620316,0.936869000060665,0.94487693288555,0.911320711947683,-0.158704334325279,-0.066097643922377,0.322599144169457,0.265668619927997,0.32096612929039,2.45290690212615,0.119465117859922,-0.0351471165109562,-0.0160253283786956,-0.00178799772254014,0.0197986792677563,0.00091037407495836,0.371284873297738,0.114199581877833,0.227938720409261,0.367354817075677,0.050712518207011,0.114471289060682,0.0404604367548189,0.081342015774227,0.0318956439758761,0.254565213876915,0.0413736247538291,0.186133322372074,0.0447332996814498,0.120436388972243,0.30004402284341,0.69048891144937,0.0774043223938121,0.139623744587707,0.222848260003001,0.376201138203324,0.0898465453339158,0.299999999999999,1.41886966771291,2.0519035818827,1.0545677898691,1.82849674994662,1.92692706796858,2.2232447840907,8.56008096099428,3.65530976838536,9.35434278120736,3.15627141099019,10.8623609393743,2.6590704890784,3.57453339022425,3.30153727196801,2.15408183717482,2.45131607944295,1.77835352572321,1.42851663020762,0.166105832514293
