param,mean,sd,q05,q50,q95
gamma1,0.481287577312201,0.0652116092621775,0.376200230962895,0.481368059123504,0.58990130314751
gamma2,-0.21085597158848,0.051860150619574,-0.301620724302363,-0.207856685829787,-0.131331895167302
xi1,-0.275797109453166,0.0593677150938762,-0.371933749869111,-0.2757737026971,-0.178857667131013
xi2,-0.00613475936732346,0.0896328657308257,-0.154019004016334,-0.00440145319771434,0.132237246600173
rhoU,0.618216783023619,0.089765680289447,0.463424293222885,0.623819983691959,0.757509346825071
theta1,-0.0326062421786166,0.0665203001440627,-0.139667390889877,-0.0324288643613678,0.0747890580980004
theta2,0.113763046766377,0.0711626750646121,-0.000937595287636921,0.114211350775053,0.226955969783886
rhopr,0.794004732234909,0.0732727822354636,0.666392613501529,0.796259656698222,0.908471595959776
lam1,0.283500548333721,0.0936554615504885,0.127639770522137,0.284865500882607,0.442480932473843
lam2,-0.172048525647225,0.107069551644878,-0.346868025317275,-0.173315574856742,0.00580765720482992
rhohpp,0.586581683986383,0.129822032675382,0.370713966578552,0.588029166835822,0.800277249091783
chi1,0.0410257205778203,0.0178198243054878,0.0120097885476452,0.0407199994413551,0.0704247433634545
chi2,0.00368898944063813,0.0178088034646736,-0.0251370003434564,0.0032120287634232,0.0325994707375292
rhok,0.980948093315201,0.0132603001267693,0.955602911122448,0.983780927693646,0.996011763873099
rhow,0.955363472337051,0.0266105303125759,0.903864921789628,0.96026663831551,0.990119722782583
phisum,0.959465641694107,0.0160745511924089,0.929647098086456,0.961454035989597,0.981492603979047
phi2,-0.511619069504475,0.0865056735103671,-0.64700346759129,-0.515120228549885,-0.361934748920109
nu,-0.0237265204290927,0.0259449323391958,-0.0728707981811794,-0.0207975723674155,0.0123696054458747
alpha,0.346599312974104,0.0386988645744996,0.282318344896712,0.347340320973051,0.41013670307013
gzbar,0.145867185879777,0.0682731794774726,0.0360347031966867,0.144419285081717,0.264544944315406
gwbar,0.332028883755045,0.0621846452968142,0.22955835640171,0.331355545349846,0.433489693544762
pistar,2.54992196283991,0.150616287576271,2.30048704526898,2.5537781322168,2.78359843188134
alphapi,0.124384622197842,0.0409077281493801,0.0654811887026025,0.119870361121585,0.198448292145195
phiy,-0.0206899930855934,0.0141793546125654,-0.0489548791309655,-0.0174343875177687,-0.00384960958316452
phiu,-0.00903883659576694,0.00254776013363817,-0.013498979635437,-0.00887232046639399,-0.00514153948776991
phipr,-0.00139537275028359,0.00795502648889285,-0.0143198254203232,-0.00152872508749742,0.0117422277057822
phihpp,0.0119825099532663,0.0159671342434111,-0.0150745959987347,0.0123021435119379,0.0378017272501158
phik,-5.0574877704381e-08,0.0013068372983307,-0.0021284417632251,-1.82488020510238e-05,0.0022105173126857
sig_c,0.356467873376968,0.032483122657381,0.304341347442121,0.35583414639083,0.410650920344879
sig_Ustar,0.0909364381580048,0.0125350865107536,0.0716121045099261,0.0901568358581175,0.112336710125381
sig_pie,0.203731118251671,0.0180510089048464,0.175116366389912,0.203260015896853,0.234496255070396
sig_z,0.335922258996835,0.0392626808769399,0.275716425531477,0.333937066404132,0.403845021879789
