param,mean,sd,q05,q50,q95
gamma1,0.50619818619113,0.0564427189828888,0.410549583684514,0.505616595274323,0.603982760578603
gamma2,-0.2312368303711,0.0521811705810712,-0.320076552650046,-0.227923074247884,-0.151777565652172
xi1,-0.247571534076376,0.0501408704533,-0.33166363306994,-0.247683214180095,-0.162244777349783
xi2,-0.0381969039299389,0.0758958093893032,-0.165189718059508,-0.0388536131811436,0.0834630644146036
rhoU,0.579920256188448,0.0895016185078061,0.427478946898919,0.584090905843248,0.723429594766575
theta1,0.0118788937213957,0.0595499990057909,-0.0851688162484789,0.012979236018722,0.109836809664061
theta2,0.065985798697138,0.0662435177416604,-0.0458506481665049,0.0661470424686361,0.175107668908693
rhopr,0.822222736416198,0.0792357760242549,0.684623238047023,0.824319363120331,0.945769300044972
lam1,0.299156785701202,0.0894469909502073,0.154192528353746,0.299073189997745,0.444236536199094
lam2,-0.188362137933048,0.101999407075521,-0.347790333008221,-0.190622514996226,-0.0201810322658022
rhohpp,0.58882420719862,0.110312847524101,0.412039395203915,0.584322819558912,0.777191619484789
chi1,0.0310730463499667,0.0153501519680876,0.00392735169204637,0.0311673318362494,0.0561709967941104
chi2,0.00705754572260628,0.0153168999153007,-0.0166739850296565,0.00645536673386674,0.0332960038349085
rhok,0.979133313457904,0.0153504920262397,0.950238044789771,0.98283663061306,0.995733357367785
rhow,0.967459188324154,0.0262792364975527,0.913960164725558,0.974507870397882,0.99684723886865
phisum,0.966885392368425,0.0150188239798485,0.938049054820569,0.968870756489093,0.987212912596261
phi2,-0.513292629431221,0.0909954287746445,-0.657858079931266,-0.516350881411355,-0.355526863081016
nu,-0.0144738849028822,0.0224885674326396,-0.0579110096814214,-0.0110208566301234,0.0169569812334319
alpha,0.362846220033084,0.0433873580868168,0.292428742793135,0.365003623078467,0.430035427326001
gzbar,0.134506784146238,0.066184783057753,0.0214482733533756,0.136420597679554,0.240014403052141
gwbar,0.349194076781909,0.0609594657123887,0.253679315068996,0.348188173280119,0.448349955216914
pistar,2.59049836572402,0.141989629167164,2.35758550439832,2.59294040130253,2.80568251593588
alphapi,0.128580130822151,0.0439555942744641,0.0616671126467945,0.12573887508535,0.206685448566326
phiy,-0.0242673632735348,0.0132255218467463,-0.0493819943899448,-0.0220551512537886,-0.00758594886943454
phiu,-0.00710236367105555,0.00259929351537634,-0.0117606313643134,-0.00687469888584673,-0.00327801465660439
phipr,-0.00226553800576178,0.00706565843543824,-0.0143184124229547,-0.00219060128916374,0.00928389823322536
phihpp,0.0128297376971668,0.0155038208278026,-0.013556118515324,0.0132696930361329,0.0363272827819401
phik,0.000681268699235517,0.00123498637818327,-0.00150454405839286,0.000732739044063488,0.00262610762202792
sig_c,0.364733443180008,0.0354303800439017,0.308429449827048,0.363186068929039,0.424533607707301
sig_Ustar,0.092289585236342,0.0126282798277927,0.073083612077512,0.0917473778744693,0.113862702531838
sig_pie,0.209219583184944,0.0186397661436393,0.180917497735477,0.208228392582488,0.241458178762162
sig_z,0.326979733400414,0.0353396036876717,0.273634967444394,0.324523060148895,0.389063867132171
sig_gz,0.0389570138002266,0.00772658449149959,0.0278019389714449,0.038278720799355,0.0527702070271004
sig_k,0.0713145660369782,0.00457557076416012,0.0640729434486724,0.0711435605948655,0.0790969562536536
sig_gk,0.0342181038675183,0.00401616782050484,0.0278644538094988,0.0340570966205698,0.0411361659101846
sig_w,0.0563624334728572,0.00431798796746018,0.0496824072627075,0.0560190363403368,0.0639672475648086
sig_gw,0.029153756168598,0.00359832147226072,0.0234388649558214,0.0289226918900969,0.0353709186776526
sig_hpp,0.215186181446428,0.0276095481181412,0.173633483560778,0.212991156195514,0.265683137969664
sig_ghpp,0.0338406788170164,0.0067889123610118,0.0247321646874582,0.0327852181470015,0.0460664930002404
sig_pr,0.193511433392319,0.0217006290742549,0.158853305566391,0.193229976208764,0.228414749816139
sig_gpr,0.035356522765316,0.00696413752756474,0.0254468062944503,0.0347133603925104,0.0476892152658878
sig_xi,0.139256848024906,0.0397688342520894,0.0871146455169289,0.131878665302022,0.212457659179914
sme_y,0.252540069884306,0.0245041148848731,0.216455720704808,0.250698144783813,0.296100496818724
sme_pi,0.641273180284458,0.037332832201499,0.583056031514259,0.640430095486809,0.708275798198175
sme_w,0.0556049638694481,0.00415793188763514,0.048871702605711,0.0556245824034515,0.062865455457764
sme_U,0.111582526217783,0.0116976146366765,0.0933490822712179,0.111070783161937,0.131849359447452
sme_pr,0.218218399735363,0.0201840350593436,0.187599244960171,0.217568537120515,0.252575897343834
sme_hpp,0.363394402771495,0.0273238012535179,0.320747450722944,0.362124423740269,0.412382786111832
