stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.00631642711001629,1999.99999999998,1000,0.190375,9.23633525,-7.98969520942785,2,4500,500,9,0.585032059911173,-0.201611717635325,-0.275559697375494,-0.243530966493205,0.543597177888678,0.201609279452723,0.210766852363099,0.490229419227588,0.235655510417397,0.269952911573985,0.475005309485914,0.0324682026926133,-0.0204000944203494,0.50676812561537,0.53623594916507,0.536130260042329,-0.212866126608988,-0.102811018442217,0.351235426004747,0.29351917821458,0.411904995520481,2.54983647728335,0.446904486291463,-0.0736776892232154,-0.0361213037802089,-0.00359884340331931,-0.00230194788555164,-0.000163582958762094,0.69069433836849,0.143145510489289,0.281892355472653,0.476104517708761,0.0462059906840007,0.271184884760445,0.0480224147651244,0.178100772479808,0.0463494244119328,0.364834798489454,0.0483995134467998,0.263203559524459,0.0470173783507313,0.139872221278669,0.550394740964135,0.892457459791504,0.180778039928307,0.234670784176867,0.284622188907093,0.459238004538586,0.180373658774678,0.299999999999999,1.64029036117629,1.72907232226971,1.59216616556261,1.76978963052494,1.71377804152233,3.26730488101447,3.56057104929087,3.80352718100078,3.48665904709093,3.43245903972578,3.66673517149733,3.31254771292839,3.27527939754568,3.28832148192382,3.22264125043686,3.69030140024843,3.67385410132628,0.972743799692932,0.958643100598505,0.927916661801889,0.917496426507184,0.908994191136273,0.873420076120023,0.660106486748701,0.695044057303702,0.716559855167978,0.731377445269254,0.661607611510273,0.69781671915826
2,0.0139201840589106,4500.00000000003,2250,0.292625,9.62422104166667,-8.72783885633292,2,4500,500,9,0.571804689557509,-0.210391004046515,-0.282460815819798,-0.239864591236728,0.595516701636832,0.245019115066297,0.206832167197426,0.46747270596485,0.214989784266628,0.260533516341006,0.438823722281373,0.0433908698064371,0.00556298781832978,0.530553589602233,0.549426388811247,0.51757935308946,-0.226370920116558,-0.0954103640388867,0.352517622479109,0.280611692286058,0.412469067505997,2.5503693772578,0.397129927618177,-0.0696643139529443,-0.0341015547830936,-0.00604233840125679,0.00200742772391287,0.00114581610294928,0.63418940047183,0.145502761237367,0.280064209688575,0.477396618296272,0.045187196874418,0.256382091359322,0.0476507672203527,0.167411304499827,0.0456883371161194,0.360987802484013,0.0484189404763289,0.255850873851356,0.0468190486384573,0.135619642473935,0.525286535634541,0.861776362473717,0.171216653901099,0.226418542026116,0.278463545360292,0.446701436023797,0.173295381558745,0.299999999999999,1.61788726747083,1.74720450578961,1.48803252025634,1.81193157832042,1.76036146392385,3.10593650530296,3.80077609311277,4.02905261927163,3.4977828674806,3.53766411520275,3.75599676404927,3.55250662956498,3.56316087266332,2.94227418195845,3.21772383830154,3.85789290438689,3.81654493441656,0.986434687323529,0.946112862213464,0.933325423253215,0.853406088704374,0.926430068570415,0.847390610443547,0.639557156423929,0.650791240089737,0.664076923517591,0.71628119170266,0.675290659596767,0.740177367451815
3,0.0226785381132155,4500.00000000003,2250,0.33275,10.1497400833333,-9.21625791926489,2,4500,500,9,0.554220780853408,-0.223688042299732,-0.27469830917547,-0.169796924449772,0.663981429516354,0.27672669075455,0.233747070864044,0.425166505970864,0.192795489074404,0.244767213858271,0.370655185921368,0.0674670877874356,0.0591016486093087,0.5630584541563,0.577834792051811,0.539803197288022,-0.258446246408666,-0.0955771843288436,0.359810785615439,0.298670290975212,0.415950074579365,2.58353126924093,0.35316200107797,-0.0616285759237973,-0.0320276490137063,-0.00945071409571266,0.00232086038071224,0.00455858559209845,0.576397143267308,0.143292531219171,0.272385683857523,0.487412928250024,0.0450268560281709,0.235063073388548,0.0474721588002155,0.155858157511376,0.0453392621348219,0.360238422527769,0.0467353055402554,0.247465508324257,0.0455045174880008,0.130208359709167,0.480557244699823,0.802819632640336,0.169793686728994,0.219794067163901,0.275988562602434,0.437916825465098,0.168704320490708,0.299999999999999,1.56784894585264,1.78204930154809,1.35096757202665,1.85994182705946,1.70343865836158,2.7815485091342,3.76565096082644,4.14383840270913,3.17987487043737,3.67382537021234,3.84765513739632,3.60562324060168,4.10405660840529,2.94385256388601,3.16794298097519,3.89923787769928,3.93311497927104,0.966478808521777,0.879804522305763,0.952619032100256,0.793005275106101,0.941973266313529,0.864695059712012,0.639995462787092,0.573766478326335,0.569377351282192,0.720689099791414,0.593593390515204,0.797580873691151
4,0.0331936231611699,4500.00000000003,2250,0.396875,9.759538,-10.1257067419109,2,4500,500,9,0.534368444384099,-0.230071413225988,-0.165818679018331,-0.183092122385575,0.732743226029199,0.347179576277601,0.233277206270113,0.381598401225413,0.184418169385065,0.181180754174333,0.289435925440436,0.0748721026465269,0.0886915462517594,0.59310898072816,0.637287639951177,0.600113152857947,-0.258054647278759,-0.105135901406637,0.366124687310349,0.324227850711907,0.409859806245453,2.62032097439869,0.325151518450619,-0.0556185939334568,-0.0300825634745492,-0.0126366620175334,0.00216890451673499,0.00640409051919116,0.523916165424281,0.140629940776741,0.269253826992014,0.504439940951199,0.0449192780195928,0.217258263030615,0.0476954651712401,0.148668072862455,0.0451179581538963,0.3560207137609,0.043695809540128,0.238689563991175,0.0447878624003021,0.12247718071231,0.432797597076936,0.754946583925404,0.171064302139885,0.214973966130737,0.267334613202419,0.435595503393056,0.160594011068764,0.299999999999999,1.48870459030558,1.78314887207715,1.21527341011783,1.93658612013697,1.59051325719716,2.31817908700474,3.91326405513202,4.10798654899601,2.86610222773806,3.78906797633413,4.06402164309203,3.50464532842917,4.43903752006172,3.02458523704031,2.9248279190147,4.00982382335811,3.82569226594422,0.965878596973868,0.801467431867912,1.00478465512291,0.712706116231345,0.90546341731396,0.87940360287396,0.590553085778873,0.476981737228278,0.452209219456492,0.767787811499204,0.534685483497452,0.888271932332019
5,0.0471657185786435,4500.00000000003,2250,0.3345,9.654142375,-12.3976661689888,2,4500,500,9,0.524634497538722,-0.234133703068759,-0.127676124536083,-0.19866235804512,0.77160829423224,0.352814586966261,0.274901398930353,0.355977305712914,0.182453239493546,0.155818319978013,0.247764353549203,0.0396847893236734,0.0948071836964471,0.605249742905101,0.683021072567171,0.693730831632296,-0.215415212188547,-0.105609850468658,0.370389067447495,0.340151686051098,0.403143934561126,2.61852176830369,0.29829257018649,-0.0513072716483129,-0.0270040932881583,-0.0137372254768905,0.00441096531701377,0.00587445027028144,0.492898623785512,0.140920786521955,0.269557616370652,0.513324103496846,0.0445086891271597,0.202743701861195,0.0465824973752515,0.142690378080231,0.0453871372100344,0.360492497674827,0.0414929735758753,0.232631018131219,0.0432031045108186,0.118530837108026,0.399407253267575,0.730021999514371,0.169050598688993,0.216480012361477,0.26158475723978,0.430948839900888,0.153894619793187,0.299999999999999,1.49879055944048,1.79919200318736,1.18214938252796,1.93573639203928,1.55430407615553,1.96441069020048,4.00561771126433,4.1552635876202,2.85293547273165,3.69676709820472,4.45060628323871,3.35686710817069,4.62226451754301,3.10343727403221,2.80479739451885,4.26470738395498,3.79089112717182,0.985076544932628,0.778022730776051,1.03457857903458,0.65576133094221,0.872617525611558,0.904591424785421,0.568988760548859,0.443063173885349,0.408951275274854,0.776975813790701,0.491450253851356,0.985326833364654
6,0.0622073153212288,4500.00000000003,2250,0.350125,9.79199191666667,-12.4812534419726,2,4500,500,9,0.512713316669035,-0.246018590514827,-0.15860533404041,-0.210061938154145,0.778638592804767,0.319380101497343,0.288166602062634,0.385895207690181,0.225470519147531,0.152730824885294,0.225435631163258,0.0240010790138362,0.0943132147719588,0.598241151904367,0.728627835419379,0.748656333552583,-0.178397332277043,-0.0996338836568414,0.370823698064835,0.341709440354551,0.39902133845231,2.57947788185615,0.250899600251114,-0.0469254721306947,-0.0238187002617835,-0.0132175750394265,0.00642693462669293,0.00268404286745772,0.469220567135144,0.138685281820181,0.269994370040094,0.504694867886074,0.0432870496992662,0.193679315125356,0.0455131357643717,0.138915159674954,0.0455795026119817,0.366461813860074,0.041687717107096,0.227258181084584,0.0423083715634959,0.117026248175697,0.389081716667379,0.720526335925905,0.163961442920271,0.218681635657896,0.263269969106787,0.422734154086919,0.147711205420109,0.299999999999999,1.53581048741868,1.82973305211465,1.15519533360902,1.94158546998379,1.58376053290326,1.91937098583542,3.99737225721022,4.11692337170361,3.121375004355,3.44514163331137,4.73640395066458,3.10131607208467,4.52977617752143,3.14965876715023,2.80056829303711,4.33208506066814,3.90661692968669,1.01359929391988,0.796411886457152,1.03663403855445,0.65088020657477,0.841576021450415,0.918045008088848,0.584954389508834,0.438075659453996,0.46546133066621,0.782201754344551,0.448203331515698,1.0413927069121
7,0.0778690238292666,4500.00000000003,2250,0.258375,9.87693979166667,-12.2101692541841,2,4500,500,9,0.516930244879106,-0.250144295492572,-0.190414928876638,-0.214211827221262,0.785395353404007,0.288011512829024,0.250951442379649,0.450160031826421,0.259442925121429,0.159083182452142,0.212343892366808,-0.00279244586434747,0.0933917935864276,0.582444545804772,0.724885094436014,0.760695598815966,-0.140543956124289,-0.0956564484834376,0.371459958183115,0.3314056594644,0.393055899019746,2.5382193361144,0.215369593746434,-0.0438199760821991,-0.0209162978779141,-0.0141134114371765,0.00258593400493705,-0.00102355900227884,0.456080587314475,0.13214761393031,0.270861838964394,0.488860383872387,0.0430525173435448,0.183928046316256,0.0444972098913506,0.132629361729267,0.0445290693408528,0.377141372356074,0.041901594629906,0.225026645779692,0.0412279670275042,0.115531977815361,0.385307356873535,0.723463833680623,0.154878067361931,0.215210690375468,0.259648071989418,0.404012296579339,0.140045486032696,0.299999999999999,1.61587820570352,1.88065577847816,1.17718658723394,1.87623559650939,1.63894161541133,2.12355369689174,4.22336637252718,4.01095290550394,3.42148096331255,3.01669550738609,5.02969493106563,3.08104524254884,4.11885018145631,2.97599288801723,2.69236931958406,4.23807031811782,3.89611118485847,1.04596314978069,0.841221408283179,1.02623314877479,0.691870408357694,0.802593639691321,0.899658595774805,0.656401848194294,0.422190237705391,0.535024448762167,0.814835920125008,0.432022851979509,1.08068362163384
8,0.0949206114642061,4500.00000000003,2250,0.261625,9.890471625,-12.3836449497439,2,4500,500,9,0.538276096226723,-0.251474588374956,-0.187127515667092,-0.230919094791871,0.796718647639157,0.271721638444886,0.196674793586419,0.51251387763946,0.293911015369156,0.145278520367115,0.209734720400995,-0.0297062655668352,0.0843572330497034,0.560645506079491,0.71847808248632,0.754467878250645,-0.123695146602792,-0.0967338974305338,0.372265621183886,0.313078039243565,0.392010775948739,2.49777645924057,0.187058967957099,-0.041563827776295,-0.018555164826802,-0.016111936479221,-0.000304355958800673,-0.00297527322651558,0.445637162982509,0.126524178549415,0.266797150604168,0.470968694963639,0.0432137212440154,0.17734796054334,0.0426754740280068,0.126390984154969,0.0438315637903371,0.373331610053144,0.0416029770618261,0.224077785997391,0.0401521898913141,0.113170104684512,0.382258403811919,0.734562350807969,0.144800382405306,0.209370110241249,0.255449443824771,0.388086972510209,0.130302454477675,0.299999999999999,1.65091726817092,1.98473887652403,1.25493495972357,1.8184343033597,1.61627611269493,2.36052772489918,4.5626969145485,3.74594217124729,3.73834696327502,2.88573368196531,5.18562931858331,3.18665590022482,3.67042661230132,2.77155028531084,2.64726068883488,4.12558689883489,3.67420392399623,1.07185157839824,0.859953798182655,1.03620457055489,0.762438237555472,0.737933471068669,0.875523620093199,0.696354394684687,0.414486142317622,0.626963443378372,0.827629776370268,0.441943139706016,1.09295738879784
9,0.116420213551599,4500.00000000003,2250,0.274125,9.810498875,-14.5786149416896,2,4500,500,9,0.54624604581397,-0.254056256996441,-0.189571484431437,-0.224422854986333,0.818636540934614,0.253654792100611,0.147802712242958,0.575348189342087,0.318824859928604,0.160104603188993,0.215702964552071,-0.0394730875480717,0.0814138258489858,0.5779429782256,0.718220114626555,0.753173524604808,-0.110678545762213,-0.0935881021348598,0.372125611494943,0.297666662388641,0.380781029015479,2.4680443963574,0.163997388211263,-0.040625497408732,-0.0172370004565338,-0.01738961887105,-0.00310535939224569,-0.00373096745946301,0.431365634495176,0.12292039031147,0.263808478481607,0.447162321911788,0.0424441632782443,0.171514068215241,0.0416710917671489,0.11988359082042,0.043669653803231,0.371649927289546,0.0415375260844109,0.217515951977055,0.0396750663174611,0.11184926628967,0.382895509199521,0.744733121033548,0.13488799113542,0.203617458106058,0.256297912339636,0.369044184478142,0.122285921984243,0.299999999999999,1.67828403858012,2.09479167975704,1.2913699114897,1.78443576464179,1.67643109631531,2.51314939060594,4.79464917922276,3.61557281825469,4.0968408330348,2.79924656854673,5.24446546509215,3.29655489375607,3.54959190180211,2.6451149317218,2.36174858585559,3.60007906508432,3.43681876455319,1.08391785844966,0.877405210694392,1.0635581415261,0.840409172618101,0.683385722635707,0.851003472983909,0.74145700039989,0.390652290831237,0.711260298928847,0.865483756057763,0.447774040748921,1.10632771805771
10,0.139471929033509,4500.00000000003,2250,0.263875,9.78398220833333,-14.6944059376366,2,4500,500,9,0.540584494864006,-0.257939908669164,-0.180844977392545,-0.218580214403334,0.828887997801166,0.200494238675343,0.121458683628583,0.619264460748074,0.310938472705878,0.172413690193548,0.254327999324213,-0.0487540430706451,0.0706772463271398,0.613230600447072,0.77112680385293,0.750830920417702,-0.0855675589871331,-0.0910176445211067,0.369392613041326,0.29114725904192,0.366323107691003,2.44846024657518,0.152456276329298,-0.0405626378303134,-0.0176400211379398,-0.0185558510501166,-0.0013425498442648,-0.00229717146724312,0.421223981820669,0.123109365635588,0.260797812944384,0.441629922120196,0.0413494382064771,0.165786836112154,0.0409543686875743,0.114226595159667,0.0434286383780516,0.369584642148526,0.0419004284536865,0.213265037085484,0.0398864170381435,0.111836829958126,0.382021720881717,0.744250417599584,0.127197234847955,0.199938886600549,0.255761975829922,0.354521554088634,0.116917667039729,0.299999999999999,1.70215223566778,2.21976097038281,1.30005030515704,1.75616061198148,1.74531297422323,2.39582528580831,5.12646468440576,3.76382165900061,4.33972338177125,2.58693720119889,5.26280399546483,3.36183507833824,3.66089102613425,2.6020591590794,2.26118503402658,3.40283116261946,3.38092999899649,1.12364913620284,0.889631203508718,1.06201432465958,0.843528849697889,0.649317853270153,0.842849278404528,0.745322110370998,0.412980125774291,0.813048463649235,0.864481101853425,0.429096566534556,1.12647966439677
