param,mean,sd,q05,q50,q95
gamma1,0.504251636626554,0.0622067334123207,0.399513842650307,0.504152272241115,0.607364881967653
gamma2,-0.189892906128044,0.0499309878763077,-0.278241631888455,-0.186669240228718,-0.114313271483406
xi1,-0.265573203157258,0.0592821142003384,-0.362949244080902,-0.264329917106986,-0.170295605033152
xi2,-0.0238426212695791,0.088622484629474,-0.164788866817377,-0.026682845924089,0.127832226592652
rhoU,0.620881560599422,0.0862617117210825,0.481853443023327,0.622038415423192,0.758365359980091
theta1,-0.0228191446331411,0.0700641558132304,-0.136168649352218,-0.02321137633726,0.0958284881586003
theta2,0.107303929923037,0.0785428246514892,-0.0235920782230411,0.106988857075876,0.242157870871871
rhopr,0.824821334169795,0.0753654257862706,0.694089311393633,0.828627572800743,0.936680373210958
lam1,0.262500620118788,0.0986999052916936,0.105126423206475,0.261988395275706,0.430733027626326
lam2,-0.0966612283998524,0.120326282400482,-0.28958434429588,-0.0993451026555941,0.11221269164226
rhohpp,0.492966552235197,0.166688561327068,0.205179093204114,0.496275543099765,0.76121846922953
chi1,0.0354078467039463,0.0166933184214353,0.00696510384917132,0.0362967795218753,0.0613597942942023
chi2,0.00872316410193543,0.0170935401526143,-0.0193313837451111,0.00845567982739094,0.0370446835609941
rhok,0.980102923034829,0.0140534656226291,0.953612512294018,0.98301366304116,0.99527864008536
rhow,0.962624869009159,0.0240929789286045,0.913977654559687,0.966824772376881,0.992523810504627
phisum,0.97037218342373,0.0162037168242056,0.940527299983799,0.971929056208609,0.992086477707338
phi2,-0.466735759161348,0.0980271168528468,-0.617059018496853,-0.473194837903599,-0.294433331444356
nu,-0.0277693042429644,0.0289997477459984,-0.0832481787479182,-0.0239156681360229,0.0125728766978858
alpha,0.365695278174012,0.039449835005024,0.301227058583193,0.366652956864453,0.428530306628166
gzbar,0.150919997482812,0.0633821472691046,0.043398077052542,0.150675752869073,0.25300667979578
gwbar,0.325278555496519,0.0593823005567752,0.223024334702867,0.325302175469981,0.426251204781545
