stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00415511205222119,1999.99999999998,1400,0.182375,14.05040575,-5.3364487472162,2,4500,500,9,0.591737350424397,-0.200245504938222,-0.266172676911718,-0.223407864587437,0.55603452415775,0.194601820358805,0.242565151595119,0.503447644345638,0.28482608220209,0.22842497117584,0.497427217367766,-0.00357696076441117,0.0130712429908899,0.494046982571558,0.514341709121776,0.518118866227354,-0.219435236305197,-0.093932602929346,0.34730312079999,0.304095240232911,0.401405522464154,2.52508332170177,0.449092099561763,-0.07870375718048,-0.0369258315107915,-0.000349660740520407,0.00471619367658372,-5.56489755889486e-05,0.713521033599852,0.141979290570733,0.288573268783279,0.471251068006836,0.0481377603264289,0.275298585775044,0.0479898346576879,0.183115265072908,0.0469518275321786,0.375381615424818,0.046579754889088,0.281758808622945,0.0474977494801275,0.139087093338369,0.563706843392336,0.925599899132145,0.179612378700339,0.238258393267653,0.274914519929254,0.470110274867979,0.187487573183075,0.299999999999999,1.71550541649825,1.69302023556182,1.65622419082435,1.71950688743089,1.73133463223486,2.87990799311021,3.549398237238,2.94227838572151,3.47244597894867,3.07918679945545,3.52333684425152,2.83781599362605,2.92919128279988,2.95860199511068,2.89408849633377,3.61407238975361,3.08525627880088,0.944430275081761,0.731102899257026
2,0.0090091838792783,4500.00000000003,3150,0.292625,9.43213291666667,-5.77045033413285,2,4500,500,9,0.591186440478449,-0.200701201243685,-0.269700807669737,-0.259166104912841,0.592873247442259,0.185833520398733,0.198717221831616,0.499232050224315,0.301372426647769,0.230875872879909,0.511934976950418,-0.00101719295460621,-0.0015966421984,0.505412666067804,0.530950407934045,0.525400076995209,-0.199557182342939,-0.0849729144796013,0.345869374971604,0.301923570987838,0.38929044322611,2.55627624549396,0.411720792695342,-0.0777239675344491,-0.0333762907347024,0.00107682336838536,0.00791516194398041,0.00103937308693149,0.669520741160631,0.143197222001983,0.283646304842317,0.469211847196201,0.048940577611093,0.271319101934602,0.0479170088999795,0.175066484445338,0.047262277096525,0.370738508887743,0.0460326068775586,0.28446604118305,0.0477359467398395,0.137880777540136,0.542418473058207,0.907510895704776,0.168642318274711,0.236070191536449,0.270682990466574,0.460939272192064,0.18060726499146,0.299999999999999,1.72007727821062,1.74841300072919,1.56894090316843,1.74557323204929,1.76606515051139,2.85181340052863,3.54778583502738,2.97340256519836,3.54429967573708,3.03007633005381,3.6264052297981,2.9282980110811,3.06171371703458,2.91859949823832,2.83802839035475,3.7581503003914,3.14204981788335,0.987954532506284,0.746325677438158
3,0.0144983191430561,4500.00000000003,3150,0.299125,9.12333183333333,-6.09838163391917,2,4500,500,9,0.586368847068213,-0.207193715916226,-0.272074008023129,-0.253901777343398,0.632663213353523,0.153059846053646,0.191485320940302,0.506106867244262,0.275235689513808,0.231443211872514,0.514794496248134,0.0103399184289402,-0.0369807475668367,0.513068309329217,0.559637888989551,0.531900112748989,-0.193578897092432,-0.0817415357153871,0.341687557299031,0.295655719625269,0.364968679696468,2.58403401114551,0.372610302169962,-0.0754529392307163,-0.031063150324783,0.00113445868228467,0.00755446400634876,-0.000124970572854146,0.633072547930649,0.144200154979342,0.277941562127308,0.460539752588028,0.0498174010337005,0.268051272924213,0.0500282863693354,0.16445920565789,0.0467284331821653,0.370299742968647,0.0453085655514142,0.288994329711124,0.0472072520160363,0.1366506797675,0.531450816663152,0.887493087065406,0.160435960607563,0.228214208135798,0.268892394991306,0.462166794919023,0.173019550247999,0.299999999999999,1.73088622186566,1.79382662153593,1.47525413281192,1.71859959629276,1.80502058755504,2.8812814682371,3.90226132599074,2.93723968793064,3.49029482631837,3.05423712518879,3.85731551583523,2.90249804707156,3.15143914608596,2.81110184237764,2.89057606530034,3.81798944894272,3.16044446445753,1.02262603469487,0.748069169984608
4,0.0205890033290503,4500.00000000003,3150,0.307625,9.16812216666667,-6.3580101613867,2,4500,500,9,0.579652350665299,-0.208317184349911,-0.252401161842452,-0.207725212026377,0.662946393951273,0.110767490329401,0.196004137063803,0.523039267980851,0.253374372422638,0.227606861330683,0.515779802106768,0.0182895641321085,-0.00870826931548124,0.513671731660578,0.577747941276071,0.543868804136561,-0.193232727882605,-0.0779081225518014,0.337615280373954,0.287048629520284,0.343013230897724,2.61982016072005,0.358944249302575,-0.0711587742246432,-0.0298119922048691,0.00203540779743459,0.00465890539441819,-0.000533393081503176,0.60052215745441,0.145843613070477,0.269766525491108,0.457994280408181,0.0502301771646151,0.25841453981614,0.0505690197071752,0.157583473974966,0.0456605273134137,0.372129973387176,0.0447710783349089,0.292396006955263,0.0471666781822659,0.135445121057628,0.515303546673169,0.858714025921628,0.151522207988818,0.220495690540573,0.267944019452396,0.449500339858996,0.168368125600583,0.299999999999999,1.77653857900684,1.75002283309056,1.35234180029963,1.70615825299169,1.79041393696978,2.919428201748,3.87160262868334,2.90682781546781,3.58666780341587,3.11871089808351,4.02021980117325,2.85491473337578,3.23809230848449,2.820331122432,2.91241996978575,3.98528880593316,3.1609667508753,1.07702723906484,0.780368054489485
5,0.0274587120701663,4500.00000000003,3150,0.321625,9.26404,-6.75912106706851,2,4500,500,9,0.567676529755304,-0.209133583601196,-0.238789471898721,-0.176415123509709,0.681892118031981,0.083439019219004,0.167950971896644,0.552381331349261,0.241699834502062,0.177957523898145,0.505913958989376,0.0223112300605631,-0.0131826259032052,0.515601011913772,0.571322305098542,0.54709872570062,-0.194034129190694,-0.0691478455787479,0.336661342418448,0.277189955845379,0.31635534077242,2.64653223283739,0.350188535659584,-0.067895837184006,-0.0275427390807078,-0.00034321543170144,0.00158628898993983,-0.00033042900065978,0.573838780851155,0.148864500568075,0.263417105258053,0.448251806730712,0.0503886370063837,0.249968485065117,0.0511419156887753,0.15246156208391,0.044132622167191,0.375080880498798,0.0446545425369207,0.287015985846726,0.0474110292933915,0.131251544439191,0.50607107610986,0.848093575102356,0.145221738734669,0.209841545036632,0.26578444386691,0.440489001648887,0.164616218268097,0.299999999999999,1.82993809100367,1.67127382262535,1.28453977007413,1.6640826509179,1.80596878792346,2.93305566874405,3.88788013588182,2.84660768852611,3.50806247810876,3.1039979641616,4.17168845577823,2.80909737344562,3.3495280073729,2.81500323342421,2.79425426139463,4.02984915856429,3.21815073097727,1.09804659675836,0.796966982829307
6,0.0352250753992456,4500.00000000003,3150,0.342375,9.32875983333333,-7.24932819910397,2,4500,500,9,0.564235207053037,-0.208521692363016,-0.247361855071888,-0.170270572386303,0.702816347520803,0.0606303518816595,0.13410155622394,0.5980368620886,0.23287257899805,0.128418525102944,0.490919851789225,0.0180136644019073,-0.0106301051606859,0.505036812365803,0.570277975473696,0.544543602804946,-0.203139297523468,-0.0651292428626153,0.335851617003576,0.276929681321881,0.301962649174806,2.65989071292154,0.352218084931653,-0.0629410288828837,-0.0254939424189411,-0.0027790895811917,-0.00201433730407833,0.000185405485501568,0.558920975932261,0.150519880200283,0.259342281679443,0.438795942578178,0.0514303951221401,0.24109063903094,0.0500047760307531,0.144411311230608,0.0434664767544972,0.373650909772996,0.0433825026645467,0.284176527924967,0.0463829200951608,0.127070298419906,0.489621963868904,0.838698077098768,0.140567996715881,0.201730736188268,0.261261217414664,0.433181271299404,0.16253991957509,0.299999999999999,1.86460529657496,1.62965520806211,1.1946735391902,1.64980526627312,1.81830076482048,2.90173623227547,3.71893023081509,2.7665478227602,3.35784497869467,3.18100644075628,4.35790164356046,2.74594929832249,3.41175808428827,2.73720442999298,2.66297708239876,4.07798101601732,3.22400156516113,1.10560148502209,0.789476414243453
7,0.0441080844322183,4500.00000000003,3150,0.35125,9.476826875,-7.85333269898241,2,4500,500,9,0.555826620117711,-0.210348085665489,-0.255552795134747,-0.137794587237456,0.714120054527996,0.0281794531756506,0.117327827371964,0.64507255220305,0.196035207450614,0.100156803625643,0.464716442951973,0.0270001355761957,-0.0140934558410374,0.487293156948622,0.57295415145046,0.539308969593175,-0.205286539869596,-0.0535947841662302,0.335852496585223,0.277645561763058,0.286256985165674,2.66913494813399,0.34642468206598,-0.0570875284674086,-0.0229429484346787,-0.00401583340438132,-0.0129733747999366,0.000597833582343092,0.548463787179754,0.151316230143526,0.257156578421439,0.435327293689633,0.0528903400375976,0.232479791237413,0.0492514282939349,0.137158742074562,0.0425018359455437,0.37037120573425,0.0422405295942885,0.27518888883613,0.045728360326656,0.125538073901568,0.47036656022723,0.820097319861372,0.136616348480615,0.195878466858925,0.257014983894139,0.424339931596008,0.158296115128409,0.299999999999999,1.92631226674281,1.56601672795939,1.13932538330627,1.64951904243037,1.8630576255699,2.87610313505715,3.64334478692923,2.72260735706772,3.26969165154206,3.21850143826622,4.57434166839385,2.57828447730247,3.56417715662872,2.63180517636693,2.59231687941704,4.2313820755582,3.15866932513721,1.11911103203066,0.815838444352953
8,0.054121095124128,4500.00000000003,3150,0.271125,9.68418195833333,-8.38812415349138,2,4500,500,9,0.553036295667531,-0.214305515216871,-0.252600925042751,-0.138991704233737,0.728660371568402,0.0356218131882837,0.0790401514143878,0.671192568973298,0.185111814988658,0.0947327219505661,0.449800667707433,0.0376801609072627,0.00140728282919892,0.481253728477536,0.587106590489866,0.542525886140688,-0.206130208500012,-0.0406498696783486,0.336188346696327,0.275262476811381,0.279085882401573,2.66863228080822,0.338169084513099,-0.0527491084789133,-0.0204051641893722,-0.00632244349738692,-0.019864935094889,0.000451424468753693,0.539480497488244,0.148715547674404,0.256828752195646,0.432849160275989,0.0530886885134934,0.222910587245413,0.0486680391725069,0.129936241201509,0.042179112160294,0.3587718924892,0.0408004486598225,0.263608622030838,0.0448250031815331,0.123336933850412,0.460765326194681,0.806780121286961,0.133436677450307,0.186761536677237,0.252253914815735,0.418183442530435,0.155239887089225,0.299999999999999,1.90203639445196,1.52548807122159,1.0928906729624,1.66603993354014,1.86597887725881,2.9132514704886,3.67835006657961,2.7885547849289,3.34718778693061,3.21946657411063,4.58292113475165,2.5738795447543,3.70740261694956,2.52654003503367,2.54196521241304,4.3489617937769,3.09944564240547,1.1325680611375,0.836427607074465
9,0.0652148994182275,4500.00000000003,3150,0.27975,9.81668829166667,-8.81300244848492,2,4500,500,9,0.557414198352482,-0.220223987294009,-0.290646431639617,-0.123452179714791,0.745212056905331,0.0467067314382301,0.0577014982217634,0.677417883670916,0.165111785307848,0.0885470934409412,0.450220826124086,0.0430258655596076,0.0205921917828499,0.475762057507661,0.617169485740156,0.563693715454905,-0.205619194158492,-0.0362929989547463,0.339402749134837,0.271412224337377,0.274750572942462,2.64359653640041,0.328744447140543,-0.0505510042477681,-0.0199492904741104,-0.00764691916560104,-0.0227650927979818,0.00184338114752002,0.532248293245552,0.143322971270506,0.257153768824023,0.429549596243496,0.0532063108763052,0.213249083536944,0.0480458431545261,0.124746882137579,0.042378136331369,0.349289269126413,0.0395801831221408,0.253834413652101,0.0446304202813439,0.121966140266227,0.452253957156369,0.794993977981282,0.128869969015117,0.18030036198172,0.249751807239783,0.41514621916433,0.152914328711264,0.299999999999999,1.91885759204522,1.51268252989738,1.12265130701109,1.65752537273755,1.86506139199179,2.91009678101847,3.73037071282324,2.87558808271463,3.46828016601597,3.2058512065591,4.61264161426069,2.51342813053122,3.81039836464058,2.36175641013002,2.47038269188464,4.52270831657867,3.15168241175546,1.14532823248221,0.832175472600801
10,0.0769151485549129,4500.00000000003,3150,0.27525,9.75553375,-8.86295168473218,2,4500,500,9,0.558905234303108,-0.226435265664715,-0.318865853333036,-0.10039789825135,0.743402881287714,0.0684315089403587,0.0268526478268767,0.67261879452569,0.153601941851151,0.109971429892798,0.447037315398594,0.0427123659989701,0.0333740350048853,0.480135907685887,0.66775967416693,0.568152367547432,-0.17294682474555,-0.0362834581096744,0.341814021182956,0.276773450089951,0.283206088562907,2.63838472969955,0.308057222400755,-0.0501934014594501,-0.0196250280679842,-0.00975570814864249,-0.0181175366592574,0.00264685232057768,0.522534870296579,0.139121200052786,0.261359814816158,0.436181137073251,0.052443094299361,0.202542532934255,0.0478253376691455,0.120700220392761,0.0424223729020877,0.337341950016662,0.0391982782255671,0.247585565833388,0.0448496913197482,0.121765201846917,0.444321120009342,0.79022063929061,0.124948471563795,0.175348641209709,0.247554285519327,0.414554506302034,0.149416754619943,0.299999999999999,1.88591678095587,1.50786643055821,1.12981860566012,1.66703053420782,1.86846917677224,2.9125039764533,3.84644588892427,2.83915890971064,3.58090023860828,3.11556647628844,4.66325083050602,2.4109929786028,3.84411535812278,2.33922325111164,2.40416875627325,4.69053144107134,3.19340257319371,1.16323127327947,0.848177955576776
