param,mean,sd,q05,q50,q95
gamma1,0.490387186860334,0.0759131843082463,0.372722511539421,0.487759609691616,0.619813343589598
gamma2,-0.203421837286611,0.0584459514720003,-0.305690905562561,-0.198918672891137,-0.113909018280052
xi1,-0.267102840788858,0.0566781381025262,-0.356232767460484,-0.266409895074792,-0.17687991992733
xi2,-0.0305339505320856,0.0829221300588585,-0.160288784002424,-0.0338468287953862,0.103701219841283
rhoU,0.568881021306888,0.100705950966441,0.39461234496823,0.575022292049737,0.729822059192389
theta1,0.00550260766205856,0.0695468696366189,-0.106544295036903,0.0047878944578354,0.12045883879009
theta2,0.0709271322703588,0.0729916749696218,-0.0487497537610482,0.0702903434506213,0.187683365956166
rhopr,0.822153889473745,0.0722156347839796,0.698938903374793,0.824737042093189,0.933644514687368
lam1,0.26287071768863,0.0833269665492268,0.124446296001716,0.262153198465921,0.402409331266915
lam2,-0.185868756304022,0.101016267944703,-0.348924667255664,-0.189759320234278,-0.0191641052881975
rhohpp,0.658457094954603,0.149525140898202,0.427532796575983,0.653398420606547,0.939706393642859
chi1,0.034104423319018,0.0169430135952406,0.0067370126255772,0.0331392427931496,0.0639788136941487
chi2,0.00501749548936421,0.0172960126212184,-0.0224319414353161,0.00448763942196081,0.0339904692069661
rhok,0.981040126389444,0.0165477601869855,0.948629991283417,0.985837094242406,0.997207389286492
rhow,0.960147718617615,0.026251369148975,0.907277056020145,0.965717422581547,0.992417353514883
phisum,0.974979607940179,0.0170501826277832,0.942710518096301,0.977474567608369,0.996429368181883
phi2,-0.442312544325031,0.105464288462472,-0.600115971826724,-0.450951979112979,-0.252362933611028
nu,-0.0294070596702133,0.0315611697022954,-0.0869214739081401,-0.0243338985211115,0.0151066239148718
alpha,0.355390184062336,0.0366224588287242,0.296802329626044,0.355078851126743,0.415885674433495
gzbar,0.131055905947577,0.0639271885823813,0.0245635050232394,0.131517883421924,0.237363837198926
gwbar,0.384375774673599,0.0593902378745333,0.287032257480262,0.386102751822028,0.476816444340445
pistar,2.65838403546742,0.156387345652529,2.42131294227096,2.64971283746234,2.93753176094265
alphapi,0.12445259367165,0.0531492837805405,0.0464969678009435,0.119976617367442,0.220408107488677
phiy,-0.0226507311544195,0.0127406736230371,-0.0474152595490277,-0.0201785783750399,-0.00680929963696798
phiu,-0.00746093645666414,0.00316892475154394,-0.0128903917481815,-0.00709244653258654,-0.00284743529169026
phipr,-0.00134199183407512,0.0070896861633311,-0.0123903898235289,-0.00181862138824901,0.0104312382957892
phihpp,0.0146833722467082,0.0164649344926822,-0.01267035996924,0.0152538734852901,0.0411314066340024
phik,0.000495242383545687,0.00158417467353217,-0.00216645654909117,0.000521430671526857,0.0029720976574672
sig_c,0.384195551294618,0.0372318135353608,0.326970322938324,0.381513405340304,0.451230891845257
sig_Ustar,0.0918319496314436,0.0136913267385206,0.071019516051967,0.0911735497332485,0.115285239939333
sig_pie,0.220128513654756,0.0200800091026861,0.187172186972331,0.219387848592284,0.253385085703165
sig_z,0.309671269771277,0.0409591223526599,0.24770482365211,0.305232206326059,0.383589016566258
sig_gz,0.040604427460806,0.00913426964944745,0.0278071831697584,0.0393534909454308,0.0582107345283384
sig_k,0.0735464006846988,0.0055535625716806,0.0649155018183697,0.0734296229574734,0.0833885858136492
sig_gk,0.0359817513701195,0.00458275581656197,0.0289833394360074,0.0357698315973274,0.0440601385739624
sig_w,0.0570683798356273,0.00465721377946501,0.0497054967139402,0.0568035152439075,0.0652701895103401
sig_gw,0.027288731950801,0.00366720476985987,0.0219352759401372,0.0269632169835778,0.0341712688073848
sig_hpp,0.228118721076936,0.0315545267515053,0.179690851862132,0.22647696949428,0.285121435421228
sig_ghpp,0.0357532243073597,0.00708469058155632,0.0258265803749326,0.0348977409176254,0.048882766969843
sig_pr,0.173593224379193,0.0222642923383903,0.138524422775075,0.171994223072551,0.212270667996483
sig_gpr,0.0341853478597479,0.00663179075938439,0.0250210547258618,0.0333422483761431,0.0461863919190934
sig_xi,0.143650991858044,0.0334488191686575,0.0976449130724048,0.140434251377854,0.203863983292778
sme_y,0.26077307506839,0.0273512671396674,0.217990288083907,0.259326277570101,0.306713321302604
sme_pi,0.670576883424959,0.0488311686093072,0.593045325373249,0.669220743948343,0.7506212449248
