stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot
11,0.185714544569628,4500.00000000003,2250,0.318625,9.66626320833333,-17.1785043491624,2,4500,500,9,0.510538764320194,-0.210907016309568,-0.270821864038588,-0.0866608918517153,0.778480260265351,-0.045368867317225,0.231480183139794,0.64697606403511,-0.0528672481604844,0.228587204896858,0.477132284283401,0.0778937077430785,-0.01263603173239,0.645504700859834,0.840200926673698,0.770638660676727,-0.0764687987402982,-0.0407846373280514,0.330764318909931,0.316421756049197,0.449787739300133,2.75505309702335,0.134202978469585,-0.0362933965303629,-0.0163262497566456,-0.000967007770244167,0.0159337687342533,-0.00149648260020561,0.46077397932613,0.143519021934977,0.238873330125366,0.395403635178635,0.0537650465235368,0.168291767687576,0.0534789750266115,0.119679945230743,0.0371081052697435,0.345721804212382,0.0362468326014136,0.226167550676768,0.0416333257139728,0.128030751845241,0.375737424031423,0.746115931709583,0.116169299284474,0.185717767628248,0.272077912388018,0.382015807723088,0.134020130006414,0.299999999999999,1.52890670113927,1.38333443598014,1.23417116482339,1.51097400756175,1.63103104709945,2.76960048197706,5.7606675328858,2.16082568333162,5.31136260624337,2.47308480440195,5.58520382392711,2.18463692956343,2.79661394242377,3.78814828380771,2.80605070197493,4.2236389770379,2.46045686416998,1.2221800274305,0.93939265471134,0.903959059940468,1.05141659342102,0.439151041335824,0.611637392450639,0.44239524910703,0.90442731335021
12,0.211845017132003,4500.00000000003,2250,0.320625,9.5948135,-15.5163829637651,2,4500,500,9,0.507957408168876,-0.2217357672783,-0.274035440759457,-0.0788714775206139,0.7673491664124,-0.0444415401445607,0.240211384300681,0.672546615870305,-0.0530827535869705,0.205301772091416,0.529752907746818,0.0712753065523504,0.00508498508787584,0.676946059922096,0.84696042548597,0.83151668241017,-0.0573365366228652,-0.0390407972102073,0.334828065195359,0.299888635403244,0.452515024757266,2.72008644733087,0.13406140428468,-0.0357581313097299,-0.015936604171455,-0.000913492512965574,0.0148255430965398,-0.00153513115195696,0.453861687439896,0.148613013867066,0.235311446392246,0.392454655829312,0.0512782905694674,0.159918568278718,0.0540233842865681,0.117918287655491,0.0363595484514252,0.35528793712987,0.035718869328218,0.220649689484805,0.0420605608965045,0.12765291354387,0.366148149402504,0.72949573642554,0.111745406898168,0.182124218608035,0.263296166367527,0.372431181723865,0.127291747371301,0.299999999999999,1.48072993778943,1.42800155174864,1.15573934682818,1.52704575043688,1.57878603855352,2.79066708965148,5.97210029439103,2.11825698097397,5.30207277867551,2.39977439688902,5.86996389077481,2.1420651135234,3.13862698413451,3.56930014976361,2.80603857888641,4.18446128883795,2.38455643753021,1.31171254714563,1.00521943030351,0.90716579472608,1.0351626423579,0.474063921220934,0.60946772729887,0.507934624968845,0.846793356459738
13,0.238145715030385,4500.00000000003,2250,0.342625,9.53717316666667,-14.7360673299529,2,4500,500,9,0.515085630134089,-0.224275697992467,-0.267725419783815,-0.0736488883351448,0.753681149201963,-0.0564554327378651,0.23589824779096,0.704919101532251,-0.0622374840139411,0.187234427526413,0.571333389056452,0.0681438531020776,0.0103135738389439,0.748909148810249,0.863277863479075,0.872682995800844,-0.0584784576167858,-0.0349936225992913,0.338651231439344,0.278110894137692,0.45340740111614,2.66348229575861,0.139336629283192,-0.0343956193234563,-0.0151591882495057,0.000208716366940778,0.0146656354096244,-0.00117441406432788,0.447750807134868,0.15210936039278,0.229414704117758,0.383541852819687,0.0498655848198853,0.151947604363191,0.0545957262286822,0.11616539469524,0.0359809626696983,0.3534784038078,0.035653462129966,0.215535015300555,0.0431067554088356,0.128448574218159,0.353552104480255,0.708316250464363,0.107385916850749,0.177070939752834,0.258883881006966,0.358546611880479,0.120493657609643,0.299999999999999,1.43141033635358,1.42749483421916,1.10734609377653,1.56378823818155,1.56471513585637,2.72468170189502,6.20453826183077,2.23175652344655,5.05543767922681,2.44647861821028,5.98683165935486,2.27446877165301,3.51536332383422,3.33088254860601,2.86119869944915,4.15908543467042,2.46086298562445,1.4044533877505,1.14435397439359,0.951033579645176,1.03011965683321,0.502430378453706,0.689428791082624,0.580199519477541,0.754172709193208
14,0.267487827354028,4500.00000000003,2250,0.346375,9.50429983333333,-15.3888027941302,2,4500,500,9,0.526359979102089,-0.218204783324529,-0.25078770764219,-0.0693357097762723,0.74075858004603,-0.0608203344863874,0.223962785121014,0.736627194956115,-0.0537303082173711,0.174094972287637,0.581055518056365,0.0670488738950551,-0.000293629890420621,0.817151277887957,0.879028061317799,0.897624368001984,-0.0839766068646967,-0.0342704188960192,0.339645851476535,0.255066505097212,0.455729867685188,2.63312542306287,0.154939928126189,-0.0324960194344263,-0.0150637099501856,0.00285134660628849,0.0136747614875954,-0.000553712521295519,0.444289636862117,0.151312846911172,0.226422285691564,0.374671291806254,0.0500655659026649,0.144393500125439,0.0545278238243934,0.114220966913834,0.0351313048273411,0.346415868620289,0.0351394857342293,0.213948653013909,0.0443540218143762,0.128384362043584,0.341748356899373,0.688980858871959,0.103044999999938,0.173616547822266,0.258476854952601,0.347372351985216,0.113943661129085,0.299999999999999,1.368118111764,1.37412733432358,1.11660714289903,1.57862421624647,1.64262245734254,2.82432592446783,6.41883243892674,2.13639854428885,4.9716147258458,2.47468366089794,6.06257261455722,2.36715611340052,3.80581543746206,3.19568381108224,2.79909559265481,3.87541650476244,2.39089131095633,1.44967984552637,1.20828697170753,0.994287424923684,1.03304387007711,0.506809537476318,0.730388199698677,0.691713218018851,0.665083203666844
15,0.301401459295301,4500.00000000003,2250,0.355875,9.521521625,-16.7302687667329,2,4500,500,9,0.528900948152818,-0.210244880885023,-0.240360774354975,-0.0549415651079203,0.738392907790975,-0.062810086489776,0.213330571495393,0.761835720288075,0.000377949804897782,0.111349114064375,0.613403021742547,0.0589878320606792,-0.00498301940066688,0.86938127858586,0.894132250180555,0.911613598041639,-0.104303193626428,-0.0368051436063528,0.341777869492188,0.228327088166688,0.453776543133958,2.6095445650612,0.168430559285417,-0.0302823404094637,-0.0145636858020105,0.00545174452237729,0.0125599185261748,0.000121582918870716,0.443957268167767,0.143935288619729,0.225765295875979,0.365989155413778,0.0501176836758788,0.134943056514786,0.0537291895238045,0.111487511946489,0.0345668216969065,0.33177701917935,0.0340913024480168,0.214583649175926,0.0447758852160758,0.128695394616306,0.33738170109881,0.680048792781678,0.0997483765949249,0.168949291932897,0.260247988388805,0.351431717445686,0.109493474268016,0.299999999999999,1.32179911691706,1.37164269252553,1.1766725319197,1.57422883347839,1.77771254328259,2.9366324405526,6.53008216050598,2.09041687816431,5.23311032787277,2.48330483889482,6.07267469290821,2.35449693304359,3.89359487994049,3.27314296688162,2.6928113137584,3.83541392114705,2.39091236325848,1.4718672731517,1.19949143749287,0.992961538957499,1.02829681892637,0.519889531500366,0.694008057360167,0.787943223345241,0.635282055817309
16,0.338414641825393,4500.00000000003,2250,0.259375,9.53365575,-17.2436108773111,2,4500,500,9,0.510990599987039,-0.199986585058442,-0.245755133646732,-0.0320479636319637,0.745654025724303,-0.0686877725444219,0.203914157159095,0.769917200273965,0.0786297015240701,0.00731272136481756,0.688113998506482,0.0424300172161851,0.00329576174614285,0.895563645221045,0.900632804314842,0.924654079861731,-0.0957834812918975,-0.0403141848127448,0.34617068292598,0.194875284070652,0.447280376018116,2.6004720396075,0.183327532557668,-0.0288271780883205,-0.0129411572394615,0.00626494344115021,0.0140036384736258,0.000388842839909548,0.444143638488235,0.133693764295706,0.227824945343345,0.362434702843241,0.0498653251919399,0.124438215456257,0.0513199276031821,0.108571433569759,0.0338663327373572,0.31880031344635,0.0334437755584912,0.215091704842148,0.0444209342788566,0.130293897538994,0.338042094315222,0.682078912814799,0.0960717440709788,0.164018643859839,0.255498219087463,0.366466675744215,0.105087982809054,0.299999999999999,1.33431299431305,1.39823617960031,1.28045163005116,1.57762381049878,1.93872564526265,3.03552024947369,6.32958580635745,2.17287382648996,5.72881569914676,2.44582585070251,6.16852802076909,2.1497830681687,3.8333166126983,3.46324336892266,2.64456068071443,4.05198264814128,2.48335827091385,1.47791437089362,1.15069689490611,0.953178315637274,1.01583381181791,0.536513633849281,0.66229896572938,0.884981380053563,0.627793796453457
17,0.382398954312425,4500.00000000003,2250,0.25575,9.69172429166667,-19.3433852303766,2,4500,500,9,0.489823781310945,-0.185516006919886,-0.251640684065345,-0.0100218113541509,0.753153510329867,-0.069225469078438,0.1979499123813,0.77971018741646,0.135044273874891,-0.0716316120916157,0.752725019140622,0.032426548083453,0.00982045522020772,0.915726539179908,0.91026537525079,0.935012679401536,-0.0893361269693878,-0.0394787762177555,0.348688837444377,0.167493578286238,0.439386559585503,2.58315541185699,0.19063711403494,-0.028433307723302,-0.0121450609214384,0.00476413617211741,0.016531368008381,6.07849070063541e-05,0.44372602872209,0.125080097056632,0.229762785369019,0.359773071464832,0.049855237438986,0.11585484765972,0.0485669275549645,0.10432789365189,0.0331636612683001,0.307910029509866,0.0334864918481019,0.214276425772268,0.0437637498855785,0.131116643408333,0.339704161269473,0.685410458060896,0.093098533200716,0.161124068968477,0.251474405898542,0.38309866454302,0.101529138526288,0.299999999999999,1.32806413318982,1.44622144521736,1.36705567747573,1.55913980512645,1.98903988756658,3.17925141681059,5.87847081583053,2.33805346548992,6.17630630033646,2.41007675376647,6.35306447644253,2.00205374013098,3.6764078639187,3.60182230645772,2.5360597500466,4.33856612892859,2.57301827353331,1.47502920550257,1.12246865013242,0.929309330252269,1.00336753599981,0.547565488098791,0.634269802148705,0.975616748584425,0.632305213009741
18,0.427996820252348,4500.00000000003,2250,0.247125,10.1945910416667,-19.0277777602993,2,4500,500,9,0.48185573322864,-0.178359063677619,-0.266013922507695,0.0175849299892241,0.75402726645452,-0.0814815245499255,0.197686843732677,0.786567351135896,0.174682565629478,-0.113302510284399,0.769233601085616,0.029571511996113,0.0106003396526392,0.941337305114701,0.917179399003197,0.944102857875631,-0.13883980712191,-0.0392675708245502,0.349371386677952,0.151259728558104,0.429635099886553,2.57322350397966,0.188620908152421,-0.0269581924136023,-0.0116428472926616,0.00337880712564324,0.0184630853746662,-0.000131045150289542,0.448995097485072,0.119408445691734,0.229944382808318,0.352037053529817,0.049949359786546,0.110080759869617,0.0469097305821987,0.0995692412123944,0.0327636749413435,0.295254550278253,0.0341835475756941,0.211922999767849,0.0443173231322022,0.134259036935442,0.336830702992551,0.685258915336793,0.0905141610621431,0.158804028355847,0.24896248366893,0.389172732471703,0.0973939148815056,0.299999999999999,1.33096720602469,1.43253081328843,1.44439210199121,1.55267727508853,1.95898677513793,3.22864829972045,5.77183863258036,2.50171516203865,6.11444243296184,2.38187821220716,6.55277636858989,1.9562239146237,3.79367469879894,3.75269277195617,2.45807687867402,4.601693619049,2.60516604899699,1.4711830494942,1.08302543349455,0.951293675092898,0.998983246555577,0.573115417169413,0.623473404522662,1.04046274266807,0.627102222517947
19,0.474007422840507,4500.00000000003,2250.00000000001,0.22725,9.74652904166667,-18.2185035962276,2,4500,500,9,0.484842332229071,-0.177986412080963,-0.274304621841528,0.0266965834061737,0.739010187222281,-0.0923539165452215,0.201897324320358,0.785405680737469,0.178921494082298,-0.123406748654922,0.772282923029206,0.0307614259633728,0.00855753042318579,0.94920632903053,0.92654029797879,0.954150522552344,-0.215731558243796,-0.041463933364395,0.351417186569441,0.146593911147981,0.421269852542081,2.57201753297364,0.172256916315724,-0.025035899396058,-0.011200601767758,0.00172011974137186,0.0204226948213198,-8.05009183556301e-05,0.452685218772719,0.114957973504987,0.23019295613223,0.346318366190976,0.0487252088156641,0.105140074841375,0.0454560928884361,0.0949194692087539,0.0320395793388661,0.278722126751442,0.0338777800791573,0.208520147644003,0.0460775673362635,0.134164619925805,0.331498627248218,0.686166727545795,0.0871213137549839,0.154652503980813,0.249410589922226,0.389332586358268,0.093963289975389,0.299999999999999,1.32034134378344,1.38554415422992,1.49428871494699,1.55930559702337,1.90496484339503,3.31128834655624,5.84786403248675,2.62401021304259,5.88627708322093,2.31293235180835,6.70455918403283,1.86227613230303,3.93239858008387,3.9971612933109,2.37696335932603,4.59851084394144,2.64935011798209,1.47166642750792,1.08817610401397,0.97279718232074,1.0253810148636,0.585809182710849,0.640401345884968,1.07532639143904,0.599707710572845
20,0.522812577401908,4500.00000000003,2250,0.218875,9.61984070833333,-18.2615850740254,2,4500,500,9,0.502332802513757,-0.18018205363354,-0.279912571758068,0.0340292375289931,0.722067470206673,-0.0972177904204384,0.200112265887297,0.782550293483162,0.190197897218352,-0.144160200416687,0.774390021801069,0.0287355901904561,0.00951258989391068,0.954716789661491,0.93723687248731,0.960917496991128,-0.289374903419157,-0.039288797795551,0.353082548746958,0.146379507794879,0.417020164947344,2.57136180310116,0.155679526605573,-0.0243720207259329,-0.0108023794485113,0.000595366138453333,0.0186347730490079,0.000211782613319746,0.451908740699834,0.110392750068745,0.230460797812248,0.344077231957258,0.0472955979924816,0.100363967514756,0.0444692134463725,0.0908567848569997,0.031184503811373,0.265082284047339,0.0336577001661838,0.204718696207095,0.0468262051710205,0.133702117263469,0.328321802745642,0.685075793473093,0.0833745266909633,0.149779404217722,0.251058947651862,0.393203720920922,0.0911275414352261,0.299999999999999,1.3344317910354,1.3428236907153,1.55635741513619,1.55818060381387,1.86203431485603,3.49805982644115,5.8684036179755,2.74464463078861,5.14003078723935,2.25568762163951,6.90196151912201,1.81904693230349,3.96366339666816,4.22063181003041,2.29824568586255,4.72695364412408,2.69737346203831,1.44711349001229,1.12595532031967,0.980383554780058,1.05191555289162,0.568732061794673,0.664871806262746,1.10116094146895,0.562046076007264
21,0.578082690625741,4500.00000000003,2250,0.21475,9.84286191666667,-19.5642142953054,2,4500,500,9,0.515412096946867,-0.185741364988373,-0.278432255392816,0.0296255109175492,0.702394911085964,-0.092957358072212,0.190678562524618,0.780330583237548,0.191209966552021,-0.145923908346686,0.761678307898337,0.0307741408054827,0.00859250677871503,0.95807741856698,0.942261002699458,0.965173717004957,-0.325330296717531,-0.0371419938360663,0.351952338837837,0.147031926156274,0.409842124880217,2.5760118220098,0.150784007440893,-0.0241960374360166,-0.0103340913977857,2.57982973629871e-05,0.0161588429512809,0.000462481187235675,0.451598020912605,0.105652799187937,0.231605603276074,0.343096881204524,0.0462188646648311,0.0965046988253461,0.0436897435404847,0.0864236016515948,0.0303641003013468,0.257571641440897,0.0333080379250135,0.202964078764117,0.0466179746566164,0.131595639455655,0.322949636076381,0.682159788479431,0.0798647091448515,0.145457939720841,0.251558451100036,0.3970654648306,0.0884517314903977,0.299999999999999,1.34049831121332,1.32094176825187,1.57815597153358,1.5634269411801,1.81964937223918,3.76997952716632,5.81135526537116,2.90350494064326,4.69177951828552,2.22978382295175,7.08670645343933,1.76807595130753,4.01766657092973,4.37339475210081,2.22895118546144,4.89987172644088,2.68096116470044,1.45005790590074,1.15533947966275,0.954326736327755,1.06734935327389,0.572354711346548,0.715128400466566,1.12224011950871,0.543606650606805
22,0.641119635103865,4500.00000000003,2250,0.21575,9.578188125,-21.1749128880822,2,4500,500,9,0.518150648556823,-0.190239359181193,-0.276457627527051,0.0201958174249528,0.684752053299457,-0.0917899539148469,0.185924853448486,0.784368112922633,0.19728112011043,-0.149052923363493,0.753001650170503,0.0334145039085734,0.0064393853565189,0.962780774171448,0.944071889308191,0.969197659380747,-0.349974778203141,-0.0340215633463785,0.354483437487171,0.141121806933882,0.402286811921509,2.58508599221272,0.154532844386142,-0.0238811224214869,-0.00979109429375636,-6.66051615870597e-05,0.0160963806490561,0.000508757223572433,0.447109945960779,0.101759754137412,0.231305721974957,0.346160226604231,0.0452708456296156,0.0928728432354334,0.0426226988292586,0.083071494224436,0.0293578445241417,0.252721845744545,0.0335965924071766,0.202168021609233,0.0457350384188742,0.130159588809176,0.321197749493427,0.685633172934549,0.0773709186062012,0.140751146545395,0.251563802452892,0.402867100631016,0.0855630522236277,0.299999999999999,1.35017440950681,1.33055086939067,1.52354508137028,1.56821305069099,1.76363880467146,4.07754863221278,5.52610368727935,3.20072621195207,4.44586423226329,2.26005165587513,7.23663031804567,1.71397624789876,3.96055599338277,4.50347748884611,2.15690530569247,4.91938656191531,2.69346364389989,1.45353437358124,1.13877988273949,0.947929735904,1.08731270956735,0.594569823420934,0.739744941010018,1.17086969632197,0.504762294556239
23,0.701625876566919,4500.00000000003,2250,0.2004375,19.10905275,-19.3828002029952,4,8500,500,17,0.518582297977373,-0.186035821193781,-0.278813510010231,0.00932246071184119,0.660428612258372,-0.0834019318503846,0.178304636545977,0.788793840015775,0.214087066569339,-0.157766300232473,0.748112991036878,0.0350944501812959,0.00441517974497464,0.968044184604487,0.945572453864834,0.972144380900279,-0.358691385727587,-0.0341473419263769,0.356169956744618,0.140314843558817,0.399027378264455,2.60331945170612,0.146540757879894,-0.0238073230904696,-0.00922790847834516,-0.000576178108102295,0.0160210444386171,0.000565296310033228,0.439602456028421,0.0981183842744074,0.231410511972183,0.347129684928797,0.0446565930524304,0.0889454041096391,0.0416486855228181,0.077985488809333,0.0284545077800914,0.250507816725123,0.0345967513813207,0.198617642304808,0.0439759339442115,0.128925765238363,0.313668016819955,0.684636541465847,0.0743441575359022,0.13509847329276,0.250296066840392,0.401843611964613,0.0811461974904368,0.299999999999999,1.40778953752049,1.33335284214687,1.52540961285199,1.57807459556026,1.71388384350924,4.25450749194121,5.4225958598424,3.39312652786052,4.58386799926189,2.18095189353248,7.21306964478542,1.67734162866293,3.98942013883665,4.52685005018912,2.11639535380055,4.9221427740121,2.65299439911838,1.46972256816016,1.07725772067458,0.912200807937549,1.09344619123242,0.597784659403169,0.789958865169609,1.19815696128687,0.47674811709347
24,0.753343217888513,8500.00000000007,4250.00000000001,0.189,19.0980424583333,-15.4728539526569,4,8500,500,17,0.509813987201018,-0.183544269178715,-0.278200560924509,-0.00805901629061534,0.635644638751534,-0.057082329926413,0.153271770451343,0.797787255502689,0.226764343313768,-0.163945260655154,0.729452411033782,0.038488327904431,0.00153690899864629,0.971346544670997,0.948287897383617,0.97264612860565,-0.357770892413412,-0.0365326833238165,0.356080817114863,0.130506067180703,0.396007156033438,2.62034335450261,0.143609932294717,-0.0239083148356432,-0.00909486811399085,-0.0011525898615084,0.0146517278953905,0.000565449046459056,0.431600652556438,0.0955020668190578,0.22828003007945,0.344053809796401,0.0435766012688962,0.0860446967885223,0.0403931904921864,0.0732614022949427,0.0278098889616188,0.247805729797552,0.0353447015049925,0.193842209602625,0.0413633991935171,0.130679289380263,0.30063215854996,0.680432629456255,0.0713073657915824,0.130006611375724,0.248220851893222,0.393539599182889,0.0763657692744964,0.299999999999999,1.43578506595937,1.33279794695532,1.577047271775,1.56319900266003,1.72379446100508,4.72362059045644,5.5869253126702,3.43620527459339,4.74696101409141,2.13777227311295,7.41615049207011,1.69351752773585,4.0272797863235,4.56275363805329,2.15854401509081,4.71956682477271,2.58286236872956,1.47839807520798,1.03859606924773,0.901307707530042,1.11600448991841,0.599090504382137,0.85610835488339,1.2003209760594,0.429945947718606
25,0.805014427267575,8500.00000000007,4250,0.2424375,19.1709660416667,-14.3378234406702,4,8500,500,17,0.500675670820441,-0.182468743470503,-0.276410271472727,-0.0151880067151778,0.61451811093568,-0.0339342199658524,0.125847031545369,0.802824695913346,0.234285533749953,-0.162128099341302,0.693093405985611,0.0375169310989071,0.00188169254609542,0.975143269915388,0.950622340801557,0.975267395551364,-0.370285900693949,-0.0358216356139492,0.357299505258313,0.127219308142163,0.39516548535391,2.63289997023465,0.133378196836945,-0.0242200589158893,-0.00889642117035535,-0.000975260501540861,0.0145220037865423,0.000514002752655899,0.419894062512888,0.0941133781551885,0.226188082356702,0.333946223459317,0.0422437711092616,0.0835963590879218,0.0393555508126127,0.0683449784483282,0.0274844865243586,0.245900681993348,0.0362105071894748,0.187006808478269,0.0389645031708621,0.133399168737486,0.288480227748953,0.677896529929588,0.0682588461317753,0.125525802670673,0.246878366077038,0.386961829685826,0.0721948757766944,0.299999999999999,1.45833080279652,1.39800420878105,1.65169052175394,1.56313611590482,1.70586819978465,4.91082256915323,5.7988400978819,3.55768428391287,4.87769071350349,2.1168566121633,7.60319688073992,1.83728438754162,3.99381608454754,4.56099981691806,2.19836175762986,4.57136196765309,2.47168154825945,1.49424237921475,1.00239764552757,0.890957482510143,1.10934377191378,0.619352548019365,0.923782547980454,1.26682663861417,0.384403615371119
26,0.86071448034707,8500.00000000007,4250.00000000001,0.229375,19.1193387083333,-14.287984117329,4,8500,500,17,0.492458883345476,-0.17917527106415,-0.275982760296041,-0.0212775983734729,0.590083276502739,-0.0191290532648108,0.107492727838947,0.8038818119595,0.249434726620062,-0.172837431458853,0.672229243243038,0.0344487382110968,0.00338436815877391,0.976720020855096,0.955896922534419,0.976430436739148,-0.390047846522423,-0.0378752436395063,0.359839362673013,0.124254952477194,0.395430421536288,2.64587383470409,0.129430527494391,-0.0240297034566233,-0.00839637677740455,-0.000548995522826561,0.013922074796252,0.000513172394152505,0.409378496205189,0.0933903439188143,0.22445159872206,0.325754769888562,0.0417535337662696,0.0808896730651237,0.0386951607680359,0.0641544767181603,0.0273121994809636,0.242473319939928,0.0370794662177281,0.183125932578256,0.036649716213888,0.136243308481683,0.278250926461987,0.675543574820177,0.065391343392119,0.122147691469154,0.244814994490096,0.382376414795164,0.0680148484279027,0.299999999999999,1.44962178407087,1.40286731301028,1.72558824711907,1.57163094764585,1.67954091845406,5.06766555335616,5.91292861054438,3.69165447735016,4.87358760346658,2.07029750516618,7.85756616495325,1.96448593702533,3.94662958381582,4.76263907707471,2.19164233314833,4.24448039078625,2.40091022594994,1.49622152136619,0.993741091185089,0.883495359862692,1.14371848240125,0.623821554736781,0.983868476794856,1.31523682108074,0.378327747547208
27,0.922363547984165,8500.00000000007,4250,0.22375,19.1158339583333,-14.6137603751711,4,8500,500,17,0.48925811006862,-0.185726293588057,-0.272289377294243,-0.0278468711332694,0.572988178074632,-0.00553421095372727,0.0878994972064144,0.81162913054638,0.254385790026037,-0.179339890204569,0.666563138670432,0.0341447329160477,0.00448080980385721,0.977785180713123,0.959535786070546,0.977042800689289,-0.413428830318604,-0.0351428158642188,0.357597803824619,0.124030829451134,0.395624187332804,2.6557395908641,0.129615649774964,-0.0233840008470713,-0.00817765739413357,-0.00103234168982587,0.015232477623927,0.000621505198259007,0.399722789822499,0.0932825013813776,0.223103874347061,0.318655479442929,0.0407726051113115,0.0781427455294819,0.0379361453840087,0.0609504074569019,0.0271376192224789,0.238356318273314,0.0370632969453672,0.179483498054183,0.0354907454014586,0.139641701329165,0.270669384737766,0.674266017564038,0.0626557403992916,0.119526752008218,0.244090208403391,0.377751156768867,0.0645707735329064,0.299999999999999,1.46683408767937,1.44205569914562,1.77313474457401,1.59881473091743,1.63544546212933,5.39643840216662,5.99627951234921,3.74360648387518,5.03042518773477,2.04515303538374,8.17041251026681,2.07646202298565,3.90852257232755,4.97981477615403,2.16516793743433,3.8728757872053,2.36433410592896,1.47149705672171,0.938738892419628,0.899672685806448,1.1396953602074,0.600467552056475,0.968463899989601,1.33280322095965,0.356705819413627
28,0.990034665651334,8500.00000000007,4250,0.228583333333333,28.7015226666667,-14.8752140591519,6,12500,500,25,0.487438212324877,-0.196975817063484,-0.269104743959216,-0.0314368261206198,0.564825596775239,0.00356561412705115,0.0723884036604162,0.819164362040155,0.256984662045807,-0.183028399944678,0.660914314409759,0.0336171703542284,0.00500619366979437,0.980361741989792,0.959479972361789,0.976115726886432,-0.432753746073897,-0.030900112433609,0.355684931506967,0.129218358074992,0.390031714439244,2.66498709258354,0.125477477137519,-0.0225774316837859,-0.00752309203507808,-0.000645103866600773,0.0153649561036424,0.000558203686021031,0.389580268254592,0.0925211929880081,0.222092940711369,0.311598585629427,0.0403052359069112,0.0748481915447973,0.0365841905226704,0.0581313681454169,0.0270738950798864,0.234024900486556,0.0362972560316726,0.174828834765543,0.0345081647871923,0.141892083381707,0.263635539686669,0.673600095977228,0.0597585711153596,0.117535665840684,0.245836073699035,0.378374441342727,0.0609467568830476,0.299999999999998,1.46328944196162,1.52511897481263,1.81268495286684,1.6233967214734,1.61436376417339,5.44884326728053,6.37451995788859,3.85034060539633,5.10781551799882,1.93948217576672,8.42441222210478,2.06883736149228,3.88882529776612,5.32259531869847,2.15255427977646,3.55382098015352,2.2014772441073,1.45934457530786,0.905743942166707,0.867565083742484,1.15361969714185,0.610084501542346,0.945467276174312,1.34019718087641,0.389295912057344
29,1,12499.9999999995,12289.7053117767,0.215208333333333,28.7461774166667,-2.06096390580255,6,12500,500,25,0.490387186860334,-0.203421837286611,-0.267102840788858,-0.0305339505320856,0.568881021306888,0.00550260766205856,0.0709271322703588,0.822153889473745,0.26287071768863,-0.185868756304022,0.658457094954603,0.034104423319018,0.00501749548936421,0.981040126389444,0.960147718617615,0.974979607940179,-0.442312544325031,-0.0294070596702133,0.355390184062336,0.131055905947577,0.384375774673599,2.65838403546742,0.12445259367165,-0.0226507311544195,-0.00746093645666414,-0.00134199183407512,0.0146833722467082,0.000495242383545687,0.384195551294618,0.0918319496314436,0.220128513654756,0.309671269771277,0.040604427460806,0.0735464006846988,0.0359817513701195,0.0570683798356273,0.027288731950801,0.228118721076936,0.0357532243073597,0.173593224379193,0.0341853478597479,0.143650991858044,0.26077307506839,0.670576883424959,0.0583591657733318,0.117434741784195,0.243206158467797,0.377240757102255,0.0594267528268596,0.299999999999998,1.38770436707567,1.60210548518793,1.81208144317189,1.6371158349022,1.61229393913482,5.48080751544298,6.62232669856787,3.8922392246387,5.11684270711487,1.90378812595456,8.6537063979486,2.12947117899557,3.85814091071718,5.42125836471916,2.17879289476416,3.50229251752231,2.19440074439088,1.44963179093624,0.922226592898635,0.837300973768204,1.16988456208225,0.601179780798435,0.901006677898405,1.31514007942754,0.409732137838135
