param,mean,sd,q05,q50,q95
gamma1,0.522333281003055,0.041565730317224,0.453416853242834,0.52369450240567,0.586621198510856
gamma2,-0.253917245773559,0.0332843543389236,-0.303013517587538,-0.257198076235843,-0.191180694008151
xi1,-0.288239537727512,0.0455519258550819,-0.367275958195182,-0.28819676465248,-0.210276163561374
xi2,0.0824662963990591,0.071413403212655,-0.0303756779760829,0.0791628344912288,0.203179494881208
rhoU,0.860273566015746,0.0675286622623432,0.74573591667564,0.863542202002001,0.965371633038864
theta1,-0.161363361690893,0.0502862473526585,-0.251854749312064,-0.157053360177532,-0.0851685196155139
theta2,0.320000001978096,0.0446271154486546,0.246906804146413,0.320443124140934,0.392297723866125
rhopr,0.756726488824394,0.0667594078566957,0.63982895500783,0.763680257653684,0.850604225808596
lam1,0.470430232088352,0.10481378104092,0.272755796929974,0.482171305148803,0.621269801632997
lam2,-0.339562703409752,0.116725307085798,-0.502775603339878,-0.353971913903427,-0.123055448543826
rhohpp,0.524617790057981,0.117102069842511,0.319836610023221,0.52636248282471,0.707156870009043
chi1,-0.0331188834332554,0.0332366941225545,-0.0842422513371175,-0.0352860545609047,0.0209415010516827
chi2,0.0383825866315616,0.031268485494149,-0.013119600842264,0.03852475378394,0.0897016190936488
rhok,0.586092997793274,0.0703790844034734,0.471755655996782,0.585200763801826,0.70270790921452
rhow,0.899167197337184,0.0631905684279587,0.781841537695398,0.909846672424797,0.986326745245409
phisum,0.826651420558936,0.0461576202715187,0.756357944233955,0.826077790320688,0.905464813902237
phi2,-0.224787558600003,0.109274418648484,-0.428741443467403,-0.215020867891653,-0.067536504443808
nu,-0.061288727921612,0.0379673650878224,-0.122472909464157,-0.0620449164740147,0.001825355400146
alpha,0.319593535931788,0.0161044672026467,0.295860644107362,0.318026958736686,0.346117019015742
gzbar,0.280584832278558,0.0432241258662938,0.220552762132318,0.275393051856947,0.363337272548948
gwbar,0.133627269903186,0.0348845144977397,0.0788849476580569,0.131931414076931,0.189403815621934
pistar,2.42149888300006,0.100638167371677,2.26675518456986,2.41451546376478,2.59480872766098
alphapi,0.234746510068559,0.0326140331651453,0.182175477420791,0.23541368838639,0.289099658333936
phiy,-0.0481369686298744,0.0125516545675156,-0.0687600248967441,-0.0481463473987234,-0.0271694119436251
phiu,-0.0212049747709269,0.00489638649524916,-0.0286492649871147,-0.0212757856845222,-0.0129055428011285
phipr,0.0243847307878516,0.00967983011988056,0.00721081067437607,0.0248629319438431,0.0388192852784968
phihpp,0.0311644517879273,0.0121797364050249,0.0125713683709878,0.030152357425012,0.0529290149759634
phik,0.00636673426311705,0.00394852598741684,-0.000202532670522382,0.00655927394233231,0.0124304420616547
sig_c,0.498737389747476,0.0451886319991249,0.422467165991193,0.50066598111543,0.568318191174494
sig_Ustar,0.123543508996295,0.0165632260598559,0.0955007045344464,0.12460098914274,0.149840831787441
sig_pie,0.215361966965417,0.0154096905072132,0.192067587858079,0.214129578809275,0.241820645956166
sig_z,0.284057903564921,0.0325074171020116,0.226671846011736,0.287279422612213,0.332391794700515
sig_gz,0.0437797936619561,0.00411315336621494,0.0371484740681035,0.0437163644228301,0.0505696187956207
sig_k,0.112197732219395,0.0131609282085881,0.0911135904691136,0.111628694307192,0.134847715879015
sig_gk,0.0317354178030182,0.00544291190012765,0.0232362776133181,0.0313076811880864,0.041409461755151
sig_w,0.0720583530101492,0.00834351353096683,0.0585379556107388,0.0714803046665768,0.0862746337612175
sig_gw,0.0372373719231239,0.00355788596982089,0.0314174419691574,0.0373318395917008,0.0427980640061829
sig_hpp,0.325541336349315,0.0317160996008144,0.271483913719612,0.324511547436966,0.377202238089835
sig_ghpp,0.044987572468065,0.00493055596900737,0.0363990037171859,0.0451593543964881,0.0525602317920534
sig_pr,0.200717168016582,0.0206995813395888,0.168497560051438,0.200600514011656,0.234948363448981
sig_gpr,0.038273798333349,0.0027284017505417,0.0335969091929531,0.0383093637337365,0.0428575216831286
sig_xi,0.157305973388259,0.0189255185890558,0.128103234297719,0.156439325631193,0.190323911614507
sme_y,0.396161278378874,0.0251202574778152,0.354111541159256,0.397876849025526,0.434176219580918
sme_pi,0.75766805245373,0.0375653998220393,0.697236201489547,0.757593136915828,0.820059309425155
sme_w,0.0790952863822951,0.00932863317279386,0.0643920139409652,0.0789104286137929,0.094757944033972
sme_U,0.177618938479276,0.0081050772780506,0.163993847779588,0.178130109090651,0.189838092787703
sme_pr,0.261945539774541,0.0106289387008468,0.243333864761422,0.262631741852473,0.278120262704655
sme_hpp,0.286447755946587,0.0175598008100791,0.257463630751667,0.286538977208814,0.315319845788204
sme_k,0.0783151746189301,0.0102681351956918,0.0630240517981997,0.0776465430490408,0.0959960568654806
sme_pieobs,0.3,5.55111512312578e-17,0.3,0.3,0.3
m84_y,1.07743818436035,0.19209808622408,0.77050044214961,1.07111672175524,1.39933813074789
m84_z,2.81876965155498,0.279789558430876,2.32814748280986,2.83914905391219,3.22922373258813
m84_c,1.30486898044973,0.31404378887587,0.854312651022241,1.2780159314665,1.87770465894555
m93_pi,1.69986814525961,0.182009623170786,1.36545164692188,1.70678873412925,1.96746480014831
m93_U,1.61433577600134,0.192480064477837,1.31640450786728,1.6065279180981,1.93436236998458
kapc_2021,3.3563869180813,1.13369976755722,1.57684481822499,3.37163515333868,5.19706681241485
kapy_20,3.77063124747114,0.634261134391996,2.85862437982513,3.7085522933951,4.93001668439301
kapy_21,3.58186841802313,0.752720724408999,2.53668078416968,3.4701388822366,5.02282086953871
kapu_20,5.39251168709476,0.623062954249832,4.37271509023709,5.38750549208544,6.39565469857741
kapu_2122,3.91373099887274,0.651533391578815,2.71278448555064,4.00335987474887,4.8664537629911
kappr_20,4.51536537340534,0.271331470017618,4.10074786931403,4.48744574760974,4.98399012939987
kappr_2122,4.61559453203653,0.654158169736941,3.47810430210646,4.66482228087481,5.60306967370759
kaphpp_2022,5.21421491558025,0.771750522455074,3.78050389349524,5.2750745984551,6.39574725571197
kappop_2021,2.96278507932699,0.825999236939079,1.72307101367314,2.90316592387671,4.43903811914433
kappi_2023,1.97276543576855,0.442141817536778,1.23507253796897,1.98241286251548,2.72336176466285
kapk_20,3.86021632992499,0.46003082433109,3.10571168135262,3.8622625314054,4.61254166477311
kapk_21,4.36991576188645,2.36647649879651,1.38635695193112,3.85719444514926,9.03773860876804
